freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	time/s	<Ewe>/V	<I>/mA	Cs/�F	Cp/�F	cycle number	I Range	|Ewe|/V	|I|/A	Ns	(Q-Qo)/mA.h	Re(Y)/Ohm-1	Im(Y)/Ohm-1	|Y|/Ohm-1	Phase(Y)/deg	Re(C)/nF	Im(C)/nF	|C|/nF	Phase(C)/deg	Re(M)	Im(M)	|M|	Phase(M)/deg	Re(Permittivity)	Im(Permittivity)	|Permittivity|	Phase(Permittivity)/deg	Re(Resistivity)/Ohm.cm	Im(Resistivity)/Ohm.cm	|Resistivity|/Ohm.cm	Phase(Resistivity)/deg	Re(Conductivity)/mS/cm	Im(Conductivity)/mS/cm	|Conductivity|/mS/cm	
1,9995176E+004	6,3364859E+000	1,1159056E+000	6,4339957E+000	-9,9878292E+000	6,056110745224723E+002	6,9991046E-001	2,1230941E+000	7,1329212E+000	2,1456596E-001	1,000000000000000E+000	10	1,0176119E-002	1,5816174E-003	0	3,227016761417048E-003	1,5306890E-001	2,6956651E-002	1,5542442E-001	9,9878292E+000	2,1456599E+002	1,2183773E+003	1,2371265E+003	-8,0012169E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0012169E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0012169E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,9878292E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,9878292E+000	5,6783347E+000	8,0012169E+001	2,447945644899739E-004
1,5884798E+004	6,4170079E+000	1,3684292E+000	6,5612946E+000	-1,2038029E+001	6,060330779292126E+002	6,9989616E-001	2,0935667E+000	7,3217711E+000	3,1847966E-001	1,000000000000000E+000	10	1,0163303E-002	1,5489783E-003	0	3,465806011649709E-003	1,4905737E-001	3,1786542E-002	1,5240894E-001	1,2038029E+001	3,1847961E+002	1,4934543E+003	1,5270348E+003	-7,7961975E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,7961975E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,7961975E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,2038029E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,2038029E+001	4,6893239E+000	7,7961975E+001	2,387892502326606E-004
1,2618766E+004	6,5143342E+000	1,6815052E+000	6,7278533E+000	-1,4473483E+001	6,063190685027948E+002	6,9990987E-001	2,0867960E+000	7,5007567E+000	4,6854195E-001	1,000000000000000E+000	10	1,0967968E-002	1,6302329E-003	0	3,625978330356302E-003	1,4391863E-001	3,7148833E-002	1,4863582E-001	1,4473483E+001	4,6854181E+002	1,8151824E+003	1,8746782E+003	-7,5526520E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,5526520E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,5526520E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,4473483E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,4473483E+001	3,8741088E+000	7,5526520E+001	1,601723187065929E-004
1,0020785E+004	6,6323566E+000	2,0611689E+000	6,9452553E+000	-1,7263926E+001	6,067410599095019E+002	6,9991165E-001	2,0858150E+000	7,7055707E+000	6,7866516E-001	1,000000000000000E+000	10	1,0119322E-002	1,4570123E-003	0	3,862251252367472E-003	1,3749643E-001	4,2730421E-002	1,4398319E-001	1,7263926E+001	6,7866510E+002	2,1837849E+003	2,2868105E+003	-7,2736076E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,2736076E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,2736076E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,7263926E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,7263926E+001	3,2177649E+000	7,2736076E+001	2,362729220111701E-004
7,9597607E+003	6,7721338E+000	2,5202217E+000	7,2258782E+000	-2,0412542E+001	6,070693027784801E+002	6,9992137E-001	2,0882649E+000	7,9338017E+000	9,6511173E-001	1,000000000000000E+000	10	1,0392136E-002	1,4381831E-003	0	4,044567474348988E-003	1,2970127E-001	4,8267797E-002	1,3839148E-001	2,0412542E+001	9,6511176E+002	2,5933694E+003	2,7671294E+003	-6,9587456E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,9587456E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,9587456E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,0412542E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,0412542E+001	2,6871183E+000	6,9587456E+001	1,823162219815161E-004
6,3238188E+003	6,9667287E+000	3,0860167E+000	7,6196332E+000	-2,3891665E+001	6,074618717304402E+002	6,9993657E-001	2,0757883E+000	8,1553469E+000	1,3377373E+000	1,000000000000000E+000	10	1,0522488E-002	1,3809704E-003	0	4,265765046573762E-003	1,1999433E-001	5,3153288E-002	1,3123991E-001	2,3891665E+001	1,3377374E+003	3,0199624E+003	3,3029856E+003	-6,6108337E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,6108337E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,6108337E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,3891665E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,3891665E+001	2,2575150E+000	6,6108337E+001	2,211975722247739E-004
5,0216069E+003	7,2306519E+000	3,7663240E+000	8,1527615E+000	-2,7514244E+001	6,079282824992770E+002	6,9998723E-001	2,0834861E+000	8,4151087E+000	1,7959143E+000	1,000000000000000E+000	10	1,0554242E-002	1,2945604E-003	0	4,531335814771307E-003	1,0878474E-001	5,6664128E-002	1,2265783E-001	2,7514244E+001	1,7959144E+003	3,4478264E+003	3,8875205E+003	-6,2485756E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,2485756E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,2485756E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,7514244E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,7514244E+001	1,9198167E+000	6,2485756E+001	2,655707681975452E-004
3,9861731E+003	7,6072073E+000	4,6087861E+000	8,8944092E+000	-3,1209354E+001	6,083945066280576E+002	6,9999826E-001	2,0690398E+000	8,6631823E+000	2,3260355E+000	1,000000000000000E+000	10	1,0524174E-002	1,1832347E-003	0	4,796215510073467E-003	9,6159242E-002	5,8257569E-002	1,1243018E-001	3,1209354E+001	2,3260354E+003	3,8393262E+003	4,4889717E+003	-5,8790646E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,8790646E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,8790646E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,1209354E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,1209354E+001	1,6505880E+000	5,8790649E+001	2,648796953021604E-004
3,1669595E+003	8,1062193E+000	5,5593467E+000	9,8294010E+000	-3,4442818E+001	6,088595179301483E+002	6,9999188E-001	2,0760748E+000	9,0396967E+000	2,8916602E+000	1,000000000000000E+000	10	1,0453315E-002	1,0634743E-003	0	5,059435188461961E-003	8,3900437E-002	5,7539973E-002	1,0173560E-001	3,4442818E+001	2,8916604E+003	4,2164004E+003	5,1127031E+003	-5,5557182E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,5557182E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,5557182E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,4442818E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,4442818E+001	1,4581244E+000	5,5557182E+001	2,632196783884941E-004
2,5158047E+003	8,8176918E+000	6,6827416E+000	1,1063938E+001	-3,7157715E+001	6,093232508055371E+002	6,9996744E-001	2,0596182E+000	9,4664803E+000	3,4536507E+000	1,000000000000000E+000	10	1,0388820E-002	9,3898026E-004	0	5,321827259109770E-003	7,2033659E-002	5,4592777E-002	9,0383731E-002	3,7157715E+001	3,4536506E+003	4,5569961E+003	5,7178594E+003	-5,2842285E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,2842285E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,2842285E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,7157715E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,7157715E+001	1,3194722E+000	5,2842285E+001	2,623920706478081E-004
