freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	time/s	<Ewe>/V	<I>/mA	Cs/�F	Cp/�F	cycle number	I Range	|Ewe|/V	|I|/A	Ns	(Q-Qo)/mA.h	Re(Y)/Ohm-1	Im(Y)/Ohm-1	|Y|/Ohm-1	Phase(Y)/deg	Re(C)/nF	Im(C)/nF	|C|/nF	Phase(C)/deg	Re(M)	Im(M)	|M|	Phase(M)/deg	Re(Permittivity)	Im(Permittivity)	|Permittivity|	Phase(Permittivity)/deg	Re(Resistivity)/Ohm.cm	Im(Resistivity)/Ohm.cm	|Resistivity|/Ohm.cm	Phase(Resistivity)/deg	Re(Conductivity)/mS/cm	Im(Conductivity)/mS/cm	|Conductivity|/mS/cm	
1,9995176E+004	7,9544129E+000	2,0950036E+000	8,2256746E+000	-1,4755264E+001	6,054560692351515E+002	6,9986761E-001	1,9776360E+000	3,7993569E+000	2,4645442E-001	1,000000000000000E+000	10	1,0148656E-002	1,2337778E-003	0	3,009286585333337E-003	1,1756148E-001	3,0962907E-002	1,2157057E-001	1,4755264E+001	2,4645444E+002	9,3575031E+002	9,6766132E+002	-7,5244736E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,5244736E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,5244736E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,4755264E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,4755264E+001	3,7968493E+000	7,5244736E+001	2,283463043636553E-004
1,5884798E+004	8,1717625E+000	2,5198505E+000	8,5514526E+000	-1,7137709E+001	6,057430806887423E+002	6,9988012E-001	1,9722222E+000	3,9761586E+000	3,4524980E-001	1,000000000000000E+000	10	1,0974768E-002	1,2833806E-003	0	3,161226538775004E-003	1,1174701E-001	3,4458391E-002	1,1693919E-001	1,7137709E+001	3,4524985E+002	1,1196295E+003	1,1716517E+003	-7,2862289E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,2862289E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,2862289E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,7137709E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,7137709E+001	3,2429552E+000	7,2862289E+001	1,519399534416670E-004
1,2618766E+004	8,4409971E+000	3,0180256E+000	8,9643135E+000	-1,9674191E+001	6,061650636955019E+002	6,9988567E-001	1,9595892E+000	4,1790767E+000	4,7368774E-001	1,000000000000000E+000	10	1,0113565E-002	1,1282030E-003	0	3,389229248291671E-003	1,0504121E-001	3,7556823E-002	1,1155344E-001	1,9674191E+001	4,7368777E+002	1,3248385E+003	1,4069745E+003	-7,0325806E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,0325806E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,0325806E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,9674191E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,9674191E+001	2,7968607E+000	7,0325806E+001	2,280027095166669E-004
1,0020785E+004	8,8018618E+000	3,5743752E+000	9,4999437E+000	-2,2101730E+001	6,064510759757104E+002	6,9988620E-001	1,9573570E+000	4,4434290E+000	6,2903738E-001	1,000000000000000E+000	10	1,0362106E-002	1,0907545E-003	0	3,540730584646096E-003	9,7528711E-002	3,9605737E-002	1,0526378E-001	2,2101730E+001	6,2903735E+002	1,5489979E+003	1,6718501E+003	-6,7898270E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,7898270E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,7898270E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,2101730E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,2101730E+001	2,4624896E+000	6,7898270E+001	1,515013363544257E-004
7,9597607E+003	9,2647095E+000	4,2165260E+000	1,0179093E+001	-2,4471085E+001	6,067783341513132E+002	6,9989967E-001	1,9465206E+000	4,7420411E+000	8,1368572E-001	1,000000000000000E+000	10	1,0457744E-002	1,0273748E-003	0	3,712060583589845E-003	8,9415669E-002	4,0694583E-002	9,8240577E-002	2,4471085E+001	8,1368579E+002	1,7878611E+003	1,9643146E+003	-6,5528915E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,5528915E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,5528915E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,4471085E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,4471085E+001	2,1972375E+000	6,5528915E+001	1,713299989437480E-004
6,3238188E+003	9,8515272E+000	4,9211617E+000	1,1012285E+001	-2,6543634E+001	6,071708914232877E+002	6,9990385E-001	1,9449717E+000	5,1141453E+000	1,0213002E+000	1,000000000000000E+000	10	1,0455715E-002	9,4945921E-004	0	3,919021802323017E-003	8,1236027E-002	4,0580064E-002	9,0807676E-002	2,6543634E+001	1,0213001E+003	2,0445105E+003	2,2854053E+003	-6,3456367E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,3456367E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,3456367E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,6543634E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,6543634E+001	2,0018702E+000	6,3456367E+001	2,069612187331725E-004
5,0216069E+003	1,0590405E+001	5,6947975E+000	1,2024450E+001	-2,8268332E+001	6,076372647787866E+002	6,9999087E-001	1,9379683E+000	5,5654354E+000	1,2483180E+000	1,000000000000000E+000	10	1,0401106E-002	8,6499634E-004	0	4,165772405279620E-003	7,3245697E-002	3,9386541E-002	8,3163887E-002	2,8268332E+001	1,2483181E+003	2,3214509E+003	2,6357983E+003	-6,1731667E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,1731667E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,1731667E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,8268332E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,8268332E+001	1,8596632E+000	6,1731667E+001	2,467506029566026E-004
3,9861731E+003	1,1488633E+001	6,5104966E+000	1,3205122E+001	-2,9539806E+001	6,081035438142571E+002	6,9999337E-001	1,9314377E+000	6,1326742E+000	1,4907104E+000	1,000000000000000E+000	10	1,0349236E-002	7,8372896E-004	0	4,411427434139937E-003	6,5884538E-002	3,7336130E-002	7,5728193E-002	2,9539806E+001	1,4907103E+003	2,6305557E+003	3,0235808E+003	-6,0460194E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,0460194E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,0460194E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,9539806E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,9539806E+001	1,7646323E+000	6,0460190E+001	2,456550288603169E-004
3,1669595E+003	1,2566626E+001	7,3208990E+000	1,4543577E+001	-3,0223660E+001	6,085685092763306E+002	6,9998604E-001	1,9208413E+000	6,8645678E+000	1,7394004E+000	1,000000000000000E+000	10	1,0290632E-002	7,0757227E-004	0	4,655803119050727E-003	5,9412275E-002	3,4611624E-002	6,8758875E-002	3,0223660E+001	1,7394004E+003	2,9857524E+003	3,4554641E+003	-5,9776340E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,9776340E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,9776340E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,0223660E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,0223660E+001	1,7165413E+000	5,9776337E+001	2,443756849107902E-004
2,5158047E+003	1,3849625E+001	8,1007767E+000	1,6044771E+001	-3,0323769E+001	6,090322918583843E+002	6,9998145E-001	1,9159434E+000	7,8093805E+000	1,9906863E+000	1,000000000000000E+000	10	1,0248104E-002	6,3871924E-004	0	4,898753669557381E-003	5,3798597E-002	3,1467307E-002	6,2325601E-002	3,0323769E+001	1,9906862E+003	3,4034092E+003	3,9428447E+003	-5,9676231E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	5,9676231E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-5,9676231E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-3,0323769E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	3,0323769E+001	1,7096663E+000	5,9676231E+001	2,429505505066546E-004
