Ewe/V	<I>/mA	cycle number	
9,8674484E-002	-1,001840545002929E-003	1,000000000000000E+000
9,9702328E-002	-9,892071846772542E-004	1,000000000000000E+000
1,0068770E-001	-9,791863624673304E-004	1,000000000000000E+000
1,0172298E-001	-9,629765890726482E-004	1,000000000000000E+000
1,0266057E-001	-9,553257119465650E-004	1,000000000000000E+000
1,0369775E-001	-9,391560920437398E-004	1,000000000000000E+000
1,0467166E-001	-9,259517191780708E-004	1,000000000000000E+000
1,0566764E-001	-9,161193421007748E-004	1,000000000000000E+000
1,0669866E-001	-9,036609315077292E-004	1,000000000000000E+000
1,0770634E-001	-8,906742596061449E-004	1,000000000000000E+000
1,0869066E-001	-8,745439675432768E-004	1,000000000000000E+000
1,0968345E-001	-8,636584382423968E-004	1,000000000000000E+000
1,1069218E-001	-8,523542521717605E-004	1,000000000000000E+000
1,1170939E-001	-8,425017271428865E-004	1,000000000000000E+000
1,1268945E-001	-8,383126166713701E-004	1,000000000000000E+000
1,1368147E-001	-8,191594115838155E-004	1,000000000000000E+000
1,1469099E-001	-8,082296348604114E-004	1,000000000000000E+000
1,1568909E-001	-7,930142259976389E-004	1,000000000000000E+000
1,1665216E-001	-7,839133864359221E-004	1,000000000000000E+000
1,1764921E-001	-7,732091771582988E-004	1,000000000000000E+000
1,1867068E-001	-7,643548442110119E-004	1,000000000000000E+000
1,1967836E-001	-7,564048848091229E-004	1,000000000000000E+000
1,2068284E-001	-7,426760007289441E-004	1,000000000000000E+000
1,2165334E-001	-7,385277945114758E-004	1,000000000000000E+000
1,2266706E-001	-7,293664801450179E-004	1,000000000000000E+000
1,2370053E-001	-7,125167019347879E-004	1,000000000000000E+000
1,2466254E-001	-7,015359304972223E-004	1,000000000000000E+000
1,2566066E-001	-6,950340453746042E-004	1,000000000000000E+000
1,2665664E-001	-6,870685854978263E-004	1,000000000000000E+000
1,2769935E-001	-6,744202657001771E-004	1,000000000000000E+000
1,2872612E-001	-6,708189188442369E-004	1,000000000000000E+000
1,2965734E-001	-6,632487466523840E-004	1,000000000000000E+000
1,3068943E-001	-6,544467808508865E-004	1,000000000000000E+000
1,3166630E-001	-6,430729805873819E-004	1,000000000000000E+000
1,3269123E-001	-6,281761921434221E-004	1,000000000000000E+000
1,3364764E-001	-6,181213359669601E-004	1,000000000000000E+000
1,3467549E-001	-6,136404178614758E-004	1,000000000000000E+000
1,3566087E-001	-5,969191466346207E-004	1,000000000000000E+000
1,3668020E-001	-6,012636695108039E-004	1,000000000000000E+000
1,3760504E-001	-5,890193120059346E-004	1,000000000000000E+000
1,3864458E-001	-5,815100283890285E-004	1,000000000000000E+000
1,3962568E-001	-5,766547253482947E-004	1,000000000000000E+000
1,4067054E-001	-5,628640844206542E-004	1,000000000000000E+000
1,4165337E-001	-5,583454057542426E-004	1,000000000000000E+000
1,4262427E-001	-5,436939395653097E-004	1,000000000000000E+000
1,4363620E-001	-5,297857632927121E-004	1,000000000000000E+000
1,4466615E-001	-5,334186732816598E-004	1,000000000000000E+000
1,4570886E-001	-5,191081540004460E-004	1,000000000000000E+000
1,4670804E-001	-5,143311113907966E-004	1,000000000000000E+000
1,4765836E-001	-5,062099107343285E-004	1,000000000000000E+000
1,4864904E-001	-4,979472785164927E-004	1,000000000000000E+000
1,4968114E-001	-4,914498827298403E-004	1,000000000000000E+000
1,5064527E-001	-4,829347312920358E-004	1,000000000000000E+000
1,5161394E-001	-4,741533386648303E-004	1,000000000000000E+000
1,5268077E-001	-4,631275782325511E-004	1,000000000000000E+000
1,5367571E-001	-4,595375238154406E-004	1,000000000000000E+000
1,5466638E-001	-4,513609640189684E-004	1,000000000000000E+000
1,5567511E-001	-4,420232036117487E-004	1,000000000000000E+000
1,5667321E-001	-4,336120169422669E-004	1,000000000000000E+000
1,5765116E-001	-4,345366560713514E-004	1,000000000000000E+000
1,5865245E-001	-4,227042548846042E-004	1,000000000000000E+000
1,5964951E-001	-4,212875478113180E-004	1,000000000000000E+000
1,6067681E-001	-4,132123193288546E-004	1,000000000000000E+000
1,6168076E-001	-4,061708205962021E-004	1,000000000000000E+000
1,6270436E-001	-3,939610720334122E-004	1,000000000000000E+000
1,6367908E-001	-3,916150240631036E-004	1,000000000000000E+000
1,6470377E-001	-3,825339041778823E-004	1,000000000000000E+000
1,6566472E-001	-3,755620797729828E-004	1,000000000000000E+000
1,6669254E-001	-3,696269075800307E-004	1,000000000000000E+000
1,6767155E-001	-3,655375689763408E-004	1,000000000000000E+000
1,6866434E-001	-3,497912824300596E-004	1,000000000000000E+000
1,6965185E-001	-3,474356487217576E-004	1,000000000000000E+000
1,7070848E-001	-3,389185927943818E-004	1,000000000000000E+000
1,7166823E-001	-3,267638476121609E-004	1,000000000000000E+000
1,7268121E-001	-3,264464661441552E-004	1,000000000000000E+000
1,7372072E-001	-3,221979086694862E-004	1,000000000000000E+000
1,7467955E-001	-3,148480900748903E-004	1,000000000000000E+000
1,7568086E-001	-3,078142128325272E-004	1,000000000000000E+000
1,7668532E-001	-3,011493245139712E-004	1,000000000000000E+000
1,7768027E-001	-2,988165396554019E-004	1,000000000000000E+000
1,7867200E-001	-2,913661892472563E-004	1,000000000000000E+000
1,7967755E-001	-2,888992702312710E-004	1,000000000000000E+000
1,8072981E-001	-2,730447470097384E-004	1,000000000000000E+000
1,8172154E-001	-2,652137788434686E-004	1,000000000000000E+000
1,8269207E-001	-2,657392433712479E-004	1,000000000000000E+000
1,8367425E-001	-2,622869216933570E-004	1,000000000000000E+000
1,8468191E-001	-2,571289757669357E-004	1,000000000000000E+000
1,8564817E-001	-2,504447106431319E-004	1,000000000000000E+000
1,8666646E-001	-2,503048230820411E-004	1,000000000000000E+000
1,8763696E-001	-2,363223273158374E-004	1,000000000000000E+000
1,8866478E-001	-2,285835899472300E-004	1,000000000000000E+000
1,8967254E-001	-2,266087936693036E-004	1,000000000000000E+000
1,9065784E-001	-2,202455342515197E-004	1,000000000000000E+000
1,9168250E-001	-2,125675009294207E-004	1,000000000000000E+000
1,9264555E-001	-2,022402073107066E-004	1,000000000000000E+000
1,9368613E-001	-2,008378572093713E-004	1,000000000000000E+000
1,9467150E-001	-1,967199635511280E-004	1,000000000000000E+000
1,9567810E-001	-1,960779614085130E-004	1,000000000000000E+000
1,9664648E-001	-1,901889967125892E-004	1,000000000000000E+000
1,9762866E-001	-1,935461857602624E-004	1,000000000000000E+000
1,9867562E-001	-1,878085734310360E-004	1,000000000000000E+000
1,9968489E-001	-1,765202671286737E-004	1,000000000000000E+000
2,0063786E-001	-1,733213711069303E-004	1,000000000000000E+000
2,0166783E-001	-1,660234218025859E-004	1,000000000000000E+000
2,0267761E-001	-1,583360893694381E-004	1,000000000000000E+000
2,0367041E-001	-1,550366313693018E-004	1,000000000000000E+000
2,0466323E-001	-1,511198087491990E-004	1,000000000000000E+000
2,0569743E-001	-1,470797423050647E-004	1,000000000000000E+000
2,0663184E-001	-1,485716740475883E-004	1,000000000000000E+000
2,0769686E-001	-1,406839850895689E-004	1,000000000000000E+000
2,0865025E-001	-1,380836444493626E-004	1,000000000000000E+000
2,0959431E-001	-1,317488901506280E-004	1,000000000000000E+000
2,1066144E-001	-1,294684305496983E-004	1,000000000000000E+000
2,1166380E-001	-1,220605801248687E-004	1,000000000000000E+000
2,1264915E-001	-1,137907625768239E-004	1,000000000000000E+000
2,1367806E-001	-1,176948290304105E-004	1,000000000000000E+000
2,1467192E-001	-1,072706109209497E-004	1,000000000000000E+000
2,1571039E-001	-1,151319231224243E-004	1,000000000000000E+000
2,1664056E-001	-1,103212133134042E-004	1,000000000000000E+000
2,1765672E-001	-1,054555076197561E-004	1,000000000000000E+000
2,1864551E-001	-9,990615540753610E-005	1,000000000000000E+000
2,1965930E-001	-9,323096233399572E-005	1,000000000000000E+000
2,2061601E-001	-8,890838612003629E-005	1,000000000000000E+000
2,2169799E-001	-8,339757898537989E-005	1,000000000000000E+000
2,2264621E-001	-8,318367136663386E-005	1,000000000000000E+000
2,2367299E-001	-8,066776346023330E-005	1,000000000000000E+000
2,2464350E-001	-7,657941236671002E-005	1,000000000000000E+000
2,2567029E-001	-7,831761503065011E-005	1,000000000000000E+000
2,2671829E-001	-6,924392273917205E-005	1,000000000000000E+000
2,2768323E-001	-6,410674559325119E-005	1,000000000000000E+000
2,2871238E-001	-6,156970008167257E-005	1,000000000000000E+000
2,2964573E-001	-5,403335056286518E-005	1,000000000000000E+000
2,3071073E-001	-5,554798677242796E-005	1,000000000000000E+000
2,3168015E-001	-5,242992553352314E-005	1,000000000000000E+000
2,3269211E-001	-4,511829130897729E-005	1,000000000000000E+000
2,3363072E-001	-4,120838577123455E-005	1,000000000000000E+000
2,3469999E-001	-4,655703624645573E-005	1,000000000000000E+000
2,3564181E-001	-3,569512782942627E-005	1,000000000000000E+000
2,3663250E-001	-3,084946349139913E-005	1,000000000000000E+000
2,3766893E-001	-3,031911915313324E-005	1,000000000000000E+000
2,3866059E-001	-2,060772410318823E-005	1,000000000000000E+000
2,3966716E-001	-2,175681712816759E-005	1,000000000000000E+000
2,4065040E-001	-1,314639812121393E-005	1,000000000000000E+000
2,4166445E-001	-8,666560688032422E-006	1,000000000000000E+000
2,4271990E-001	-4,346937505530254E-006	1,000000000000000E+000
2,4369359E-001	-6,621990339888861E-006	1,000000000000000E+000
2,4463968E-001	-5,708134957084293E-006	1,000000000000000E+000
2,4568240E-001	5,237803786768634E-006	1,000000000000000E+000
2,4664178E-001	6,665473260797933E-006	1,000000000000000E+000
2,4768709E-001	7,149765072182143E-006	1,000000000000000E+000
2,4870431E-001	1,528739947366493E-005	1,000000000000000E+000
2,4965148E-001	1,834434417384960E-005	1,000000000000000E+000
2,5066763E-001	1,892674711525161E-005	1,000000000000000E+000
2,5164768E-001	2,882549902321068E-005	1,000000000000000E+000
2,5265002E-001	2,514716011664699E-005	1,000000000000000E+000
2,5367469E-001	2,292832311536424E-005	1,000000000000000E+000
2,5467813E-001	2,846039144689937E-005	1,000000000000000E+000
2,5569215E-001	3,184748923238106E-005	1,000000000000000E+000
2,5672007E-001	3,463422736824022E-005	1,000000000000000E+000
2,5766927E-001	4,682801010887755E-005	1,000000000000000E+000
2,5863022E-001	4,272063838517198E-005	1,000000000000000E+000
2,5969842E-001	4,195841875763526E-005	1,000000000000000E+000
2,6062641E-001	5,581989811136932E-005	1,000000000000000E+000
2,6166916E-001	4,709733785794286E-005	1,000000000000000E+000
2,6262373E-001	5,571748777224972E-005	1,000000000000000E+000
2,6362604E-001	5,286594056517558E-005	1,000000000000000E+000
2,6466560E-001	5,945319567708311E-005	1,000000000000000E+000
2,6569769E-001	5,723745435353431E-005	1,000000000000000E+000
2,6666924E-001	6,582170957435444E-005	1,000000000000000E+000
