EC-Lab ASCII FILE
Ewe/V	<I>/mA	cycle number	
1,9202761E-001	1,348370839574881E-002	1,000000000000000E+000
1,9304854E-001	1,310741863696119E-002	1,000000000000000E+000
1,9407202E-001	1,312804737353873E-002	1,000000000000000E+000
1,9500893E-001	1,370849386136495E-002	1,000000000000000E+000
1,9606932E-001	1,312004589550884E-002	1,000000000000000E+000
1,9711763E-001	1,341119277215813E-002	1,000000000000000E+000
1,9801955E-001	1,374650180853979E-002	1,000000000000000E+000
1,9903092E-001	1,316225712883657E-002	1,000000000000000E+000
2,0004804E-001	1,357436903441946E-002	1,000000000000000E+000
2,0102376E-001	1,364070970351655E-002	1,000000000000000E+000
2,0201543E-001	1,356384294085727E-002	1,000000000000000E+000
2,0307645E-001	1,390212425127782E-002	1,000000000000000E+000
2,0402612E-001	1,355246838696385E-002	1,000000000000000E+000
2,0502220E-001	1,388043502580935E-002	1,000000000000000E+000
2,0608069E-001	1,403425290967183E-002	1,000000000000000E+000
2,0702079E-001	1,364724655431931E-002	1,000000000000000E+000
2,0807101E-001	1,407775890875196E-002	1,000000000000000E+000
2,0905249E-001	1,396139716986607E-002	1,000000000000000E+000
2,1003838E-001	1,389475956045017E-002	1,000000000000000E+000
2,1104085E-001	1,438700693991759E-002	1,000000000000000E+000
2,1208726E-001	1,372774197152463E-002	1,000000000000000E+000
2,1302162E-001	1,414482027442623E-002	1,000000000000000E+000
2,1401837E-001	1,437276739112958E-002	1,000000000000000E+000
2,1505202E-001	1,400076465361066E-002	1,000000000000000E+000
2,1602777E-001	1,449273608389681E-002	1,000000000000000E+000
2,1700478E-001	1,437304288920133E-002	1,000000000000000E+000
2,1804991E-001	1,410133632392296E-002	1,000000000000000E+000
2,1903583E-001	1,470168922011605E-002	1,000000000000000E+000
2,2004087E-001	1,431771670928964E-002	1,000000000000000E+000
2,2107452E-001	1,445729479964940E-002	1,000000000000000E+000
2,2199807E-001	1,473475304786309E-002	1,000000000000000E+000
2,2307564E-001	1,441616716656424E-002	1,000000000000000E+000
2,2408386E-001	1,471569575005562E-002	1,000000000000000E+000
2,2505958E-001	1,455309187779982E-002	1,000000000000000E+000
2,2601813E-001	1,463006505121789E-002	1,000000000000000E+000
2,2708619E-001	1,495639749106581E-002	1,000000000000000E+000
2,2800782E-001	1,459029476961110E-002	1,000000000000000E+000
2,2904846E-001	1,487647475696582E-002	1,000000000000000E+000
2,3007451E-001	1,525439814140556E-002	1,000000000000000E+000
2,3103626E-001	1,457217064526049E-002	1,000000000000000E+000
2,3207563E-001	1,542549199136077E-002	1,000000000000000E+000
2,3306538E-001	1,498226668300046E-002	1,000000000000000E+000
2,3403031E-001	1,506206276644664E-002	1,000000000000000E+000
2,3503403E-001	1,548117816576755E-002	1,000000000000000E+000
2,3611669E-001	1,477511728589892E-002	1,000000000000000E+000
2,3703073E-001	1,550836341327039E-002	1,000000000000000E+000
2,3801918E-001	1,502662102745184E-002	1,000000000000000E+000
2,3905921E-001	1,531099862901708E-002	1,000000000000000E+000
2,4002032E-001	1,548363961386112E-002	1,000000000000000E+000
2,4102916E-001	1,558007381984985E-002	1,000000000000000E+000
2,4204816E-001	1,527640644696174E-002	1,000000000000000E+000
2,4308375E-001	1,580345628184053E-002	1,000000000000000E+000
2,4404295E-001	1,538005438815163E-002	1,000000000000000E+000
2,4507084E-001	1,554246831728964E-002	1,000000000000000E+000
2,4605612E-001	1,591983981816153E-002	1,000000000000000E+000
2,4703377E-001	1,548824452741732E-002	1,000000000000000E+000
2,4808912E-001	1,594630468680411E-002	1,000000000000000E+000
2,4901329E-001	1,583467555028611E-002	1,000000000000000E+000
2,5005651E-001	1,559418575088783E-002	1,000000000000000E+000
2,5104687E-001	1,597317074350335E-002	1,000000000000000E+000
2,5203660E-001	1,598204082498947E-002	1,000000000000000E+000
2,5300917E-001	1,597380812975945E-002	1,000000000000000E+000
2,5406381E-001	1,635188069109673E-002	1,000000000000000E+000
2,5503510E-001	1,575383872671712E-002	1,000000000000000E+000
2,5606751E-001	1,654835457775336E-002	1,000000000000000E+000
2,5710624E-001	1,592881614985046E-002	1,000000000000000E+000
2,5801262E-001	1,639005768617310E-002	1,000000000000000E+000
2,5904882E-001	1,647704786567683E-002	1,000000000000000E+000
2,6007107E-001	1,639007943886099E-002	1,000000000000000E+000
2,6106143E-001	1,630325999625104E-002	1,000000000000000E+000
2,6202887E-001	1,679274824673481E-002	1,000000000000000E+000
2,6306003E-001	1,622144840657713E-002	1,000000000000000E+000
2,6401728E-001	1,664217749760915E-002	1,000000000000000E+000
2,6502296E-001	1,677031592177325E-002	1,000000000000000E+000
2,6606488E-001	1,652785242889276E-002	1,000000000000000E+000
2,6701391E-001	1,706927400082353E-002	1,000000000000000E+000
2,6803353E-001	1,660416877433218E-002	1,000000000000000E+000
2,6908883E-001	1,698035315663821E-002	1,000000000000000E+000
2,7001366E-001	1,702313493466743E-002	1,000000000000000E+000
2,7101615E-001	1,681252696604746E-002	1,000000000000000E+000
2,7206445E-001	1,732599698007109E-002	1,000000000000000E+000
2,7300453E-001	1,700938464709903E-002	1,000000000000000E+000
2,7400321E-001	1,720252606161621E-002	1,000000000000000E+000
2,7506489E-001	1,740615269191045E-002	1,000000000000000E+000
2,7601388E-001	1,708888315479279E-002	1,000000000000000E+000
2,7706155E-001	1,727805709403279E-002	1,000000000000000E+000
2,7803028E-001	1,761621041502322E-002	1,000000000000000E+000
2,7897671E-001	1,734386587922936E-002	1,000000000000000E+000
2,8002948E-001	1,763970205453613E-002	1,000000000000000E+000
2,8103453E-001	1,771266440979768E-002	1,000000000000000E+000
2,8199944E-001	1,747416903490383E-002	1,000000000000000E+000
2,8306553E-001	1,824882022907934E-002	1,000000000000000E+000
2,8408331E-001	1,753715781645350E-002	1,000000000000000E+000
2,8503677E-001	1,809761326803713E-002	1,000000000000000E+000
2,8602713E-001	1,801569523183083E-002	1,000000000000000E+000
2,8708690E-001	1,780457840056146E-002	1,000000000000000E+000
2,8804165E-001	1,826618097038596E-002	1,000000000000000E+000
2,8902376E-001	1,798031849551382E-002	1,000000000000000E+000
2,9002371E-001	1,810574141042404E-002	1,000000000000000E+000
2,9106051E-001	1,843392048031089E-002	1,000000000000000E+000
2,9204452E-001	1,834992269674929E-002	1,000000000000000E+000
2,9301962E-001	1,835490979683529E-002	1,000000000000000E+000
2,9399028E-001	1,869168362827631E-002	1,000000000000000E+000
2,9508761E-001	1,827519977402217E-002	1,000000000000000E+000
2,9607096E-001	1,887241164586154E-002	1,000000000000000E+000
2,9697353E-001	1,863030854741132E-002	1,000000000000000E+000
2,9801929E-001	1,872220125478635E-002	1,000000000000000E+000
2,9905164E-001	1,900676840596141E-002	1,000000000000000E+000
3,0003250E-001	1,883675775995169E-002	1,000000000000000E+000
3,0106935E-001	1,894492662844037E-002	1,000000000000000E+000
3,0205080E-001	1,900229082069330E-002	1,000000000000000E+000
3,0303162E-001	1,912784054062897E-002	1,000000000000000E+000
3,0402201E-001	1,929738542942987E-002	1,000000000000000E+000
3,0499962E-001	1,936434343861032E-002	1,000000000000000E+000
3,0602506E-001	1,949540852001519E-002	1,000000000000000E+000
3,0707335E-001	1,974542592106449E-002	1,000000000000000E+000
3,0801535E-001	1,916319668550087E-002	1,000000000000000E+000
3,0898982E-001	1,978186357810044E-002	1,000000000000000E+000
3,1003812E-001	1,967781207470880E-002	1,000000000000000E+000
3,1099603E-001	1,970692879209915E-002	1,000000000000000E+000
3,1201762E-001	1,998939598173222E-002	1,000000000000000E+000
3,1302518E-001	2,002579140680613E-002	1,000000000000000E+000
3,1403086E-001	1,986229562511052E-002	1,000000000000000E+000
3,1500915E-001	2,009380998497372E-002	1,000000000000000E+000
3,1604341E-001	2,013283628499876E-002	1,000000000000000E+000
3,1699246E-001	2,031806454833718E-002	1,000000000000000E+000
3,1800511E-001	2,039802830452880E-002	1,000000000000000E+000
3,1902155E-001	2,034828446849139E-002	1,000000000000000E+000
3,2000685E-001	2,068157709193963E-002	1,000000000000000E+000
3,2103032E-001	2,057595418445995E-002	1,000000000000000E+000
3,2204169E-001	2,061818782797981E-002	1,000000000000000E+000
3,2299456E-001	2,102043175279211E-002	1,000000000000000E+000
3,2401228E-001	2,076642318788802E-002	1,000000000000000E+000
3,2503515E-001	2,097715931377020E-002	1,000000000000000E+000
3,2599244E-001	2,122450368115097E-002	1,000000000000000E+000
3,2699996E-001	2,088917244012317E-002	1,000000000000000E+000
3,2800758E-001	2,122484310990932E-002	1,000000000000000E+000
3,2899982E-001	2,135285456291358E-002	1,000000000000000E+000
3,3001822E-001	2,132299526541223E-002	1,000000000000000E+000
3,3102641E-001	2,174340603038824E-002	1,000000000000000E+000
3,3197734E-001	2,142382307429219E-002	1,000000000000000E+000
3,3302689E-001	2,181273923609606E-002	1,000000000000000E+000
3,3407712E-001	2,216368897764673E-002	1,000000000000000E+000
3,3500382E-001	2,156100171050640E-002	1,000000000000000E+000
3,3602798E-001	2,234197797661185E-002	1,000000000000000E+000
3,3702600E-001	2,198096813226580E-002	1,000000000000000E+000
3,3799025E-001	2,209849516851442E-002	1,000000000000000E+000
3,3903474E-001	2,257694791745352E-002	1,000000000000000E+000
3,4005058E-001	2,204480261425501E-002	1,000000000000000E+000
3,4101999E-001	2,247620635292458E-002	1,000000000000000E+000
3,4201097E-001	2,254711084581989E-002	1,000000000000000E+000
3,4306562E-001	2,261750441345314E-002	1,000000000000000E+000
3,4403184E-001	2,283025608921874E-002	1,000000000000000E+000
3,4499931E-001	2,297573236428435E-002	1,000000000000000E+000
3,4603298E-001	2,267964177347803E-002	1,000000000000000E+000
3,4702972E-001	2,337035996048747E-002	1,000000000000000E+000
3,4802139E-001	2,289194889453944E-002	1,000000000000000E+000
3,4904677E-001	2,339436022157310E-002	1,000000000000000E+000
3,4995818E-001	2,334550901262761E-002	1,000000000000000E+000
3,5100144E-001	2,335459118088085E-002	1,000000000000000E+000
3,5202616E-001	2,368998645494375E-002	1,000000000000000E+000
3,5298917E-001	2,330145127901545E-002	1,000000000000000E+000
3,5406610E-001	2,386723185409212E-002	1,000000000000000E+000
3,5506222E-001	2,384998016786993E-002	1,000000000000000E+000
3,5599148E-001	2,391188435043051E-002	1,000000000000000E+000
3,5701561E-001	2,393395558344014E-002	1,000000000000000E+000
3,5806078E-001	2,453254623445289E-002	1,000000000000000E+000
3,5899004E-001	2,375401206615307E-002	1,000000000000000E+000
3,6003134E-001	2,454443197784717E-002	1,000000000000000E+000
3,6101660E-001	2,440483329968025E-002	1,000000000000000E+000
3,6200190E-001	2,449042114118738E-002	1,000000000000000E+000
3,6301646E-001	2,478519559978554E-002	1,000000000000000E+000
3,6352637E-001	2,439935877919197E-002	1,000000000000000E+000
3,6377463E-001	2,394669130444527E-002	1,000000000000000E+000
3,6334872E-001	1,198551851727367E-003	1,000000000000000E+000
3,6192682E-001	3,731159363610459E-003	1,000000000000000E+000
3,6115664E-001	-2,739746841045110E-003	1,000000000000000E+000
3,6006886E-001	7,399413646074510E-004	1,000000000000000E+000
3,5904348E-001	-3,477194804493882E-003	1,000000000000000E+000
3,5812247E-001	-1,592520204781067E-003	1,000000000000000E+000
3,5710156E-001	-3,918870210206177E-003	1,000000000000000E+000
3,5604116E-001	-3,410706076738277E-003	1,000000000000000E+000
3,5507622E-001	-4,289641848966602E-003	1,000000000000000E+000
3,5410175E-001	-4,673232195424731E-003	1,000000000000000E+000
3,5308847E-001	-4,540551121014369E-003	1,000000000000000E+000
3,5209361E-001	-5,262698485118265E-003	1,000000000000000E+000
3,5109118E-001	-5,450832926423288E-003	1,000000000000000E+000
3,5008803E-001	-5,708893924929737E-003	1,000000000000000E+000
3,4914985E-001	-6,180046731606131E-003	1,000000000000000E+000
3,4809586E-001	-6,252435008597472E-003	1,000000000000000E+000
3,4708381E-001	-6,454639806482504E-003	1,000000000000000E+000
3,4608138E-001	-6,833200551591284E-003	1,000000000000000E+000
3,4509033E-001	-6,802725415764127E-003	1,000000000000000E+000
3,4398475E-001	-7,195695574531175E-003	1,000000000000000E+000
3,4312546E-001	-7,530326078934488E-003	1,000000000000000E+000
3,4204346E-001	-7,181392222022034E-003	1,000000000000000E+000
3,4102058E-001	-8,014615773511938E-003	1,000000000000000E+000
3,4013650E-001	-7,500445599422770E-003	1,000000000000000E+000
3,3910540E-001	-8,077051235765492E-003	1,000000000000000E+000
3,3806095E-001	-8,274990230711390E-003	1,000000000000000E+000
3,3710361E-001	-8,215780446153079E-003	1,000000000000000E+000
3,3609799E-001	-8,360409260906920E-003	1,000000000000000E+000
3,3509296E-001	-8,771269820075173E-003	1,000000000000000E+000
3,3411720E-001	-8,519045256677307E-003	1,000000000000000E+000
3,3304220E-001	-9,182703005171794E-003	1,000000000000000E+000
3,3203268E-001	-8,843148765845382E-003	1,000000000000000E+000
3,3107480E-001	-9,098026732984460E-003	1,000000000000000E+000
3,3010799E-001	-9,277629814399294E-003	1,000000000000000E+000
3,2904756E-001	-9,170139477343298E-003	1,000000000000000E+000
3,2808456E-001	-9,504410214503906E-003	1,000000000000000E+000
3,2706174E-001	-9,296687175568252E-003	1,000000000000000E+000
3,2605541E-001	-9,529664329541762E-003	1,000000000000000E+000
3,2509175E-001	-9,804936374227191E-003	1,000000000000000E+000
3,2408419E-001	-9,671130921560689E-003	1,000000000000000E+000
3,2306328E-001	-9,858013200088549E-003	1,000000000000000E+000
3,2207608E-001	-1,017600584261038E-002	1,000000000000000E+000
3,2110608E-001	-9,642948589619962E-003	1,000000000000000E+000
3,2005906E-001	-1,042568415638623E-002	1,000000000000000E+000
3,1908080E-001	-1,009139324463225E-002	1,000000000000000E+000
3,1807509E-001	-1,017301371321083E-002	1,000000000000000E+000
3,1706244E-001	-1,051246172416238E-002	1,000000000000000E+000
3,1610584E-001	-1,043413054903797E-002	1,000000000000000E+000
3,1505114E-001	-1,034684399892287E-002	1,000000000000000E+000
3,1409195E-001	-1,052578931545820E-002	1,000000000000000E+000
3,1308436E-001	-1,062595800891963E-002	1,000000000000000E+000
3,1207365E-001	-1,064191664493894E-002	1,000000000000000E+000
3,1103423E-001	-1,106088476468964E-002	1,000000000000000E+000
3,1008524E-001	-1,048701591874610E-002	1,000000000000000E+000
3,0908406E-001	-1,131187828856733E-002	1,000000000000000E+000
3,0806884E-001	-1,063909399247982E-002	1,000000000000000E+000
3,0711985E-001	-1,108335858552884E-002	1,000000000000000E+000
3,0611289E-001	-1,113961859252111E-002	1,000000000000000E+000
3,0508006E-001	-1,133228250884194E-002	1,000000000000000E+000
3,0408889E-001	-1,107474286751919E-002	1,000000000000000E+000
3,0305073E-001	-1,153592070028633E-002	1,000000000000000E+000
3,0209920E-001	-1,096046104042520E-002	1,000000000000000E+000
3,0109158E-001	-1,141332015395166E-002	1,000000000000000E+000
3,0007386E-001	-1,137144925414760E-002	1,000000000000000E+000
2,9912803E-001	-1,138392747561739E-002	1,000000000000000E+000
2,9811096E-001	-1,175323561668240E-002	1,000000000000000E+000
2,9710653E-001	-1,134025249266415E-002	1,000000000000000E+000
2,9611170E-001	-1,177242021985872E-002	1,000000000000000E+000
2,9513407E-001	-1,177307812067735E-002	1,000000000000000E+000
2,9407749E-001	-1,137342232589920E-002	1,000000000000000E+000
2,9312658E-001	-1,210550151893888E-002	1,000000000000000E+000
2,9210818E-001	-1,167102134325734E-002	1,000000000000000E+000
2,9109490E-001	-1,170731096923794E-002	1,000000000000000E+000
2,9012996E-001	-1,220223146180316E-002	1,000000000000000E+000
2,8910777E-001	-1,156461289174332E-002	1,000000000000000E+000
2,8808939E-001	-1,206685603392545E-002	1,000000000000000E+000
2,8713974E-001	-1,199083887404410E-002	1,000000000000000E+000
2,8609526E-001	-1,193097055450680E-002	1,000000000000000E+000
2,8510869E-001	-1,217808077453805E-002	1,000000000000000E+000
2,8411829E-001	-1,209588862911912E-002	1,000000000000000E+000
2,8310817E-001	-1,207821018821653E-002	1,000000000000000E+000
2,8207582E-001	-1,270216191830209E-002	1,000000000000000E+000
2,8109878E-001	-1,182893467424336E-002	1,000000000000000E+000
2,8006703E-001	-1,260218450564321E-002	1,000000000000000E+000
2,7904168E-001	-1,235488260657196E-002	1,000000000000000E+000
2,7807289E-001	-1,217362405732278E-002	1,000000000000000E+000
2,7706981E-001	-1,269766271628520E-002	1,000000000000000E+000
2,7607048E-001	-1,207833776206824E-002	1,000000000000000E+000
2,7515078E-001	-1,252234677558589E-002	1,000000000000000E+000
2,7410504E-001	-1,272595248944219E-002	1,000000000000000E+000
2,7307200E-001	-1,224977011309716E-002	1,000000000000000E+000
2,7210200E-001	-1,278412191774503E-002	1,000000000000000E+000
2,7111357E-001	-1,280954558509009E-002	1,000000000000000E+000
2,7007097E-001	-1,228809679996629E-002	1,000000000000000E+000
2,6911113E-001	-1,289405322580321E-002	1,000000000000000E+000
2,6810929E-001	-1,270472982747979E-002	1,000000000000000E+000
2,6706672E-001	-1,259420478224152E-002	1,000000000000000E+000
2,6611769E-001	-1,310309077816785E-002	1,000000000000000E+000
2,6507580E-001	-1,260184543292167E-002	1,000000000000000E+000
2,6407075E-001	-1,288876788069807E-002	1,000000000000000E+000
2,6314339E-001	-1,278242388119302E-002	1,000000000000000E+000
2,6211545E-001	-1,274464885779403E-002	1,000000000000000E+000
2,6106080E-001	-1,319727441380861E-002	1,000000000000000E+000
2,6016140E-001	-1,279180458950580E-002	1,000000000000000E+000
2,5908893E-001	-1,309680878451519E-002	1,000000000000000E+000
2,5804448E-001	-1,313594209908237E-002	1,000000000000000E+000
2,5711963E-001	-1,286162482295666E-002	1,000000000000000E+000
2,5610062E-001	-1,317227452115427E-002	1,000000000000000E+000
2,5509876E-001	-1,326834789530645E-002	1,000000000000000E+000
2,5411156E-001	-1,292809233455050E-002	1,000000000000000E+000
2,5309700E-001	-1,343366748684877E-002	1,000000000000000E+000
2,5214797E-001	-1,320389558228868E-002	1,000000000000000E+000
2,5110099E-001	-1,316584409845140E-002	1,000000000000000E+000
2,5009343E-001	-1,322358975315488E-002	1,000000000000000E+000
2,4909027E-001	-1,333178023111639E-002	1,000000000000000E+000
2,4811839E-001	-1,341855756703203E-002	1,000000000000000E+000
2,4711591E-001	-1,341811145430255E-002	1,000000000000000E+000
2,4608733E-001	-1,326280875388569E-002	1,000000000000000E+000
2,4512051E-001	-1,361420381557156E-002	1,000000000000000E+000
2,4416259E-001	-1,347751235310474E-002	1,000000000000000E+000
2,4311239E-001	-1,333093045044120E-002	1,000000000000000E+000
2,4213919E-001	-1,380724049825705E-002	1,000000000000000E+000
2,4111697E-001	-1,334911803981720E-002	1,000000000000000E+000
2,4007952E-001	-1,363302857668411E-002	1,000000000000000E+000
2,3910058E-001	-1,373056558356126E-002	1,000000000000000E+000
2,3809744E-001	-1,335771330086577E-002	1,000000000000000E+000
2,3712300E-001	-1,377774195231411E-002	1,000000000000000E+000
2,3612307E-001	-1,358952324965979E-002	1,000000000000000E+000
2,3511359E-001	-1,380047153446262E-002	1,000000000000000E+000
2,3409139E-001	-1,380507594852440E-002	1,000000000000000E+000
2,3313665E-001	-1,368871561026030E-002	1,000000000000000E+000
2,3211826E-001	-1,394240509119601E-002	1,000000000000000E+000
2,3111519E-001	-1,406854889173700E-002	1,000000000000000E+000
2,3008023E-001	-1,367439012246907E-002	1,000000000000000E+000
2,2909939E-001	-1,416892957070864E-002	1,000000000000000E+000
2,2809120E-001	-1,385484204765819E-002	1,000000000000000E+000
2,2711991E-001	-1,384993974461388E-002	1,000000000000000E+000
2,2610979E-001	-1,438280742101293E-002	1,000000000000000E+000
2,2503984E-001	-1,359410703310765E-002	1,000000000000000E+000
2,2410929E-001	-1,413696893650923E-002	1,000000000000000E+000
2,2314057E-001	-1,419314411286901E-002	1,000000000000000E+000
2,2206746E-001	-1,381887028849937E-002	1,000000000000000E+000
2,2111778E-001	-1,439940267531106E-002	1,000000000000000E+000
2,2015414E-001	-1,401763756790991E-002	1,000000000000000E+000
2,1904410E-001	-1,424029998330900E-002	1,000000000000000E+000
2,1813455E-001	-1,424380105587867E-002	1,000000000000000E+000
2,1710408E-001	-1,412650705581953E-002	1,000000000000000E+000
2,1605895E-001	-1,442474175758740E-002	1,000000000000000E+000
2,1509023E-001	-1,436784467199073E-002	1,000000000000000E+000
2,1408650E-001	-1,399932301634785E-002	1,000000000000000E+000
2,1305026E-001	-1,471304428559960E-002	1,000000000000000E+000
2,1207392E-001	-1,396659775818990E-002	1,000000000000000E+000
2,1109815E-001	-1,455570311724538E-002	1,000000000000000E+000
2,1009122E-001	-1,449044528599185E-002	1,000000000000000E+000
2,0909958E-001	-1,430908087725885E-002	1,000000000000000E+000
2,0811874E-001	-1,461782003655870E-002	1,000000000000000E+000
2,0705134E-001	-1,460347456813904E-002	1,000000000000000E+000
2,0614050E-001	-1,431971278555771E-002	1,000000000000000E+000
2,0508203E-001	-1,496439950691036E-002	1,000000000000000E+000
2,0404837E-001	-1,440273447539464E-002	1,000000000000000E+000
2,0310001E-001	-1,468776848038636E-002	1,000000000000000E+000
2,0209053E-001	-1,481860326603055E-002	1,000000000000000E+000
2,0107152E-001	-1,449401038516955E-002	1,000000000000000E+000
2,0008622E-001	-1,486811477540567E-002	1,000000000000000E+000
1,9907483E-001	-1,452108989736492E-002	1,000000000000000E+000
1,9807746E-001	-1,473057380438451E-002	1,000000000000000E+000
1,9714816E-001	-1,490323708809832E-002	1,000000000000000E+000
