EC-Lab ASCII FILE
Ewe/V	<I>/mA	cycle number	
1,1408865E-001	9,137306681421056E-004	1,000000000000000E+000
1,1508793E-001	9,640509044099160E-004	1,000000000000000E+000
1,1609997E-001	1,051544411742114E-003	1,000000000000000E+000
1,1707485E-001	1,053725786025299E-003	1,000000000000000E+000
1,1811339E-001	1,115010049236143E-003	1,000000000000000E+000
1,1907662E-001	1,159551698037836E-003	1,000000000000000E+000
1,2006530E-001	1,183178175273903E-003	1,000000000000000E+000
1,2108156E-001	1,268787259707298E-003	1,000000000000000E+000
1,2207131E-001	1,256726906629210E-003	1,000000000000000E+000
1,2307166E-001	1,303360811410437E-003	1,000000000000000E+000
1,2404229E-001	1,373299091331628E-003	1,000000000000000E+000
1,2507765E-001	1,372385677010857E-003	1,000000000000000E+000
1,2605150E-001	1,421328352282418E-003	1,000000000000000E+000
1,2706988E-001	1,475151165525158E-003	1,000000000000000E+000
1,2812325E-001	1,481959022284069E-003	1,000000000000000E+000
1,2907271E-001	1,595947452693107E-003	1,000000000000000E+000
1,3010275E-001	1,555640500151237E-003	1,000000000000000E+000
1,3110100E-001	1,594800661223420E-003	1,000000000000000E+000
1,3209604E-001	1,675571101259267E-003	1,000000000000000E+000
1,3311866E-001	1,644097879155506E-003	1,000000000000000E+000
1,3412219E-001	1,698963211816184E-003	1,000000000000000E+000
1,3510345E-001	1,709261259040633E-003	1,000000000000000E+000
1,3610487E-001	1,749860029829305E-003	1,000000000000000E+000
1,3707340E-001	1,821246798802651E-003	1,000000000000000E+000
1,3813104E-001	1,819767446148840E-003	1,000000000000000E+000
1,3911547E-001	1,846425969233678E-003	1,000000000000000E+000
1,4009461E-001	1,910197393448880E-003	1,000000000000000E+000
1,4109284E-001	1,901189632816463E-003	1,000000000000000E+000
1,4204970E-001	1,938079752714351E-003	1,000000000000000E+000
1,4307019E-001	1,971139358526372E-003	1,000000000000000E+000
1,4409813E-001	1,980619502420370E-003	1,000000000000000E+000
1,4511016E-001	2,042363337548328E-003	1,000000000000000E+000
1,4606914E-001	2,041580711294157E-003	1,000000000000000E+000
1,4709705E-001	2,072866751202846E-003	1,000000000000000E+000
1,4809847E-001	2,082006355218869E-003	1,000000000000000E+000
1,4909673E-001	2,119545617258864E-003	1,000000000000000E+000
1,5011086E-001	2,157888586023345E-003	1,000000000000000E+000
1,5108468E-001	2,190126014789309E-003	1,000000000000000E+000
1,5208608E-001	2,191737853233164E-003	1,000000000000000E+000
1,5310237E-001	2,263893196262270E-003	1,000000000000000E+000
1,5407939E-001	2,242588805327413E-003	1,000000000000000E+000
1,5509245E-001	2,274466288630116E-003	1,000000000000000E+000
1,5609598E-001	2,351279681736047E-003	1,000000000000000E+000
1,5706557E-001	2,313635277055772E-003	1,000000000000000E+000
1,5811683E-001	2,358282235945823E-003	1,000000000000000E+000
1,5908326E-001	2,405073416715205E-003	1,000000000000000E+000
1,6007301E-001	2,403245640178096E-003	1,000000000000000E+000
1,6108185E-001	2,406311224654525E-003	1,000000000000000E+000
1,6206522E-001	2,438602695393564E-003	1,000000000000000E+000
1,6308147E-001	2,462697708930754E-003	1,000000000000000E+000
1,6407333E-001	2,534353145771696E-003	1,000000000000000E+000
1,6506204E-001	2,507923636585474E-003	1,000000000000000E+000
1,6606346E-001	2,556614313814660E-003	1,000000000000000E+000
1,6704363E-001	2,564980395618482E-003	1,000000000000000E+000
1,6812249E-001	2,584629248505941E-003	1,000000000000000E+000
1,6906023E-001	2,640113630251219E-003	1,000000000000000E+000
1,7002773E-001	2,624725902933287E-003	1,000000000000000E+000
1,7107369E-001	2,655522818814558E-003	1,000000000000000E+000
1,7207722E-001	2,722982609662319E-003	1,000000000000000E+000
1,7310303E-001	2,684341576847757E-003	1,000000000000000E+000
1,7407472E-001	2,697031278229494E-003	1,000000000000000E+000
1,7508779E-001	2,745409889232393E-003	1,000000000000000E+000
1,7605107E-001	2,751690858228063E-003	1,000000000000000E+000
1,7715749E-001	2,808903076179890E-003	1,000000000000000E+000
1,7803265E-001	2,795154508930867E-003	1,000000000000000E+000
1,7905740E-001	2,830092279004427E-003	1,000000000000000E+000
1,8002167E-001	2,923629699984709E-003	1,000000000000000E+000
1,8108037E-001	2,857216920448189E-003	1,000000000000000E+000
1,8206270E-001	2,897801550918504E-003	1,000000000000000E+000
1,8310656E-001	2,915911774834974E-003	1,000000000000000E+000
1,8406832E-001	2,952507846693452E-003	1,000000000000000E+000
1,8507119E-001	2,987517081540620E-003	1,000000000000000E+000
1,8607578E-001	2,958587002972815E-003	1,000000000000000E+000
1,8704854E-001	2,984970586920916E-003	1,000000000000000E+000
1,8807967E-001	3,048856947013217E-003	1,000000000000000E+000
1,8910229E-001	3,025245695729012E-003	1,000000000000000E+000
1,9006976E-001	3,050706974641396E-003	1,000000000000000E+000
1,9107860E-001	3,099387706242858E-003	1,000000000000000E+000
1,9209591E-001	3,084023048561202E-003	1,000000000000000E+000
1,9310264E-001	3,126649427940730E-003	1,000000000000000E+000
1,9406798E-001	3,134734160792303E-003	1,000000000000000E+000
1,9510016E-001	3,147041053428751E-003	1,000000000000000E+000
1,9610050E-001	3,199908183887607E-003	1,000000000000000E+000
1,9706583E-001	3,180609298093875E-003	1,000000000000000E+000
1,9805558E-001	3,229144082474208E-003	1,000000000000000E+000
1,9905488E-001	3,212516574219781E-003	1,000000000000000E+000
2,0007646E-001	3,252232187959545E-003	1,000000000000000E+000
2,0110016E-001	3,300430158560637E-003	1,000000000000000E+000
2,0208988E-001	3,286110633578372E-003	1,000000000000000E+000
2,0304886E-001	3,314973546568789E-003	1,000000000000000E+000
2,0408212E-001	3,369947643174488E-003	1,000000000000000E+000
2,0506868E-001	3,333574893784125E-003	1,000000000000000E+000
2,0609979E-001	3,379358824531671E-003	1,000000000000000E+000
2,0711285E-001	3,393899412710915E-003	1,000000000000000E+000
2,0809624E-001	3,395473501667676E-003	1,000000000000000E+000
2,0912206E-001	3,456940738437372E-003	1,000000000000000E+000
2,1012031E-001	3,440254776352153E-003	1,000000000000000E+000
2,1109413E-001	3,467446435024616E-003	1,000000000000000E+000
2,1207963E-001	3,454677114253471E-003	1,000000000000000E+000
2,1308634E-001	3,497826828606793E-003	1,000000000000000E+000
2,1408349E-001	3,536004475285549E-003	1,000000000000000E+000
2,1507113E-001	3,560014892880436E-003	1,000000000000000E+000
2,1609165E-001	3,554428852415491E-003	1,000000000000000E+000
2,1706229E-001	3,614421153138730E-003	1,000000000000000E+000
2,1803825E-001	3,592950571651779E-003	1,000000000000000E+000
2,1903965E-001	3,627009419384812E-003	1,000000000000000E+000
2,2005802E-001	3,677218315311204E-003	1,000000000000000E+000
2,2109339E-001	3,651696102881241E-003	1,000000000000000E+000
2,2206616E-001	3,684904132670558E-003	1,000000000000000E+000
2,2308032E-001	3,720147934574133E-003	1,000000000000000E+000
2,2409762E-001	3,710409761374142E-003	1,000000000000000E+000
2,2509055E-001	3,712057045656053E-003	1,000000000000000E+000
2,2606753E-001	3,748771357196437E-003	1,000000000000000E+000
2,2707854E-001	3,767115123183520E-003	1,000000000000000E+000
2,2811495E-001	3,828338275828500E-003	1,000000000000000E+000
2,2905590E-001	3,800707069078473E-003	1,000000000000000E+000
2,3009336E-001	3,840885759523710E-003	1,000000000000000E+000
2,3104067E-001	3,876158784300462E-003	1,000000000000000E+000
2,3211104E-001	3,876244571680829E-003	1,000000000000000E+000
2,3309019E-001	3,922752730431953E-003	1,000000000000000E+000
2,3409373E-001	3,906273850386964E-003	1,000000000000000E+000
2,3509619E-001	3,940037890263044E-003	1,000000000000000E+000
2,3611669E-001	3,992749237012427E-003	1,000000000000000E+000
2,3708735E-001	3,964797303019144E-003	1,000000000000000E+000
2,3809725E-001	3,968688622990164E-003	1,000000000000000E+000
2,3906682E-001	4,021061452173569E-003	1,000000000000000E+000
2,4010856E-001	4,032968844613710E-003	1,000000000000000E+000
2,4107604E-001	4,078952622674289E-003	1,000000000000000E+000
2,4209014E-001	4,057542269341255E-003	1,000000000000000E+000
2,4308096E-001	4,102463342456354E-003	1,000000000000000E+000
2,4408981E-001	4,147525901417891E-003	1,000000000000000E+000
2,4506259E-001	4,126417793385281E-003	1,000000000000000E+000
2,4608414E-001	4,173085884960737E-003	1,000000000000000E+000
2,4710040E-001	4,203701768144844E-003	1,000000000000000E+000
2,4812092E-001	4,207725762373438E-003	1,000000000000000E+000
2,4911490E-001	4,255740908572800E-003	1,000000000000000E+000
2,5007600E-001	4,244868373562999E-003	1,000000000000000E+000
2,5108483E-001	4,251770477114614E-003	1,000000000000000E+000
2,5208837E-001	4,327922670199776E-003	1,000000000000000E+000
2,5307488E-001	4,286037252313704E-003	1,000000000000000E+000
2,5407210E-001	4,343587280244629E-003	1,000000000000000E+000
2,5504699E-001	4,369076050756537E-003	1,000000000000000E+000
2,5607279E-001	4,372656333645049E-003	1,000000000000000E+000
2,5707954E-001	4,391213494980353E-003	1,000000000000000E+000
2,5809681E-001	4,409279696523730E-003	1,000000000000000E+000
2,5909400E-001	4,455812765728394E-003	1,000000000000000E+000
2,6009330E-001	4,499632713608065E-003	1,000000000000000E+000
2,6108199E-001	4,481791211017286E-003	1,000000000000000E+000
2,6206538E-001	4,520249915205783E-003	1,000000000000000E+000
2,6311874E-001	4,530150172083983E-003	1,000000000000000E+000
2,6404908E-001	4,546039290289634E-003	1,000000000000000E+000
2,6508230E-001	4,610030005197720E-003	1,000000000000000E+000
2,6607102E-001	4,601411974161054E-003	1,000000000000000E+000
2,6707563E-001	4,636276645517981E-003	1,000000000000000E+000
2,6804841E-001	4,677577705782213E-003	1,000000000000000E+000
2,6905721E-001	4,657050292331016E-003	1,000000000000000E+000
2,7007455E-001	4,711889310177284E-003	1,000000000000000E+000
2,7105367E-001	4,729973138132159E-003	1,000000000000000E+000
2,7209222E-001	4,741608246856967E-003	1,000000000000000E+000
2,7308303E-001	4,806127039854738E-003	1,000000000000000E+000
2,7406749E-001	4,788775910128617E-003	1,000000000000000E+000
2,7507946E-001	4,827251078192311E-003	1,000000000000000E+000
2,7611589E-001	4,830912403930507E-003	1,000000000000000E+000
2,7705792E-001	4,862423073063844E-003	1,000000000000000E+000
2,7804127E-001	4,919997024747630E-003	1,000000000000000E+000
2,7907562E-001	4,941142706229612E-003	1,000000000000000E+000
2,8005683E-001	4,940438040244372E-003	1,000000000000000E+000
2,8109220E-001	5,015216938772951E-003	1,000000000000000E+000
2,8207242E-001	4,988020631167780E-003	1,000000000000000E+000
2,8309184E-001	5,039168905770761E-003	1,000000000000000E+000
2,8409222E-001	5,088566159328248E-003	1,000000000000000E+000
2,8510317E-001	5,069554356547712E-003	1,000000000000000E+000
2,8611624E-001	5,109849895638445E-003	1,000000000000000E+000
2,8711763E-001	5,139672479142765E-003	1,000000000000000E+000
2,8807342E-001	5,159601020649371E-003	1,000000000000000E+000
2,8906426E-001	5,154187496373211E-003	1,000000000000000E+000
2,9010490E-001	5,207249709605510E-003	1,000000000000000E+000
2,9107770E-001	5,246163173675697E-003	1,000000000000000E+000
2,9209393E-001	5,307228278575679E-003	1,000000000000000E+000
2,9308155E-001	5,288722380403996E-003	1,000000000000000E+000
2,9405224E-001	5,330246105182207E-003	1,000000000000000E+000
2,9509604E-001	5,361370704728554E-003	1,000000000000000E+000
2,9608902E-001	5,372525764768314E-003	1,000000000000000E+000
2,9710099E-001	5,444511400128256E-003	1,000000000000000E+000
2,9808760E-001	5,422089211303209E-003	1,000000000000000E+000
2,9907519E-001	5,474832575499841E-003	1,000000000000000E+000
3,0010417E-001	5,534821013700120E-003	1,000000000000000E+000
3,0111092E-001	5,517387233541934E-003	1,000000000000000E+000
3,0204546E-001	5,519542350359400E-003	1,000000000000000E+000
3,0306917E-001	5,582349696649322E-003	1,000000000000000E+000
3,0408964E-001	5,603525014319363E-003	1,000000000000000E+000
3,0506936E-001	5,672386320951399E-003	1,000000000000000E+000
3,0606908E-001	5,658235113037938E-003	1,000000000000000E+000
3,0702496E-001	5,710025853558259E-003	1,000000000000000E+000
3,0801687E-001	5,716881857450909E-003	1,000000000000000E+000
3,0908510E-001	5,758367936828606E-003	1,000000000000000E+000
3,1010240E-001	5,813243773041512E-003	1,000000000000000E+000
3,1105924E-001	5,840602775909573E-003	1,000000000000000E+000
3,1204051E-001	5,848926289925449E-003	1,000000000000000E+000
3,1307483E-001	5,919850488377676E-003	1,000000000000000E+000
3,1406561E-001	5,919838177861597E-003	1,000000000000000E+000
3,1505111E-001	5,930037198898709E-003	1,000000000000000E+000
3,1603020E-001	6,003310949179462E-003	1,000000000000000E+000
3,1708470E-001	5,996011537515902E-003	1,000000000000000E+000
3,1809038E-001	6,063368572439630E-003	1,000000000000000E+000
3,1906950E-001	6,091034940052659E-003	1,000000000000000E+000
3,2005817E-001	6,105796088781479E-003	1,000000000000000E+000
3,2104683E-001	6,166626603468721E-003	1,000000000000000E+000
3,2204190E-001	6,166768782956484E-003	1,000000000000000E+000
3,2302850E-001	6,209037095686654E-003	1,000000000000000E+000
3,2405534E-001	6,275007325004689E-003	1,000000000000000E+000
3,2505146E-001	6,257667614894071E-003	1,000000000000000E+000
3,2609421E-001	6,312167259036682E-003	1,000000000000000E+000
3,2701927E-001	6,311595324708243E-003	1,000000000000000E+000
3,2804087E-001	6,362595111568241E-003	1,000000000000000E+000
3,2902420E-001	6,449474436926214E-003	1,000000000000000E+000
3,3005959E-001	6,431626276430014E-003	1,000000000000000E+000
3,3102489E-001	6,469452109336624E-003	1,000000000000000E+000
3,3202949E-001	6,545643032748377E-003	1,000000000000000E+000
3,3304048E-001	6,520428574327122E-003	1,000000000000000E+000
3,3404079E-001	6,607503905494638E-003	1,000000000000000E+000
3,3506030E-001	6,619289221513724E-003	1,000000000000000E+000
3,3609137E-001	6,633253346485117E-003	1,000000000000000E+000
3,3707798E-001	6,706034620745233E-003	1,000000000000000E+000
3,3806556E-001	6,690591153326566E-003	1,000000000000000E+000
3,3907863E-001	6,740713371578347E-003	1,000000000000000E+000
3,4005886E-001	6,744872783908985E-003	1,000000000000000E+000
3,4104857E-001	6,787904167140403E-003	1,000000000000000E+000
3,4205532E-001	6,852997157289348E-003	1,000000000000000E+000
3,4306729E-001	6,886875387054819E-003	1,000000000000000E+000
3,4402844E-001	6,897251063492149E-003	1,000000000000000E+000
3,4508395E-001	6,969810481678020E-003	1,000000000000000E+000
3,4608641E-001	6,969164254567450E-003	1,000000000000000E+000
3,4706345E-001	7,007129551412736E-003	1,000000000000000E+000
3,4806904E-001	7,081904764668745E-003	1,000000000000000E+000
3,4904289E-001	7,054058972345179E-003	1,000000000000000E+000
3,5007188E-001	7,112075738000920E-003	1,000000000000000E+000
3,5104468E-001	7,157901477007261E-003	1,000000000000000E+000
3,5204718E-001	7,170610638341842E-003	1,000000000000000E+000
3,5302523E-001	7,177989687786795E-003	1,000000000000000E+000
3,5403302E-001	7,235199206560447E-003	1,000000000000000E+000
3,5508960E-001	7,276757549940810E-003	1,000000000000000E+000
3,5607401E-001	7,337421877713912E-003	1,000000000000000E+000
3,5705742E-001	7,332570622869156E-003	1,000000000000000E+000
3,5807577E-001	7,383427821170907E-003	1,000000000000000E+000
3,5908675E-001	7,403835418598542E-003	1,000000000000000E+000
3,6011466E-001	7,434850659693550E-003	1,000000000000000E+000
3,6105561E-001	7,504391041746024E-003	1,000000000000000E+000
3,6200932E-001	7,496758460749542E-003	1,000000000000000E+000
3,6307010E-001	7,553281859145500E-003	1,000000000000000E+000
3,6358368E-001	7,557436025568423E-003	1,000000000000000E+000
3,6299375E-001	2,908032452170230E-003	1,000000000000000E+000
3,6197850E-001	2,441257981243134E-003	1,000000000000000E+000
3,6096972E-001	2,153042081166255E-003	1,000000000000000E+000
3,5997570E-001	2,002289974370801E-003	1,000000000000000E+000
3,5896474E-001	1,807414361691278E-003	1,000000000000000E+000
3,5799092E-001	1,640534218192144E-003	1,000000000000000E+000
3,5697144E-001	1,493299538803217E-003	1,000000000000000E+000
3,5597008E-001	1,327866153587823E-003	1,000000000000000E+000
3,5501215E-001	1,243180163025197E-003	1,000000000000000E+000
3,5394388E-001	1,101692184824468E-003	1,000000000000000E+000
3,5293934E-001	1,018081488129818E-003	1,000000000000000E+000
3,5196438E-001	8,987601990055639E-004	1,000000000000000E+000
3,5099164E-001	7,811251498929415E-004	1,000000000000000E+000
3,5004324E-001	6,844760502341769E-004	1,000000000000000E+000
3,4896338E-001	6,230194467207167E-004	1,000000000000000E+000
3,4795135E-001	5,025786138048716E-004	1,000000000000000E+000
3,4694988E-001	4,581306748150387E-004	1,000000000000000E+000
3,4594214E-001	3,894143270726002E-004	1,000000000000000E+000
3,4501392E-001	2,605058868867781E-004	1,000000000000000E+000
3,4397435E-001	2,541586988071580E-004	1,000000000000000E+000
3,4297082E-001	1,544182872963683E-004	1,000000000000000E+000
3,4197679E-001	7,210653611780234E-005	1,000000000000000E+000
3,4098920E-001	5,449660051710188E-005	1,000000000000000E+000
3,3997607E-001	9,326207175617223E-006	1,000000000000000E+000
3,3897683E-001	-6,391221519900606E-005	1,000000000000000E+000
3,3798495E-001	-1,309829531174321E-004	1,000000000000000E+000
3,3694959E-001	-2,358794593091157E-004	1,000000000000000E+000
3,3594498E-001	-2,247440482834560E-004	1,000000000000000E+000
3,3498812E-001	-3,202126301226176E-004	1,000000000000000E+000
3,3396763E-001	-3,802738718958493E-004	1,000000000000000E+000
3,3295983E-001	-3,916171046840760E-004	1,000000000000000E+000
3,3193833E-001	-4,907420836085885E-004	1,000000000000000E+000
3,3095387E-001	-5,038653231521396E-004	1,000000000000000E+000
3,2994393E-001	-5,484087889221397E-004	1,000000000000000E+000
3,2897544E-001	-6,377282943503815E-004	1,000000000000000E+000
3,2795808E-001	-6,301749624273937E-004	1,000000000000000E+000
3,2693762E-001	-6,512282080216730E-004	1,000000000000000E+000
3,2595631E-001	-7,273536767166247E-004	1,000000000000000E+000
3,2498142E-001	-7,505132142189980E-004	1,000000000000000E+000
3,2394716E-001	-8,237878698006754E-004	1,000000000000000E+000
3,2300407E-001	-8,425048541135308E-004	1,000000000000000E+000
3,2195178E-001	-8,782305151018785E-004	1,000000000000000E+000
3,2097155E-001	-9,526936687002004E-004	1,000000000000000E+000
3,1996700E-001	-9,501841200290047E-004	1,000000000000000E+000
3,1897193E-001	-1,032434099973521E-003	1,000000000000000E+000
3,1794819E-001	-1,051980508085157E-003	1,000000000000000E+000
3,1692666E-001	-1,069298725168563E-003	1,000000000000000E+000
3,1594858E-001	-1,153867923272220E-003	1,000000000000000E+000
3,1497899E-001	-1,131834036641521E-003	1,000000000000000E+000
3,1398398E-001	-1,178433444389761E-003	1,000000000000000E+000
3,1298038E-001	-1,245244184348041E-003	1,000000000000000E+000
3,1196311E-001	-1,225421747727117E-003	1,000000000000000E+000
3,1100729E-001	-1,298131536309989E-003	1,000000000000000E+000
3,1001332E-001	-1,320954994904843E-003	1,000000000000000E+000
3,0895779E-001	-1,328095350092755E-003	1,000000000000000E+000
3,0796057E-001	-1,359848912923350E-003	1,000000000000000E+000
3,0698147E-001	-1,385664710040955E-003	1,000000000000000E+000
3,0598047E-001	-1,433549013525881E-003	1,000000000000000E+000
3,0498624E-001	-1,506591696235855E-003	1,000000000000000E+000
3,0398571E-001	-1,477987181816484E-003	1,000000000000000E+000
3,0291429E-001	-1,525774051010054E-003	1,000000000000000E+000
3,0193621E-001	-1,538290632803786E-003	1,000000000000000E+000
3,0097827E-001	-1,587361496401873E-003	1,000000000000000E+000
2,9998326E-001	-1,635874299507930E-003	1,000000000000000E+000
2,9898927E-001	-1,629708462233892E-003	1,000000000000000E+000
2,9799107E-001	-1,664787744933463E-003	1,000000000000000E+000
2,9699281E-001	-1,720532870927445E-003	1,000000000000000E+000
2,9599348E-001	-1,697562570471843E-003	1,000000000000000E+000
2,9499739E-001	-1,749728309732745E-003	1,000000000000000E+000
2,9400873E-001	-1,781882441011677E-003	1,000000000000000E+000
2,9295638E-001	-1,785749361968351E-003	1,000000000000000E+000
2,9195923E-001	-1,839606738637173E-003	1,000000000000000E+000
2,9100871E-001	-1,831173619090506E-003	1,000000000000000E+000
2,8996703E-001	-1,858023968856683E-003	1,000000000000000E+000
2,8898892E-001	-1,878146952145065E-003	1,000000000000000E+000
2,8797585E-001	-1,910996112807574E-003	1,000000000000000E+000
2,8700733E-001	-1,951962844739474E-003	1,000000000000000E+000
2,8604513E-001	-1,976499184012138E-003	1,000000000000000E+000
2,8500980E-001	-1,973725304499865E-003	1,000000000000000E+000
2,8398502E-001	-2,033963351601017E-003	1,000000000000000E+000
2,8300592E-001	-2,011179624080081E-003	1,000000000000000E+000
2,8198433E-001	-2,067849757925908E-003	1,000000000000000E+000
2,8095320E-001	-2,126011780193135E-003	1,000000000000000E+000
2,7998048E-001	-2,076986051785440E-003	1,000000000000000E+000
2,7895567E-001	-2,120648728022279E-003	1,000000000000000E+000
2,7792355E-001	-2,139058844275291E-003	1,000000000000000E+000
2,7693167E-001	-2,155917328814726E-003	1,000000000000000E+000
2,7599710E-001	-2,153763233056646E-003	1,000000000000000E+000
2,7498296E-001	-2,182650179949824E-003	1,000000000000000E+000
2,7394015E-001	-2,214585896581405E-003	1,000000000000000E+000
2,7297378E-001	-2,270758051559414E-003	1,000000000000000E+000
2,7197233E-001	-2,253470064816705E-003	1,000000000000000E+000
2,7100596E-001	-2,292347071892832E-003	1,000000000000000E+000
2,6998013E-001	-2,317649126780456E-003	1,000000000000000E+000
2,6899248E-001	-2,315752589614320E-003	1,000000000000000E+000
2,6798156E-001	-2,373498824252029E-003	1,000000000000000E+000
2,6702043E-001	-2,347990572161500E-003	1,000000000000000E+000
2,6600102E-001	-2,376199401017701E-003	1,000000000000000E+000
2,6499748E-001	-2,427862702865644E-003	1,000000000000000E+000
2,6395783E-001	-2,402144881165837E-003	1,000000000000000E+000
2,6298615E-001	-2,415532788897189E-003	1,000000000000000E+000
2,6200697E-001	-2,447768992674858E-003	1,000000000000000E+000
2,6094407E-001	-2,458166149355939E-003	1,000000000000000E+000
2,5996813E-001	-2,520237360537666E-003	1,000000000000000E+000
2,5897947E-001	-2,497278485154499E-003	1,000000000000000E+000
2,5798863E-001	-2,521105668872911E-003	1,000000000000000E+000
2,5700948E-001	-2,548442477644932E-003	1,000000000000000E+000
2,5599748E-001	-2,543975127587642E-003	1,000000000000000E+000
2,5497380E-001	-2,597799606923620E-003	1,000000000000000E+000
2,5402436E-001	-2,605075501075287E-003	1,000000000000000E+000
2,5295931E-001	-2,608049139477459E-003	1,000000000000000E+000
2,5201514E-001	-2,663345076143729E-003	1,000000000000000E+000
2,5102541E-001	-2,635303750341537E-003	1,000000000000000E+000
2,4997096E-001	-2,653400746162833E-003	1,000000000000000E+000
2,4901414E-001	-2,716703793743763E-003	1,000000000000000E+000
2,4799363E-001	-2,688274857670557E-003	1,000000000000000E+000
2,4700281E-001	-2,733738936512971E-003	1,000000000000000E+000
2,4601732E-001	-2,747741944201833E-003	1,000000000000000E+000
2,4500211E-001	-2,744400217327185E-003	1,000000000000000E+000
2,4394554E-001	-2,786973674826877E-003	1,000000000000000E+000
2,4298234E-001	-2,773211114496609E-003	1,000000000000000E+000
2,4197665E-001	-2,802627545154063E-003	1,000000000000000E+000
2,4101131E-001	-2,851043224533584E-003	1,000000000000000E+000
2,3997913E-001	-2,818947352554661E-003	1,000000000000000E+000
2,3900531E-001	-2,864717295677912E-003	1,000000000000000E+000
2,3801345E-001	-2,856415042010153E-003	1,000000000000000E+000
2,3697278E-001	-2,875191226848983E-003	1,000000000000000E+000
2,3600747E-001	-2,925673531434660E-003	1,000000000000000E+000
2,3503998E-001	-2,913199189909680E-003	1,000000000000000E+000
2,3397596E-001	-2,932192115622456E-003	1,000000000000000E+000
2,3303078E-001	-2,969952558891634E-003	1,000000000000000E+000
2,3198269E-001	-2,936571937526507E-003	1,000000000000000E+000
2,3096006E-001	-2,995313812587271E-003	1,000000000000000E+000
2,2996923E-001	-3,006026712884899E-003	1,000000000000000E+000
2,2898798E-001	-2,989115981310748E-003	1,000000000000000E+000
2,2797279E-001	-3,053006188161393E-003	1,000000000000000E+000
2,2696395E-001	-3,030416036280143E-003	1,000000000000000E+000
2,2594771E-001	-3,050571826962455E-003	1,000000000000000E+000
2,2499084E-001	-3,041962696645188E-003	1,000000000000000E+000
2,2399685E-001	-3,070688549592483E-003	1,000000000000000E+000
2,2301134E-001	-3,104118778234494E-003	1,000000000000000E+000
2,2202267E-001	-3,123812909810418E-003	1,000000000000000E+000
2,2092262E-001	-3,123514801700360E-003	1,000000000000000E+000
2,1997422E-001	-3,169988534864384E-003	1,000000000000000E+000
2,1894418E-001	-3,134313228252306E-003	1,000000000000000E+000
2,1800748E-001	-3,176471882600004E-003	1,000000000000000E+000
2,1701454E-001	-3,214874299576165E-003	1,000000000000000E+000
2,1595691E-001	-3,188435055562870E-003	1,000000000000000E+000
