EC-Lab ASCII FILE
Ewe/V	<I>/mA	cycle number	
1,4125195E-001	5,253546252316898E-004	1,000000000000000E+000
1,4227143E-001	5,380422234911403E-004	1,000000000000000E+000
1,4326751E-001	5,576033919270345E-004	1,000000000000000E+000
1,4428802E-001	5,660814887825695E-004	1,000000000000000E+000
1,4528519E-001	5,816759566422891E-004	1,000000000000000E+000
1,4630356E-001	5,970232432446236E-004	1,000000000000000E+000
1,4732197E-001	6,014816356885886E-004	1,000000000000000E+000
1,4829366E-001	6,132143380455091E-004	1,000000000000000E+000
1,4923674E-001	6,251249620550822E-004	1,000000000000000E+000
1,5025087E-001	6,360350488210796E-004	1,000000000000000E+000
1,5131170E-001	6,592447221515211E-004	1,000000000000000E+000
1,5226962E-001	6,644591815495888E-004	1,000000000000000E+000
1,5326785E-001	6,802681538020904E-004	1,000000000000000E+000
1,5428518E-001	6,827802083501366E-004	1,000000000000000E+000
1,5527703E-001	6,912650508268219E-004	1,000000000000000E+000
1,5626678E-001	7,157864558933000E-004	1,000000000000000E+000
1,5727244E-001	7,180525448078423E-004	1,000000000000000E+000
1,5828446E-001	7,293506720695096E-004	1,000000000000000E+000
1,5928312E-001	7,467411439258794E-004	1,000000000000000E+000
1,6024378E-001	7,498895067530788E-004	1,000000000000000E+000
1,6128337E-001	7,651930399232600E-004	1,000000000000000E+000
1,6226889E-001	7,869912275998130E-004	1,000000000000000E+000
1,6325121E-001	7,818280409318673E-004	1,000000000000000E+000
1,6428763E-001	8,032319269491196E-004	1,000000000000000E+000
1,6527632E-001	8,091568190004058E-004	1,000000000000000E+000
1,6627984E-001	8,212668465906372E-004	1,000000000000000E+000
1,6723245E-001	8,354048085392508E-004	1,000000000000000E+000
1,6826993E-001	8,424278218660273E-004	1,000000000000000E+000
1,6932544E-001	8,552178505514931E-004	1,000000000000000E+000
1,7026746E-001	8,628632353469990E-004	1,000000000000000E+000
1,7125297E-001	8,693247639004961E-004	1,000000000000000E+000
1,7227876E-001	8,878477105840644E-004	1,000000000000000E+000
1,7327170E-001	8,902197448521689E-004	1,000000000000000E+000
1,7429644E-001	9,006036812530104E-004	1,000000000000000E+000
1,7524692E-001	9,188144845042896E-004	1,000000000000000E+000
1,7624940E-001	9,247086435843106E-004	1,000000000000000E+000
1,7724659E-001	9,410667309431853E-004	1,000000000000000E+000
1,7828830E-001	9,497338802180750E-004	1,000000000000000E+000
1,7930244E-001	9,557870534653949E-004	1,000000000000000E+000
1,8028264E-001	9,742920231440577E-004	1,000000000000000E+000
1,8126814E-001	9,735230480685045E-004	1,000000000000000E+000
1,8227275E-001	9,839160053093949E-004	1,000000000000000E+000
1,8326460E-001	1,003981253031978E-003	1,000000000000000E+000
1,8427961E-001	1,007877169721991E-003	1,000000000000000E+000
1,8528123E-001	1,024835169961017E-003	1,000000000000000E+000
1,8629219E-001	1,022159470502863E-003	1,000000000000000E+000
1,8729785E-001	1,034595173863367E-003	1,000000000000000E+000
1,8827379E-001	1,048114521162701E-003	1,000000000000000E+000
1,8927097E-001	1,055380118352201E-003	1,000000000000000E+000
1,9027767E-001	1,066884128603205E-003	1,000000000000000E+000
1,9127908E-001	1,077838809848158E-003	1,000000000000000E+000
1,9227521E-001	1,086085484901023E-003	1,000000000000000E+000
1,9328299E-001	1,099693556844375E-003	1,000000000000000E+000
1,9427058E-001	1,110575295940549E-003	1,000000000000000E+000
1,9531232E-001	1,114793273262436E-003	1,000000000000000E+000
1,9628401E-001	1,123921488383695E-003	1,000000000000000E+000
1,9730344E-001	1,133402602674864E-003	1,000000000000000E+000
1,9827941E-001	1,146654246743614E-003	1,000000000000000E+000
1,9927661E-001	1,150534357293512E-003	1,000000000000000E+000
2,0026633E-001	1,158872046087506E-003	1,000000000000000E+000
2,0126349E-001	1,176055193220102E-003	1,000000000000000E+000
2,0225430E-001	1,188582887186419E-003	1,000000000000000E+000
2,0325360E-001	1,191838271350006E-003	1,000000000000000E+000
2,0425820E-001	1,207239810389220E-003	1,000000000000000E+000
2,0526595E-001	1,209992888578674E-003	1,000000000000000E+000
2,0626314E-001	1,219611157635143E-003	1,000000000000000E+000
2,0727091E-001	1,234159447954478E-003	1,000000000000000E+000
2,0829882E-001	1,244127789086634E-003	1,000000000000000E+000
2,0927057E-001	1,255854070391423E-003	1,000000000000000E+000
2,1025500E-001	1,267753348387222E-003	1,000000000000000E+000
2,1129884E-001	1,268149353429047E-003	1,000000000000000E+000
2,1226948E-001	1,279732827377433E-003	1,000000000000000E+000
2,1327303E-001	1,293627912403924E-003	1,000000000000000E+000
2,1424580E-001	1,300306773676619E-003	1,000000000000000E+000
2,1524508E-001	1,313239340325472E-003	1,000000000000000E+000
2,1628998E-001	1,319694340593372E-003	1,000000000000000E+000
2,1724156E-001	1,336928661287484E-003	1,000000000000000E+000
2,1825781E-001	1,340666548154935E-003	1,000000000000000E+000
2,1927302E-001	1,350533462014195E-003	1,000000000000000E+000
2,2027338E-001	1,362783533463873E-003	1,000000000000000E+000
2,2124296E-001	1,370952470299220E-003	1,000000000000000E+000
2,2227407E-001	1,377602643009991E-003	1,000000000000000E+000
2,2329883E-001	1,389004933217732E-003	1,000000000000000E+000
2,2428007E-001	1,403001130071339E-003	1,000000000000000E+000
2,2529633E-001	1,408892178679472E-003	1,000000000000000E+000
2,2625425E-001	1,420649676691496E-003	1,000000000000000E+000
2,2722279E-001	1,429507818910589E-003	1,000000000000000E+000
2,2826983E-001	1,442277194318763E-003	1,000000000000000E+000
2,2926699E-001	1,449260454036344E-003	1,000000000000000E+000
2,3030339E-001	1,458171334686793E-003	1,000000000000000E+000
2,3130481E-001	1,484009482400898E-003	1,000000000000000E+000
2,3229180E-001	1,478497795868297E-003	1,000000000000000E+000
2,3328432E-001	1,495580927439732E-003	1,000000000000000E+000
2,3429208E-001	1,509524575036864E-003	1,000000000000000E+000
2,3532425E-001	1,518140092769133E-003	1,000000000000000E+000
2,3629279E-001	1,529689558352674E-003	1,000000000000000E+000
2,3731859E-001	1,534025079443514E-003	1,000000000000000E+000
2,3826061E-001	1,544874932329146E-003	1,000000000000000E+000
2,3928748E-001	1,561664596751881E-003	1,000000000000000E+000
2,4025919E-001	1,568024105735179E-003	1,000000000000000E+000
2,4127123E-001	1,586405355030575E-003	1,000000000000000E+000
2,4229063E-001	1,595214319995313E-003	1,000000000000000E+000
2,4325705E-001	1,598571751081319E-003	1,000000000000000E+000
2,4429452E-001	1,612844801490647E-003	1,000000000000000E+000
2,4530444E-001	1,620893257495484E-003	1,000000000000000E+000
2,4629521E-001	1,633492808280235E-003	1,000000000000000E+000
2,4731468E-001	1,647759089084705E-003	1,000000000000000E+000
2,4827898E-001	1,659990929948882E-003	1,000000000000000E+000
2,4927509E-001	1,674398611174653E-003	1,000000000000000E+000
2,5026906E-001	1,680339722952333E-003	1,000000000000000E+000
2,5127155E-001	1,690943652647551E-003	1,000000000000000E+000
2,5230369E-001	1,707389882304358E-003	1,000000000000000E+000
2,5328603E-001	1,714615974277775E-003	1,000000000000000E+000
2,5424716E-001	1,730851700510052E-003	1,000000000000000E+000
2,5526762E-001	1,739779585612399E-003	1,000000000000000E+000
2,5626588E-001	1,750674207330494E-003	1,000000000000000E+000
2,5728840E-001	1,766753676018199E-003	1,000000000000000E+000
2,5828460E-001	1,782674636935419E-003	1,000000000000000E+000
2,5928280E-001	1,789304837950985E-003	1,000000000000000E+000
2,6029801E-001	1,806887666774584E-003	1,000000000000000E+000
2,6125807E-001	1,814718525835174E-003	1,000000000000000E+000
2,6228389E-001	1,827365007085503E-003	1,000000000000000E+000
2,6326621E-001	1,837142355388670E-003	1,000000000000000E+000
2,6426020E-001	1,851291596486351E-003	1,000000000000000E+000
2,6527327E-001	1,870942977634351E-003	1,000000000000000E+000
2,6630965E-001	1,880714869508259E-003	1,000000000000000E+000
2,6728350E-001	1,893756848369739E-003	1,000000000000000E+000
2,6828173E-001	1,910007941693999E-003	1,000000000000000E+000
2,6928741E-001	1,917887802173264E-003	1,000000000000000E+000
2,7028352E-001	1,931779457124690E-003	1,000000000000000E+000
2,7126691E-001	1,945885006366383E-003	1,000000000000000E+000
2,7224493E-001	1,956622098482007E-003	1,000000000000000E+000
2,7325061E-001	1,975404548661411E-003	1,000000000000000E+000
2,7427539E-001	1,992103818338357E-003	1,000000000000000E+000
2,7527678E-001	1,995734679642033E-003	1,000000000000000E+000
2,7624425E-001	2,009075188888588E-003	1,000000000000000E+000
2,7727324E-001	2,022778358810618E-003	1,000000000000000E+000
2,7823436E-001	2,034643946832077E-003	1,000000000000000E+000
2,7928030E-001	2,057240792998561E-003	1,000000000000000E+000
2,8026900E-001	2,065144307077098E-003	1,000000000000000E+000
2,8125152E-001	2,085510361350525E-003	1,000000000000000E+000
2,8224850E-001	2,106252297245960E-003	1,000000000000000E+000
2,8330082E-001	2,108596242410207E-003	1,000000000000000E+000
2,8425980E-001	2,131743594536262E-003	1,000000000000000E+000
2,8529623E-001	2,138320658155460E-003	1,000000000000000E+000
2,8626156E-001	2,150504836107663E-003	1,000000000000000E+000
2,8730541E-001	2,166062894199655E-003	1,000000000000000E+000
2,8828242E-001	2,178805624512109E-003	1,000000000000000E+000
2,8920323E-001	2,192650162248400E-003	1,000000000000000E+000
2,9024068E-001	2,219652546045834E-003	1,000000000000000E+000
2,9130363E-001	2,228744812546896E-003	1,000000000000000E+000
2,9226577E-001	2,244567221539370E-003	1,000000000000000E+000
2,9325131E-001	2,256344974200509E-003	1,000000000000000E+000
2,9429194E-001	2,268522750118459E-003	1,000000000000000E+000
2,9527006E-001	2,289727113545980E-003	1,000000000000000E+000
2,9623112E-001	2,300652008367855E-003	1,000000000000000E+000
2,9727075E-001	2,318039981117983E-003	1,000000000000000E+000
2,9826048E-001	2,338146396074020E-003	1,000000000000000E+000
2,9927781E-001	2,343869236399225E-003	1,000000000000000E+000
3,0028242E-001	2,363435937527191E-003	1,000000000000000E+000
3,0123076E-001	2,372096799296786E-003	1,000000000000000E+000
3,0226612E-001	2,389062438817717E-003	1,000000000000000E+000
3,0324632E-001	2,410739495071867E-003	1,000000000000000E+000
3,0424139E-001	2,415972016697871E-003	1,000000000000000E+000
3,0526707E-001	2,442669574526654E-003	1,000000000000000E+000
3,0625165E-001	2,453871805132467E-003	1,000000000000000E+000
3,0727533E-001	2,464412325934973E-003	1,000000000000000E+000
3,0828947E-001	2,481690781779532E-003	1,000000000000000E+000
3,0926326E-001	2,490892750318845E-003	1,000000000000000E+000
3,1025836E-001	2,517967290326925E-003	1,000000000000000E+000
3,1126401E-001	2,529892138597827E-003	1,000000000000000E+000
3,1227282E-001	2,544353494832411E-003	1,000000000000000E+000
3,1323498E-001	2,568473652462239E-003	1,000000000000000E+000
3,1428626E-001	2,570679844615776E-003	1,000000000000000E+000
3,1527916E-001	2,590232599888831E-003	1,000000000000000E+000
3,1624666E-001	2,609422587502852E-003	1,000000000000000E+000
3,1726715E-001	2,623169930302538E-003	1,000000000000000E+000
3,1826431E-001	2,640781906342864E-003	1,000000000000000E+000
3,1920528E-001	2,657330408746269E-003	1,000000000000000E+000
3,2025230E-001	2,667246787933869E-003	1,000000000000000E+000
3,2127708E-001	2,690374309302704E-003	1,000000000000000E+000
3,2218724E-001	2,711149580675368E-003	1,000000000000000E+000
3,2326505E-001	2,721795176276590E-003	1,000000000000000E+000
3,2427070E-001	2,742105748135756E-003	1,000000000000000E+000
3,2531136E-001	2,750384964909036E-003	1,000000000000000E+000
3,2623428E-001	2,772567708571275E-003	1,000000000000000E+000
3,2719964E-001	2,780400850935144E-003	1,000000000000000E+000
3,2822543E-001	2,796125420395094E-003	1,000000000000000E+000
3,2926396E-001	2,821893094396399E-003	1,000000000000000E+000
3,3026326E-001	2,837737970514943E-003	1,000000000000000E+000
3,3126676E-001	2,848120519990546E-003	1,000000000000000E+000
3,3223531E-001	2,867354844326007E-003	1,000000000000000E+000
3,3323249E-001	2,879942145631892E-003	1,000000000000000E+000
3,3429754E-001	2,902763503058209E-003	1,000000000000000E+000
3,3526501E-001	2,921903232129781E-003	1,000000000000000E+000
3,3621126E-001	2,929291271828807E-003	1,000000000000000E+000
3,3722857E-001	2,954642281110871E-003	1,000000000000000E+000
3,3825973E-001	2,967280679311235E-003	1,000000000000000E+000
3,3922929E-001	2,980953969839634E-003	1,000000000000000E+000
3,4025085E-001	2,993340702636897E-003	1,000000000000000E+000
3,4127983E-001	3,012836042519965E-003	1,000000000000000E+000
3,4228337E-001	3,032892731695293E-003	1,000000000000000E+000
3,4325296E-001	3,054016322561512E-003	1,000000000000000E+000
3,4428939E-001	3,062310534005526E-003	1,000000000000000E+000
3,4524518E-001	3,082209824006657E-003	1,000000000000000E+000
3,4626040E-001	3,101099700735955E-003	1,000000000000000E+000
3,4729362E-001	3,110668785801088E-003	1,000000000000000E+000
3,4827065E-001	3,135312586285484E-003	1,000000000000000E+000
3,4924871E-001	3,142455091518864E-003	1,000000000000000E+000
3,5029045E-001	3,156622312855212E-003	1,000000000000000E+000
3,5123774E-001	3,182968938037656E-003	1,000000000000000E+000
3,5226142E-001	3,190617087831789E-003	1,000000000000000E+000
3,5326919E-001	3,202719685591382E-003	1,000000000000000E+000
3,5423204E-001	3,228008526311069E-003	1,000000000000000E+000
3,5524338E-001	3,239053639441020E-003	1,000000000000000E+000
3,5623205E-001	3,256327903795021E-003	1,000000000000000E+000
3,5725364E-001	3,271867638600441E-003	1,000000000000000E+000
3,5824022E-001	3,290924717913635E-003	1,000000000000000E+000
3,5925540E-001	3,299265883806919E-003	1,000000000000000E+000
3,6026421E-001	3,313309666097039E-003	1,000000000000000E+000
3,6125296E-001	3,338719340886379E-003	1,000000000000000E+000
3,6224055E-001	3,355033525386478E-003	1,000000000000000E+000
3,6314711E-001	3,358977669406505E-003	1,000000000000000E+000
3,6352637E-001	3,329965846475075E-003	1,000000000000000E+000
3,6293644E-001	2,340022984652843E-003	1,000000000000000E+000
3,6196369E-001	2,141319759647126E-003	1,000000000000000E+000
3,6090708E-001	2,014272533954309E-003	1,000000000000000E+000
3,5991842E-001	1,917601152888023E-003	1,000000000000000E+000
3,5892972E-001	1,843644426251694E-003	1,000000000000000E+000
3,5791028E-001	1,763465385819386E-003	1,000000000000000E+000
3,5692057E-001	1,706994027901807E-003	1,000000000000000E+000
3,5595307E-001	1,634365814054579E-003	1,000000000000000E+000
3,5498351E-001	1,587092461435263E-003	1,000000000000000E+000
3,5399163E-001	1,526988502831745E-003	1,000000000000000E+000
3,5292974E-001	1,485257865877227E-003	1,000000000000000E+000
3,5197395E-001	1,433637915060562E-003	1,000000000000000E+000
3,5095981E-001	1,378586706845524E-003	1,000000000000000E+000
3,4998706E-001	1,335560601512921E-003	1,000000000000000E+000
3,4896228E-001	1,301915116292310E-003	1,000000000000000E+000
3,4796512E-001	1,253733179678592E-003	1,000000000000000E+000
3,4700084E-001	1,221148437454961E-003	1,000000000000000E+000
3,4594640E-001	1,178573796129999E-003	1,000000000000000E+000
3,4493965E-001	1,139473068717591E-003	1,000000000000000E+000
3,4397006E-001	1,109843123736532E-003	1,000000000000000E+000
3,4294960E-001	1,069306604255901E-003	1,000000000000000E+000
3,4194288E-001	1,037990795911928E-003	1,000000000000000E+000
3,4093189E-001	1,004952905835424E-003	1,000000000000000E+000
3,3995911E-001	9,784023270724524E-004	1,000000000000000E+000
3,3899799E-001	9,462536214010046E-004	1,000000000000000E+000
3,3796903E-001	9,108149308842805E-004	1,000000000000000E+000
3,3696336E-001	8,760969980762126E-004	1,000000000000000E+000
3,3596197E-001	8,567601440450691E-004	1,000000000000000E+000
3,3493933E-001	8,180543806735885E-004	1,000000000000000E+000
3,3397397E-001	7,863350611943230E-004	1,000000000000000E+000
3,3292592E-001	7,669536028482010E-004	1,000000000000000E+000
3,3193931E-001	7,318296736937380E-004	1,000000000000000E+000
3,3096024E-001	7,147116647064212E-004	1,000000000000000E+000
3,2991675E-001	6,817810849816279E-004	1,000000000000000E+000
3,2892448E-001	6,528493229577886E-004	1,000000000000000E+000
3,2795277E-001	6,346386971590248E-004	1,000000000000000E+000
3,2698956E-001	6,123884343617637E-004	1,000000000000000E+000
3,2593298E-001	5,875885202570957E-004	1,000000000000000E+000
3,2496020E-001	5,598921530960332E-004	1,000000000000000E+000
3,2398215E-001	5,320622765591695E-004	1,000000000000000E+000
3,2296482E-001	5,139901877555522E-004	1,000000000000000E+000
3,2197824E-001	4,889834601810986E-004	1,000000000000000E+000
3,2095245E-001	4,603258179216672E-004	1,000000000000000E+000
3,1995952E-001	4,441757824611998E-004	1,000000000000000E+000
3,1889659E-001	4,153406583487507E-004	1,000000000000000E+000
3,1794396E-001	3,918178798289311E-004	1,000000000000000E+000
3,1695208E-001	3,790459969018733E-004	1,000000000000000E+000
3,1595704E-001	3,477214218332010E-004	1,000000000000000E+000
3,1495669E-001	3,387051145569715E-004	1,000000000000000E+000
3,1396696E-001	3,203185029734526E-004	1,000000000000000E+000
3,1299099E-001	2,890682047928268E-004	1,000000000000000E+000
3,1196412E-001	2,747699408587314E-004	1,000000000000000E+000
3,1096905E-001	2,472024160727277E-004	1,000000000000000E+000
3,0994859E-001	2,273211189376644E-004	1,000000000000000E+000
3,0894607E-001	2,158141524884571E-004	1,000000000000000E+000
3,0796909E-001	1,887046713191184E-004	1,000000000000000E+000
3,0696133E-001	1,741971568356262E-004	1,000000000000000E+000
3,0596945E-001	1,552365129591883E-004	1,000000000000000E+000
3,0494502E-001	1,303465836628519E-004	1,000000000000000E+000
3,0397511E-001	1,231077002500228E-004	1,000000000000000E+000
3,0293658E-001	9,029757323059763E-005	1,000000000000000E+000
3,0196488E-001	8,976628633582291E-005	1,000000000000000E+000
3,0098683E-001	7,113694965631264E-005	1,000000000000000E+000
2,9993448E-001	4,387773690944980E-005	1,000000000000000E+000
2,9896274E-001	3,214676805193329E-005	1,000000000000000E+000
2,9795921E-001	1,415129525005615E-005	1,000000000000000E+000
2,9697052E-001	-8,243639778992556E-006	1,000000000000000E+000
2,9598290E-001	-1,820005519553649E-005	1,000000000000000E+000
2,9496983E-001	-3,622028817134112E-005	1,000000000000000E+000
2,9396844E-001	-5,717094287273607E-005	1,000000000000000E+000
2,9297549E-001	-7,137974250149973E-005	1,000000000000000E+000
2,9199421E-001	-8,701484605521423E-005	1,000000000000000E+000
2,9097691E-001	-9,739644525644806E-005	1,000000000000000E+000
2,8997019E-001	-1,097288499583673E-004	1,000000000000000E+000
2,8898576E-001	-1,276468136708262E-004	1,000000000000000E+000
2,8803313E-001	-1,456182646595878E-004	1,000000000000000E+000
2,8698400E-001	-1,674023273926231E-004	1,000000000000000E+000
2,8600168E-001	-1,805805280204811E-004	1,000000000000000E+000
2,8500766E-001	-1,887945185675079E-004	1,000000000000000E+000
2,8397340E-001	-2,132740799550476E-004	1,000000000000000E+000
2,8298044E-001	-2,130210365499530E-004	1,000000000000000E+000
2,8196841E-001	-2,356719667491586E-004	1,000000000000000E+000
2,8096882E-001	-2,552700261440350E-004	1,000000000000000E+000
2,7995607E-001	-2,588077859863236E-004	1,000000000000000E+000
2,7894405E-001	-2,809545330598627E-004	1,000000000000000E+000
2,7795324E-001	-2,962292833617380E-004	1,000000000000000E+000
2,7692103E-001	-3,001349070349013E-004	1,000000000000000E+000
2,7600768E-001	-3,103017781327291E-004	1,000000000000000E+000
2,7497658E-001	-3,253457583248837E-004	1,000000000000000E+000
2,7394971E-001	-3,406678342672553E-004	1,000000000000000E+000
2,7298117E-001	-3,583341965007025E-004	1,000000000000000E+000
2,7194899E-001	-3,706899000898517E-004	1,000000000000000E+000
2,7096775E-001	-3,814135678710424E-004	1,000000000000000E+000
2,6995468E-001	-3,989737003006732E-004	1,000000000000000E+000
2,6898295E-001	-4,070068445853579E-004	1,000000000000000E+000
2,6795185E-001	-4,249783026150705E-004	1,000000000000000E+000
2,6693875E-001	-4,293891095383329E-004	1,000000000000000E+000
2,6594156E-001	-4,447303494830345E-004	1,000000000000000E+000
2,6495820E-001	-4,568648108673841E-004	1,000000000000000E+000
2,6396739E-001	-4,624932519416486E-004	1,000000000000000E+000
2,6295751E-001	-4,748527884556892E-004	1,000000000000000E+000
2,6196563E-001	-5,000839671791060E-004	1,000000000000000E+000
2,6096529E-001	-5,057846303434099E-004	1,000000000000000E+000
2,6001269E-001	-5,202552888645346E-004	1,000000000000000E+000
2,5895613E-001	-5,290846043121897E-004	1,000000000000000E+000
2,5794622E-001	-5,382304572978868E-004	1,000000000000000E+000
2,5695044E-001	-5,455056872764649E-004	1,000000000000000E+000
2,5596777E-001	-5,608470453605857E-004	1,000000000000000E+000
2,5495681E-001	-5,766333583610353E-004	1,000000000000000E+000
2,5392783E-001	-5,935329394627931E-004	1,000000000000000E+000
2,5295612E-001	-5,997627612722902E-004	1,000000000000000E+000
2,5200775E-001	-6,107909202573520E-004	1,000000000000000E+000
2,5095436E-001	-6,136554341840861E-004	1,000000000000000E+000
2,5000808E-001	-6,282098971429071E-004	1,000000000000000E+000
2,4895790E-001	-6,409230987898172E-004	1,000000000000000E+000
2,4796815E-001	-6,521557858192193E-004	1,000000000000000E+000
2,4701127E-001	-6,637265770324200E-004	1,000000000000000E+000
2,4598441E-001	-6,760520574499856E-004	1,000000000000000E+000
2,4498092E-001	-6,773149250673448E-004	1,000000000000000E+000
2,4396567E-001	-6,910121411675832E-004	1,000000000000000E+000
2,4299079E-001	-7,019353470914917E-004	1,000000000000000E+000
2,4197346E-001	-7,195796128885209E-004	1,000000000000000E+000
2,4099752E-001	-7,282603905036074E-004	1,000000000000000E+000
2,3998445E-001	-7,333350931730787E-004	1,000000000000000E+000
2,3894271E-001	-7,443480414318995E-004	1,000000000000000E+000
2,3797734E-001	-7,563597794581238E-004	1,000000000000000E+000
2,3703852E-001	-7,637919750575553E-004	1,000000000000000E+000
2,3595439E-001	-7,786848698203763E-004	1,000000000000000E+000
2,3500706E-001	-7,798440026952562E-004	1,000000000000000E+000
2,3398443E-001	-7,897255720847696E-004	1,000000000000000E+000
2,3300518E-001	-8,046379434729044E-004	1,000000000000000E+000
2,3197207E-001	-8,119492318251591E-004	1,000000000000000E+000
2,3099823E-001	-8,347261485107998E-004	1,000000000000000E+000
2,2996074E-001	-8,396293472927689E-004	1,000000000000000E+000
2,2899966E-001	-8,428085380324368E-004	1,000000000000000E+000
2,2793987E-001	-8,567199396633494E-004	1,000000000000000E+000
2,2698730E-001	-8,599439496282252E-004	1,000000000000000E+000
2,2595724E-001	-8,711499609759150E-004	1,000000000000000E+000
2,2497278E-001	-8,762293990811389E-004	1,000000000000000E+000
2,2397242E-001	-8,835719415435095E-004	1,000000000000000E+000
2,2297421E-001	-8,998864955005771E-004	1,000000000000000E+000
2,2198552E-001	-9,102659954536348E-004	1,000000000000000E+000
2,2099048E-001	-9,177932344620627E-004	1,000000000000000E+000
2,1998270E-001	-9,246554900191450E-004	1,000000000000000E+000
