Ewe/V	<I>/mA	cycle number	
1,5087794E-001	-6,183823474262707E-005	1,000000000000000E+000
1,5186863E-001	-5,548556918031692E-005	1,000000000000000E+000
1,5282851E-001	-5,416083795090672E-005	1,000000000000000E+000
1,5382236E-001	-5,102144510267050E-005	1,000000000000000E+000
1,5488207E-001	-4,326160213806224E-005	1,000000000000000E+000
1,5589187E-001	-4,341187025982131E-005	1,000000000000000E+000
1,5684775E-001	-4,040269377642564E-005	1,000000000000000E+000
1,5791461E-001	-4,121494253892297E-005	1,000000000000000E+000
1,5889788E-001	-3,573000776475421E-005	1,000000000000000E+000
1,5983014E-001	-3,464347258119548E-005	1,000000000000000E+000
1,6088134E-001	-3,006165464551120E-005	1,000000000000000E+000
1,6181044E-001	-2,672766704322365E-005	1,000000000000000E+000
1,6283402E-001	-2,292233977026350E-005	1,000000000000000E+000
1,6392764E-001	-2,325155064922369E-005	1,000000000000000E+000
1,6486847E-001	-2,065550327170201E-005	1,000000000000000E+000
1,6586021E-001	-2,479711352063431E-005	1,000000000000000E+000
1,6681269E-001	-1,445317806853493E-005	1,000000000000000E+000
1,6777149E-001	-1,081685558099730E-005	1,000000000000000E+000
1,6877386E-001	-1,045743998865864E-005	1,000000000000000E+000
1,6988556E-001	-9,035199438888199E-006	1,000000000000000E+000
1,7084008E-001	-4,596681760997952E-006	1,000000000000000E+000
1,7181809E-001	-8,826699599784042E-006	1,000000000000000E+000
1,7286716E-001	-5,903082531910086E-006	1,000000000000000E+000
1,7384510E-001	-4,353204655982174E-006	1,000000000000000E+000
1,7488039E-001	4,308426130993380E-007	1,000000000000000E+000
1,7584981E-001	3,412474529789439E-006	1,000000000000000E+000
1,7688935E-001	7,921571380769299E-006	1,000000000000000E+000
1,7794345E-001	1,190687511178374E-005	1,000000000000000E+000
1,7876662E-001	7,176721610410274E-006	1,000000000000000E+000
1,7986669E-001	8,121638398532713E-006	1,000000000000000E+000
1,8089558E-001	1,223823912957782E-005	1,000000000000000E+000
1,8192343E-001	1,561835010699698E-005	1,000000000000000E+000
1,8287268E-001	1,738148582557426E-005	1,000000000000000E+000
1,8384215E-001	2,057471637776865E-005	1,000000000000000E+000
1,8488757E-001	1,995141292123538E-005	1,000000000000000E+000
1,8587235E-001	2,088865555525374E-005	1,000000000000000E+000
1,8682691E-001	2,308342361696938E-005	1,000000000000000E+000
1,8784942E-001	2,601388450655827E-005	1,000000000000000E+000
1,8884756E-001	2,310194486482742E-005	1,000000000000000E+000
1,8979044E-001	2,783330698980072E-005	1,000000000000000E+000
1,9084379E-001	3,572208133681297E-005	1,000000000000000E+000
1,9189285E-001	3,236949953041115E-005	1,000000000000000E+000
1,9283092E-001	3,387226848705692E-005	1,000000000000000E+000
1,9393051E-001	3,582240294546201E-005	1,000000000000000E+000
1,9476612E-001	4,057019747938859E-005	1,000000000000000E+000
1,9584070E-001	4,030000436854248E-005	1,000000000000000E+000
1,9688021E-001	4,102546509179291E-005	1,000000000000000E+000
1,9781142E-001	4,074367221913874E-005	1,000000000000000E+000
1,9892316E-001	4,286096153918511E-005	1,000000000000000E+000
1,9972944E-001	3,722910388665368E-005	1,000000000000000E+000
2,0081532E-001	4,324877366309048E-005	1,000000000000000E+000
2,0180494E-001	4,583279035097736E-005	1,000000000000000E+000
2,0286249E-001	4,596749039783936E-005	1,000000000000000E+000
2,0381072E-001	4,443065976413772E-005	1,000000000000000E+000
2,0482369E-001	4,757538471950409E-005	1,000000000000000E+000
2,0586745E-001	5,201997879087053E-005	1,000000000000000E+000
2,0680395E-001	5,322660981707368E-005	1,000000000000000E+000
2,0779997E-001	5,111844718816389E-005	1,000000000000000E+000
2,0893507E-001	5,118165657792221E-005	1,000000000000000E+000
2,0986839E-001	5,545933285949853E-005	1,000000000000000E+000
2,1085164E-001	5,805474007011574E-005	1,000000000000000E+000
2,1177435E-001	5,973412665807778E-005	1,000000000000000E+000
2,1280646E-001	5,757698270638344E-005	1,000000000000000E+000
2,1386926E-001	5,842571632634478E-005	1,000000000000000E+000
2,1473683E-001	6,034744935856076E-005	1,000000000000000E+000
2,1578169E-001	6,626825970482164E-005	1,000000000000000E+000
2,1688278E-001	6,530475307778418E-005	1,000000000000000E+000
2,1781719E-001	6,150799767148279E-005	1,000000000000000E+000
2,1884716E-001	7,017117362133731E-005	1,000000000000000E+000
2,1983039E-001	7,163471130264753E-005	1,000000000000000E+000
2,2082284E-001	7,310159750191983E-005	1,000000000000000E+000
2,2192538E-001	6,926480934980070E-005	1,000000000000000E+000
2,2285658E-001	7,242935658458580E-005	1,000000000000000E+000
2,2380586E-001	7,636715469747882E-005	1,000000000000000E+000
2,2489634E-001	7,767047610748637E-005	1,000000000000000E+000
2,2581692E-001	8,141231004020000E-005	1,000000000000000E+000
2,2685964E-001	8,171313000533464E-005	1,000000000000000E+000
2,2784714E-001	8,405910260391326E-005	1,000000000000000E+000
2,2886436E-001	8,352463795591940E-005	1,000000000000000E+000
2,2989750E-001	8,502845216929659E-005	1,000000000000000E+000
2,3085314E-001	8,668542431565943E-005	1,000000000000000E+000
2,3190752E-001	8,614611939951377E-005	1,000000000000000E+000
2,3288865E-001	9,191285469538563E-005	1,000000000000000E+000
2,3384960E-001	9,222549149712984E-005	1,000000000000000E+000
2,3487002E-001	9,255189972431519E-005	1,000000000000000E+000
2,3580272E-001	9,537102094855487E-005	1,000000000000000E+000
2,3685773E-001	1,026460347204538E-004	1,000000000000000E+000
2,3775178E-001	1,040045639305299E-004	1,000000000000000E+000
2,3884760E-001	1,032745584538831E-004	1,000000000000000E+000
2,3980427E-001	1,083270000363026E-004	1,000000000000000E+000
2,4081834E-001	1,105905239094195E-004	1,000000000000000E+000
2,4188970E-001	1,153989999022004E-004	1,000000000000000E+000
2,4288897E-001	1,135513652333659E-004	1,000000000000000E+000
2,4384768E-001	1,173376996548080E-004	1,000000000000000E+000
2,4484262E-001	1,203564431936721E-004	1,000000000000000E+000
2,4581736E-001	1,200136094108709E-004	1,000000000000000E+000
2,4687919E-001	1,256116034608467E-004	1,000000000000000E+000
2,4788260E-001	1,278524388749606E-004	1,000000000000000E+000
2,4885206E-001	1,264132578390610E-004	1,000000000000000E+000
2,4976961E-001	1,340027861596524E-004	1,000000000000000E+000
2,5077716E-001	1,323215971861079E-004	1,000000000000000E+000
2,5182623E-001	1,346179183479880E-004	1,000000000000000E+000
2,5286895E-001	1,376644088534756E-004	1,000000000000000E+000
2,5385216E-001	1,389891424800071E-004	1,000000000000000E+000
2,5481310E-001	1,402413650503399E-004	1,000000000000000E+000
2,5584626E-001	1,422564687500259E-004	1,000000000000000E+000
2,5683895E-001	1,489171007968795E-004	1,000000000000000E+000
2,5787753E-001	1,509243165268108E-004	1,000000000000000E+000
2,5881615E-001	1,562626598075243E-004	1,000000000000000E+000
2,5987056E-001	1,577592770424716E-004	1,000000000000000E+000
2,6092809E-001	1,594171920511735E-004	1,000000000000000E+000
2,6184553E-001	1,581371458105796E-004	1,000000000000000E+000
2,6280859E-001	1,610804345106782E-004	1,000000000000000E+000
2,6386780E-001	1,637551475400327E-004	1,000000000000000E+000
2,6488128E-001	1,654730713559570E-004	1,000000000000000E+000
2,6580614E-001	1,703800018211564E-004	1,000000000000000E+000
2,6675642E-001	1,694715493332853E-004	1,000000000000000E+000
2,6783419E-001	1,749726163187068E-004	1,000000000000000E+000
2,6882911E-001	1,752497404246957E-004	1,000000000000000E+000
2,6986012E-001	1,826006488527684E-004	1,000000000000000E+000
2,7083489E-001	1,824975095828731E-004	1,000000000000000E+000
2,7181974E-001	1,839718966653967E-004	1,000000000000000E+000
2,7286616E-001	1,911127678516887E-004	1,000000000000000E+000
2,7382180E-001	1,916541619543743E-004	1,000000000000000E+000
2,7483055E-001	1,925815539764605E-004	1,000000000000000E+000
2,7586049E-001	1,978592129504133E-004	1,000000000000000E+000
2,7689895E-001	1,983327163980649E-004	1,000000000000000E+000
2,7782696E-001	1,982192102713727E-004	1,000000000000000E+000
2,7880317E-001	2,017114468770601E-004	1,000000000000000E+000
2,7978605E-001	2,074184398113679E-004	1,000000000000000E+000
2,8081176E-001	2,153936307431833E-004	1,000000000000000E+000
2,8190652E-001	2,133200111061580E-004	1,000000000000000E+000
2,8286213E-001	2,165308298671194E-004	1,000000000000000E+000
2,8384960E-001	2,176597482913397E-004	1,000000000000000E+000
2,8483289E-001	2,188737662456950E-004	1,000000000000000E+000
2,8588969E-001	2,239117239480918E-004	1,000000000000000E+000
2,8680468E-001	2,262403300648941E-004	1,000000000000000E+000
2,8793979E-001	2,298098353380913E-004	1,000000000000000E+000
2,8884974E-001	2,322211102225658E-004	1,000000000000000E+000
2,8987226E-001	2,349781686591876E-004	1,000000000000000E+000
2,9080349E-001	2,368249770968384E-004	1,000000000000000E+000
2,9185575E-001	2,410913334488156E-004	1,000000000000000E+000
2,9288688E-001	2,468960250198052E-004	1,000000000000000E+000
2,9385623E-001	2,513339958879817E-004	1,000000000000000E+000
2,9484478E-001	2,551758749371547E-004	1,000000000000000E+000
2,9579192E-001	2,560741517477257E-004	1,000000000000000E+000
2,9683781E-001	2,596738071724458E-004	1,000000000000000E+000
2,9784444E-001	2,616004696491319E-004	1,000000000000000E+000
2,9884997E-001	2,661891246016910E-004	1,000000000000000E+000
2,9979780E-001	2,666446686063876E-004	1,000000000000000E+000
3,0079100E-001	2,724062856949844E-004	1,000000000000000E+000
3,0180499E-001	2,744814782958786E-004	1,000000000000000E+000
3,0283499E-001	2,805886706833448E-004	1,000000000000000E+000
3,0382138E-001	2,842949247792346E-004	1,000000000000000E+000
3,0491403E-001	2,856412660128095E-004	1,000000000000000E+000
3,0582929E-001	2,914945389729960E-004	1,000000000000000E+000
3,0689389E-001	2,904092576273749E-004	1,000000000000000E+000
3,0789775E-001	2,980960793336354E-004	1,000000000000000E+000
3,0878013E-001	3,038586352913149E-004	1,000000000000000E+000
3,0974317E-001	3,068656963348196E-004	1,000000000000000E+000
3,1077525E-001	3,097305796147089E-004	1,000000000000000E+000
3,1179783E-001	3,108948225367925E-004	1,000000000000000E+000
3,1281286E-001	3,193416827974825E-004	1,000000000000000E+000
3,1374410E-001	3,175773282070023E-004	1,000000000000000E+000
3,1481865E-001	3,307107496294966E-004	1,000000000000000E+000
3,1585392E-001	3,346623932599943E-004	1,000000000000000E+000
3,1685522E-001	3,367659862518460E-004	1,000000000000000E+000
3,1785658E-001	3,408822848894268E-004	1,000000000000000E+000
3,1888226E-001	3,453760517606618E-004	1,000000000000000E+000
3,1990051E-001	3,470168057427567E-004	1,000000000000000E+000
3,2094643E-001	3,513405286256592E-004	1,000000000000000E+000
3,2190049E-001	3,607973878175874E-004	1,000000000000000E+000
3,2288000E-001	3,697978776030821E-004	1,000000000000000E+000
3,2385474E-001	3,663742593903018E-004	1,000000000000000E+000
3,2483694E-001	3,725427074750936E-004	1,000000000000000E+000
3,2589769E-001	3,758318652280889E-004	1,000000000000000E+000
3,2684588E-001	3,806923026200820E-004	1,000000000000000E+000
3,2777500E-001	3,864073570017642E-004	1,000000000000000E+000
3,2890078E-001	3,903178757268481E-004	1,000000000000000E+000
3,2986996E-001	3,990674169117464E-004	1,000000000000000E+000
3,3089250E-001	4,017978034201262E-004	1,000000000000000E+000
3,3184603E-001	4,056684166633745E-004	1,000000000000000E+000
3,3286428E-001	4,078743679939902E-004	1,000000000000000E+000
3,3384329E-001	4,130363456031848E-004	1,000000000000000E+000
3,3485624E-001	4,116341429575444E-004	1,000000000000000E+000
3,3586192E-001	4,220032925899547E-004	1,000000000000000E+000
3,3683869E-001	4,230411133590062E-004	1,000000000000000E+000
3,3793238E-001	4,250970788294371E-004	1,000000000000000E+000
3,3877122E-001	4,332038041208429E-004	1,000000000000000E+000
3,3984363E-001	4,349901198179244E-004	1,000000000000000E+000
3,4084919E-001	4,363036935206548E-004	1,000000000000000E+000
3,4186113E-001	4,388407803230486E-004	1,000000000000000E+000
3,4290668E-001	4,404331306311002E-004	1,000000000000000E+000
3,4383079E-001	4,472755144208068E-004	1,000000000000000E+000
3,4486499E-001	4,502974927509917E-004	1,000000000000000E+000
3,4591725E-001	4,578883984852639E-004	1,000000000000000E+000
3,4690154E-001	4,559089868750041E-004	1,000000000000000E+000
3,4795699E-001	4,569863557376073E-004	1,000000000000000E+000
3,4886909E-001	4,633122062220993E-004	1,000000000000000E+000
3,4988275E-001	4,650813602369822E-004	1,000000000000000E+000
3,5085261E-001	4,664023805438658E-004	1,000000000000000E+000
3,5179865E-001	4,718039372061536E-004	1,000000000000000E+000
3,5286894E-001	4,722489151361754E-004	1,000000000000000E+000
3,5393929E-001	4,754206401892482E-004	1,000000000000000E+000
3,5481104E-001	4,765993635868840E-004	1,000000000000000E+000
3,5577306E-001	4,818755168016159E-004	1,000000000000000E+000
3,5686505E-001	4,821349412523525E-004	1,000000000000000E+000
3,5795301E-001	4,855322216962723E-004	1,000000000000000E+000
3,5892132E-001	4,850684036144413E-004	1,000000000000000E+000
3,5985470E-001	4,917431304960768E-004	1,000000000000000E+000
3,6085919E-001	4,879772998816912E-004	1,000000000000000E+000
3,6193794E-001	4,970601860839934E-004	1,000000000000000E+000
3,6293927E-001	4,910381231141864E-004	1,000000000000000E+000
3,6380464E-001	4,929137681888391E-004	1,000000000000000E+000
3,6483741E-001	4,979011304632949E-004	1,000000000000000E+000
3,6585608E-001	5,019657139505931E-004	1,000000000000000E+000
3,6691257E-001	5,000953693203221E-004	1,000000000000000E+000
3,6783642E-001	4,995575785284008E-004	1,000000000000000E+000
3,6889184E-001	5,034834792162508E-004	1,000000000000000E+000
3,6987612E-001	5,010214032224293E-004	1,000000000000000E+000
3,7082222E-001	5,059277683686163E-004	1,000000000000000E+000
3,7186521E-001	5,079416011597275E-004	1,000000000000000E+000
3,7282375E-001	5,091495283302151E-004	1,000000000000000E+000
3,7378895E-001	5,101084894795142E-004	1,000000000000000E+000
3,7480617E-001	5,130059587975921E-004	1,000000000000000E+000
3,7594232E-001	5,137714915133782E-004	1,000000000000000E+000
3,7685546E-001	5,132893947823718E-004	1,000000000000000E+000
3,7781322E-001	5,152757345767908E-004	1,000000000000000E+000
3,7879440E-001	5,181069645820834E-004	1,000000000000000E+000
3,7987953E-001	5,166884686761165E-004	1,000000000000000E+000
3,8089463E-001	5,157076545799701E-004	1,000000000000000E+000
3,8178658E-001	5,181760784013414E-004	1,000000000000000E+000
3,8278785E-001	5,191718920697233E-004	1,000000000000000E+000
3,8387519E-001	5,198549626373936E-004	1,000000000000000E+000
3,8487965E-001	5,232327949585865E-004	1,000000000000000E+000
3,8583946E-001	5,233524334411887E-004	1,000000000000000E+000
3,8689396E-001	5,196239690657949E-004	1,000000000000000E+000
3,8784850E-001	5,235712915835026E-004	1,000000000000000E+000
3,8882649E-001	5,258951456165676E-004	1,000000000000000E+000
3,8987556E-001	5,213831377814202E-004	1,000000000000000E+000
3,9089489E-001	5,254973628886347E-004	1,000000000000000E+000
3,9183781E-001	5,264203092521541E-004	1,000000000000000E+000
3,9293322E-001	5,279126768774900E-004	1,000000000000000E+000
3,9384139E-001	5,252616977191558E-004	1,000000000000000E+000
3,9479381E-001	5,285599468327507E-004	1,000000000000000E+000
3,9585137E-001	5,289545027766041E-004	1,000000000000000E+000
3,9693660E-001	5,301015308489662E-004	1,000000000000000E+000
3,9791560E-001	5,300917945040111E-004	1,000000000000000E+000
3,9888719E-001	5,344049543607732E-004	1,000000000000000E+000
3,9986247E-001	5,373355433795669E-004	1,000000000000000E+000
4,0089828E-001	5,320226600918788E-004	1,000000000000000E+000
4,0184963E-001	5,332655152483160E-004	1,000000000000000E+000
4,0282017E-001	5,358827746809939E-004	1,000000000000000E+000
4,0386602E-001	5,369973331902978E-004	1,000000000000000E+000
4,0488538E-001	5,372468060154886E-004	1,000000000000000E+000
4,0582514E-001	5,369478604814910E-004	1,000000000000000E+000
4,0683490E-001	5,400523825792071E-004	1,000000000000000E+000
4,0788078E-001	5,361966515579387E-004	1,000000000000000E+000
4,0883961E-001	5,397292459916499E-004	1,000000000000000E+000
4,0988338E-001	5,376048563805200E-004	1,000000000000000E+000
4,1082734E-001	5,438848066926334E-004	1,000000000000000E+000
4,1189873E-001	5,419436390046066E-004	1,000000000000000E+000
4,1283101E-001	5,440461237926344E-004	1,000000000000000E+000
4,1380256E-001	5,467606409424956E-004	1,000000000000000E+000
4,1483480E-001	5,434319807570438E-004	1,000000000000000E+000
4,1585401E-001	5,443614968096717E-004	1,000000000000000E+000
4,1684574E-001	5,482200699681960E-004	1,000000000000000E+000
4,1781202E-001	5,486919451831631E-004	1,000000000000000E+000
4,1881329E-001	5,507108234601289E-004	1,000000000000000E+000
4,1985178E-001	5,568186126741078E-004	1,000000000000000E+000
4,2077234E-001	5,547104468480724E-004	1,000000000000000E+000
4,2183509E-001	5,543571927544358E-004	1,000000000000000E+000
4,2283970E-001	5,569489620033466E-004	1,000000000000000E+000
4,2389515E-001	5,589452271196355E-004	1,000000000000000E+000
4,2485607E-001	5,614953652081224E-004	1,000000000000000E+000
4,2583409E-001	5,665858635003640E-004	1,000000000000000E+000
4,2690539E-001	5,696386327056178E-004	1,000000000000000E+000
4,2781115E-001	5,734009395085655E-004	1,000000000000000E+000
4,2887703E-001	5,782687719802990E-004	1,000000000000000E+000
4,2989337E-001	5,807268879259337E-004	1,000000000000000E+000
4,3083417E-001	5,859613863658157E-004	1,000000000000000E+000
4,3185243E-001	5,924743195062383E-004	1,000000000000000E+000
4,3287918E-001	5,978020616981480E-004	1,000000000000000E+000
4,3381578E-001	6,049820868299885E-004	1,000000000000000E+000
4,3483293E-001	6,144973877180854E-004	1,000000000000000E+000
4,3585512E-001	6,248533687299301E-004	1,000000000000000E+000
4,3685681E-001	6,260921419195915E-004	1,000000000000000E+000
4,3779016E-001	6,365829714527213E-004	1,000000000000000E+000
4,3888062E-001	6,452862889340765E-004	1,000000000000000E+000
4,3986705E-001	6,575317347390641E-004	1,000000000000000E+000
4,4079614E-001	6,661969406471929E-004	1,000000000000000E+000
4,4183144E-001	6,784992409128452E-004	1,000000000000000E+000
4,4284439E-001	6,915251166474815E-004	1,000000000000000E+000
