Ewe/V	<I>/mA	cycle number	
1,1014718E-001	-3,923898258642385E-004	1,000000000000000E+000
1,1117183E-001	-3,789116235112596E-004	1,000000000000000E+000
1,1217526E-001	-3,709257619173901E-004	1,000000000000000E+000
1,1312983E-001	-3,583209856841017E-004	1,000000000000000E+000
1,1417041E-001	-3,465192773099207E-004	1,000000000000000E+000
1,1517595E-001	-3,373545764991078E-004	1,000000000000000E+000
1,1616998E-001	-3,229204243903336E-004	1,000000000000000E+000
1,1716899E-001	-3,153742052461046E-004	1,000000000000000E+000
1,1821277E-001	-3,004803189085789E-004	1,000000000000000E+000
1,1911213E-001	-2,925566558074359E-004	1,000000000000000E+000
1,2010916E-001	-2,879367710155918E-004	1,000000000000000E+000
1,2114127E-001	-2,804463498836405E-004	1,000000000000000E+000
1,2217123E-001	-2,698057541075153E-004	1,000000000000000E+000
1,2314617E-001	-2,602398080616556E-004	1,000000000000000E+000
1,2415153E-001	-2,451016017504211E-004	1,000000000000000E+000
1,2512946E-001	-2,344737096374909E-004	1,000000000000000E+000
1,2615305E-001	-2,270593680982533E-004	1,000000000000000E+000
1,2715967E-001	-2,207780631422491E-004	1,000000000000000E+000
1,2816520E-001	-2,110312285086924E-004	1,000000000000000E+000
1,2920260E-001	-2,019357824980354E-004	1,000000000000000E+000
1,3019069E-001	-1,919324599059787E-004	1,000000000000000E+000
1,3112980E-001	-1,817458449536670E-004	1,000000000000000E+000
1,3215022E-001	-1,743456303811477E-004	1,000000000000000E+000
1,3317485E-001	-1,718120702135480E-004	1,000000000000000E+000
1,3414218E-001	-1,612638910597015E-004	1,000000000000000E+000
1,3513818E-001	-1,486139062897011E-004	1,000000000000000E+000
1,3612036E-001	-1,432833501273730E-004	1,000000000000000E+000
1,3712697E-001	-1,359075577300546E-004	1,000000000000000E+000
1,3815375E-001	-1,273055212377147E-004	1,000000000000000E+000
1,3914336E-001	-1,191040987846277E-004	1,000000000000000E+000
1,4016801E-001	-1,132700554101277E-004	1,000000000000000E+000
1,4114594E-001	-1,033753325050495E-004	1,000000000000000E+000
1,4214726E-001	-9,467583749174961E-005	1,000000000000000E+000
1,4312896E-001	-8,771882698852343E-005	1,000000000000000E+000
1,4417534E-001	-7,833512941762973E-005	1,000000000000000E+000
1,4514476E-001	-7,377565035712838E-005	1,000000000000000E+000
1,4613862E-001	-6,732951203503013E-005	1,000000000000000E+000
1,4716114E-001	-6,007978315007206E-005	1,000000000000000E+000
1,4817943E-001	-5,008071260556276E-005	1,000000000000000E+000
1,4915633E-001	-4,988770619280018E-005	1,000000000000000E+000
1,5012760E-001	-3,656111518226011E-005	1,000000000000000E+000
1,5121412E-001	-2,502976126478757E-005	1,000000000000000E+000
1,5217082E-001	-2,573627050942134E-005	1,000000000000000E+000
1,5308824E-001	-1,717925459704612E-005	1,000000000000000E+000
1,5420315E-001	-1,177410353419753E-005	1,000000000000000E+000
1,5516411E-001	-6,923967514852239E-006	1,000000000000000E+000
1,5616009E-001	-1,274213966529552E-007	1,000000000000000E+000
1,5714087E-001	9,131097579135352E-006	1,000000000000000E+000
1,5818179E-001	1,585992627931991E-005	1,000000000000000E+000
1,5918627E-001	1,710818879982034E-005	1,000000000000000E+000
1,6008140E-001	2,534225413419359E-005	1,000000000000000E+000
1,6117719E-001	3,216402126934626E-005	1,000000000000000E+000
1,6215511E-001	3,696969054288181E-005	1,000000000000000E+000
1,6310331E-001	4,154112674397112E-005	1,000000000000000E+000
1,6412999E-001	5,062487498639907E-005	1,000000000000000E+000
1,6521424E-001	5,633354393911163E-005	1,000000000000000E+000
1,6618367E-001	5,889399825895053E-005	1,000000000000000E+000
1,6715203E-001	6,762837438859419E-005	1,000000000000000E+000
1,6811828E-001	7,327351894047870E-005	1,000000000000000E+000
1,6922790E-001	7,729996307576416E-005	1,000000000000000E+000
1,7017718E-001	8,135724590732489E-005	1,000000000000000E+000
1,7117018E-001	9,112408107187571E-005	1,000000000000000E+000
1,7215747E-001	9,274966377810739E-005	1,000000000000000E+000
1,7317149E-001	1,028137454041579E-004	1,000000000000000E+000
1,7411862E-001	1,051840739434829E-004	1,000000000000000E+000
1,7510402E-001	1,092666572868769E-004	1,000000000000000E+000
1,7609362E-001	1,169126274201639E-004	1,000000000000000E+000
1,7710024E-001	1,208951753678387E-004	1,000000000000000E+000
1,7814863E-001	1,307956692604177E-004	1,000000000000000E+000
1,7920901E-001	1,351371138855247E-004	1,000000000000000E+000
1,8015191E-001	1,383518946240156E-004	1,000000000000000E+000
1,8116593E-001	1,452352112808141E-004	1,000000000000000E+000
1,8215981E-001	1,481127816642871E-004	1,000000000000000E+000
1,8321525E-001	1,543570383082443E-004	1,000000000000000E+000
1,8408701E-001	1,558270710708038E-004	1,000000000000000E+000
1,8514937E-001	1,654200353347337E-004	1,000000000000000E+000
1,8617031E-001	1,681605082979778E-004	1,000000000000000E+000
1,8716203E-001	1,720530504958455E-004	1,000000000000000E+000
1,8814848E-001	1,725041284852016E-004	1,000000000000000E+000
1,8915826E-001	1,787958298493631E-004	1,000000000000000E+000
1,9018185E-001	1,852581045978920E-004	1,000000000000000E+000
1,9115448E-001	1,920942176423568E-004	1,000000000000000E+000
1,9217063E-001	1,954131043147142E-004	1,000000000000000E+000
1,9319318E-001	2,025236872585231E-004	1,000000000000000E+000
1,9416368E-001	2,037713856227372E-004	1,000000000000000E+000
1,9513418E-001	2,083345255923714E-004	1,000000000000000E+000
1,9607069E-001	2,122800305457582E-004	1,000000000000000E+000
1,9710490E-001	2,140880762326030E-004	1,000000000000000E+000
1,9811633E-001	2,191691944924716E-004	1,000000000000000E+000
1,9910431E-001	2,301239953779238E-004	1,000000000000000E+000
2,0004933E-001	2,332270012056692E-004	1,000000000000000E+000
2,0114088E-001	2,333145542658460E-004	1,000000000000000E+000
2,0215385E-001	2,383527948445091E-004	1,000000000000000E+000
2,0308934E-001	2,432225972312614E-004	1,000000000000000E+000
2,0410657E-001	2,452519762556372E-004	1,000000000000000E+000
2,0512979E-001	2,539318583420608E-004	1,000000000000000E+000
2,0612612E-001	2,554462178423959E-004	1,000000000000000E+000
2,0708813E-001	2,593743522616057E-004	1,000000000000000E+000
2,0816803E-001	2,654482341375136E-004	1,000000000000000E+000
2,0916186E-001	2,674046590281280E-004	1,000000000000000E+000
2,1014830E-001	2,699627277681126E-004	1,000000000000000E+000
2,1112518E-001	2,746545937055647E-004	1,000000000000000E+000
2,1211776E-001	2,810115488966602E-004	1,000000000000000E+000
2,1317343E-001	2,857531296333177E-004	1,000000000000000E+000
2,1421079E-001	2,882145395222920E-004	1,000000000000000E+000
2,1522170E-001	2,917690663375569E-004	1,000000000000000E+000
2,1611892E-001	2,953221586693201E-004	1,000000000000000E+000
2,1714041E-001	2,983641820234998E-004	1,000000000000000E+000
2,1814276E-001	2,976366295734129E-004	1,000000000000000E+000
2,1911740E-001	3,068613496104615E-004	1,000000000000000E+000
2,2017933E-001	3,130051115812970E-004	1,000000000000000E+000
2,2113284E-001	3,166074827056359E-004	1,000000000000000E+000
2,2213627E-001	3,181647710287366E-004	1,000000000000000E+000
2,2314818E-001	3,180860707734431E-004	1,000000000000000E+000
2,2416432E-001	3,244173328524587E-004	1,000000000000000E+000
2,2515713E-001	3,288497475477520E-004	1,000000000000000E+000
2,2613721E-001	3,318204323796287E-004	1,000000000000000E+000
2,2711086E-001	3,350097693971720E-004	1,000000000000000E+000
2,2816421E-001	3,424795286429269E-004	1,000000000000000E+000
2,2915381E-001	3,448753840985899E-004	1,000000000000000E+000
2,3013601E-001	3,483369070725086E-004	1,000000000000000E+000
2,3121588E-001	3,539861135118832E-004	1,000000000000000E+000
2,3214708E-001	3,550273125188285E-004	1,000000000000000E+000
2,3312946E-001	3,585112603138169E-004	1,000000000000000E+000
2,3417199E-001	3,608814578865450E-004	1,000000000000000E+000
2,3512867E-001	3,645158337664666E-004	1,000000000000000E+000
2,3613846E-001	3,674709603382373E-004	1,000000000000000E+000
2,3714826E-001	3,689223653706490E-004	1,000000000000000E+000
2,3813044E-001	3,714822407486452E-004	1,000000000000000E+000
2,3914768E-001	3,731702276799512E-004	1,000000000000000E+000
2,4013643E-001	3,799712253580436E-004	1,000000000000000E+000
2,4112159E-001	3,836733337849842E-004	1,000000000000000E+000
2,4219403E-001	3,890917334765849E-004	1,000000000000000E+000
2,4315393E-001	3,880229604422691E-004	1,000000000000000E+000
2,4416263E-001	3,904365149535556E-004	1,000000000000000E+000
2,4515015E-001	3,974912304622203E-004	1,000000000000000E+000
2,4619074E-001	3,972771139816433E-004	1,000000000000000E+000
2,4715841E-001	4,023085384982773E-004	1,000000000000000E+000
2,4811687E-001	4,031847225661970E-004	1,000000000000000E+000
2,4910648E-001	4,061641941085475E-004	1,000000000000000E+000
2,5013429E-001	4,105161733233970E-004	1,000000000000000E+000
2,5115368E-001	4,132304265135577E-004	1,000000000000000E+000
2,5213370E-001	4,171228338030472E-004	1,000000000000000E+000
2,5312972E-001	4,188068147772854E-004	1,000000000000000E+000
2,5416073E-001	4,229932212873712E-004	1,000000000000000E+000
2,5518325E-001	4,244155900524765E-004	1,000000000000000E+000
2,5615272E-001	4,298447347248421E-004	1,000000000000000E+000
2,5713170E-001	4,325492349722855E-004	1,000000000000000E+000
2,5814682E-001	4,358567674694787E-004	1,000000000000000E+000
2,5916404E-001	4,342502458739073E-004	1,000000000000000E+000
2,6013094E-001	4,388094515843247E-004	1,000000000000000E+000
2,6113051E-001	4,425716591921584E-004	1,000000000000000E+000
2,6211482E-001	4,468877574716262E-004	1,000000000000000E+000
2,6313630E-001	4,466278705773765E-004	1,000000000000000E+000
2,6416519E-001	4,520426245893713E-004	1,000000000000000E+000
2,6515588E-001	4,522539267592385E-004	1,000000000000000E+000
2,6614654E-001	4,546772865081580E-004	1,000000000000000E+000
2,6715702E-001	4,612159436299819E-004	1,000000000000000E+000
2,6820332E-001	4,652785248002462E-004	1,000000000000000E+000
2,6911223E-001	4,674595031469754E-004	1,000000000000000E+000
2,7015281E-001	4,664537168217551E-004	1,000000000000000E+000
2,7118808E-001	4,719784095757462E-004	1,000000000000000E+000
2,7217877E-001	4,749496162695733E-004	1,000000000000000E+000
2,7315456E-001	4,756027045998952E-004	1,000000000000000E+000
2,7412271E-001	4,751498837250352E-004	1,000000000000000E+000
2,7514017E-001	4,834078265044325E-004	1,000000000000000E+000
2,7615952E-001	4,875257596153610E-004	1,000000000000000E+000
2,7709606E-001	4,876949150871756E-004	1,000000000000000E+000
2,7814406E-001	4,916890267309942E-004	1,000000000000000E+000
2,7917930E-001	4,952483180817105E-004	1,000000000000000E+000
2,8016788E-001	4,946954545908882E-004	1,000000000000000E+000
2,8113315E-001	4,955031232696744E-004	1,000000000000000E+000
2,8214285E-001	5,050729342447960E-004	1,000000000000000E+000
2,8316435E-001	5,016626222756693E-004	1,000000000000000E+000
2,8418794E-001	5,035804282084431E-004	1,000000000000000E+000
2,8519773E-001	5,066384723633501E-004	1,000000000000000E+000
2,8619158E-001	5,133368712884889E-004	1,000000000000000E+000
2,8712600E-001	5,132362058080887E-004	1,000000000000000E+000
2,8812626E-001	5,166505080583242E-004	1,000000000000000E+000
2,8917319E-001	5,185232312957238E-004	1,000000000000000E+000
2,9012883E-001	5,208029860672928E-004	1,000000000000000E+000
2,9118428E-001	5,245685453016597E-004	1,000000000000000E+000
2,9214415E-001	5,248156776690681E-004	1,000000000000000E+000
2,9313168E-001	5,276576245835576E-004	1,000000000000000E+000
2,9410747E-001	5,294907431048525E-004	1,000000000000000E+000
2,9516530E-001	5,337933725067592E-004	1,000000000000000E+000
2,9616737E-001	5,349717610694501E-004	1,000000000000000E+000
2,9714957E-001	5,371045025477435E-004	1,000000000000000E+000
2,9817215E-001	5,365025914966653E-004	1,000000000000000E+000
2,9916811E-001	5,400324396784718E-004	1,000000000000000E+000
3,0012479E-001	5,401518373551041E-004	1,000000000000000E+000
3,0117813E-001	5,462971566761506E-004	1,000000000000000E+000
3,0212462E-001	5,456224164780265E-004	1,000000000000000E+000
3,0314249E-001	5,503959082550861E-004	1,000000000000000E+000
3,0413315E-001	5,489467732698924E-004	1,000000000000000E+000
3,0508667E-001	5,527139153096456E-004	1,000000000000000E+000
3,0616444E-001	5,579338692628714E-004	1,000000000000000E+000
3,0710733E-001	5,587848651499344E-004	1,000000000000000E+000
3,0815804E-001	5,624554508265847E-004	1,000000000000000E+000
3,0910036E-001	5,623809409499336E-004	1,000000000000000E+000
3,1010485E-001	5,628294374200420E-004	1,000000000000000E+000
3,1118470E-001	5,689110277791326E-004	1,000000000000000E+000
3,1211913E-001	5,671428079784720E-004	1,000000000000000E+000
3,1307900E-001	5,675370840784351E-004	1,000000000000000E+000
3,1410047E-001	5,708943490410727E-004	1,000000000000000E+000
3,1509939E-001	5,755905931476121E-004	1,000000000000000E+000
3,1605953E-001	5,763033311439536E-004	1,000000000000000E+000
3,1717762E-001	5,804152312527365E-004	1,000000000000000E+000
3,1813434E-001	5,762942754227642E-004	1,000000000000000E+000
3,1907189E-001	5,853212278658934E-004	1,000000000000000E+000
3,2018894E-001	5,869143561558678E-004	1,000000000000000E+000
3,2114989E-001	5,872207278770306E-004	1,000000000000000E+000
3,2211900E-001	5,911588844393634E-004	1,000000000000000E+000
3,2316840E-001	5,907663035856821E-004	1,000000000000000E+000
3,2412404E-001	5,904900479151423E-004	1,000000000000000E+000
3,2512748E-001	5,931539426105269E-004	1,000000000000000E+000
3,2614574E-001	5,952408073735685E-004	1,000000000000000E+000
3,2716295E-001	5,950011131095629E-004	1,000000000000000E+000
3,2812074E-001	5,964167030511236E-004	1,000000000000000E+000
3,2911667E-001	5,996917592409651E-004	1,000000000000000E+000
3,3009890E-001	6,049007159600224E-004	1,000000000000000E+000
3,3115011E-001	6,033732055349440E-004	1,000000000000000E+000
3,3217692E-001	6,057471111815408E-004	1,000000000000000E+000
3,3315694E-001	6,102222817012303E-004	1,000000000000000E+000
3,3415720E-001	6,110857853512779E-004	1,000000000000000E+000
3,3511388E-001	6,128594937524182E-004	1,000000000000000E+000
3,3613101E-001	6,173722769068624E-004	1,000000000000000E+000
3,3716002E-001	6,170999099254764E-004	1,000000000000000E+000
3,3815283E-001	6,174158780119062E-004	1,000000000000000E+000
3,3915731E-001	6,205406279193642E-004	1,000000000000000E+000
3,4011823E-001	6,198279935520270E-004	1,000000000000000E+000
3,4120768E-001	6,248570728792369E-004	1,000000000000000E+000
3,4214526E-001	6,267222519384542E-004	1,000000000000000E+000
3,4310848E-001	6,267568862989622E-004	1,000000000000000E+000
3,4413511E-001	6,250308986537807E-004	1,000000000000000E+000
3,4510139E-001	6,306407584178771E-004	1,000000000000000E+000
3,4613663E-001	6,322908247884031E-004	1,000000000000000E+000
3,4714004E-001	6,369300692783339E-004	1,000000000000000E+000
3,4814560E-001	6,340797896476295E-004	1,000000000000000E+000
3,4915110E-001	6,360405857285824E-004	1,000000000000000E+000
3,5015371E-001	6,388696646617495E-004	1,000000000000000E+000
3,5117605E-001	6,382823992354780E-004	1,000000000000000E+000
3,5207963E-001	6,394592444378747E-004	1,000000000000000E+000
3,5314572E-001	6,441597997351436E-004	1,000000000000000E+000
3,5410351E-001	6,465373598634420E-004	1,000000000000000E+000
3,5513872E-001	6,494725641826866E-004	1,000000000000000E+000
3,5610285E-001	6,532751821295164E-004	1,000000000000000E+000
3,5710230E-001	6,495447499084098E-004	1,000000000000000E+000
3,5815430E-001	6,538664551283598E-004	1,000000000000000E+000
3,5910359E-001	6,569967253551821E-004	1,000000000000000E+000
3,6009848E-001	6,585910580429993E-004	1,000000000000000E+000
3,6116880E-001	6,601348681887619E-004	1,000000000000000E+000
3,6211172E-001	6,627431265111830E-004	1,000000000000000E+000
3,6312044E-001	6,620870683733708E-004	1,000000000000000E+000
3,6415941E-001	6,613336124895804E-004	1,000000000000000E+000
3,6513156E-001	6,667555379720881E-004	1,000000000000000E+000
3,6614132E-001	6,661832389919554E-004	1,000000000000000E+000
3,6713409E-001	6,703310148926337E-004	1,000000000000000E+000
3,6811528E-001	6,738519692556771E-004	1,000000000000000E+000
3,6913458E-001	6,724192619432566E-004	1,000000000000000E+000
3,7015247E-001	6,766937998459487E-004	1,000000000000000E+000
3,7112972E-001	6,763384612431568E-004	1,000000000000000E+000
3,7210241E-001	6,763534619703054E-004	1,000000000000000E+000
3,7311432E-001	6,796453721038161E-004	1,000000000000000E+000
3,7413684E-001	6,819972750236045E-004	1,000000000000000E+000
3,7512535E-001	6,801903142670089E-004	1,000000000000000E+000
3,7605131E-001	6,831644278172712E-004	1,000000000000000E+000
3,7712660E-001	6,839210357659073E-004	1,000000000000000E+000
3,7809744E-001	6,836437737784556E-004	1,000000000000000E+000
3,7913907E-001	6,848627870984312E-004	1,000000000000000E+000
3,8010743E-001	6,889247193166935E-004	1,000000000000000E+000
3,8114911E-001	6,873542637273328E-004	1,000000000000000E+000
3,8220349E-001	6,924311032033923E-004	1,000000000000000E+000
3,8314322E-001	6,915461020230024E-004	1,000000000000000E+000
3,8414967E-001	6,912179533516818E-004	1,000000000000000E+000
3,8512453E-001	6,914551225415642E-004	1,000000000000000E+000
3,8613647E-001	6,935951557255455E-004	1,000000000000000E+000
3,8710696E-001	6,953869967782390E-004	1,000000000000000E+000
3,8819745E-001	6,984673934008825E-004	1,000000000000000E+000
3,8917753E-001	6,993504148443547E-004	1,000000000000000E+000
3,9013845E-001	6,993829643645796E-004	1,000000000000000E+000
3,9119589E-001	7,013927341757275E-004	1,000000000000000E+000
3,9208686E-001	7,012689048243876E-004	1,000000000000000E+000
3,9306697E-001	7,007929210650649E-004	1,000000000000000E+000
3,9414465E-001	7,079521685739026E-004	1,000000000000000E+000
3,9516932E-001	7,055901880073431E-004	1,000000000000000E+000
3,9613983E-001	7,057790449080167E-004	1,000000000000000E+000
3,9710930E-001	7,086655444413364E-004	1,000000000000000E+000
3,9815527E-001	7,118143630141342E-004	1,000000000000000E+000
3,9915225E-001	7,087944700999577E-004	1,000000000000000E+000
4,0012163E-001	7,129900403761765E-004	1,000000000000000E+000
4,0111127E-001	7,119299170386308E-004	1,000000000000000E+000
4,0214232E-001	7,157123389894618E-004	1,000000000000000E+000
4,0311602E-001	7,186290076994471E-004	1,000000000000000E+000
4,0415761E-001	7,213451105131091E-004	1,000000000000000E+000
4,0509549E-001	7,204890912621623E-004	1,000000000000000E+000
4,0611142E-001	7,231894786382947E-004	1,000000000000000E+000
4,0711799E-001	7,267346568338336E-004	1,000000000000000E+000
4,0809065E-001	7,270964889644523E-004	1,000000000000000E+000
4,0918642E-001	7,289406713753589E-004	1,000000000000000E+000
4,1016328E-001	7,291332218928165E-004	1,000000000000000E+000
4,1114333E-001	7,346121435773158E-004	1,000000000000000E+000
4,1213000E-001	7,335558519925810E-004	1,000000000000000E+000
4,1312256E-001	7,386998817817420E-004	1,000000000000000E+000
4,1407824E-001	7,362226387201722E-004	1,000000000000000E+000
4,1509759E-001	7,413733789428077E-004	1,000000000000000E+000
4,1610843E-001	7,468994953096775E-004	1,000000000000000E+000
4,1713095E-001	7,478085848841489E-004	1,000000000000000E+000
4,1810465E-001	7,489223768894666E-004	1,000000000000000E+000
4,1916785E-001	7,502888533332808E-004	1,000000000000000E+000
4,2013589E-001	7,549331325880509E-004	1,000000000000000E+000
4,2112768E-001	7,587281204022890E-004	1,000000000000000E+000
4,2209920E-001	7,615345743912250E-004	1,000000000000000E+000
4,2318869E-001	7,611499985822803E-004	1,000000000000000E+000
4,2415172E-001	7,690025862151150E-004	1,000000000000000E+000
4,2514876E-001	7,714065355693533E-004	1,000000000000000E+000
4,2613140E-001	7,742526393376653E-004	1,000000000000000E+000
4,2714071E-001	7,774375220433384E-004	1,000000000000000E+000
4,2806348E-001	7,836004125545363E-004	1,000000000000000E+000
4,2909342E-001	7,843846166768441E-004	1,000000000000000E+000
4,3013296E-001	7,842367810559844E-004	1,000000000000000E+000
4,3109602E-001	7,927188765726977E-004	1,000000000000000E+000
4,3211961E-001	7,991628504265590E-004	1,000000000000000E+000
4,3317086E-001	8,017507004701857E-004	1,000000000000000E+000
4,3411368E-001	8,067709994832983E-004	1,000000000000000E+000
4,3518615E-001	8,117706490839739E-004	1,000000000000000E+000
4,3609399E-001	8,145726347976202E-004	1,000000000000000E+000
4,3713778E-001	8,198690182927917E-004	1,000000000000000E+000
4,3813375E-001	8,250846054959054E-004	1,000000000000000E+000
4,3911454E-001	8,337771890528703E-004	1,000000000000000E+000
4,4015333E-001	8,347023729072742E-004	1,000000000000000E+000
4,4111428E-001	8,373687522349339E-004	1,000000000000000E+000
4,4210815E-001	8,488275992366390E-004	1,000000000000000E+000
4,4311154E-001	8,505847859055123E-004	1,000000000000000E+000
4,4409800E-001	8,594780175493529E-004	1,000000000000000E+000
