Ewe/V	<I>/mA	cycle number	
4,9217917E-002	-1,946861712606714E-003	1,000000000000000E+000
5,0178271E-002	-1,891648717156750E-003	1,000000000000000E+000
5,1158331E-002	-1,839982770543595E-003	1,000000000000000E+000
5,2196786E-002	-1,802744879014453E-003	1,000000000000000E+000
5,3236313E-002	-1,747117044426986E-003	1,000000000000000E+000
5,4117620E-002	-1,711334285140590E-003	1,000000000000000E+000
5,5256959E-002	-1,667840541852528E-003	1,000000000000000E+000
5,6191355E-002	-1,621389411793187E-003	1,000000000000000E+000
5,7213888E-002	-1,585264807691597E-003	1,000000000000000E+000
5,8252513E-002	-1,540692611829658E-003	1,000000000000000E+000
5,9120923E-002	-1,498865185996382E-003	1,000000000000000E+000
6,0182739E-002	-1,465551710863846E-003	1,000000000000000E+000
6,1173417E-002	-1,431842563967400E-003	1,000000000000000E+000
6,2168337E-002	-1,402051312312187E-003	1,000000000000000E+000
6,3136719E-002	-1,366831874187797E-003	1,000000000000000E+000
6,4192176E-002	-1,334688286957304E-003	1,000000000000000E+000
6,5139316E-002	-1,299280676977681E-003	1,000000000000000E+000
6,6136084E-002	-1,267000187148017E-003	1,000000000000000E+000
6,7175880E-002	-1,245363460876264E-003	1,000000000000000E+000
6,8197347E-002	-1,209624497170887E-003	1,000000000000000E+000
6,9185905E-002	-1,187787426313501E-003	1,000000000000000E+000
7,0131987E-002	-1,149280539273542E-003	1,000000000000000E+000
7,1178943E-002	-1,121071133789456E-003	1,000000000000000E+000
7,2183423E-002	-1,102281625521454E-003	1,000000000000000E+000
7,3180474E-002	-1,067358280957798E-003	1,000000000000000E+000
7,4164785E-002	-1,049749920796176E-003	1,000000000000000E+000
7,5197078E-002	-1,023888622318402E-003	1,000000000000000E+000
7,6187558E-002	-1,000537925056406E-003	1,000000000000000E+000
7,7212207E-002	-9,787689007777402E-004	1,000000000000000E+000
7,8148730E-002	-9,548675470321937E-004	1,000000000000000E+000
7,9134099E-002	-9,311283051200350E-004	1,000000000000000E+000
8,0190614E-002	-9,095613883332750E-004	1,000000000000000E+000
8,1186593E-002	-8,830756895043352E-004	1,000000000000000E+000
8,2094453E-002	-8,749824837093675E-004	1,000000000000000E+000
8,3163328E-002	-8,561099202423483E-004	1,000000000000000E+000
8,4180929E-002	-8,284195729812089E-004	1,000000000000000E+000
8,5165240E-002	-8,043760512888177E-004	1,000000000000000E+000
8,6216442E-002	-7,906082236601875E-004	1,000000000000000E+000
8,7167822E-002	-7,722711084180781E-004	1,000000000000000E+000
8,8236019E-002	-7,534085828631428E-004	1,000000000000000E+000
8,9220323E-002	-7,350958594357429E-004	1,000000000000000E+000
9,0147294E-002	-7,215275257824762E-004	1,000000000000000E+000
9,1222920E-002	-7,050662896954420E-004	1,000000000000000E+000
9,2166118E-002	-6,851542880101712E-004	1,000000000000000E+000
9,3169235E-002	-6,696399054147162E-004	1,000000000000000E+000
9,4199203E-002	-6,537670433358778E-004	1,000000000000000E+000
9,5183499E-002	-6,418182079568320E-004	1,000000000000000E+000
9,6195430E-002	-6,253383417225821E-004	1,000000000000000E+000
9,7165920E-002	-6,111344973306690E-004	1,000000000000000E+000
9,8152347E-002	-5,965907987001695E-004	1,000000000000000E+000
9,9153653E-002	-5,776192359331616E-004	1,000000000000000E+000
1,0020463E-001	-5,699005358681050E-004	1,000000000000000E+000
1,0115623E-001	-5,502948052850546E-004	1,000000000000000E+000
1,0220531E-001	-5,357148579409670E-004	1,000000000000000E+000
1,0321829E-001	-5,216074242358742E-004	1,000000000000000E+000
1,0421004E-001	-5,093805518512073E-004	1,000000000000000E+000
1,0517628E-001	-4,987761512563510E-004	1,000000000000000E+000
1,0617759E-001	-4,864231100997997E-004	1,000000000000000E+000
1,0715870E-001	-4,688048504121458E-004	1,000000000000000E+000
1,0815576E-001	-4,588656731538774E-004	1,000000000000000E+000
1,0920957E-001	-4,436912863474696E-004	1,000000000000000E+000
1,1017322E-001	-4,317793202615293E-004	1,000000000000000E+000
1,1110019E-001	-4,217889607578962E-004	1,000000000000000E+000
1,1219492E-001	-4,098536979229611E-004	1,000000000000000E+000
1,1320046E-001	-3,966007958986087E-004	1,000000000000000E+000
1,1416141E-001	-3,891279312275371E-004	1,000000000000000E+000
1,1523809E-001	-3,808466501549436E-004	1,000000000000000E+000
1,1619374E-001	-3,679023263395247E-004	1,000000000000000E+000
1,1719595E-001	-3,518791176083686E-004	1,000000000000000E+000
1,1821968E-001	-3,481922512513693E-004	1,000000000000000E+000
1,1917639E-001	-3,312365730698004E-004	1,000000000000000E+000
1,2018193E-001	-3,261748447698403E-004	1,000000000000000E+000
1,2116305E-001	-3,139879894261044E-004	1,000000000000000E+000
1,2213037E-001	-3,021621978570152E-004	1,000000000000000E+000
1,2318370E-001	-2,918324821301688E-004	1,000000000000000E+000
1,2414996E-001	-2,861305894422865E-004	1,000000000000000E+000
1,2513743E-001	-2,744261262152840E-004	1,000000000000000E+000
1,2621093E-001	-2,593757494737006E-004	1,000000000000000E+000
1,2714535E-001	-2,545069112118265E-004	1,000000000000000E+000
1,2814558E-001	-2,456949737702282E-004	1,000000000000000E+000
1,2916388E-001	-2,363623892024870E-004	1,000000000000000E+000
1,3015559E-001	-2,294224278514218E-004	1,000000000000000E+000
1,3115159E-001	-2,242110716011549E-004	1,000000000000000E+000
1,3219641E-001	-2,132264286818170E-004	1,000000000000000E+000
1,3314779E-001	-2,057917744714120E-004	1,000000000000000E+000
1,3418943E-001	-1,908851586645915E-004	1,000000000000000E+000
1,3517906E-001	-1,806737221926170E-004	1,000000000000000E+000
1,3617082E-001	-1,719967877274811E-004	1,000000000000000E+000
1,3717104E-001	-1,698043956450271E-004	1,000000000000000E+000
1,3818190E-001	-1,593541565789295E-004	1,000000000000000E+000
1,3909613E-001	-1,495073693474427E-004	1,000000000000000E+000
1,4009848E-001	-1,426016400738697E-004	1,000000000000000E+000
1,4114225E-001	-1,405565611228374E-004	1,000000000000000E+000
1,4219132E-001	-1,293288989031704E-004	1,000000000000000E+000
1,4320537E-001	-1,250997466778292E-004	1,000000000000000E+000
1,4418755E-001	-1,142485585695803E-004	1,000000000000000E+000
1,4520477E-001	-1,088551563629145E-004	1,000000000000000E+000
1,4608926E-001	-1,040130923149773E-004	1,000000000000000E+000
1,4718932E-001	-9,951927310400377E-005	1,000000000000000E+000
1,4820653E-001	-9,070806566816372E-005	1,000000000000000E+000
1,4919403E-001	-8,619197114606504E-005	1,000000000000000E+000
1,5017834E-001	-7,857404310880655E-005	1,000000000000000E+000
1,5117975E-001	-7,456700615261725E-005	1,000000000000000E+000
1,5220535E-001	-6,803169659375271E-005	1,000000000000000E+000
1,5321302E-001	-5,829884764098548E-005	1,000000000000000E+000
1,5412512E-001	-5,498540156077784E-005	1,000000000000000E+000
1,5516888E-001	-4,993001031505892E-005	1,000000000000000E+000
1,5617231E-001	-4,415001953806435E-005	1,000000000000000E+000
1,5716511E-001	-3,789277675830691E-005	1,000000000000000E+000
1,5813030E-001	-3,645510990644225E-005	1,000000000000000E+000
1,5912154E-001	-3,052222407816710E-005	1,000000000000000E+000
1,6019024E-001	-2,488922017239729E-005	1,000000000000000E+000
1,6119470E-001	-1,889734266405615E-005	1,000000000000000E+000
1,6219282E-001	-1,157121964136021E-005	1,000000000000000E+000
1,6315801E-001	-4,993840381056639E-006	1,000000000000000E+000
1,6417524E-001	-4,817267223743613E-006	1,000000000000000E+000
1,6518822E-001	-2,040963187557624E-006	1,000000000000000E+000
1,6620757E-001	3,493842173300785E-006	1,000000000000000E+000
1,6711968E-001	1,736851259264945E-005	1,000000000000000E+000
1,6820087E-001	1,322673985768347E-005	1,000000000000000E+000
1,6918704E-001	2,714431201385800E-005	1,000000000000000E+000
1,7014374E-001	2,679347225816278E-005	1,000000000000000E+000
1,7122893E-001	2,869339851322117E-005	1,000000000000000E+000
1,7216863E-001	3,484721681122914E-005	1,000000000000000E+000
1,7314975E-001	3,812988807766081E-005	1,000000000000000E+000
1,7413618E-001	4,474056320361627E-005	1,000000000000000E+000
1,7514174E-001	4,779289707773833E-005	1,000000000000000E+000
1,7613971E-001	4,921236365073374E-005	1,000000000000000E+000
1,7718785E-001	5,074029489423377E-005	1,000000000000000E+000
1,7816791E-001	6,181559966365511E-005	1,000000000000000E+000
1,7918725E-001	6,101201003094530E-005	1,000000000000000E+000
1,8022145E-001	6,858612991058612E-005	1,000000000000000E+000
1,8116437E-001	6,912283391833474E-005	1,000000000000000E+000
1,8214124E-001	6,979402725471392E-005	1,000000000000000E+000
1,8314677E-001	7,404165753523682E-005	1,000000000000000E+000
1,8420118E-001	7,413311088520021E-005	1,000000000000000E+000
1,8521446E-001	8,133446572531212E-005	1,000000000000000E+000
1,8618676E-001	8,595759119855171E-005	1,000000000000000E+000
1,8719763E-001	9,157124457358058E-005	1,000000000000000E+000
1,8816601E-001	9,211890196154015E-005	1,000000000000000E+000
1,8924481E-001	9,326454209059379E-005	1,000000000000000E+000
1,9017816E-001	9,592286502705695E-005	1,000000000000000E+000
1,9120388E-001	1,067527681733844E-004	1,000000000000000E+000
1,9215845E-001	1,019961078829136E-004	1,000000000000000E+000
1,9319981E-001	1,094359856967995E-004	1,000000000000000E+000
1,9417697E-001	1,064510042514196E-004	1,000000000000000E+000
1,9517297E-001	1,051803296598778E-004	1,000000000000000E+000
1,9622944E-001	1,095415391471704E-004	1,000000000000000E+000
1,9716704E-001	1,170970543412572E-004	1,000000000000000E+000
1,9813542E-001	1,293757236980719E-004	1,000000000000000E+000
1,9917071E-001	1,273918347099753E-004	1,000000000000000E+000
2,0017622E-001	1,267531519545950E-004	1,000000000000000E+000
2,0120515E-001	1,359366597425745E-004	1,000000000000000E+000
2,0212924E-001	1,324078793602458E-004	1,000000000000000E+000
2,0321836E-001	1,330046256569741E-004	1,000000000000000E+000
2,0413578E-001	1,340862494028024E-004	1,000000000000000E+000
2,0519441E-001	1,368588101809988E-004	1,000000000000000E+000
2,0620525E-001	1,430614934514949E-004	1,000000000000000E+000
2,0716089E-001	1,441083249991504E-004	1,000000000000000E+000
2,0822378E-001	1,476702715223351E-004	1,000000000000000E+000
2,0920596E-001	1,529641354356985E-004	1,000000000000000E+000
2,1015702E-001	1,535999284113430E-004	1,000000000000000E+000
2,1115014E-001	1,522274969845062E-004	1,000000000000000E+000
2,1216314E-001	1,551544368287739E-004	1,000000000000000E+000
2,1312407E-001	1,560074564719925E-004	1,000000000000000E+000
2,1417102E-001	1,647815543597139E-004	1,000000000000000E+000
2,1518084E-001	1,643197297649776E-004	1,000000000000000E+000
2,1617363E-001	1,657533537305677E-004	1,000000000000000E+000
2,1718341E-001	1,642371391716185E-004	1,000000000000000E+000
2,1816453E-001	1,697257446781329E-004	1,000000000000000E+000
2,1911950E-001	1,682354348119568E-004	1,000000000000000E+000
2,2014694E-001	1,740742655615482E-004	1,000000000000000E+000
2,2113870E-001	1,746539239431146E-004	1,000000000000000E+000
2,2215486E-001	1,700689451489992E-004	1,000000000000000E+000
2,2319119E-001	1,802228248199383E-004	1,000000000000000E+000
2,2419354E-001	1,753908514906216E-004	1,000000000000000E+000
2,2515556E-001	1,857476097923863E-004	1,000000000000000E+000
2,2618872E-001	1,866732820299823E-004	1,000000000000000E+000
2,2714096E-001	1,899855607976507E-004	1,000000000000000E+000
2,2822633E-001	1,910455265406855E-004	1,000000000000000E+000
2,2917563E-001	1,848868025722972E-004	1,000000000000000E+000
2,3019175E-001	1,902371103934732E-004	1,000000000000000E+000
2,3118030E-001	1,916961714076649E-004	1,000000000000000E+000
2,3217845E-001	1,953969967582944E-004	1,000000000000000E+000
2,3320943E-001	1,940969895941240E-004	1,000000000000000E+000
2,3416509E-001	2,093926671741684E-004	1,000000000000000E+000
2,3513453E-001	2,048714726369584E-004	1,000000000000000E+000
2,3612444E-001	2,044447086727410E-004	1,000000000000000E+000
2,3715624E-001	2,048736420468497E-004	1,000000000000000E+000
2,3811719E-001	2,056680670807925E-004	1,000000000000000E+000
2,3915777E-001	2,090744099473698E-004	1,000000000000000E+000
2,4016438E-001	2,095022340102201E-004	1,000000000000000E+000
2,4114443E-001	2,092780063854815E-004	1,000000000000000E+000
2,4213190E-001	2,113909802818068E-004	1,000000000000000E+000
2,4320331E-001	2,183650993776735E-004	1,000000000000000E+000
2,4418984E-001	2,148191050410243E-004	1,000000000000000E+000
2,4516237E-001	2,151093747907958E-004	1,000000000000000E+000
2,4616791E-001	2,146401435283571E-004	1,000000000000000E+000
2,4714054E-001	2,210658094296877E-004	1,000000000000000E+000
2,4815670E-001	2,205202305455701E-004	1,000000000000000E+000
2,4916437E-001	2,222502026281220E-004	1,000000000000000E+000
2,5016245E-001	2,264557475510865E-004	1,000000000000000E+000
2,5115314E-001	2,280454858820764E-004	1,000000000000000E+000
2,5215340E-001	2,279960413897747E-004	1,000000000000000E+000
2,5309840E-001	2,285116384863680E-004	1,000000000000000E+000
2,5418887E-001	2,303858247141390E-004	1,000000000000000E+000
2,5514665E-001	2,293222130047659E-004	1,000000000000000E+000
2,5611395E-001	2,320114553183896E-004	1,000000000000000E+000
2,5717473E-001	2,364654904101072E-004	1,000000000000000E+000
2,5813246E-001	2,399217764128657E-004	1,000000000000000E+000
2,5914124E-001	2,382582392943498E-004	1,000000000000000E+000
2,6016590E-001	2,467549353155333E-004	1,000000000000000E+000
2,6114276E-001	2,417464107996102E-004	1,000000000000000E+000
2,6214936E-001	2,411440270568034E-004	1,000000000000000E+000
2,6314110E-001	2,442391642001451E-004	1,000000000000000E+000
2,6412541E-001	2,454085631403352E-004	1,000000000000000E+000
2,6517129E-001	2,494485024008971E-004	1,000000000000000E+000
2,6619279E-001	2,512627025527030E-004	1,000000000000000E+000
2,6714945E-001	2,546266145338622E-004	1,000000000000000E+000
2,6813909E-001	2,580943713243690E-004	1,000000000000000E+000
2,6915634E-001	2,526306874072537E-004	1,000000000000000E+000
2,7013847E-001	2,591490608226286E-004	1,000000000000000E+000
2,7117163E-001	2,529894605819696E-004	1,000000000000000E+000
2,7216336E-001	2,610124388353671E-004	1,000000000000000E+000
2,7317739E-001	2,634163564665662E-004	1,000000000000000E+000
2,7412245E-001	2,622496727559425E-004	1,000000000000000E+000
2,7513435E-001	2,625381728843677E-004	1,000000000000000E+000
2,7613989E-001	2,685418500279644E-004	1,000000000000000E+000
2,7713060E-001	2,657117775801275E-004	1,000000000000000E+000
2,7816591E-001	2,702456575425691E-004	1,000000000000000E+000
2,7914378E-001	2,657025790546691E-004	1,000000000000000E+000
2,8013551E-001	2,738670763854510E-004	1,000000000000000E+000
2,8120688E-001	2,766069352259826E-004	1,000000000000000E+000
2,8216785E-001	2,801278529658826E-004	1,000000000000000E+000
2,8308845E-001	2,801893529842114E-004	1,000000000000000E+000
2,8415665E-001	2,871294496751406E-004	1,000000000000000E+000
2,8517917E-001	2,875101984507709E-004	1,000000000000000E+000
2,8614831E-001	2,860014302151458E-004	1,000000000000000E+000
2,8714886E-001	2,865973512344233E-004	1,000000000000000E+000
2,8816074E-001	2,860220221247191E-004	1,000000000000000E+000
2,8909940E-001	2,980786921222946E-004	1,000000000000000E+000
2,9018670E-001	2,953328060784212E-004	1,000000000000000E+000
2,9116571E-001	2,990718385329923E-004	1,000000000000000E+000
2,9212773E-001	3,008146372240911E-004	1,000000000000000E+000
2,9315874E-001	3,016020929374086E-004	1,000000000000000E+000
2,9413670E-001	3,003799987041310E-004	1,000000000000000E+000
2,9515222E-001	3,068195270393391E-004	1,000000000000000E+000
2,9617962E-001	3,070625340205685E-004	1,000000000000000E+000
2,9720214E-001	3,051687122220235E-004	1,000000000000000E+000
2,9807603E-001	3,095635267502794E-004	1,000000000000000E+000
2,9913571E-001	3,152427356771829E-004	1,000000000000000E+000
3,0016041E-001	3,180002593935593E-004	1,000000000000000E+000
3,0113092E-001	3,188494495046709E-004	1,000000000000000E+000
3,0216298E-001	3,223707372068071E-004	1,000000000000000E+000
3,0311108E-001	3,227202928315328E-004	1,000000000000000E+000
3,0416769E-001	3,176721136453498E-004	1,000000000000000E+000
3,0515414E-001	3,282685620763751E-004	1,000000000000000E+000
3,0614907E-001	3,295295225809645E-004	1,000000000000000E+000
3,0718330E-001	3,344430682393779E-004	1,000000000000000E+000
3,0819198E-001	3,331588581876751E-004	1,000000000000000E+000
3,0919755E-001	3,375998932552354E-004	1,000000000000000E+000
3,1015104E-001	3,424968104302185E-004	1,000000000000000E+000
3,1117252E-001	3,372400014191664E-004	1,000000000000000E+000
3,1219330E-001	3,441547351702365E-004	1,000000000000000E+000
3,1313372E-001	3,443053748920163E-004	1,000000000000000E+000
3,1414878E-001	3,475050219315240E-004	1,000000000000000E+000
3,1510764E-001	3,533796276694598E-004	1,000000000000000E+000
3,1616944E-001	3,553909020200721E-004	1,000000000000000E+000
3,1712189E-001	3,554688811677467E-004	1,000000000000000E+000
3,1813061E-001	3,564165309747490E-004	1,000000000000000E+000
3,1910539E-001	3,604245335621301E-004	1,000000000000000E+000
3,2016173E-001	3,660662444336677E-004	1,000000000000000E+000
3,2114404E-001	3,714309458888558E-004	1,000000000000000E+000
3,2216981E-001	3,701781417739991E-004	1,000000000000000E+000
3,2312647E-001	3,677704606866879E-004	1,000000000000000E+000
3,2413203E-001	3,768647628334893E-004	1,000000000000000E+000
3,2518005E-001	3,715409719835918E-004	1,000000000000000E+000
3,2619196E-001	3,742994917760884E-004	1,000000000000000E+000
3,2708812E-001	3,816674029962226E-004	1,000000000000000E+000
3,2815209E-001	3,787391254401803E-004	1,000000000000000E+000
3,2913578E-001	3,911267465545043E-004	1,000000000000000E+000
3,3018973E-001	3,849218298008000E-004	1,000000000000000E+000
3,3117929E-001	3,892513280534292E-004	1,000000000000000E+000
3,3212754E-001	3,924136964333073E-004	1,000000000000000E+000
3,3312565E-001	3,952546567584682E-004	1,000000000000000E+000
3,3416942E-001	3,978667566503936E-004	1,000000000000000E+000
3,3518872E-001	4,076021520390627E-004	1,000000000000000E+000
3,3612314E-001	3,994016640268168E-004	1,000000000000000E+000
3,3717439E-001	4,112444675041342E-004	1,000000000000000E+000
3,3813214E-001	4,017702710439018E-004	1,000000000000000E+000
3,3916211E-001	4,078231756596169E-004	1,000000000000000E+000
3,4012517E-001	4,107618773634067E-004	1,000000000000000E+000
3,4117424E-001	4,212441215305290E-004	1,000000000000000E+000
3,4209272E-001	4,205431467244006E-004	1,000000000000000E+000
3,4317470E-001	4,155727895474998E-004	1,000000000000000E+000
3,4417072E-001	4,258240031816511E-004	1,000000000000000E+000
3,4516242E-001	4,278677702946598E-004	1,000000000000000E+000
3,4615949E-001	4,254759220375902E-004	1,000000000000000E+000
3,4720537E-001	4,351649117315705E-004	1,000000000000000E+000
3,4817055E-001	4,334270593361741E-004	1,000000000000000E+000
3,4916869E-001	4,344485899757328E-004	1,000000000000000E+000
3,5016784E-001	4,448536354282554E-004	1,000000000000000E+000
3,5115430E-001	4,396533842485374E-004	1,000000000000000E+000
3,5211945E-001	4,447256387741334E-004	1,000000000000000E+000
3,5307938E-001	4,463411853990584E-004	1,000000000000000E+000
3,5412309E-001	4,515988587703171E-004	1,000000000000000E+000
3,5509470E-001	4,490658665749891E-004	1,000000000000000E+000
3,5614911E-001	4,556104738315178E-004	1,000000000000000E+000
3,5716102E-001	4,600129140768759E-004	1,000000000000000E+000
3,5817608E-001	4,683171742714317E-004	1,000000000000000E+000
3,5912535E-001	4,649798025812280E-004	1,000000000000000E+000
3,6013725E-001	4,691874948214393E-004	1,000000000000000E+000
3,6113751E-001	4,678208888786225E-004	1,000000000000000E+000
3,6209846E-001	4,676219096566413E-004	1,000000000000000E+000
3,6315069E-001	4,738727279267741E-004	1,000000000000000E+000
3,6411807E-001	4,811216501929299E-004	1,000000000000000E+000
3,6517030E-001	4,805650492109674E-004	1,000000000000000E+000
3,6611852E-001	4,835762243815996E-004	1,000000000000000E+000
3,6717609E-001	4,911268374836030E-004	1,000000000000000E+000
3,6814022E-001	4,956909148721104E-004	1,000000000000000E+000
3,6914366E-001	4,956990601499196E-004	1,000000000000000E+000
3,7014174E-001	4,961493118994312E-004	1,000000000000000E+000
3,7113172E-001	4,982844274091462E-004	1,000000000000000E+000
3,7212840E-001	5,045054307930598E-004	1,000000000000000E+000
3,7314242E-001	5,037588899641475E-004	1,000000000000000E+000
3,7410873E-001	5,106024459430591E-004	1,000000000000000E+000
3,7514505E-001	5,125471495567473E-004	1,000000000000000E+000
3,7614736E-001	5,131798600333847E-004	1,000000000000000E+000
3,7714446E-001	5,151852185829274E-004	1,000000000000000E+000
3,7814999E-001	5,250256667100727E-004	1,000000000000000E+000
3,7911177E-001	5,252533723924986E-004	1,000000000000000E+000
3,8015789E-001	5,320425132970472E-004	1,000000000000000E+000
3,8109866E-001	5,322776145385661E-004	1,000000000000000E+000
3,8217425E-001	5,381668956664608E-004	1,000000000000000E+000
3,8316709E-001	5,398377021912926E-004	1,000000000000000E+000
3,8412806E-001	5,455219485329937E-004	1,000000000000000E+000
3,8524404E-001	5,556605636419234E-004	1,000000000000000E+000
3,8615504E-001	5,484795400870126E-004	1,000000000000000E+000
3,8716376E-001	5,519357018618941E-004	1,000000000000000E+000
3,8816771E-001	5,558797992710569E-004	1,000000000000000E+000
3,8912496E-001	5,670660865815394E-004	1,000000000000000E+000
3,9012408E-001	5,614489106399532E-004	1,000000000000000E+000
3,9112648E-001	5,747015671172303E-004	1,000000000000000E+000
3,9214480E-001	5,749965391575584E-004	1,000000000000000E+000
3,9318532E-001	5,788694753410166E-004	1,000000000000000E+000
3,9414415E-001	5,806759403549407E-004	1,000000000000000E+000
3,9511150E-001	5,892093913582343E-004	1,000000000000000E+000
3,9616263E-001	5,898469922052162E-004	1,000000000000000E+000
3,9715126E-001	5,934489691751619E-004	1,000000000000000E+000
3,9818332E-001	5,995859237063854E-004	1,000000000000000E+000
3,9916655E-001	6,048152428441093E-004	1,000000000000000E+000
4,0018061E-001	6,063755039877891E-004	1,000000000000000E+000
4,0116915E-001	6,108581536185733E-004	1,000000000000000E+000
4,0216199E-001	6,114862184003946E-004	1,000000000000000E+000
4,0311867E-001	6,188682697677006E-004	1,000000000000000E+000
4,0411675E-001	6,173142434432507E-004	1,000000000000000E+000
4,0513030E-001	6,308649369773738E-004	1,000000000000000E+000
4,0616181E-001	6,312212833713073E-004	1,000000000000000E+000
4,0717903E-001	6,418971547120051E-004	1,000000000000000E+000
4,0816441E-001	6,422235001371009E-004	1,000000000000000E+000
4,0913072E-001	6,462814603548301E-004	1,000000000000000E+000
4,1014150E-001	6,505782320203731E-004	1,000000000000000E+000
4,1117787E-001	6,549323522599985E-004	1,000000000000000E+000
4,1218126E-001	6,571711690870306E-004	1,000000000000000E+000
4,1313648E-001	6,573528127946267E-004	1,000000000000000E+000
4,1420302E-001	6,660005110708991E-004	1,000000000000000E+000
4,1512889E-001	6,707125591103133E-004	1,000000000000000E+000
4,1615462E-001	6,767489277635806E-004	1,000000000000000E+000
4,1712406E-001	6,790302934131937E-004	1,000000000000000E+000
4,1819119E-001	6,814015127877904E-004	1,000000000000000E+000
4,1910118E-001	6,920485373612395E-004	1,000000000000000E+000
4,2013964E-001	6,946067341419941E-004	1,000000000000000E+000
4,2116535E-001	7,013800586018071E-004	1,000000000000000E+000
4,2217746E-001	7,052413191832342E-004	1,000000000000000E+000
4,2317644E-001	7,118960839470907E-004	1,000000000000000E+000
4,2421600E-001	7,205643596122635E-004	1,000000000000000E+000
4,2510468E-001	7,269099814845182E-004	1,000000000000000E+000
4,2618456E-001	7,303030497805719E-004	1,000000000000000E+000
4,2719012E-001	7,341747462134454E-004	1,000000000000000E+000
4,2813939E-001	7,421497480301770E-004	1,000000000000000E+000
4,2911944E-001	7,470142861790985E-004	1,000000000000000E+000
4,3016306E-001	7,539774988313012E-004	1,000000000000000E+000
4,3114540E-001	7,714751283233613E-004	1,000000000000000E+000
4,3212444E-001	7,725538053486962E-004	1,000000000000000E+000
4,3311617E-001	7,735354351605401E-004	1,000000000000000E+000
4,3419814E-001	7,881083674255700E-004	1,000000000000000E+000
4,3514207E-001	7,967677895867158E-004	1,000000000000000E+000
4,3614763E-001	8,014038796066748E-004	1,000000000000000E+000
4,3716165E-001	8,101072417955723E-004	1,000000000000000E+000
4,3809712E-001	8,186562120576051E-004	1,000000000000000E+000
4,3914494E-001	8,297357581377564E-004	1,000000000000000E+000
4,4018254E-001	8,393041936205787E-004	1,000000000000000E+000
4,4112653E-001	8,502120430103621E-004	1,000000000000000E+000
4,4218308E-001	8,604051978767530E-004	1,000000000000000E+000
4,4315350E-001	8,706537407889951E-004	1,000000000000000E+000
