C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_01_CV_C01.mpr
Ewe/V	<I>/mA
9,777075052261353E-002	2,907703690240198E-004
9,879869222640991E-002	3,063586100137891E-004
9,982768446207047E-002	3,167497868109014E-004
1,008237898349762E-001	3,302933432252080E-004
1,017700508236885E-001	3,561057588757207E-004
1,027958467602730E-001	3,593359554330345E-004
1,037760525941849E-001	3,781427320751199E-004
1,047976240515709E-001	3,918498435403451E-004
1,057852357625961E-001	4,055241116197456E-004
1,068004518747330E-001	4,150083521515767E-004
1,078252047300339E-001	4,328453742346032E-004
1,087820604443550E-001	4,403503423620562E-004
1,098110526800156E-001	4,555235614976429E-004
1,107785254716873E-001	4,765913643462218E-004
1,117904186248779E-001	4,851486719682817E-004
1,127569451928139E-001	5,039518184478051E-004
1,137912273406982E-001	5,165984744390142E-004
1,147915869951248E-001	5,227847001084140E-004
1,158025339245796E-001	5,393510327175392E-004
1,168071553111076E-001	5,470812213927813E-004
1,177873387932777E-001	5,591197587246268E-004
1,187972426414490E-001	5,785925386926800E-004
1,198198571801186E-001	5,877121553499755E-004
1,207915768027306E-001	5,960696585639710E-004
1,217845007777214E-001	6,042562938630542E-004
1,228081881999969E-001	6,164305440742529E-004
1,238234043121338E-001	6,339458705042515E-004
1,247844994068146E-001	6,437577090023473E-004
1,258272826671600E-001	6,571739209498955E-004
1,268011033535004E-001	6,682003048707778E-004
1,277866065502167E-001	6,715107986868460E-004
1,287996917963028E-001	6,946023841683880E-004
1,298085302114487E-001	6,987339099766747E-004
1,308226585388184E-001	7,047172257443873E-004
1,318092197179794E-001	7,226795265456460E-004
1,328159421682358E-001	7,306440058056501E-004
1,338237375020981E-001	7,459015105268935E-004
1,348569691181183E-001	7,480113970275302E-004
1,357809454202652E-001	7,587445761600958E-004
1,367750763893127E-001	7,733078043873579E-004
1,377752870321274E-001	7,818703930684875E-004
1,387788206338882E-001	7,891685655960351E-004
1,398025006055832E-001	8,035617114796043E-004
1,407901197671890E-001	8,119147061936213E-004
1,418095678091049E-001	8,199804281132442E-004
1,428290158510208E-001	8,322675944833040E-004
1,437975466251373E-001	8,386065047590032E-004
1,448297351598740E-001	8,563683634377033E-004
1,458088606595993E-001	8,604742718792587E-004
1,468123942613602E-001	8,673990612603853E-004
1,477819830179214E-001	8,732845081896000E-004
1,488046050071716E-001	8,836050939054190E-004
1,498070806264877E-001	9,017511504309933E-004
1,507809162139893E-001	9,017278648065698E-004
1,517844349145889E-001	9,136952771600405E-004
1,527879834175110E-001	9,273201224762814E-004
1,538137942552567E-001	9,281474996424982E-004
1,547738313674927E-001	9,385877297231858E-004
1,557826697826386E-001	9,494325678571381E-004
1,567480117082596E-001	9,550826275867806E-004
1,577717214822769E-001	9,722371325080080E-004
1,588187217712402E-001	9,777215158532360E-004
1,597830057144165E-001	9,861710668364696E-004
1,607568562030792E-001	9,898356978805291E-004
1,618065685033798E-001	1,004702042931394E-003
1,627469509840012E-001	1,010323391205424E-003
1,637462377548218E-001	1,023586061044766E-003
1,647773534059525E-001	1,022908626004617E-003
1,657861769199371E-001	1,033182755404767E-003
1,667727530002594E-001	1,046490362366762E-003
1,677741557359695E-001	1,051182960374581E-003
1,687829941511154E-001	1,062893580200147E-003
1,698226034641266E-001	1,070301188182958E-003
1,707900613546371E-001	1,077820409759796E-003
1,718116253614426E-001	1,089910306931145E-003
1,727790981531143E-001	1,091159982024690E-003
1,738102287054062E-001	1,101964512566122E-003
1,747946590185165E-001	1,111183798558256E-003
1,757812201976776E-001	1,111223850279605E-003
1,767932325601578E-001	1,131927959822520E-003
1,777776777744293E-001	1,134476118615425E-003
1,788077205419540E-001	1,138361757949937E-003
1,797964125871658E-001	1,156546862384185E-003
1,807988733053207E-001	1,157793656872210E-003
1,817727088928223E-001	1,168079635708297E-003
1,828526258468628E-001	1,172245398063553E-003
1,838020831346512E-001	1,175589397731799E-003
1,848194003105164E-001	1,190716050149169E-003
1,858207881450653E-001	1,192869186693486E-003
1,867796480655670E-001	1,201780369160870E-003
1,877504289150238E-001	1,210212600940227E-003
1,887836605310440E-001	1,218114836740792E-003
1,897776573896408E-001	1,224813612983173E-003
1,908151209354401E-001	1,235144828603586E-003
1,917804777622223E-001	1,236863535234957E-003
1,928232610225677E-001	1,249242247771086E-003
1,938045322895050E-001	1,256457162121985E-003
1,948324590921402E-001	1,262832895547572E-003
1,957850605249405E-001	1,271899760063713E-003
1,968267858028412E-001	1,281382044301913E-003
1,978175789117813E-001	1,288135632084624E-003
1,987532377243042E-001	1,289399129341800E-003
1,997578144073486E-001	1,293834984405997E-003
2,007974386215210E-001	1,308853171967383E-003
2,018094509840012E-001	1,313507668479968E-003
2,027811706066132E-001	1,319179855339893E-003
2,037740796804428E-001	1,332230435326456E-003
2,047754824161530E-001	1,332753455008735E-003
2,057832777500153E-001	1,346427511937993E-003
2,068143784999847E-001	1,351448267087108E-003
2,077924758195877E-001	1,354200536432608E-003
2,088246494531631E-001	1,368582744261306E-003
2,098228633403778E-001	1,375628459721123E-003
2,107638120651245E-001	1,373459732685999E-003
2,117976993322372E-001	1,385759753065062E-003
2,127899527549744E-001	1,391106106624379E-003
2,137701809406281E-001	1,403800989026899E-003
2,148108333349228E-001	1,413826390893925E-003
2,157867848873138E-001	1,417050994523040E-003
2,167945802211761E-001	1,431202351038031E-003
2,178108394145966E-001	1,429292799676424E-003
2,188016325235367E-001	1,435112041589394E-003
2,197977453470230E-001	1,449612128420048E-003
2,208320498466492E-001	1,449312038015772E-003
2,217889130115509E-001	1,467271377839131E-003
2,228179126977921E-001	1,470241548371699E-003
2,238245904445648E-001	1,470753846526219E-003
2,247751057147980E-001	1,481580958406316E-003
2,257680296897888E-001	1,491108876776972E-003
2,268065661191940E-001	1,499940332804626E-003
2,277899533510208E-001	1,508817488717826E-003
2,287902981042862E-001	1,509868592148893E-003
2,298447489738464E-001	1,523253348110567E-003
2,308217585086823E-001	1,528554013391307E-003
2,318422645330429E-001	1,532552335077153E-003
2,328076064586639E-001	1,544134910040558E-003
2,338122129440308E-001	1,552215366650171E-003
2,348454445600510E-001	1,554992700456989E-003
2,358290255069733E-001	1,568604889291180E-003
2,368249297142029E-001	1,568874304616150E-003
2,378210276365280E-001	1,578607255564918E-003
2,388044148683548E-001	1,582259143847128E-003
2,397793233394623E-001	1,591849309247828E-003
2,408220767974854E-001	1,603907784253048E-003
2,417619824409485E-001	1,611230112892510E-003
2,427888661623001E-001	1,612459621726348E-003
2,437775582075119E-001	1,629133887170744E-003
2,447916716337204E-001	1,630390314352959E-003
2,457909584045410E-001	1,639757405899684E-003
2,467732876539230E-001	1,646818901159954E-003
2,477948516607285E-001	1,650041367543893E-003
2,487994581460953E-001	1,664371796424449E-003
2,498008757829666E-001	1,664294882276514E-003
2,508043944835663E-001	1,672479585168829E-003
2,517994344234467E-001	1,687018333878194E-003
2,527934312820435E-001	1,685185673219767E-003
2,537916600704193E-001	1,704774854092483E-003
2,548015415668488E-001	1,706900469596602E-003
2,558082938194275E-001	1,712272696884752E-003
2,568097114562988E-001	1,718391407781321E-003
2,577973306179047E-001	1,730318394644806E-003
2,587849199771881E-001	1,732753287123398E-003
2,597842216491699E-001	1,745927060255784E-003
2,607931792736053E-001	1,753497703455828E-003
2,618294954299927E-001	1,759940904405625E-003
2,627884745597839E-001	1,760879767297649E-003
2,637909352779388E-001	1,771687599506955E-003
2,648188471794128E-001	1,782549983612687E-003
2,657916247844696E-001	1,791949330557457E-003
2,667803168296814E-001	1,798652797501921E-003
2,677530944347382E-001	1,806990932285168E-003
2,687789201736450E-001	1,805402623345068E-003
2,697696983814240E-001	1,826233275803842E-003
2,708156704902649E-001	1,833080882163440E-003
2,718022167682648E-001	1,839308227688338E-003
2,727792561054230E-001	1,848416308887494E-003
2,738156318664551E-001	1,855083540215647E-003
2,747905552387238E-001	1,859191647748022E-003
2,757866680622101E-001	1,862260402790358E-003
2,767594158649445E-001	1,880478754712922E-003
2,777799069881439E-001	1,894602846058892E-003
2,787919640541077E-001	1,896484437801757E-003
2,797318696975708E-001	1,903384301975293E-003
2,807672321796417E-001	1,913660212098705E-003
2,818057537078857E-001	1,929023378815384E-003
2,827880680561066E-001	1,926407759095090E-003
2,838149368762970E-001	1,945968835368862E-003
2,848492562770844E-001	1,943212835208720E-003
2,857971787452698E-001	1,959202065925172E-003
2,867958247661591E-001	1,967340188760630E-003
2,877569496631622E-001	1,967446177096229E-003
2,888018488883972E-001	1,970397363173247E-003
2,897958457469940E-001	1,991678957926565E-003
2,908163368701935E-001	1,995248683939539E-003
2,917922735214233E-001	2,007265265597705E-003
2,928022146224976E-001	2,020148248616509E-003
2,937993705272675E-001	2,033936601408111E-003
2,947710752487183E-001	2,033249406613986E-003
2,957809567451477E-001	2,039594100400183E-003
2,968014776706696E-001	2,052324340049243E-003
2,978028953075409E-001	2,072373864292681E-003
2,988181114196777E-001	2,063981527936881E-003
2,997781634330750E-001	2,081704036552553E-003
3,008251488208771E-001	2,083758125081656E-003
3,017947375774384E-001	2,094549892515514E-003
3,027622401714325E-001	2,112348778744626E-003
3,037944138050079E-001	2,117144564518059E-003
3,047767281532288E-001	2,127080164360376E-003
3,057897984981537E-001	2,135403018824214E-003
3,067615032196045E-001	2,144509521948980E-003
3,077480792999268E-001	2,152241235307883E-003
3,087293207645416E-001	2,164201830628040E-003
3,097816407680511E-001	2,182739767131691E-003
3,107942342758179E-001	2,185196856974418E-003
3,117505311965942E-001	2,192643072770874E-003
3,127964735031128E-001	2,204422766495816E-003
3,138000667095184E-001	2,204729759089075E-003
3,147494792938232E-001	2,216767919620624E-003
3,157540559768677E-001	2,233210498902574E-003
3,167607784271240E-001	2,235757413371982E-003
3,177802264690399E-001	2,252932796114618E-003
3,187137246131897E-001	2,268624794615551E-003
3,197459280490875E-001	2,272731904263827E-003
3,207802176475525E-001	2,286215538872601E-003
3,217413127422333E-001	2,294495624179639E-003
3,227501511573792E-001	2,304779600914730E-003
3,237515687942505E-001	2,314470864938037E-003
3,247497975826263E-001	2,321137163326735E-003
3,257883191108704E-001	2,339097677947761E-003
3,267144262790680E-001	2,338885642529931E-003
3,277699351310730E-001	2,353074733777993E-003
3,287968039512634E-001	2,368114411149653E-003
3,297547101974487E-001	2,374023437840623E-003
3,307816088199615E-001	2,383526244860448E-003
3,318020999431610E-001	2,400467623104958E-003
3,327748775482178E-001	2,402671870421969E-003
3,337847888469696E-001	2,428881336257930E-003
3,348031938076019E-001	2,434208254810610E-003
3,357663750648499E-001	2,436602009029604E-003
3,367815911769867E-001	2,453409154474716E-003
3,377246856689453E-001	2,466409440482185E-003
3,387769758701324E-001	2,468752132564839E-003
3,397635817527771E-001	2,478738849512656E-003
3,407734632492065E-001	2,492682108789245E-003
3,417971134185791E-001	2,508348041845701E-003
3,427805304527283E-001	2,518639162762723E-003
3,437819480895996E-001	2,525716290013708E-003
3,447780609130859E-001	2,540061952054705E-003
3,457826673984528E-001	2,546480147025760E-003
3,467915058135986E-001	2,560504021217905E-003
3,477398455142975E-001	2,576372393512563E-003
3,488081097602844E-001	2,575974411027138E-003
3,498137295246124E-001	2,602725064207327E-003
3,508098423480988E-001	2,604555650409401E-003
3,517667353153229E-001	2,612313409810198E-003
3,527797758579254E-001	2,623057526458680E-003
3,537557125091553E-001	2,637745527964506E-003
3,547571599483490E-001	2,644412044901401E-003
3,557596504688263E-001	2,666228237406662E-003
3,567939400672913E-001	2,672090678296860E-003
3,577847182750702E-001	2,689571583350364E-003
3,587871789932251E-001	2,695571423154675E-003
3,597493767738342E-001	2,705548172310014E-003
3,607721328735352E-001	2,720426977572904E-003
3,617787063121796E-001	2,731831988731524E-003
3,627917766571045E-001	2,740642020297748E-003
3,634347915649414E-001	2,739498055436544E-003
3,626485764980316E-001	1,877257185158132E-003
3,616408407688141E-001	1,706090937120659E-003
3,607021272182465E-001	1,611175385096773E-003
3,597005903720856E-001	1,530702231388272E-003
3,586482703685761E-001	1,464376203296491E-003
3,576967120170593E-001	1,399288954416988E-003
3,566825687885284E-001	1,349943802509827E-003
3,557012677192688E-001	1,290741938579162E-003
3,547019958496094E-001	1,252928945447179E-003
3,536772727966309E-001	1,204038533480211E-003
3,526801168918610E-001	1,173250513804510E-003
3,516521453857422E-001	1,129732841945957E-003
3,506518006324768E-001	1,080409976431702E-003
3,496280908584595E-001	1,052149765234420E-003
3,486489653587341E-001	1,022011819090778E-003
3,477016389369965E-001	9,876512865755801E-004
3,466514348983765E-001	9,544098102196603E-004
3,456489741802216E-001	9,234880391751944E-004
3,446878790855408E-001	8,883145872257726E-004
3,436695039272308E-001	8,667723750814179E-004
3,426744639873505E-001	8,340038596846471E-004
3,416709303855896E-001	8,101436856291170E-004
3,406429588794708E-001	7,888537400975578E-004
3,396860957145691E-001	7,628645107615704E-004
3,386794030666351E-001	7,382340213721540E-004
3,376705646514893E-001	7,077145294681912E-004
3,366988301277161E-001	6,804305505486094E-004
3,356843292713165E-001	6,644079204171120E-004
3,346769511699677E-001	6,310095678027563E-004
3,337126374244690E-001	6,116654363486967E-004
3,326656222343445E-001	5,941803054291214E-004
3,316864669322968E-001	5,664579080917912E-004
3,306744694709778E-001	5,510229289534931E-004
3,296762406826019E-001	5,227204666745696E-004
3,286525309085846E-001	5,086282418671068E-004
3,276712894439697E-001	4,892404950051395E-004
3,266911208629608E-001	4,710895550993463E-004
3,256769478321075E-001	4,466282841130354E-004
3,246638476848602E-001	4,331237939417779E-004
3,236932456493378E-001	4,034439224743346E-004
3,227045238018036E-001	3,953907081537455E-004
3,216946423053741E-001	3,762383321878181E-004
3,206985592842102E-001	3,573622908350908E-004
3,196673989295959E-001	3,406093555163893E-004
3,186501264572144E-001	3,126586448676930E-004
3,176550567150116E-001	3,010409911762798E-004
3,166663646697998E-001	2,834711375464748E-004
3,156596422195435E-001	2,615105242410225E-004
3,146677911281586E-001	2,522624011990669E-004
3,136844038963318E-001	2,376832498098506E-004
3,126501142978668E-001	2,151882579402836E-004
3,116709589958191E-001	2,052966876909778E-004
3,106783628463745E-001	1,834842073250740E-004
3,096840977668762E-001	1,688737953947511E-004
3,086677789688110E-001	1,582696601217671E-004
3,076790869235992E-001	1,436087074811487E-004
3,066904544830322E-001	1,336334220826581E-004
3,057134449481964E-001	1,038424415940368E-004
3,046748936176300E-001	9,447715017811510E-005
3,036777079105377E-001	8,737555931232930E-005
3,026571869850159E-001	6,131273297374582E-005
3,017024993896484E-001	5,745104674882966E-005
3,007413744926453E-001	4,802194254614926E-005
2,997049391269684E-001	2,786314198783337E-005
2,986695468425751E-001	1,629089628010062E-005
2,976512014865875E-001	-2,873852252270832E-006
2,967091798782349E-001	-1,236986606304412E-005
2,957024574279785E-001	-2,514013132571137E-005
2,947169542312622E-001	-3,536889978708710E-005
2,937155365943909E-001	-5,230311950904734E-005
2,927035391330719E-001	-5,155179825935515E-005
2,916830182075500E-001	-7,769671200082184E-005
2,906964719295502E-001	-8,444667096125293E-005
2,896716892719269E-001	-9,360976683686411E-005
2,886862158775330E-001	-1,067038159363755E-004
2,876805663108826E-001	-1,154032652588124E-004
2,866865694522858E-001	-1,311917899656919E-004
2,856696546077728E-001	-1,445140467206301E-004
2,846752703189850E-001	-1,519380341482952E-004
2,836749255657196E-001	-1,708230638826076E-004
2,826862335205078E-001	-1,686542861653907E-004
2,816858887672424E-001	-1,919405474382065E-004
2,806579470634460E-001	-1,943131474741191E-004
2,797202169895172E-001	-2,023382031747763E-004
2,786519527435303E-001	-2,197405034899524E-004
2,776622176170349E-001	-2,270575512081626E-004
2,766724526882172E-001	-2,382245230792175E-004
2,756880223751068E-001	-2,447587227273375E-004
2,746728062629700E-001	-2,539582212682592E-004
2,737000286579132E-001	-2,722995968211551E-004
2,726668119430542E-001	-2,750989751621404E-004
2,716685533523560E-001	-2,879852202859298E-004
2,707159519195557E-001	-2,972339612231038E-004
2,696954607963562E-001	-3,082390989224766E-004
2,686813175678253E-001	-3,114263836491936E-004
2,676926255226135E-001	-3,240290919538898E-004
2,667018175125122E-001	-3,334726427763378E-004
2,656590044498444E-001	-3,437985152659077E-004
2,646703422069550E-001	-3,557387566957004E-004
2,637113630771637E-001	-3,600641063809685E-004
2,627173960208893E-001	-3,655641805587959E-004
2,616841197013855E-001	-3,799268286348249E-004
2,607304751873016E-001	-3,813841399430218E-004
2,596993446350098E-001	-3,995636239721989E-004
2,586989998817444E-001	-4,042672839567011E-004
2,577156424522400E-001	-4,201635531802363E-004
2,566675245761871E-001	-4,172981112031111E-004
2,557053864002228E-001	-4,236908110686749E-004
2,546848654747009E-001	-4,441874153094990E-004
2,537015080451965E-001	-4,515678520975713E-004
2,527128159999847E-001	-4,599134370571988E-004
2,516859471797943E-001	-4,695718757408958E-004
2,506632804870605E-001	-4,763042837246899E-004
2,496767491102219E-001	-4,777674392041978E-004
2,486923187971115E-001	-4,932908524534919E-004
2,477004528045654E-001	-4,930909967529066E-004
2,467308640480042E-001	-5,109043144397290E-004
2,457082271575928E-001	-5,125767644400467E-004
2,447163462638855E-001	-5,220589089192243E-004
2,437064647674561E-001	-5,325709305031554E-004
2,426955103874207E-001	-5,381193361784073E-004
2,417174279689789E-001	-5,495437578954595E-004
2,407138943672180E-001	-5,623340324476607E-004
2,396997511386871E-001	-5,610057680179911E-004
2,386887967586517E-001	-5,733252181825193E-004
2,377160191535950E-001	-5,801505853081906E-004
2,367411404848099E-001	-5,836674249790286E-004
2,357238084077835E-001	-5,920504502356302E-004
2,346683144569397E-001	-6,001610205809494E-004
2,337135672569275E-001	-6,193895872423105E-004
2,327036410570145E-001	-6,219131007498963E-004
2,317255884408951E-001	-6,194672231585058E-004
2,306827902793884E-001	-6,373182804290320E-004
2,297078967094421E-001	-6,401210572490802E-004
2,286895364522934E-001	-6,437234039401154E-004
2,276976704597473E-001	-6,563458200280065E-004
2,267163842916489E-001	-6,578092534591969E-004
2,256630063056946E-001	-6,735397207564726E-004
2,246966063976288E-001	-6,686431760398459E-004
2,236792594194412E-001	-6,834029655119964E-004
2,226704359054565E-001	-6,856908653895145E-004
2,217199504375458E-001	-7,006795773055220E-004
2,206506282091141E-001	-7,008910298383041E-004
2,196895331144333E-001	-7,098034509032940E-004
2,186838835477829E-001	-7,120736530244667E-004
2,176994532346725E-001	-7,317108872181670E-004
2,166757583618164E-001	-7,322549676987179E-004
2,156690210103989E-001	-7,389550145388887E-004
2,146718502044678E-001	-7,459536946380812E-004
2,137044072151184E-001	-7,513111591429637E-004
2,126913368701935E-001	-7,542906439118313E-004
2,116904258728027E-001	-7,630977411823558E-004
2,107245624065399E-001	-7,631712322580374E-004
2,097008526325226E-001	-7,794846506941362E-004
2,087121903896332E-001	-7,875775412415978E-004
2,077319920063019E-001	-7,835727795921874E-004
2,067136019468308E-001	-8,000888631579923E-004
2,056899219751358E-001	-8,021610996096287E-004
2,047033607959747E-001	-8,029432143909308E-004
2,037189304828644E-001	-8,148979188802117E-004
2,026591449975967E-001	-8,178993781189914E-004
2,016800194978714E-001	-8,310002068120156E-004
2,007104456424713E-001	-8,366622096218634E-004
1,996602267026901E-001	-8,388219051724925E-004
1,987267136573792E-001	-8,342984999250846E-004
1,977104544639587E-001	-8,467643751996741E-004
1,967143267393112E-001	-8,524125634586967E-004
1,957129240036011E-001	-8,631515294028891E-004
1,946956217288971E-001	-8,664523256474814E-004
1,936846524477005E-001	-8,745495978709460E-004
1,926747411489487E-001	-8,805780274727792E-004
1,916828751564026E-001	-8,818827294884649E-004
1,906708776950836E-001	-8,932813842774390E-004
1,897002011537552E-001	-9,000518186641979E-004
1,886945366859436E-001	-9,044472981595744E-004
1,877154409885406E-001	-9,137260644315089E-004
1,866499632596970E-001	-9,163811394847284E-004
1,857073009014130E-001	-9,135695391806727E-004
1,847387552261353E-001	-9,280973092784355E-004
1,837108284235001E-001	-9,336346632119706E-004
1,827486753463745E-001	-9,427610368422604E-004
1,816878318786621E-001	-9,428343254074649E-004
1,806609928607941E-001	-9,514563820697802E-004
1,796627491712570E-001	-9,686490818610199E-004
1,786889135837555E-001	-9,623968076926687E-004
1,776758134365082E-001	-9,704603412333049E-004
1,766977608203888E-001	-9,789093970472042E-004
1,757101416587830E-001	-9,775396834744189E-004
1,747034341096878E-001	-9,898102077756832E-004
1,736563891172409E-001	-9,873515990437703E-004
1,727175861597061E-001	-9,946598799649153E-004
1,717235743999481E-001	-1,004188331232096E-003
1,706744432449341E-001	-1,011406804469452E-003
1,697059273719788E-001	-1,014331695370382E-003
1,686981320381165E-001	-1,021668285156246E-003
1,677105128765106E-001	-1,021453393520829E-003
1,666910499334335E-001	-1,034209065740773E-003
1,656896471977234E-001	-1,035450984932984E-003
1,646839976310730E-001	-1,043892680442055E-003
1,636793911457062E-001	-1,047056441435688E-003
1,626461595296860E-001	-1,050374123022061E-003
1,616492122411728E-001	-1,053693376798687E-003
1,606581956148148E-001	-1,058664645151346E-003
1,596843600273132E-001	-1,064657208054858E-003
1,586776375770569E-001	-1,071717043453612E-003
1,577048897743225E-001	-1,076906784200454E-003
1,566705703735352E-001	-1,079840040970514E-003
1,557306796312332E-001	-1,091684070868518E-003
1,547101885080338E-001	-1,091974325256022E-003
1,536705791950226E-001	-1,097253775057011E-003
1,527147889137268E-001	-1,106837149159722E-003
1,516783684492111E-001	-1,106350433811141E-003
1,506886184215546E-001	-1,118339842058186E-003
1,497094780206680E-001	-1,120269893565116E-003
1,486815512180328E-001	-1,120187573515406E-003
1,477119773626328E-001	-1,125534060082390E-003
1,466999351978302E-001	-1,131120822618768E-003
1,456635296344757E-001	-1,145618127608300E-003
1,446812152862549E-001	-1,151077316198667E-003
1,436914652585983E-001	-1,145909219269891E-003
1,427187025547028E-001	-1,158625956089019E-003
1,416854560375214E-001	-1,163617282145427E-003
1,407063156366348E-001	-1,157972413137844E-003
1,397250592708588E-001	-1,175658986607299E-003
1,386695355176926E-001	-1,169862926973214E-003
1,377073824405670E-001	-1,184737325847554E-003
1,367058455944061E-001	-1,192671162048391E-003
1,356695592403412E-001	-1,190359933254377E-003
1,346935927867889E-001	-1,191772158900100E-003
1,337208300828934E-001	-1,203130929449497E-003
1,327416896820068E-001	-1,202740673896318E-003
1,317127048969269E-001	-1,212606305570157E-003
1,307049095630646E-001	-1,212998840384425E-003
1,297268569469452E-001	-1,224686055879661E-003
1,286925375461578E-001	-1,224407453129835E-003
1,276932656764984E-001	-1,227461119048746E-003
1,266674399375916E-001	-1,236811760867974E-003
1,257095336914063E-001	-1,244235397785409E-003
1,246582642197609E-001	-1,242043834214134E-003
1,236738264560699E-001	-1,252020282090937E-003
1,226893886923790E-001	-1,255853307224306E-003
1,216667518019676E-001	-1,250788462332114E-003
1,207226291298866E-001	-1,266367869296426E-003
1,197084784507751E-001	-1,268308697035536E-003
1,187134310603142E-001	-1,276886544440421E-003
1,177353560924530E-001	-1,276959657574210E-003
1,167074292898178E-001	-1,282221250154113E-003
1,157070770859718E-001	-1,289496555492169E-003
1,147077828645706E-001	-1,291766870255942E-003
1,137169823050499E-001	-1,306361543457668E-003
1,126996576786041E-001	-1,299713416099415E-003
1,117136776447296E-001	-1,309964813198903E-003
1,106936484575272E-001	-1,314959220676596E-003
1,097166538238525E-001	-1,312160032992126E-003
1,087141558527946E-001	-1,314717328366691E-003
1,077169999480248E-001	-1,332979306122678E-003
1,066943630576134E-001	-1,331394510796400E-003
1,057067364454269E-001	-1,337983382216881E-003
1,047010943293571E-001	-1,345748657142935E-003
1,037155911326408E-001	-1,348346679959728E-003
1,027258411049843E-001	-1,353349572498160E-003
1,017074510455132E-001	-1,355846216298504E-003
1,006933152675629E-001	-1,356505051700416E-003
9,965796023607254E-002	-1,366861635351259E-003
9,869155287742615E-002	-1,366749593688411E-003
9,770816564559937E-002	-1,380035616791619E-003
9,673964232206345E-002	-1,377242085759973E-003
9,570429474115372E-002	-1,380561344747004E-003
9,474000334739685E-002	-1,392240201783832E-003
9,368874132633209E-002	-1,394817495801603E-003
9,272233396768570E-002	-1,392319962448065E-003
9,173788130283356E-002	-1,402766516548578E-003
9,070359915494919E-002	-1,403697359718431E-003
8,972657471895218E-002	-1,412497835527003E-003
8,872092515230179E-002	-1,419361630757558E-003
8,771632611751556E-002	-1,412996952745341E-003
8,671213686466217E-002	-1,430506880074765E-003
8,573153614997864E-002	-1,439314621233350E-003
8,475241065025330E-002	-1,438490293367074E-003
8,370007574558258E-002	-1,440669579029351E-003
8,270078152418137E-002	-1,442771079584621E-003
8,170997351408005E-002	-1,458470990419972E-003
8,070219308137894E-002	-1,459688223500656E-003
7,976018637418747E-002	-1,461132649705247E-003
7,871104031801224E-002	-1,471717655443145E-003
7,770115137100220E-002	-1,475342359265563E-003
7,671140134334564E-002	-1,480888252209061E-003
7,570892572402954E-002	-1,480839291212364E-003
7,470326870679855E-002	-1,486412527743529E-003
7,369124144315720E-002	-1,495709448068670E-003
7,267074286937714E-002	-1,496225419638609E-003
7,170964032411575E-002	-1,502560273770034E-003
7,070822268724442E-002	-1,501984387788174E-003
6,974075734615326E-002	-1,510249696837964E-003
6,870540231466293E-002	-1,511555808166223E-003
6,771990656852722E-002	-1,525992490550614E-003
6,671742349863052E-002	-1,526995500845032E-003
6,568206846714020E-002	-1,535496383305010E-003
6,467536091804504E-002	-1,536420331157626E-003
6,367924809455872E-002	-1,543348717085030E-003
6,315097957849503E-002	-1,542872167192400E-003
6,380760669708252E-002	-8,348767579196611E-004
6,480795145034790E-002	-7,271500659650563E-004
6,579664349555969E-002	-6,563008798063166E-004
6,680016964673996E-002	-5,973369869833635E-004
6,780476123094559E-002	-5,440573840368654E-004
6,883800029754639E-002	-5,006368234414067E-004
6,978743523359299E-002	-4,545986210157740E-004
7,080581784248352E-002	-4,236300974298501E-004
7,181253284215927E-002	-3,849420329263224E-004
7,276090979576111E-002	-3,442275477246537E-004
7,377929985523224E-002	-3,162466134569884E-004
7,480829209089279E-002	-2,904915077124324E-004
7,580546289682388E-002	-2,520915510098275E-004
7,681747525930405E-002	-2,327891385857787E-004
7,778601348400116E-002	-1,899973960396051E-004
7,881607115268707E-002	-1,677984742333855E-004
7,984187453985214E-002	-1,456200253150121E-004
8,084222674369812E-002	-1,147061783510349E-004
8,181605488061905E-002	-9,084735434127531E-005
8,281746506690979E-002	-6,877281005677774E-005
8,381888270378113E-002	-5,262926206339301E-005
8,479908108711243E-002	-2,919782942632944E-005
8,583549410104752E-002	-2,016570231688781E-006
8,682373911142349E-002	1,791948629627625E-005
8,780436962842941E-002	3,545461392404385E-005
8,878138661384583E-002	5,546854788726142E-005
8,979022502899170E-002	7,747352523200307E-005
9,082983434200287E-002	9,083078532907209E-005
9,184715896844864E-002	1,161696972686783E-004
9,279977530241013E-002	1,262615522782185E-004
9,380435943603516E-002	1,468054419538692E-004
9,481213986873627E-002	1,652383217192354E-004
9,584432095289230E-002	1,784819525520189E-004
9,680118411779404E-002	1,875355522799418E-004
9,780046343803406E-002	2,136356590264551E-004
9,876898676156998E-002	2,229187063010026E-004
9,978525340557098E-002	2,456878096887120E-004
1,008460745215416E-001	2,535264568698029E-004
1,017976254224777E-001	2,762826048181236E-004
1,028107106685638E-001	2,819788152237388E-004
1,037919595837593E-001	2,982465977760182E-004
1,048039793968201E-001	3,184953006004445E-004
1,058117672801018E-001	3,286916539056305E-004
1,068152934312820E-001	3,388471703629056E-004
1,077965572476387E-001	3,583044645962558E-004
1,087778136134148E-001	3,627440116099889E-004
1,098142340779305E-001	3,786603206705746E-004
1,107615455985069E-001	3,953885051154685E-004
1,117808297276497E-001	4,018353449903363E-004
1,127824112772942E-001	4,242620803635883E-004
1,138050407171249E-001	4,344400035223455E-004
1,148202344775200E-001	4,461934991392513E-004
1,157993599772453E-001	4,635652723529206E-004
