C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_07_CV_C01.mpr
Ewe/V	<I>/mA
1,779081672430038E-001	1,773549960105611E-002
1,789180487394333E-001	1,801195306082570E-002
1,799237132072449E-001	1,783202325289801E-002
1,809346675872803E-001	1,806649278094280E-002
1,819191128015518E-001	1,800445377597903E-002
1,829088479280472E-001	1,787867679963207E-002
1,839240491390228E-001	1,829289817376578E-002
1,849265247583389E-001	1,792299499114353E-002
1,859597563743591E-001	1,817875910779148E-002
1,869134604930878E-001	1,797435335902270E-002
1,879296898841858E-001	1,837838749290516E-002
1,889714300632477E-001	1,817985489409085E-002
1,898975372314453E-001	1,845436279957846E-002
1,909021139144897E-001	1,830594957916928E-002
1,919459551572800E-001	1,849571034755276E-002
1,929537206888199E-001	1,838722964142403E-002
1,939095407724380E-001	1,852330074386072E-002
1,949077695608139E-001	1,881991391039473E-002
1,959643512964249E-001	1,843632492111480E-002
1,969031691551209E-001	1,866414480597695E-002
1,978929042816162E-001	1,891859709374133E-002
1,989165991544724E-001	1,844923425738271E-002
1,999052762985229E-001	1,849376507804357E-002
2,008897215127945E-001	1,934077690829222E-002
2,018900960683823E-001	1,865346182381068E-002
2,029063403606415E-001	1,890027602187022E-002
2,039077281951904E-001	1,923066784567906E-002
2,049378305673599E-001	1,886058914977989E-002
2,059286087751389E-001	1,924969713379848E-002
2,069321572780609E-001	1,910453766969217E-002
2,079611122608185E-001	1,919925899326497E-002
2,089339196681976E-001	1,923798967396177E-002
2,099246829748154E-001	1,941289429507581E-002
2,109462767839432E-001	1,915840727572987E-002
2,119402587413788E-001	1,929681012229088E-002
2,129066884517670E-001	1,921588403112967E-002
2,139112651348114E-001	1,966848066755728E-002
2,149201035499573E-001	1,940681210423163E-002
2,158960700035095E-001	1,953513450078193E-002
2,168932259082794E-001	1,970385189714657E-002
2,179391980171204E-001	1,958072677654044E-002
2,189045399427414E-001	1,971237637189921E-002
2,199409455060959E-001	1,977855298254222E-002
2,209168970584869E-001	1,977285777158824E-002
2,219246774911880E-001	1,999576021828247E-002
2,229717224836349E-001	1,975389976925923E-002
2,239582985639572E-001	2,008500206445907E-002
2,248971164226532E-001	1,957757935370961E-002
2,259335219860077E-001	2,003116779087571E-002
2,269200980663300E-001	2,038486895091610E-002
2,279193699359894E-001	1,984646261108636E-002
2,289175987243652E-001	2,045695290427019E-002
2,299232482910156E-001	2,018771631022298E-002
2,309193611145020E-001	2,018078330163708E-002
2,319642752408981E-001	2,076432204153711E-002
2,329911738634110E-001	2,017112760465045E-002
2,339480072259903E-001	2,051733170931891E-002
2,349515408277512E-001	2,056377123598291E-002
2,359275072813034E-001	2,052868554205312E-002
2,369755655527115E-001	2,054484871526568E-002
2,379388213157654E-001	2,031009653405312E-002
2,389211356639862E-001	2,085603661907953E-002
2,399522364139557E-001	2,076524056893608E-002
2,409239411354065E-001	2,060331639788476E-002
2,419073283672333E-001	2,108686411560893E-002
2,429310232400894E-001	2,078317316085720E-002
2,439218163490295E-001	2,092790864480776E-002
2,449571788311005E-001	2,111416882568543E-002
2,459437400102615E-001	2,110564415326938E-002
2,469695657491684E-001	2,092790834649352E-002
2,479784041643143E-001	2,132009522796982E-002
2,489479631185532E-001	2,126519929232829E-002
2,499355971813202E-001	2,122183651145965E-002
2,509041130542755E-001	2,092950013805725E-002
2,519288659095764E-001	2,156276999691427E-002
2,529154121875763E-001	2,145464334252117E-002
2,539253234863281E-001	2,155711082135287E-002
2,549574971199036E-001	2,152142249461675E-002
2,559642493724823E-001	2,168033895052057E-002
2,569444179534912E-001	2,139957218120500E-002
2,578843235969543E-001	2,169381706294693E-002
2,589546442031860E-001	2,191767357362545E-002
2,599051594734192E-001	2,180880493203098E-002
2,609224915504456E-001	2,187434517246500E-002
2,619016170501709E-001	2,201197125032194E-002
2,629571557044983E-001	2,194586490562284E-002
2,639320194721222E-001	2,179285248106072E-002
2,649376988410950E-001	2,235923695924514E-002
2,659253180027008E-001	2,211026408177630E-002
2,669225037097931E-001	2,231056685721139E-002
2,679291963577271E-001	2,241147892386336E-002
2,689231932163239E-001	2,223989804244614E-002
2,699298858642578E-001	2,240323777813402E-002
2,709143757820129E-001	2,262373550143415E-002
2,719592452049255E-001	2,256410155031416E-002
2,728906273841858E-001	2,251553635303727E-002
2,738740146160126E-001	2,301171154168619E-002
2,749178707599640E-001	2,268789621262446E-002
2,759245634078979E-001	2,242449629637933E-002
2,769153714179993E-001	2,290690976385823E-002
2,779390811920166E-001	2,325350216293995E-002
2,788831889629364E-001	2,267696667048669E-002
2,799323499202728E-001	2,328837682418652E-002
2,809592187404633E-001	2,318339717870310E-002
2,818959355354309E-001	2,306320859740182E-002
2,828888595104218E-001	2,382303360435695E-002
2,839305698871613E-001	2,309755400266210E-002
2,849606275558472E-001	2,339795331661454E-002
2,859089970588684E-001	2,377623781649169E-002
2,869592308998108E-001	2,339349589399520E-002
2,879510819911957E-001	2,366475196362850E-002
2,889450490474701E-001	2,353855045334460E-002
2,899273931980133E-001	2,371334973294231E-002
2,909351587295532E-001	2,397420543436757E-002
2,919376194477081E-001	2,388815006876639E-002
2,928775250911713E-001	2,383661677069740E-002
2,939531803131104E-001	2,446330408727393E-002
2,948994636535645E-001	2,403161114731724E-002
2,959963381290436E-001	2,417652458380976E-002
2,969065308570862E-001	2,440222039876971E-002
2,979407906532288E-001	2,437183708025259E-002
2,989581525325775E-001	2,455714248491048E-002
2,999372780323029E-001	2,461062169337915E-002
3,009493052959442E-001	2,452859869905905E-002
3,019061684608459E-001	2,436359759020787E-002
3,029118180274963E-001	2,490348786159305E-002
3,039238154888153E-001	2,501051841924587E-002
3,049305081367493E-001	2,479971158835634E-002
3,058958649635315E-001	2,520289738943876E-002
3,069248795509338E-001	2,525796821606086E-002
3,079273700714111E-001	2,481923648924245E-002
3,088735938072205E-001	2,524003732550123E-002
3,098898231983185E-001	2,556328463914621E-002
3,109251856803894E-001	2,521577195633046E-002
3,118990361690521E-001	2,567682253033532E-002
3,129036426544189E-001	2,568403916625867E-002
3,139018416404724E-001	2,570352697552561E-002
3,148884475231171E-001	2,551751542422509E-002
3,158919811248779E-001	2,597177540277096E-002
3,169177770614624E-001	2,609122024700311E-002
3,178661465644836E-001	2,603738764123101E-002
3,188792467117310E-001	2,612560160842914E-002
3,199018537998199E-001	2,644853081154813E-002
3,209096491336823E-001	2,623765391237814E-002
3,218993544578552E-001	2,647074350938472E-002
3,229124546051025E-001	2,661937016253224E-002
3,239032626152039E-001	2,664554247854140E-002
3,248866498470306E-001	2,679689227322042E-002
3,259368538856506E-001	2,683728544676946E-002
3,269085586071014E-001	2,677934781159930E-002
3,278908431529999E-001	2,684199002881849E-002
3,288753330707550E-001	2,735726227021784E-002
3,299106657505035E-001	2,714776474183764E-002
3,308898210525513E-001	2,735712101033039E-002
3,318689465522766E-001	2,747745025489062E-002
3,328905403614044E-001	2,761992116413448E-002
3,339279890060425E-001	2,788891169418806E-002
3,349251747131348E-001	2,770477471252297E-002
3,359287083148956E-001	2,787568520014039E-002
3,368791937828064E-001	2,807329689433874E-002
3,379103541374207E-001	2,790871936384881E-002
3,389297425746918E-001	2,826383614349953E-002
3,399290740489960E-001	2,806173193756772E-002
3,408986330032349E-001	2,816625134841574E-002
3,419085144996643E-001	2,882760349247190E-002
3,428930044174194E-001	2,843322542806476E-002
3,438890874385834E-001	2,875590785495463E-002
3,449169993400574E-001	2,893650762780456E-002
3,459141552448273E-001	2,875283022351352E-002
3,469219803810120E-001	2,916156741937603E-002
3,479413986206055E-001	2,913284894950469E-002
3,489057123661041E-001	2,915208906334654E-002
3,499155938625336E-001	2,947211933618143E-002
3,508989810943604E-001	2,931040664528467E-002
3,519300818443298E-001	2,971383973999767E-002
3,529102504253387E-001	2,949171340757570E-002
3,538607656955719E-001	2,956811343230785E-002
3,548908233642578E-001	3,041395755321397E-002
3,559229969978333E-001	2,967818548252893E-002
3,568978905677795E-001	3,015734601366499E-002
3,579184114933014E-001	3,041296819032543E-002
3,589304387569427E-001	3,017588004513524E-002
3,599308133125305E-001	3,034141396468237E-002
3,609289824962616E-001	3,076493557172311E-002
3,619155883789063E-001	3,070123507374482E-002
3,627711832523346E-001	3,071029229067784E-002
3,632247447967529E-001	3,073416836559772E-002
3,633584082126617E-001	3,079019486904144E-002
3,633965849876404E-001	3,012297116219997E-002
3,632649481296539E-001	7,286850282374281E-003
3,614116907119751E-001	-1,657235029213355E-002
3,604823946952820E-001	6,142588248129272E-003
3,598533570766449E-001	-5,135881627097660E-003
3,584265410900116E-001	-9,671476915375260E-003
3,501465320587158E-001	-8,540828383669513E-003
3,416189551353455E-001	-1,178703036950740E-002
3,406260013580322E-001	-1,196426312506249E-002
3,396012485027313E-001	-1,199397951172110E-002
3,386380374431610E-001	-1,234172280035433E-002
3,376047611236572E-001	-1,265126013721682E-002
3,366214036941528E-001	-1,294700203005864E-002
3,356221020221710E-001	-1,280691480456475E-002
3,346217870712280E-001	-1,319640148216825E-002
3,336076438426971E-001	-1,331208002435834E-002
3,325468301773071E-001	-1,319251061734877E-002
3,316090404987335E-001	-1,366123907246218E-002
3,306150734424591E-001	-1,365310286039154E-002
3,296062350273132E-001	-1,393540100697364E-002
3,286186158657074E-001	-1,411758670797600E-002
3,276107907295227E-001	-1,382396690355056E-002
3,265839517116547E-001	-1,401605784849377E-002
3,256143629550934E-001	-1,422548282041844E-002
3,246161043643951E-001	-1,426191950587158E-002
3,236359357833862E-001	-1,462275188209278E-002
3,226037323474884E-001	-1,447594322235088E-002
3,216161429882050E-001	-1,478512666269831E-002
3,206104934215546E-001	-1,477557577163677E-002
3,196090459823608E-001	-1,479432460534245E-002
3,186034262180328E-001	-1,510386287959087E-002
3,176009356975555E-001	-1,503735627779357E-002
3,166101276874542E-001	-1,510280099379693E-002
3,155768811702728E-001	-1,549016556762381E-002
3,145744502544403E-001	-1,509077369317111E-002
3,136122822761536E-001	-1,533345158936247E-002
3,126034140586853E-001	-1,562282544243015E-002
3,115977644920349E-001	-1,521140531319053E-002
3,106143474578857E-001	-1,565749344283376E-002
3,096257150173187E-001	-1,571338654806212E-002
3,086147308349609E-001	-1,571020252958988E-002
3,076207339763641E-001	-1,558320393350088E-002
3,066607415676117E-001	-1,586656483939602E-002
3,056211173534393E-001	-1,601514362361434E-002
3,046281933784485E-001	-1,615664593454211E-002
3,036193549633026E-001	-1,596561600935176E-002
3,026094436645508E-001	-1,611773285771458E-002
3,016293048858643E-001	-1,600948311958439E-002
3,006671369075775E-001	-1,609296861149945E-002
2,996497750282288E-001	-1,657973945111738E-002
2,986112534999847E-001	-1,618954495158204E-002
2,976543903350830E-001	-1,655108505838138E-002
2,966646254062653E-001	-1,669541906307534E-002
2,956717014312744E-001	-1,638906465207886E-002
2,946342229843140E-001	-1,652950560209221E-002
2,936285734176636E-001	-1,663421810856863E-002
2,851318717002869E-001	-1,793385026036304E-002
2,766098678112030E-001	-1,649131813367903E-002
2,756328582763672E-001	-1,776209938058548E-002
2,746101915836334E-001	-1,762019310545934E-002
2,736321687698364E-001	-1,752755880584622E-002
2,725988626480103E-001	-1,781550836231971E-002
2,716197967529297E-001	-1,769475352476652E-002
2,706427574157715E-001	-1,780245691123933E-002
2,695968151092529E-001	-1,783496170193952E-002
2,686102688312531E-001	-1,773359000011016E-002
2,676533758640289E-001	-1,792108829835746E-002
2,666328847408295E-001	-1,794365510573293E-002
2,656240463256836E-001	-1,793530584594312E-002
2,646342813968658E-001	-1,794616647021030E-002
2,636169493198395E-001	-1,808757666225971E-002
2,626357078552246E-001	-1,770288971076500E-002
2,616311311721802E-001	-1,807169458718114E-002
2,606169879436493E-001	-1,834786455805851E-002
2,596611976623535E-001	-1,793965796342595E-002
2,586077749729156E-001	-1,840856017265147E-002
2,576445341110229E-001	-1,820514589134187E-002
2,566410303115845E-001	-1,809953138217681E-002
2,556183934211731E-001	-1,813529060503546E-002
2,546413838863373E-001	-1,842773137791984E-002
2,536198198795319E-001	-1,832901367924933E-002
2,526364624500275E-001	-1,840258252903165E-002
2,516658008098602E-001	-1,846313666323513E-002
2,506134510040283E-001	-1,839317410142224E-002
2,496130913496017E-001	-1,816033248885818E-002
2,486307919025421E-001	-1,863411702429907E-002
2,476601302623749E-001	-1,858541194734344E-002
2,466555535793304E-001	-1,845998979418556E-002
2,456413954496384E-001	-1,882299454276412E-002
2,446368038654327E-001	-1,861045447630105E-002
2,436301112174988E-001	-1,865569268819756E-002
2,426435202360153E-001	-1,869000127731446E-002
2,416378855705261E-001	-1,877255611321343E-002
2,406035661697388E-001	-1,871260246439811E-002
2,396467179059982E-001	-1,896468729379797E-002
2,386156022548676E-001	-1,873456821401004E-002
2,376354187726974E-001	-1,883498483989077E-002
2,366477847099304E-001	-1,860016179752061E-002
2,356209009885788E-001	-1,910885577571106E-002
2,346417754888535E-001	-1,901951025299953E-002
2,336212992668152E-001	-1,878185734737296E-002
2,326336652040482E-001	-1,920580683468462E-002
2,316088974475861E-001	-1,907826078220543E-002
2,306223362684250E-001	-1,919876654129543E-002
2,296368628740311E-001	-1,918794442382124E-002
2,286152839660645E-001	-1,901314322660452E-002
2,276382446289063E-001	-1,944717182009803E-002
2,266092449426651E-001	-1,903726684920709E-002
2,256004214286804E-001	-1,940299394643964E-002
2,246297895908356E-001	-1,907826019628876E-002
2,236368507146835E-001	-1,910043891904117E-002
2,226428836584091E-001	-1,955239863430812E-002
2,216414511203766E-001	-1,922688659679903E-002
2,206676006317139E-001	-1,945113427508555E-002
2,196173965930939E-001	-1,933968369687344E-002
2,186499387025833E-001	-1,963764178597355E-002
2,176039814949036E-001	-1,949043124841410E-002
2,166216671466827E-001	-1,931432181704118E-002
2,156234234571457E-001	-1,971906338642138E-002
2,146241366863251E-001	-1,964100144404157E-002
2,136163413524628E-001	-1,947879369415906E-002
2,126350998878479E-001	-1,980402326403740E-002
2,116305083036423E-001	-1,942375645012365E-002
2,106205970048904E-001	-1,957708723784884E-002
2,096298187971115E-001	-2,000085818670213E-002
2,086092978715897E-001	-1,963760483138474E-002
2,076662480831146E-001	-1,991038111777410E-002
2,066361755132675E-001	-1,984869413920221E-002
2,056496292352676E-001	-1,983122266756254E-002
2,046153098344803E-001	-2,009317491602913E-002
2,036287337541580E-001	-1,978605528185851E-002
2,026368826627731E-001	-2,010152172725715E-002
2,016078978776932E-001	-1,999371328687020E-002
2,006595283746719E-001	-1,998759520049342E-002
1,996209919452667E-001	-2,017452655167695E-002
1,986503303050995E-001	-1,980423495115252E-002
1,976658850908279E-001	-1,989322755899692E-002
1,966220587491989E-001	-2,055029849240481E-002
1,956089735031128E-001	-2,001652645938318E-002
1,946160346269608E-001	-2,019359021950451E-002
1,936167627573013E-001	-2,037642001677237E-002
1,926195770502090E-001	-2,009038019039305E-002
1,916139423847198E-001	-2,029273373813739E-002
1,906390488147736E-001	-2,054669099905171E-002
1,896418631076813E-001	-2,022973982780563E-002
1,886510550975800E-001	-2,054294325353107E-002
1,876347959041595E-001	-2,049703167115995E-002
1,866482347249985E-001	-2,035908810365883E-002
1,856648474931717E-001	-2,031600702967909E-002
1,846538931131363E-001	-2,051001354993787E-002
1,836503595113754E-001	-2,069542432824772E-002
1,826468557119370E-001	-2,052847619213738E-002
1,816623806953430E-001	-2,061117038101659E-002
1,806047558784485E-001	-2,079117148686138E-002
1,795842349529266E-001	-2,080928037563951E-002
1,785998046398163E-001	-2,076007985791270E-002
1,776524633169174E-001	-2,092115672025507E-002
1,766160875558853E-001	-2,060406193049846E-002
1,756104081869125E-001	-2,109362165517978E-002
1,746174842119217E-001	-2,072845898510423E-002
1,736436635255814E-001	-2,088193109052044E-002
1,725956052541733E-001	-2,065888602656843E-002
1,716482639312744E-001	-2,108177221897578E-002
1,706500351428986E-001	-2,105818040298701E-002
1,696433275938034E-001	-2,089017273222758E-002
1,686037182807922E-001	-2,123400655384311E-002
1,675959378480911E-001	-2,114161810055110E-002
1,666178703308105E-001	-2,096926074874422E-002
1,656260043382645E-001	-2,123036297659081E-002
1,646129190921783E-001	-2,135638753558555E-002
1,635478585958481E-001	-2,104275905852168E-002
1,626005470752716E-001	-2,139440899878134E-002
1,616108268499374E-001	-2,115718120088175E-002
1,606306135654449E-001	-2,141793092919721E-002
1,595973819494247E-001	-2,093289899655953E-002
1,586914360523224E-001	-2,176661160612847E-002
1,576221287250519E-001	-2,132169048005983E-002
1,566207110881805E-001	-2,140236787454344E-002
1,556002050638199E-001	-2,170945297055171E-002
1,546030342578888E-001	-2,142868393396689E-002
1,536514759063721E-001	-2,136381555748007E-002
1,526341587305069E-001	-2,164207349576625E-002
1,516263931989670E-001	-2,173813785500696E-002
1,506514996290207E-001	-2,158392342769533E-002
1,496246308088303E-001	-2,180979739003103E-002
1,486454904079437E-001	-2,177400414641151E-002
1,476599872112274E-001	-2,154728051674387E-002
1,466309875249863E-001	-2,166071147924714E-002
1,456465572118759E-001	-2,209134521924883E-002
1,446674168109894E-001	-2,172130291203050E-002
1,436214596033096E-001	-2,204599982319952E-002
1,426380723714828E-001	-2,196602861456798E-002
1,416440755128860E-001	-2,192563636021477E-002
1,405821889638901E-001	-2,209679204113649E-002
1,396518647670746E-001	-2,189765721131054E-002
1,386345326900482E-001	-2,225051116612220E-002
1,376405507326126E-001	-2,216884217786075E-002
1,365935355424881E-001	-2,199980768434928E-002
1,356515437364578E-001	-2,236525252091170E-002
1,346766352653503E-001	-2,196624105959527E-002
1,336953639984131E-001	-2,214623887549450E-002
1,326621323823929E-001	-2,263643583460682E-002
1,316480040550232E-001	-2,194611513308090E-002
1,306593120098114E-001	-2,269079889245199E-002
1,296557784080505E-001	-2,244554234817361E-002
1,286501139402390E-001	-2,231927026433473E-002
1,276412755250931E-001	-2,289333009442394E-002
1,266345679759979E-001	-2,226773574875551E-002
1,256140619516373E-001	-2,265189352490576E-002
1,246497780084610E-001	-2,266922342621713E-002
1,236515492200851E-001	-2,252944122099304E-002
1,226363405585289E-001	-2,280062514061376E-002
1,216275095939636E-001	-2,234342846147935E-002
1,206494346261024E-001	-2,271014729234999E-002
1,196215078234673E-001	-2,290924619026349E-002
1,185967549681664E-001	-2,284876349100762E-002
1,176324635744095E-001	-2,266002794890987E-002
1,166554614901543E-001	-2,308857396201344E-002
1,156328171491623E-001	-2,285636780975932E-002
1,146123260259628E-001	-2,282899080051318E-002
1,136565208435059E-001	-2,335282355488738E-002
1,125999391078949E-001	-2,282223589645582E-002
1,116388440132141E-001	-2,303130966093805E-002
1,106363609433174E-001	-2,334214365287655E-002
1,096540540456772E-001	-2,292742666597614E-002
1,086452081799507E-001	-2,296124002128233E-002
1,076586470007896E-001	-2,337892702012634E-002
1,065967753529549E-001	-2,325297449553748E-002
1,056335419416428E-001	-2,324996769028875E-002
1,046438068151474E-001	-2,348733704921965E-002
1,036264747381210E-001	-2,317813014774905E-002
1,026569008827209E-001	-2,314435268797549E-002
1,016215309500694E-001	-2,346162348557201E-002
1,006933152675629E-001	-2,373071947416353E-002
9,965264797210693E-002	-2,328275583285078E-002
9,864911437034607E-002	-2,366309235892712E-002
9,762436896562576E-002	-2,371777409037649E-002
9,660810232162476E-002	-2,344988151970828E-002
9,566929191350937E-002	-2,341790563958857E-002
9,466575086116791E-002	-2,403504654365757E-002
9,364417940378189E-002	-2,355139235684561E-002
9,264594316482544E-002	-2,385868993426105E-002
9,165833145380020E-002	-2,387407538319369E-002
9,064737707376480E-002	-2,374316984181254E-002
8,967353403568268E-002	-2,393572556846063E-002
8,864878863096237E-002	-2,394276450447949E-002
8,764418959617615E-002	-2,398828503484973E-002
8,668096363544464E-002	-2,401718392583363E-002
8,565515279769897E-002	-2,403352556898924E-002
8,460919559001923E-002	-2,427825100676276E-002
8,366505801677704E-002	-2,379912647463950E-002
8,267319947481155E-002	-2,397247545377471E-002
8,163889497518539E-002	-2,456690804441075E-002
8,062580972909927E-002	-2,406054772008148E-002
7,968062162399292E-002	-2,429498074383851E-002
7,865269482135773E-002	-2,451392355093657E-002
7,763218879699707E-002	-2,415933632558642E-002
7,666684687137604E-002	-2,469707074649505E-002
7,570044696331024E-002	-2,451993551504628E-002
7,465341687202454E-002	-2,425289064275504E-002
7,364032417535782E-002	-2,486104565347586E-002
7,261664420366287E-002	-2,438991467513718E-002
7,166296988725662E-002	-2,462360490527407E-002
7,064776122570038E-002	-2,455679127281957E-002
6,969833374023438E-002	-2,429759901416317E-002
6,865449249744415E-002	-2,519925574476162E-002
6,762231886386871E-002	-2,471295131504625E-002
6,666544824838638E-002	-2,459368246652754E-002
6,565449386835098E-002	-2,509208382374095E-002
6,462655961513519E-002	-2,483727733649882E-002
6,373472511768341E-002	-2,488095204119289E-002
6,320826709270477E-002	-2,484852448105812E-002
6,318917125463486E-002	-2,467280440032482E-002
6,303641200065613E-002	-2,397311292588711E-002
6,327614188194275E-002	2,843182302310909E-003
6,525138020515442E-002	1,812538473101696E-002
6,595364212989807E-002	-5,386797868570464E-003
6,669939309358597E-002	1,118673605004811E-002
6,816226243972778E-002	9,768814209969084E-003
6,885285675525665E-002	2,687341216023417E-003
6,989670544862747E-002	1,168736716539978E-002
7,103814184665680E-002	7,723779187068014E-003
7,189103960990906E-002	6,916417976147685E-003
7,291154563426971E-002	1,095279778686142E-002
7,394796609878540E-002	8,169443357979211E-003
7,490694522857666E-002	9,383349235880134E-003
7,596459239721298E-002	1,037820782726666E-002
7,695645093917847E-002	9,183649272017647E-003
7,792071998119354E-002	1,063015019321439E-002
7,899321615695953E-002	1,023478148312683E-002
7,992991805076599E-002	1,016397073908590E-002
8,095360547304153E-002	1,084523654875133E-002
8,194334805011749E-002	1,066870340057195E-002
8,295537531375885E-002	1,091735653608336E-002
8,397800475358963E-002	1,092198996330904E-002
8,498153835535049E-002	1,103149676317924E-002
8,592142164707184E-002	1,157598514146227E-002
8,693768829107285E-002	1,125468257851026E-002
8,794333785772324E-002	1,163236609985081E-002
8,895961195230484E-002	1,179142512410178E-002
8,992812037467957E-002	1,171934075682657E-002
9,093166142702103E-002	1,198971089818067E-002
9,193625301122665E-002	1,204853181823440E-002
9,293554723262787E-002	1,216390962852326E-002
9,392105787992477E-002	1,236361028249022E-002
9,498293697834015E-002	1,241928227460046E-002
9,598434716463089E-002	1,238854583567039E-002
9,694650769233704E-002	1,235236229796201E-002
9,794156253337860E-002	1,266422247964433E-002
1,064046248793602E-001	1,355405827038020E-002
1,149485930800438E-001	1,381440918279021E-002
1,158980354666710E-001	1,449291681678412E-002
1,169174686074257E-001	1,437546933690712E-002
1,179029718041420E-001	1,438431229649326E-002
1,189149990677834E-001	1,487143704475280E-002
1,199323236942291E-001	1,444091403472056E-002
1,209347918629646E-001	1,485870173807294E-002
1,219553053379059E-001	1,463583508949443E-002
1,228941231966019E-001	1,469314327085969E-002
1,239252388477325E-001	1,501789341192408E-002
1,249107345938683E-001	1,492803870375312E-002
1,258888244628906E-001	1,499595958133188E-002
1,269453912973404E-001	1,529134816822383E-002
1,279542297124863E-001	1,499065383662433E-002
1,289514005184174E-001	1,531398758520987E-002
1,299220472574234E-001	1,548697566613555E-002
1,309383213520050E-001	1,517814505859859E-002
1,319397240877151E-001	1,541834746583648E-002
1,329782605171204E-001	1,543320410160556E-002
1,339849829673767E-001	1,545973634812170E-002
1,349524557590485E-001	1,545867476812016E-002
1,359167248010635E-001	1,553720934922845E-002
1,369266211986542E-001	1,558673537025854E-002
1,379248499870300E-001	1,586832625798715E-002
1,389315873384476E-001	1,559133413765168E-002
1,399457305669785E-001	1,590476332845969E-002
1,409089267253876E-001	1,589202852705462E-002
1,419252008199692E-001	1,595641120669222E-002
1,429128050804138E-001	1,621253216439478E-002
1,439237892627716E-001	1,590759333480996E-002
1,449389904737473E-001	1,636146403264623E-002
1,459467709064484E-001	1,625639738308064E-002
1,469312161207199E-001	1,613647286063094E-002
1,479135304689407E-001	1,611595614546485E-002
1,489531248807907E-001	1,620510242294888E-002
1,498781442642212E-001	1,650508879417129E-002
1,509198844432831E-001	1,652843700544004E-002
1,519658565521240E-001	1,643292278095035E-002
1,529587656259537E-001	1,669717987008174E-002
1,539219766855240E-001	1,648351013075931E-002
1,549202352762222E-001	1,664906764239679E-002
1,559322327375412E-001	1,689280739689517E-002
1,568933427333832E-001	1,659848150080105E-002
1,579170525074005E-001	1,691474065228252E-002
1,589089035987854E-001	1,713796197812678E-002
1,598901450634003E-001	1,665508202010337E-002
1,609255075454712E-001	1,689563841056149E-002
1,619375348091125E-001	1,710081645412882E-002
1,629049926996231E-001	1,691226443896696E-002
1,715313345193863E-001	1,845874691137644E-002
1,799650788307190E-001	1,691130126730261E-002
1,808699518442154E-001	1,762776098560907E-002
1,819572746753693E-001	1,856132271233130E-002
1,829130947589874E-001	1,739459957186928E-002
1,839420795440674E-001	1,824284869164530E-002
1,849212348461151E-001	1,804933816593907E-002
1,859523355960846E-001	1,791673573198849E-002
1,869283020496368E-001	1,777688115907949E-002
1,879403144121170E-001	1,851088464031314E-002
1,889237016439438E-001	1,808520468431296E-002
1,899431347846985E-001	1,822519807137718E-002
1,909201294183731E-001	1,847979331897576E-002
1,919332295656204E-001	1,825614793233402E-002
1,929314583539963E-001	1,828603613123256E-002
1,939275711774826E-001	1,857058937194878E-002
1,949480623006821E-001	1,852814604838693E-002
1,959399431943893E-001	1,846999650842918E-002
1,969541013240814E-001	1,871801219325181E-002
1,979173272848129E-001	1,845075515423866E-002
1,988953799009323E-001	1,868363249034000E-002
1,998967975378037E-001	1,847657534825786E-002
2,009342759847641E-001	1,899064716195024E-002
2,019123733043671E-001	1,860787000765013E-002
2,029212117195129E-001	1,899605704137580E-002
2,039575874805450E-001	1,893012747597020E-002
2,049653828144073E-001	1,894452334151242E-002
2,059403061866760E-001	1,915985801012238E-002
2,069544196128845E-001	1,891159373210227E-002
2,079250663518906E-001	1,921570582595045E-002
2,089487463235855E-001	1,917439458884473E-002
2,099650353193283E-001	1,913223316842050E-002
2,109059840440750E-001	1,930784680007491E-002
2,119328379631042E-001	1,902898744790743E-002
2,129130214452744E-001	1,926632163425290E-002
2,139038294553757E-001	1,968443271673304E-002
2,149476855993271E-001	1,929889713695354E-002
2,159172743558884E-001	1,948126615793122E-002
2,169144451618195E-001	1,960920103293684E-002
2,179349511861801E-001	1,954369593012312E-002
2,189660668373108E-001	1,953343794149187E-002
2,199038267135620E-001	1,967863113087431E-002
2,209614813327789E-001	1,979542411936569E-002
2,219331562519073E-001	1,969716505886435E-002
2,229006588459015E-001	1,990160526515359E-002
2,239370644092560E-001	1,989764461500781E-002
2,249267995357513E-001	1,956480987428216E-002
2,258709371089935E-001	2,000874229189425E-002
2,269116044044495E-001	2,028123383691616E-002
2,279162108898163E-001	1,972977725138969E-002
2,289398759603500E-001	2,034129326542222E-002
2,299105226993561E-001	2,016949940015261E-002
2,309384644031525E-001	2,010530288478352E-002
2,320014089345932E-001	2,066882124806095E-002
2,329434007406235E-001	2,011191843727524E-002
2,339480072259903E-001	2,035540619302378E-002
2,349292635917664E-001	2,072456488207938E-002
2,359476536512375E-001	2,024890506476773E-002
2,369342446327209E-001	2,047647852022139E-002
2,379260808229446E-001	2,026146297268697E-002
2,388691455125809E-001	2,067840777736918E-002
2,399342358112335E-001	2,089996695576696E-002
2,409016788005829E-001	2,052299037960542E-002
2,419444471597672E-001	2,087619814281216E-002
2,429214566946030E-001	2,081270715886303E-002
2,439197003841400E-001	2,089363642436287E-002
2,449433803558350E-001	2,076881388024455E-002
2,459575533866882E-001	2,121974858972764E-002
2,469515055418015E-001	2,104834410864792E-002
2,479264140129089E-001	2,100561708640375E-002
2,489607036113739E-001	2,127740309070861E-002
2,499313652515411E-001	2,101407169053957E-002
2,509582042694092E-001	2,112711501589126E-002
