C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_05_CV_C01.mpr
Ewe/V	<I>/mA
8,999358117580414E-002	4,274693771470134E-003
9,102012962102890E-002	4,125942815809816E-003
9,201015532016754E-002	4,417811844929107E-003
9,298522770404816E-002	4,383756945295011E-003
9,403336048126221E-002	4,420980953751569E-003
9,500429034233093E-002	4,666055536290532E-003
9,602916985750198E-002	4,582735261465134E-003
9,696606546640396E-002	4,583718348958828E-003
9,799470007419586E-002	4,714247907585303E-003
9,897682070732117E-002	4,635972970074502E-003
9,998593479394913E-002	4,916520374536059E-003
1,009863391518593E-001	4,885074758773138E-003
1,020083203911781E-001	4,956575058753059E-003
1,030000001192093E-001	4,950076753986017E-003
1,039817184209824E-001	5,071160488944820E-003
1,049572154879570E-001	5,140384027665465E-003
1,059642508625984E-001	5,275079893260232E-003
1,069476231932640E-001	5,174486925882432E-003
1,079662814736366E-001	5,414433486768525E-003
1,089654415845871E-001	5,281737508361722E-003
1,099384352564812E-001	5,335265332889898E-003
1,109915524721146E-001	5,498791249287344E-003
1,119952797889709E-001	5,459601641948975E-003
1,129732578992844E-001	5,533655613243867E-003
1,139466762542725E-001	5,670192577900190E-003
1,149607673287392E-001	5,514355221827791E-003
1,160051673650742E-001	5,773262670118115E-003
1,169690340757370E-001	5,715264292081454E-003
1,179462000727654E-001	5,801393663284189E-003
1,189752370119095E-001	5,915121113424050E-003
1,199855804443359E-001	5,841372093092795E-003
1,209785193204880E-001	5,945321135858776E-003
1,220158636569977E-001	5,873246604333755E-003
1,229643747210503E-001	5,958781402865584E-003
1,239527240395546E-001	6,207315725829276E-003
1,249477192759514E-001	6,088480433153680E-003
1,259908676147461E-001	6,089421904107457E-003
1,269672065973282E-001	6,243958449055731E-003
1,279646903276443E-001	6,131310093342550E-003
1,289758831262589E-001	6,330648268609060E-003
1,300165355205536E-001	6,446763500049274E-003
1,309953480958939E-001	6,254754022966560E-003
1,320023834705353E-001	6,488035974895057E-003
1,329766362905502E-001	6,366654871469472E-003
1,339741349220276E-001	6,441587144565924E-003
1,350168883800507E-001	6,465185433626175E-003
1,359645426273346E-001	6,521267057510341E-003
1,369861066341400E-001	6,614580164513550E-003
1,379313021898270E-001	6,689117823043489E-003
1,389802843332291E-001	6,613451876151186E-003
1,400171816349030E-001	6,824872539531845E-003
1,409715116024017E-001	6,638738632239460E-003
1,419910043478012E-001	6,730563206514009E-003
1,429855972528458E-001	6,911493996797247E-003
1,439893245697021E-001	6,802893938030408E-003
1,449835002422333E-001	6,911438244930207E-003
1,459946781396866E-001	6,995367693414911E-003
1,469950675964355E-001	6,896815808194449E-003
1,479502171278000E-001	6,883521918612343E-003
1,489755362272263E-001	6,996703070082877E-003
1,499717831611633E-001	7,055220488362657E-003
1,509813070297241E-001	7,186414836209937E-003
1,519680172204971E-001	7,092382347685128E-003
1,529559493064880E-001	7,213127249443702E-003
1,539737731218338E-001	7,198587638492390E-003
1,549945324659348E-001	7,222268864058190E-003
1,559936702251434E-001	7,415509813417098E-003
1,569828689098358E-001	7,279429831886897E-003
1,579944789409637E-001	7,314674793277548E-003
1,589919775724411E-001	7,481764632836500E-003
1,599662154912949E-001	7,332204150019561E-003
1,609496027231216E-001	7,415157348314917E-003
1,619433611631393E-001	7,522096295598087E-003
1,629254668951035E-001	7,373407111789798E-003
1,639507710933685E-001	7,614093925281916E-003
1,649789810180664E-001	7,541092294005736E-003
1,660043001174927E-001	7,603775806906632E-003
1,669652611017227E-001	7,722112324858185E-003
1,679087877273560E-001	7,628481390028101E-003
1,690029948949814E-001	7,729018784986108E-003
1,699635535478592E-001	7,780187272304758E-003
1,709838807582855E-001	7,688604338434980E-003
1,720091849565506E-001	7,874274660935071E-003
1,729830056428909E-001	7,752111946541379E-003
1,739622354507446E-001	7,850005245848526E-003
1,749323308467865E-001	7,962182712894311E-003
1,759925037622452E-001	7,849327490159486E-003
1,769318878650665E-001	7,952889429045337E-003
1,779812425374985E-001	8,090291113900173E-003
1,789534240961075E-001	7,968231403577636E-003
1,799716651439667E-001	8,219049389600018E-003
1,809857785701752E-001	8,080228913335652E-003
1,819890737533569E-001	8,127584248976083E-003
1,829724460840225E-001	8,217305073033102E-003
1,839890331029892E-001	8,135805279301217E-003
1,849836260080338E-001	8,216329244691123E-003
1,860018670558929E-001	8,189043114132717E-003
1,870300918817520E-001	8,288867905044461E-003
1,879798471927643E-001	8,369862697414326E-003
1,889349967241287E-001	8,249727074223272E-003
1,899474263191223E-001	8,334547894581046E-003
1,909980475902557E-001	8,501201904990690E-003
1,919469833374023E-001	8,374568260162210E-003
1,930241733789444E-001	8,480157532255353E-003
1,940104514360428E-001	8,522827870167587E-003
1,949543952941895E-001	8,448656259529175E-003
1,959867626428604E-001	8,663710390781315E-003
1,969584971666336E-001	8,570584471548867E-003
1,979958415031433E-001	8,571387410958586E-003
1,989821344614029E-001	8,574265952752892E-003
1,999518126249313E-001	8,653641343698837E-003
2,009642571210861E-001	8,722221270980532E-003
2,019538730382919E-001	8,799846219794204E-003
2,029173076152802E-001	8,693737607878310E-003
2,039376497268677E-001	8,847257011043663E-003
2,049662470817566E-001	8,766669853882754E-003
2,059732973575592E-001	8,864793006464264E-003
2,069496214389801E-001	8,952016089492441E-003
2,079707831144333E-001	8,850779028248157E-003
2,089973241090775E-001	9,005993614783110E-003
2,099703103303909E-001	9,052580564931967E-003
2,109877467155457E-001	8,954748884128144E-003
2,119790166616440E-001	8,920182471584975E-003
2,129544764757156E-001	9,014588658038031E-003
2,139677554368973E-001	9,089037038828129E-003
2,149436920881271E-001	9,220528801644978E-003
2,159556895494461E-001	9,153049268285959E-003
2,169598340988159E-001	9,224459575979505E-003
2,179759889841080E-001	9,226237550572725E-003
2,190000563859940E-001	9,236299607911641E-003
2,199568599462509E-001	9,352442486883633E-003
2,210091650485992E-001	9,273572803462945E-003
2,220112085342407E-001	9,323689367311511E-003
2,229771316051483E-001	9,463381336662802E-003
2,239887863397598E-001	9,313613071556245E-003
2,249821126461029E-001	9,375009683382235E-003
2,259414196014404E-001	9,496598525916135E-003
2,269625663757324E-001	9,385404115085330E-003
2,279986590147018E-001	9,633142595228739E-003
2,289450913667679E-001	9,530487179132352E-003
2,299458831548691E-001	9,510300736703559E-003
2,309516817331314E-001	9,848044243762679E-003
2,319562435150146E-001	9,593129354549992E-003
2,329732328653336E-001	9,697265326394672E-003
2,339736521244049E-001	9,794080323247384E-003
2,349761128425598E-001	9,714047214283317E-003
2,359964400529861E-001	9,817007089504483E-003
2,369972616434097E-001	9,749700502889813E-003
2,379528582096100E-001	9,786329376884575E-003
2,390237897634506E-001	9,987958160902199E-003
2,399519532918930E-001	9,847954013267865E-003
2,410084009170532E-001	9,906043009718618E-003
2,419639676809311E-001	1,007710487338836E-002
2,430137544870377E-001	9,926381538800542E-003
2,440120726823807E-001	1,004393591637898E-002
2,449730038642883E-001	1,000633149147773E-002
2,460452318191528E-001	1,008460584188986E-002
2,470211684703827E-001	1,027894819265429E-002
2,479820996522903E-001	1,004190159105550E-002
2,489953786134720E-001	1,027155046287351E-002
2,499526143074036E-001	1,022647154494064E-002
2,509517371654511E-001	1,027483054823949E-002
2,519741654396057E-001	1,041475188669763E-002
2,530123293399811E-001	1,032179164647698E-002
2,539653778076172E-001	1,033910613414663E-002
2,549757659435272E-001	1,053937135831172E-002
2,559815645217896E-001	1,037402605146309E-002
2,569624483585358E-001	1,040259183829895E-002
2,579640746116638E-001	1,054283141702008E-002
2,589623928070068E-001	1,051485332446528E-002
2,599565684795380E-001	1,068170755910534E-002
2,609677612781525E-001	1,057595171717016E-002
2,619573771953583E-001	1,067747256915343E-002
2,629581689834595E-001	1,064294753561393E-002
2,639830708503723E-001	1,072307680901167E-002
2,650071680545807E-001	1,076759503801282E-002
2,659917473793030E-001	1,090110726284411E-002
2,669585645198822E-001	1,075161622761897E-002
2,679676413536072E-001	1,100833706922182E-002
2,689701318740845E-001	1,086826452719045E-002
2,699643075466156E-001	1,094006922373768E-002
2,709667980670929E-001	1,108347725533784E-002
2,719825208187103E-001	1,093916864255850E-002
2,729422152042389E-001	1,108917989056310E-002
2,739654779434204E-001	1,121620825538033E-002
2,749932706356049E-001	1,107693119442760E-002
2,759658396244049E-001	1,107949123046560E-002
2,769716382026672E-001	1,117293567332797E-002
2,779491841793060E-001	1,121094891182703E-002
2,789213955402374E-001	1,138434204862598E-002
2,799686789512634E-001	1,128550783355228E-002
2,809337973594666E-001	1,141643246323252E-002
2,819889783859253E-001	1,156109272051256E-002
2,829806804656982E-001	1,136860591261371E-002
2,839939594268799E-001	1,163835740052219E-002
2,849735617637634E-001	1,159126595287133E-002
2,859851717948914E-001	1,154622836506661E-002
2,869702279567719E-001	1,171275693923237E-002
2,879436612129211E-001	1,163642008759782E-002
2,889668643474579E-001	1,159741719374839E-002
2,899718284606934E-001	1,181059618734848E-002
2,909726500511169E-001	1,168677223256016E-002
2,919282019138336E-001	1,194341011559243E-002
2,929904758930206E-001	1,191829612166068E-002
2,939563989639282E-001	1,191403344273567E-002
2,949451804161072E-001	1,202905548337229E-002
2,959675490856171E-001	1,197166574939215E-002
2,969380915164948E-001	1,203744240046942E-002
2,979887425899506E-001	1,216995140329466E-002
2,990140318870544E-001	1,203342902005286E-002
2,999732792377472E-001	1,231466796335831E-002
3,009612858295441E-001	1,226582440137031E-002
3,019484281539917E-001	1,218076114768654E-002
3,029682934284210E-001	1,239469378671622E-002
3,039325773715973E-001	1,233522818533264E-002
3,049574494361877E-001	1,243723960610424E-002
3,059620261192322E-001	1,253871802928984E-002
3,069395720958710E-001	1,244078983037739E-002
3,079486489295959E-001	1,248612457619976E-002
3,089221119880676E-001	1,260795572639126E-002
3,099383115768433E-001	1,267902638890363E-002
3,109719157218933E-001	1,297194490590219E-002
3,119631111621857E-001	1,261889349536266E-002
3,129395246505737E-001	1,281871161121345E-002
3,139494061470032E-001	1,280906778463929E-002
3,149635791778564E-001	1,296965863598002E-002
3,159604072570801E-001	1,309137034695596E-002
3,169342279434204E-001	1,298106084753023E-002
3,179228305816650E-001	1,298104685090285E-002
3,189283311367035E-001	1,321169929294481E-002
3,199416399002075E-001	1,306296660335315E-002
3,209506273269653E-001	1,328433028307207E-002
3,219483196735382E-001	1,333809905885240E-002
3,229686021804810E-001	1,324332238023508E-002
3,239701986312866E-001	1,340565079623383E-002
3,249518573284149E-001	1,339712826021158E-002
3,259964585304260E-001	1,349700540231424E-002
3,269624412059784E-001	1,341350068320354E-002
3,279093503952026E-001	1,350911618597328E-002
3,289664983749390E-001	1,372821462146848E-002
3,299533724784851E-001	1,373752653175457E-002
3,309484720230103E-001	1,367314415173584E-002
3,319352865219116E-001	1,390938224639368E-002
3,329303860664368E-001	1,385557052691924E-002
3,339472413063049E-001	1,388440051182860E-002
3,349258005619049E-001	1,404135268090945E-002
3,359638452529907E-001	1,393358303076563E-002
3,369455039501190E-001	1,408149932649400E-002
3,379427790641785E-001	1,412318622566419E-002
3,389756083488464E-001	1,412348173818665E-002
3,399698436260223E-001	1,418449372646469E-002
3,409302234649658E-001	1,422835114036303E-002
3,419530987739563E-001	1,435371610221575E-002
3,429568707942963E-001	1,444159760417693E-002
3,439411222934723E-001	1,436597216607803E-002
3,449644446372986E-001	1,450832406457767E-002
3,459708094596863E-001	1,469711661973798E-002
3,469732999801636E-001	1,456348914259506E-002
3,479301929473877E-001	1,477027528943092E-002
3,489361703395844E-001	1,469418655440013E-002
3,499750792980194E-001	1,477455134243594E-002
3,509306907653809E-001	1,499316524859748E-002
3,519492149353027E-001	1,481493607405521E-002
3,529390692710876E-001	1,479077824445665E-002
3,539489507675171E-001	1,501058742228040E-002
3,549284338951111E-001	1,495885736568944E-002
3,559278249740601E-001	1,519491600397904E-002
3,569576442241669E-001	1,511064433692479E-002
3,579709827899933E-001	1,520786588364650E-002
3,589335083961487E-001	1,529666662777757E-002
3,598887026309967E-001	1,533627749317518E-002
3,609389066696167E-001	1,539760674131688E-002
3,619062602519989E-001	1,557213149995240E-002
3,628405332565308E-001	1,545959145433325E-002
3,632820248603821E-001	1,556023210287094E-002
3,627543151378632E-001	1,201883085286678E-003
3,617132008075714E-001	1,110196605227626E-003
3,607065975666046E-001	5,774194036714279E-004
3,596726059913635E-001	1,702589171101074E-004
3,586551845073700E-001	-4,928614193713474E-004
3,576920926570892E-001	-1,021984652098854E-003
3,567191362380981E-001	-1,353070770273520E-003
3,556568622589111E-001	-1,813849480621008E-003
3,546834588050842E-001	-1,862062932915527E-003
3,536627292633057E-001	-2,207321792332583E-003
3,526739478111267E-001	-2,347491727426165E-003
3,516814112663269E-001	-2,584649051918263E-003
3,506739735603333E-001	-2,900358503844151E-003
3,497221171855927E-001	-2,969914036760245E-003
3,486839830875397E-001	-3,164636229920012E-003
3,476802408695221E-001	-3,488442266841418E-003
3,466528654098511E-001	-3,441370666974836E-003
3,457201719284058E-001	-3,560662230879443E-003
3,447164595127106E-001	-3,823105952506006E-003
3,436558246612549E-001	-3,786227913263681E-003
3,426927626132965E-001	-4,068574945845067E-003
3,417031764984131E-001	-4,082698980591479E-003
3,406716585159302E-001	-4,216903461264833E-003
3,397127687931061E-001	-4,259214118104399E-003
3,387397527694702E-001	-4,438241464057407E-003
3,376758396625519E-001	-4,550017512053216E-003
3,366945683956146E-001	-4,690761769028447E-003
3,356871008872986E-001	-4,686754737280266E-003
3,346887826919556E-001	-4,839554479076462E-003
3,336821794509888E-001	-4,872397699490758E-003
3,327087163925171E-001	-4,953219658644849E-003
3,316722214221954E-001	-5,140800135331615E-003
3,306676745414734E-001	-5,064954611715730E-003
3,296826779842377E-001	-5,231767264890747E-003
3,286673426628113E-001	-5,295987207911964E-003
3,276710510253906E-001	-5,256707741943454E-003
3,267187774181366E-001	-5,308921038901987E-003
3,256972432136536E-001	-5,433852824827900E-003
3,246918618679047E-001	-5,491242337919394E-003
3,236864805221558E-001	-5,782308504738301E-003
3,226914405822754E-001	-5,626575097425208E-003
3,216798901557922E-001	-5,699729390866881E-003
3,206367492675781E-001	-5,845199955412814E-003
3,197027742862701E-001	-5,743735199243719E-003
3,186770081520081E-001	-5,954415567786146E-003
3,177040219306946E-001	-5,943765396928614E-003
3,166733384132385E-001	-5,946069678943969E-003
3,156857788562775E-001	-6,081319291099674E-003
3,146733343601227E-001	-5,981183236302867E-003
3,136767148971558E-001	-6,036434656340614E-003
3,126468062400818E-001	-6,182438287831479E-003
3,116829395294189E-001	-6,166106426067172E-003
3,107427656650543E-001	-6,446000966124368E-003
3,097077608108521E-001	-6,439894802579969E-003
3,086592853069305E-001	-6,324093982171208E-003
3,076772093772888E-001	-6,342239414896686E-003
3,066829442977905E-001	-6,447874800208128E-003
3,057113289833069E-001	-6,515375343786387E-003
3,047027587890625E-001	-6,564326727212480E-003
3,036972582340240E-001	-6,469810564257467E-003
3,026817440986633E-001	-6,635907773174535E-003
3,016623556613922E-001	-6,657235976821191E-003
3,007158637046814E-001	-6,669607415295251E-003
2,997025251388550E-001	-6,711772063433527E-003
2,986748814582825E-001	-6,630061738095806E-003
2,976932525634766E-001	-6,816836065891877E-003
2,967077195644379E-001	-6,933396364977612E-003
2,957182526588440E-001	-6,766749479621373E-003
2,947032153606415E-001	-6,898929424427123E-003
2,937076687812805E-001	-6,840117219987646E-003
2,927142977714539E-001	-6,935154136706180E-003
2,917287349700928E-001	-7,141462394015863E-003
2,907150089740753E-001	-6,994660516366737E-003
2,897185981273651E-001	-7,091983477618066E-003
2,887126803398132E-001	-7,038178410435966E-003
2,877418696880341E-001	-7,138633652010118E-003
2,867168188095093E-001	-7,218607423717244E-003
2,857282459735870E-001	-7,152792188042600E-003
2,847092747688293E-001	-7,157451571484563E-003
2,836907804012299E-001	-7,354911324000568E-003
2,826986908912659E-001	-7,171399858055906E-003
2,817196547985077E-001	-7,492191908072127E-003
2,807193398475647E-001	-7,434067520245502E-003
2,796891033649445E-001	-7,318360985912195E-003
2,786788046360016E-001	-7,492901126748969E-003
2,777101993560791E-001	-7,316624587887913E-003
2,767029404640198E-001	-7,369113544717205E-003
2,756944000720978E-001	-7,388762977825536E-003
2,747144997119904E-001	-7,447683453805948E-003
2,737076878547668E-001	-7,596916267258030E-003
2,727000117301941E-001	-7,693833617023221E-003
2,717409133911133E-001	-7,505764571264589E-003
2,707063257694244E-001	-7,669423354110971E-003
2,696869075298309E-001	-7,592444733911005E-003
2,686909735202789E-001	-7,614496543448493E-003
2,676871716976166E-001	-7,796676556443505E-003
2,667181193828583E-001	-7,699975899496059E-003
2,656978666782379E-001	-7,758607087453115E-003
2,646667659282684E-001	-7,798948262626962E-003
2,636638581752777E-001	-7,697559565051706E-003
2,627277970314026E-001	-7,698717238864353E-003
2,617283165454865E-001	-7,806393236354459E-003
2,607332468032837E-001	-7,873214402107698E-003
2,596994936466217E-001	-7,928813835364540E-003
2,587313354015350E-001	-7,786945727192768E-003
2,576858997344971E-001	-7,973857324528072E-003
2,566985785961151E-001	-7,984051713719950E-003
2,556818425655365E-001	-7,974530451891990E-003
2,547183930873871E-001	-7,991293736598570E-003
2,536872923374176E-001	-7,975781744211097E-003
2,526848316192627E-001	-8,050719935619566E-003
2,517092227935791E-001	-8,151414680882721E-003
2,507236897945404E-001	-8,032083604120985E-003
2,496990859508514E-001	-8,011168160340865E-003
2,487530261278152E-001	-8,220759794973859E-003
2,477431893348694E-001	-8,099859263480030E-003
2,467545717954636E-001	-8,310074582368515E-003
2,457312941551209E-001	-8,205379218700459E-003
2,447300851345062E-001	-8,245756633600235E-003
2,436964064836502E-001	-8,320166733111209E-003
2,427351474761963E-001	-8,175180493460388E-003
2,416797429323196E-001	-8,329247138796902E-003
2,407015711069107E-001	-8,444605563289007E-003
2,397520393133163E-001	-8,246624587627566E-003
2,387018203735352E-001	-8,438145455412160E-003
2,377288788557053E-001	-8,390908978650580E-003
2,366803884506226E-001	-8,443505484551250E-003
2,356887757778168E-001	-8,563401467654358E-003
2,347032427787781E-001	-8,418292719811231E-003
2,337237596511841E-001	-8,506969952825544E-003
2,327351570129395E-001	-8,559719125266596E-003
2,317196726799011E-001	-8,450480841598940E-003
2,307367324829102E-001	-8,695769891925359E-003
2,297351062297821E-001	-8,541321305942345E-003
2,286875098943710E-001	-8,530981998691498E-003
2,277197539806366E-001	-8,680699647150264E-003
2,267424613237381E-001	-8,558727266724658E-003
2,256844043731689E-001	-8,714825820706280E-003
2,246936857700348E-001	-8,658770496698356E-003
2,237142175436020E-001	-8,686103961405359E-003
2,227121740579605E-001	-8,770866601563204E-003
2,217144817113876E-001	-8,722668570292379E-003
2,207063585519791E-001	-8,744554514454321E-003
2,196878343820572E-001	-8,913233820170362E-003
2,186987847089767E-001	-8,731198363255491E-003
2,177054584026337E-001	-8,854877354348312E-003
2,167224884033203E-001	-8,871264376549226E-003
2,157165706157684E-001	-8,802172515557163E-003
2,147388309240341E-001	-9,015519798181604E-003
2,137324362993240E-001	-8,946289932117130E-003
2,127221524715424E-001	-8,941999264276440E-003
2,117361575365067E-001	-8,873102290635870E-003
2,106885612010956E-001	-8,966569138217168E-003
2,097012698650360E-001	-9,048133734888136E-003
2,087174654006958E-001	-9,160599819469192E-003
2,077479809522629E-001	-9,036399275249657E-003
2,067090421915054E-001	-9,152814676781404E-003
2,056744545698166E-001	-9,058618012865959E-003
2,047067135572433E-001	-9,119143936169929E-003
2,037198245525360E-001	-9,237758404362306E-003
2,026896178722382E-001	-9,066424024984532E-003
2,017044872045517E-001	-9,176060020763543E-003
2,007276415824890E-001	-9,267595236120862E-003
1,997047513723373E-001	-9,136363080787385E-003
1,986697465181351E-001	-9,195949110934715E-003
1,976954638957977E-001	-9,267283688214653E-003
1,967086195945740E-001	-9,295840525985755E-003
1,956900954246521E-001	-9,355165448472369E-003
1,947513967752457E-001	-9,290565404130174E-003
1,937563121318817E-001	-9,373331961631426E-003
1,927347481250763E-001	-9,418137332927887E-003
1,917010247707367E-001	-9,389270501080960E-003
1,906716525554657E-001	-9,514931547032160E-003
1,896952241659164E-001	-9,339740844139161E-003
1,887135803699493E-001	-9,439783909742344E-003
1,876993924379349E-001	-9,673570452088637E-003
1,867225170135498E-001	-9,400238055108756E-003
1,856922507286072E-001	-9,450817374189735E-003
1,847071349620819E-001	-9,526970448860056E-003
1,837398260831833E-001	-9,516132854762605E-003
1,827347576618195E-001	-9,639291468788114E-003
1,816814988851547E-001	-9,559628952129889E-003
1,806876957416534E-001	-9,642742728002238E-003
1,797229796648026E-001	-9,895151494096022E-003
1,787352561950684E-001	-9,600751873883609E-003
1,776915639638901E-001	-9,719265338472588E-003
1,767203211784363E-001	-9,760445517299932E-003
1,756545156240463E-001	-9,605121646266257E-003
1,746463924646378E-001	-9,850960269680138E-003
1,736920922994614E-001	-9,763412128367288E-003
1,727017611265183E-001	-9,714012733308061E-003
1,717088371515274E-001	-9,856054368190703E-003
1,706863939762115E-001	-9,749774251510857E-003
1,697295159101486E-001	-9,871146123755781E-003
1,687079370021820E-001	-9,964576075700206E-003
1,676893979310989E-001	-9,797719527010806E-003
1,667008250951767E-001	-9,987068904096785E-003
1,657148301601410E-001	-9,920334985012713E-003
1,646850109100342E-001	-9,990332023748577E-003
1,637320071458817E-001	-1,013180893410619E-002
1,626982986927032E-001	-9,946228572682014E-003
1,616776138544083E-001	-1,005763806245918E-002
1,606872677803040E-001	-1,003385651148908E-002
1,596713364124298E-001	-1,006928583195654E-002
1,586649715900421E-001	-1,024087437458961E-002
1,576998233795166E-001	-1,007000263218120E-002
1,567103713750839E-001	-1,014962160330803E-002
1,556831598281860E-001	-1,026251372935466E-002
1,547275483608246E-001	-1,011456853716067E-002
1,537150889635086E-001	-1,014750132476777E-002
1,527564376592636E-001	-1,026157958354319E-002
1,516780108213425E-001	-1,018064376710917E-002
1,507098376750946E-001	-1,040194273297277E-002
1,497173607349396E-001	-1,031356202474851E-002
1,487257182598114E-001	-1,025249373560658E-002
1,477323770523071E-001	-1,029089595166707E-002
1,467068791389465E-001	-1,037881375768024E-002
1,457252651453018E-001	-1,042607874809287E-002
1,447366476058960E-001	-1,050815737884972E-002
1,437645703554153E-001	-1,040561754069297E-002
1,427330225706100E-001	-1,045654462789325E-002
1,417236030101776E-001	-1,044551835564724E-002
1,407371759414673E-001	-1,049326053246408E-002
1,397108435630798E-001	-1,069877330056360E-002
1,386970877647400E-001	-1,042977554094582E-002
1,376737952232361E-001	-1,057429802428733E-002
1,367042958736420E-001	-1,074703682256353E-002
1,357239484786987E-001	-1,053647519421990E-002
1,347214877605438E-001	-1,050940174536665E-002
1,337953805923462E-001	-1,061647033748162E-002
1,327173858880997E-001	-1,063601100841796E-002
1,317461729049683E-001	-1,079013494695988E-002
1,307324171066284E-001	-1,063600359768977E-002
1,297234445810318E-001	-1,080796834734923E-002
1,287200897932053E-001	-1,087491996688850E-002
1,277067661285400E-001	-1,066137662151464E-002
1,266669780015945E-001	-1,085066816267502E-002
1,256879270076752E-001	-1,080065424602335E-002
1,246919780969620E-001	-1,089762182494847E-002
1,236834377050400E-001	-1,099481499741989E-002
1,226970031857491E-001	-1,084836038766795E-002
1,216975748538971E-001	-1,085014074520917E-002
1,207397952675819E-001	-1,100564538683101E-002
1,197573021054268E-001	-1,086945034115741E-002
1,187309399247170E-001	-1,101357481043529E-002
1,176989600062370E-001	-1,096927579667611E-002
1,166986748576164E-001	-1,103315220081472E-002
1,157148480415344E-001	-1,113103269314955E-002
1,147240847349167E-001	-1,097876799014394E-002
1,136621683835983E-001	-1,112138129395709E-002
1,127286851406097E-001	-1,118953285533117E-002
1,116915047168732E-001	-1,110566687649141E-002
1,107328608632088E-001	-1,127565597413527E-002
1,097460165619850E-001	-1,113442511715132E-002
1,087053418159485E-001	-1,113121979373811E-002
1,077358648180962E-001	-1,129325834798768E-002
1,067203730344772E-001	-1,113896108704052E-002
1,057226732373238E-001	-1,130332896437634E-002
1,047123819589615E-001	-1,134473468515678E-002
1,037025302648544E-001	-1,130614356688139E-002
1,027399823069572E-001	-1,128655145095600E-002
1,017500907182693E-001	-1,132531552998857E-002
1,007319986820221E-001	-1,142816593677373E-002
9,968092292547226E-002	-1,150152034609744E-002
9,871012717485428E-002	-1,137793506429502E-002
9,771893173456192E-002	-1,155663441171451E-002
9,671211242675781E-002	-1,147263099929574E-002
9,574089199304581E-002	-1,154306256285052E-002
9,472626447677612E-002	-1,157859236280435E-002
9,372813999652863E-002	-1,154885772253197E-002
9,274779260158539E-002	-1,154089150176409E-002
9,172449260950089E-002	-1,169647671403334E-002
9,069944918155670E-002	-1,158427162640277E-002
8,978550881147385E-002	-1,159928401780649E-002
8,870925754308701E-002	-1,171327593494259E-002
8,772935718297958E-002	-1,163043753546265E-002
8,670430630445480E-002	-1,184733006613728E-002
8,576215803623199E-002	-1,171941797805301E-002
8,475317060947418E-002	-1,171414381364726E-002
8,375200629234314E-002	-1,174861770546569E-002
8,273954689502716E-002	-1,175768327663140E-002
8,173707872629166E-002	-1,197430052806422E-002
8,073461055755615E-002	-1,194614317153700E-002
7,975123077630997E-002	-1,180355235456686E-002
7,872965186834335E-002	-1,197248509395813E-002
7,770591974258423E-002	-1,190671364201987E-002
7,674510031938553E-002	-1,193029070732746E-002
7,574957609176636E-002	-1,212267246459803E-002
7,474146783351898E-002	-1,190420982542986E-002
7,371989637613297E-002	-1,210169188231125E-002
7,274433225393295E-002	-1,211896149768354E-002
7,171668857336044E-002	-1,204385667072277E-002
7,072332501411438E-002	-1,199990474577292E-002
6,974645704030991E-002	-1,203688229047242E-002
6,870362907648087E-002	-1,214011580519914E-002
6,772457808256149E-002	-1,224351521423989E-002
6,670865416526794E-002	-1,205879722080928E-002
6,575434654951096E-002	-1,217958876639551E-002
6,475275754928589E-002	-1,231236933083639E-002
6,376390159130096E-002	-1,222611828015929E-002
6,322736293077469E-002	-1,230369415134192E-002
6,320826709270477E-002	-1,228555012494326E-002
6,311279535293579E-002	-1,141809392720461E-002
6,317007541656494E-002	-6,576581392437220E-003
6,399444490671158E-002	1,416978682339951E-003
6,495872139930725E-002	1,388723271465225E-003
6,597573310136795E-002	1,393519114646117E-003
6,699771434068680E-002	1,314095187301915E-003
6,800516694784164E-002	1,583134135711119E-003
6,900307536125183E-002	1,694944863965764E-003
6,997192651033401E-002	1,864595064034802E-003
7,099763303995132E-002	2,013138420945484E-003
7,199638336896896E-002	2,374438383017347E-003
7,298225164413452E-002	2,481342564568997E-003
7,396977394819260E-002	2,576911279032611E-003
7,499964535236359E-002	2,646425362004462E-003
7,597804814577103E-002	2,927125030549607E-003
7,696017622947693E-002	2,938682044022360E-003
7,798008620738983E-002	3,028507046387276E-003
7,899626344442368E-002	3,322362213942183E-003
7,999747991561890E-002	3,249201023999889E-003
8,094932138919830E-002	3,372001159178857E-003
8,201404660940170E-002	3,511292143111466E-003
8,296713978052139E-002	3,475064503895148E-003
8,397749811410904E-002	3,559318917327997E-003
8,495547622442245E-002	3,649372098192084E-003
8,596500754356384E-002	3,808911817308705E-003
8,696083724498749E-002	4,030062511130542E-003
8,801394701004028E-002	3,884979460449169E-003
8,900148421525955E-002	4,012145868688574E-003
8,999481797218323E-002	4,138558164255395E-003
9,102427959442139E-002	4,152488781311039E-003
9,200102090835571E-002	4,344907049451889E-003
9,301760792732239E-002	4,293094687454882E-003
9,398853033781052E-002	4,388255408072014E-003
9,500220417976379E-002	4,571316788473197E-003
9,602253139019012E-002	4,463395667738471E-003
9,694779664278030E-002	4,467727785872136E-003
9,798056632280350E-002	4,639889732615032E-003
9,898554533720016E-002	4,616755190988420E-003
9,996891766786575E-002	4,824930933310781E-003
1,009647548198700E-001	4,786405626913154E-003
1,019717827439308E-001	4,905198837703836E-003
1,029613986611366E-001	4,895974072417666E-003
