C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_06_CV_C01.mpr
Ewe/V	<I>/mA
9,985358268022537E-002	7,544395661777045E-003
1,008604988455772E-001	7,259191460373897E-003
1,018967181444168E-001	8,052537895673589E-003
1,029068231582642E-001	7,446455607168903E-003
1,038354709744453E-001	7,650612363613649E-003
1,048946008086205E-001	8,014487031869084E-003
1,058614179491997E-001	7,751650910116342E-003
1,068664342164993E-001	7,970005170197227E-003
1,078708246350288E-001	8,257799089794099E-003
1,088351011276245E-001	7,759906303181206E-003
1,098363026976585E-001	8,201242255624172E-003
1,108610555529594E-001	8,216075375033466E-003
1,118418872356415E-001	8,195596762197976E-003
1,128316298127174E-001	8,540413987490586E-003
1,138449162244797E-001	8,201029320177161E-003
1,148613989353180E-001	8,541071690706323E-003
1,158568784594536E-001	8,725895260128375E-003
1,168752685189247E-001	8,241117921412897E-003
1,178484633564949E-001	8,922115706506431E-003
1,188592016696930E-001	8,567833175948170E-003
1,198750510811806E-001	8,655077705225250E-003
1,208635121583939E-001	9,077248984370574E-003
1,218532547354698E-001	8,497269068175231E-003
1,228640004992485E-001	8,838139484457028E-003
1,237971037626266E-001	9,166042426841180E-003
1,248396784067154E-001	8,798178291787450E-003
1,258828788995743E-001	9,212667246235151E-003
1,268318742513657E-001	9,001231041111168E-003
1,279005557298660E-001	9,027186494919681E-003
1,288820356130600E-001	9,693200947913289E-003
1,298590302467346E-001	8,798920552665863E-003
1,308564096689224E-001	9,593880580117287E-003
1,319015324115753E-001	9,394689593682434E-003
1,328308135271072E-001	9,236096218228337E-003
1,339281201362610E-001	9,667839185264426E-003
1,349248737096787E-001	9,322789635128489E-003
1,358503401279449E-001	9,431170354461459E-003
1,368610709905624E-001	9,887955820765182E-003
1,378489136695862E-001	9,310437472777287E-003
1,388717442750931E-001	9,867731763976456E-003
1,398595869541168E-001	9,832672005116672E-003
1,408913433551788E-001	9,414235298451507E-003
1,418002545833588E-001	1,017445479337767E-002
1,428319960832596E-001	9,693370210758690E-003
1,438586711883545E-001	9,781272260624987E-003
1,448674947023392E-001	1,023510746914933E-002
1,458432376384735E-001	9,734901420173053E-003
1,468877345323563E-001	1,009775809216079E-002
1,478354632854462E-001	1,005210885778068E-002
1,488251984119415E-001	9,959856347753288E-003
1,498754024505615E-001	1,035541623253566E-002
1,508244127035141E-001	1,009436239328353E-002
1,518618911504745E-001	1,019198447102100E-002
1,528503745794296E-001	1,059316789517958E-002
1,538241952657700E-001	9,933859792848415E-003
1,548483073711395E-001	1,053531565157758E-002
1,558647900819778E-001	1,052529915311121E-002
1,568328887224197E-001	1,013576618728013E-002
1,578881889581680E-001	1,088263788357535E-002
1,588327437639236E-001	1,043039340826607E-002
1,598333120346069E-001	1,046004115657220E-002
1,608771681785584E-001	1,069970298922271E-002
1,618401706218719E-001	1,047748535529536E-002
1,628413647413254E-001	1,081181970500138E-002
1,638406515121460E-001	1,085710726207861E-002
1,648794114589691E-001	1,050439516317658E-002
1,658328622579575E-001	1,110152287195290E-002
1,668684333562851E-001	1,072807705544015E-002
1,678632795810699E-001	1,073783964153940E-002
1,688473075628281E-001	1,124655517802847E-002
1,698491126298904E-001	1,059821840353836E-002
1,708770692348480E-001	1,132696578279138E-002
1,717808693647385E-001	1,098567185581487E-002
1,728399991989136E-001	1,088110928006547E-002
1,738577485084534E-001	1,118057540285616E-002
1,748010218143463E-001	1,109524087745137E-002
1,758346855640411E-001	1,116860593380503E-002
1,768715381622314E-001	1,136217319011240E-002
1,778339147567749E-001	1,108743165823399E-002
1,788942962884903E-001	1,146350895493621E-002
1,798484176397324E-001	1,158368965867947E-002
1,808279603719711E-001	1,105714746311906E-002
1,819036304950714E-001	1,181851279034166E-002
1,828653812408447E-001	1,135440582196073E-002
1,838423758745193E-001	1,139139619517671E-002
1,848906725645065E-001	1,191541320998418E-002
1,858887076377869E-001	1,121711927177482E-002
1,868370622396469E-001	1,153838058441277E-002
1,878529191017151E-001	1,191505251602697E-002
1,888528317213058E-001	1,134451647728080E-002
1,898470371961594E-001	1,199871034950774E-002
1,908654272556305E-001	1,178880174569108E-002
1,918971687555313E-001	1,159584994760129E-002
1,928684562444687E-001	1,203618804356665E-002
1,938441991806030E-001	1,161337975026977E-002
1,948683261871338E-001	1,202179918473123E-002
1,958319693803787E-001	1,204904977724555E-002
1,968496888875961E-001	1,168001758342146E-002
1,978961080312729E-001	1,241171389604764E-002
1,988374590873718E-001	1,175227907090937E-002
1,998316496610641E-001	1,199769139675485E-002
2,008506953716278E-001	1,242391666783079E-002
2,018563449382782E-001	1,181324958694559E-002
2,028785496950150E-001	1,241012262180446E-002
2,038434743881226E-001	1,232882097234927E-002
2,048141062259674E-001	1,198695286038859E-002
2,058713138103485E-001	1,260553615938989E-002
2,068929076194763E-001	1,233168587217127E-002
2,078482657670975E-001	1,224813374659184E-002
2,088749557733536E-001	1,293696243980474E-002
2,099111378192902E-001	1,202827280430940E-002
2,108709663152695E-001	1,264486031092621E-002
2,118410021066666E-001	1,263374035042947E-002
2,128803879022598E-001	1,224891946233889E-002
2,138357609510422E-001	1,284239638747145E-002
2,148063927888870E-001	1,273206278832129E-002
2,158941477537155E-001	1,240362810870768E-002
2,168520838022232E-001	1,304513171186655E-002
2,178532630205154E-001	1,245831834324543E-002
2,188875824213028E-001	1,279434933894664E-002
2,198365777730942E-001	1,307963869245822E-002
2,208797782659531E-001	1,255101671486047E-002
2,218937128782272E-001	1,315779940086942E-002
2,228484600782394E-001	1,286574064700600E-002
2,238706648349762E-001	1,284581270047058E-002
2,248858660459518E-001	1,300614582117607E-002
2,258450686931610E-001	1,301117575652216E-002
2,268348038196564E-001	1,311900621900955E-002
2,278824895620346E-001	1,323014680553269E-002
2,288149297237396E-001	1,301170632650617E-002
2,298517823219299E-001	1,346424754580464E-002
2,308548837900162E-001	1,328216162607229E-002
2,318414449691772E-001	1,320406371705751E-002
2,328706532716751E-001	1,361537030073423E-002
2,339157760143280E-001	1,304695695616825E-002
2,348584234714508E-001	1,360552329485171E-002
2,358684986829758E-001	1,355745522305368E-002
2,369295656681061E-001	1,320869088922336E-002
2,378282994031906E-001	1,357057071751724E-002
2,388466596603394E-001	1,364590969193768E-002
2,398682385683060E-001	1,346161519638070E-002
2,408267855644226E-001	1,383484957162484E-002
2,418572753667831E-001	1,348587256652539E-002
2,429399192333221E-001	1,382479019569771E-002
2,438303977251053E-001	1,382621279371972E-002
2,448468655347824E-001	1,352899566336427E-002
2,459098100662231E-001	1,416031184938525E-002
2,468416094779968E-001	1,374737253669688E-002
2,478721290826797E-001	1,385093583436784E-002
2,488898485898972E-001	1,430326489110789E-002
2,498382031917572E-001	1,358489584927160E-002
2,508597671985626E-001	1,412981696084897E-002
2,518514394760132E-001	1,427068875139714E-002
2,528392970561981E-001	1,384459120575543E-002
2,538430392742157E-001	1,448997635695076E-002
2,548499405384064E-001	1,417786362677971E-002
2,558467090129852E-001	1,421056628763237E-002
2,568446993827820E-001	1,434698315594385E-002
2,578529119491577E-001	1,425182181871303E-002
2,588528394699097E-001	1,452582160782184E-002
2,598158419132233E-001	1,453577437641800E-002
2,608807086944580E-001	1,415439175677125E-002
2,618507146835327E-001	1,490255704278147E-002
2,628799378871918E-001	1,432851918192080E-002
2,638709247112274E-001	1,450652991989047E-002
2,648390233516693E-001	1,493152522064825E-002
2,658529579639435E-001	1,444664242517324E-002
2,668700814247131E-001	1,483392449117672E-002
2,678260803222656E-001	1,486191661642805E-002
2,688457667827606E-001	1,467855692317249E-002
2,698628604412079E-001	1,506061906851150E-002
2,708316147327423E-001	1,494928837722306E-002
2,718601822853088E-001	1,484954401336530E-002
2,728798687458038E-001	1,531019184524970E-002
2,738670110702515E-001	1,482066086161155E-002
2,748886048793793E-001	1,527939827877471E-002
2,758535146713257E-001	1,512613204661950E-002
2,768044471740723E-001	1,515754089681043E-002
2,778469920158386E-001	1,541649260761919E-002
2,788615524768829E-001	1,535225373639454E-002
2,798290848731995E-001	1,523256188023281E-002
2,808455228805542E-001	1,578584290655270E-002
2,818721830844879E-001	1,526596417437155E-002
2,828479111194611E-001	1,570889191231498E-002
2,838554680347443E-001	1,588085491724391E-002
2,848764061927795E-001	1,516087213894934E-002
2,858235239982605E-001	1,618575289503497E-002
2,868298292160034E-001	1,564287074082438E-002
2,879264950752258E-001	1,558845657855273E-002
2,888233065605164E-001	1,591799357520357E-002
2,898397743701935E-001	1,583393231655161E-002
2,908759713172913E-001	1,597563221366732E-002
2,918421626091003E-001	1,617161792928529E-002
2,928644120693207E-001	1,580084691231604E-002
2,938662171363831E-001	1,650236574484257E-002
2,948355972766876E-001	1,593066325282655E-002
2,958813607692719E-001	1,625701730299622E-002
2,968984842300415E-001	1,655431855385060E-002
2,978741824626923E-001	1,609082537906942E-002
2,988779544830322E-001	1,658192851549156E-002
2,998269498348236E-001	1,656318974006962E-002
3,008612394332886E-001	1,624996992492622E-002
3,018045425415039E-001	1,676308040005092E-002
3,028496503829956E-001	1,655518766492603E-002
3,038158416748047E-001	1,668774164742598E-002
3,048431575298309E-001	1,708338582781532E-002
3,058959245681763E-001	1,650765035859275E-002
3,068073093891144E-001	1,708211210267718E-002
3,078174591064453E-001	1,686477656937008E-002
3,088568747043610E-001	1,689402169237531E-002
3,098275065422058E-001	1,730250327794536E-002
3,108439743518829E-001	1,719378289477996E-002
3,118267059326172E-001	1,718240816189792E-002
3,128291964530945E-001	1,770063099162750E-002
3,138711452484131E-001	1,681441603977876E-002
3,148022890090942E-001	1,755078105149252E-002
3,158099055290222E-001	1,748079092467383E-002
3,168619871139526E-001	1,738798782486510E-002
3,178122639656067E-001	1,777607551593974E-002
3,188071250915527E-001	1,756005679696199E-002
3,198516070842743E-001	1,767597115031094E-002
3,207923471927643E-001	1,796480479897586E-002
3,218037188053131E-001	1,764615424363000E-002
3,228424787521362E-001	1,800487184918894E-002
3,238837718963623E-001	1,815376756348996E-002
3,248404264450073E-001	1,781279068612401E-002
3,258861899375916E-001	1,834945614439981E-002
3,268173336982727E-001	1,797032138226010E-002
3,278242945671082E-001	1,827967689811588E-002
3,288573026657104E-001	1,843510775688632E-002
3,298171460628510E-001	1,833005759993589E-002
3,308743536472321E-001	1,854141000015563E-002
3,318538963794708E-001	1,867005768435775E-002
3,327940404415131E-001	1,839809735574821E-002
3,338295519351959E-001	1,914392839304735E-002
3,348549604415894E-001	1,861447711101699E-002
3,358599841594696E-001	1,882597801244023E-002
3,368274271488190E-001	1,916880008005442E-002
3,378693759441376E-001	1,873939126902170E-002
3,388139307498932E-001	1,930736050053386E-002
3,398208618164063E-001	1,893210958090397E-002
3,408233523368835E-001	1,914250645786532E-002
3,417799770832062E-001	1,944702138547050E-002
3,428626656532288E-001	1,924806515077454E-002
3,438593745231628E-001	1,935648712533297E-002
3,448172807693481E-001	1,973806127692421E-002
3,458076715469360E-001	1,924110390888622E-002
3,468381762504578E-001	1,983946232576284E-002
3,478279113769531E-001	1,979500240122438E-002
3,488635122776031E-001	1,960005570460152E-002
3,499009907245636E-001	2,009643979884767E-002
3,508060574531555E-001	1,982590164261636E-002
3,518359065055847E-001	2,008580806141255E-002
3,528479337692261E-001	1,997006329911527E-002
3,538338541984558E-001	2,016583789397064E-002
3,548534810543060E-001	2,034673414867327E-002
3,558241724967957E-001	2,036042230053370E-002
3,568170666694641E-001	2,021269529116884E-002
3,578590154647827E-001	2,077784121380932E-002
3,588468432426453E-001	2,032875873192100E-002
3,598206639289856E-001	2,056899311428426E-002
3,608320653438568E-001	2,093327258553471E-002
3,618326783180237E-001	2,054178811182883E-002
3,627186417579651E-001	2,115648201045886E-002
3,632247447967529E-001	2,040683664381504E-002
3,633393049240112E-001	2,001083269715309E-002
3,629662394523621E-001	-2,363406208966406E-004
3,615812063217163E-001	3,836484890412824E-003
3,607212901115417E-001	-3,264973400488689E-003
3,597124814987183E-001	-4,616908146317506E-005
3,586826324462891E-001	-2,462330916841889E-003
3,577202558517456E-001	-2,496689611446834E-003
3,566649854183197E-001	-2,992226468965478E-003
3,556949496269226E-001	-3,760170769479987E-003
3,546969294548035E-001	-3,569129146580953E-003
3,536759912967682E-001	-4,599485182491959E-003
3,526900708675385E-001	-4,232554346344841E-003
3,516862988471985E-001	-4,689170196009701E-003
3,507156670093536E-001	-5,169002601299655E-003
3,497195839881897E-001	-5,120446388233786E-003
3,486897349357605E-001	-5,652931415655378E-003
3,477012813091278E-001	-5,720926755930125E-003
3,466707766056061E-001	-5,726423619914080E-003
3,456943929195404E-001	-6,425480406687702E-003
3,447065651416779E-001	-6,031406663957260E-003
3,436792492866516E-001	-6,429130863822713E-003
3,427372276782990E-001	-6,787827278155096E-003
3,416826128959656E-001	-6,489168060943476E-003
3,406858742237091E-001	-7,055098735994171E-003
3,397120237350464E-001	-6,860576511583838E-003
3,387070000171661E-001	-7,183556640302374E-003
3,376784622669220E-001	-7,322540205374622E-003
3,367166817188263E-001	-7,383702587139815E-003
3,357002139091492E-001	-7,499787670652347E-003
3,346652984619141E-001	-7,777288374866992E-003
3,337118029594421E-001	-7,498047509943706E-003
3,326877057552338E-001	-8,300625907213519E-003
3,316501975059509E-001	-7,821239240183769E-003
3,307113945484161E-001	-7,968202911676298E-003
3,296866714954376E-001	-8,521018646570171E-003
3,287217319011688E-001	-7,895962194076345E-003
3,277198672294617E-001	-8,614883861749432E-003
3,266696929931641E-001	-8,075013905120901E-003
3,256684839725494E-001	-8,525093213878163E-003
3,247576653957367E-001	-8,642579139814172E-003
3,237029910087585E-001	-8,704950236339451E-003
3,226362466812134E-001	-8,522057961029825E-003
3,217388093471527E-001	-9,156748628690077E-003
3,206745684146881E-001	-8,547524870421815E-003
3,196479380130768E-001	-8,905266201994236E-003
3,187142014503479E-001	-9,219353815812292E-003
3,176665306091309E-001	-8,872329157869285E-003
3,166481852531433E-001	-9,237371330285300E-003
3,157341182231903E-001	-9,315575190824626E-003
3,146661221981049E-001	-8,892363199386938E-003
3,136770129203796E-001	-9,436074937427014E-003
3,127203583717346E-001	-9,226803537239869E-003
3,116835057735443E-001	-9,390001406184900E-003
3,106780052185059E-001	-9,947514971437518E-003
3,096900284290314E-001	-9,201082118791698E-003
3,086678087711334E-001	-9,837024745623528E-003
3,077028691768646E-001	-9,438281641390212E-003
3,066819310188293E-001	-9,659416767196186E-003
3,057106435298920E-001	-9,923313741152594E-003
3,047203123569489E-001	-9,655957162249248E-003
3,036949038505554E-001	-9,883309890695566E-003
3,026548922061920E-001	-1,006743309141404E-002
3,017134964466095E-001	-9,611560293827398E-003
3,007097542285919E-001	-1,002885125320365E-002
2,997206747531891E-001	-1,003596065287032E-002
2,986933588981628E-001	-9,902728484060708E-003
2,977227270603180E-001	-1,034973034014305E-002
2,966986000537872E-001	-1,006807016444021E-002
2,957158684730530E-001	-1,010391423478726E-002
2,947146892547607E-001	-1,046057337637951E-002
2,936695516109467E-001	-1,006206392727715E-002
2,927269041538239E-001	-1,051759704047676E-002
2,917276024818420E-001	-1,030195930179614E-002
2,907047569751740E-001	-1,024370502636882E-002
2,897449135780334E-001	-1,070798197761177E-002
2,886985540390015E-001	-1,019542388360906E-002
2,876909971237183E-001	-1,041002268442146E-002
2,867515087127686E-001	-1,072196736652888E-002
2,857414186000824E-001	-1,036829929883726E-002
2,847351133823395E-001	-1,072731525819107E-002
2,837071716785431E-001	-1,066042224823224E-002
2,827142477035522E-001	-1,038559571485770E-002
2,817327976226807E-001	-1,120353953398686E-002
2,807513177394867E-001	-1,051798005513165E-002
2,796883583068848E-001	-1,076744629948129E-002
2,786980271339417E-001	-1,115939741054414E-002
2,776987254619598E-001	-1,043697388971246E-002
2,767007052898407E-001	-1,118690108645143E-002
2,757319808006287E-001	-1,069754067915100E-002
2,747835814952850E-001	-1,091014365119919E-002
2,737231850624084E-001	-1,118475854139735E-002
2,727054357528687E-001	-1,076579028740524E-002
2,717437148094177E-001	-1,110135503113266E-002
2,707290947437286E-001	-1,132284995061739E-002
2,697120010852814E-001	-1,078062515941081E-002
2,687069773674011E-001	-1,136599492153135E-002
2,677249014377594E-001	-1,111909706402608E-002
2,666957080364227E-001	-1,108219105493236E-002
2,657384276390076E-001	-1,135529941675482E-002
2,647276520729065E-001	-1,112643957652232E-002
2,636564373970032E-001	-1,124135724664177E-002
2,627570629119873E-001	-1,123615816213711E-002
2,617501616477966E-001	-1,119036053981590E-002
2,607018649578094E-001	-1,149825149162403E-002
2,597337663173676E-001	-1,134517612299531E-002
2,586930692195892E-001	-1,123978712991325E-002
2,576810717582703E-001	-1,173341379811362E-002
2,567613124847412E-001	-1,114636700064392E-002
2,556907534599304E-001	-1,157666722162200E-002
2,547194659709930E-001	-1,170380875446424E-002
2,537220716476440E-001	-1,128068227577994E-002
2,527151703834534E-001	-1,180011535191930E-002
2,517196834087372E-001	-1,174118116626538E-002
2,507350444793701E-001	-1,131637773529898E-002
2,497313022613525E-001	-1,166467542170717E-002
2,487313449382782E-001	-1,176499286023804E-002
2,477702647447586E-001	-1,157405667969821E-002
2,467970699071884E-001	-1,192260918517907E-002
2,457328438758850E-001	-1,159924723057579E-002
2,447526454925537E-001	-1,193833484709711E-002
2,437470108270645E-001	-1,186944788472227E-002
2,427082508802414E-001	-1,156060164879211E-002
2,417847216129303E-001	-1,226048670966218E-002
2,407688647508621E-001	-1,160283422674790E-002
2,396989315748215E-001	-1,196091478583788E-002
2,387556433677673E-001	-1,209306546176474E-002
2,377156019210815E-001	-1,170962415999383E-002
2,367405146360397E-001	-1,198479023793567E-002
2,357603162527084E-001	-1,208453427486045E-002
2,347381114959717E-001	-1,185907011252618E-002
2,336993515491486E-001	-1,230950959519156E-002
2,327484190464020E-001	-1,198020569208884E-002
2,317281663417816E-001	-1,201471346612382E-002
2,306944876909256E-001	-1,265572802367390E-002
2,297321110963821E-001	-1,170588860780597E-002
2,287016510963440E-001	-1,252915922680892E-002
2,276966124773026E-001	-1,231840185949598E-002
2,267208695411682E-001	-1,198152187462256E-002
2,257184088230133E-001	-1,280888759841525E-002
2,247414141893387E-001	-1,191288960326346E-002
2,237592935562134E-001	-1,230950965727970E-002
2,227090746164322E-001	-1,252780039976645E-002
2,217174023389816E-001	-1,218712241934554E-002
2,207187563180923E-001	-1,256126868441546E-002
2,197073996067047E-001	-1,253136675525937E-002
2,186794430017471E-001	-1,225637012964093E-002
2,178010940551758E-001	-1,263546030968429E-002
2,167406827211380E-001	-1,242273092611865E-002
2,157006710767746E-001	-1,253851810106421E-002
2,147586643695831E-001	-1,273151240578346E-002
2,137326449155808E-001	-1,236059156920719E-002
2,126926183700562E-001	-1,286272889859293E-002
2,117130458354950E-001	-1,237703858799549E-002
2,107252180576324E-001	-1,261432332382051E-002
2,096839249134064E-001	-1,284180357324660E-002
2,088284790515900E-001	-1,256585169176100E-002
2,077228873968124E-001	-1,271572298210227E-002
2,067076861858368E-001	-1,301915652899575E-002
2,057650536298752E-001	-1,253913407502599E-002
2,047046571969986E-001	-1,301077408716081E-002
2,037333697080612E-001	-1,290052509684758E-002
2,026952505111694E-001	-1,271548922826077E-002
2,016775012016296E-001	-1,324332680039028E-002
2,006686627864838E-001	-1,271947907625864E-002
1,997304707765579E-001	-1,293246517428390E-002
1,987107843160629E-001	-1,295200955743595E-002
1,977013349533081E-001	-1,296737470996351E-002
1,967466026544571E-001	-1,312102318879621E-002
1,956791877746582E-001	-1,312516135816016E-002
1,946939378976822E-001	-1,275984355900919E-002
1,937111765146255E-001	-1,347038190275873E-002
1,927341520786285E-001	-1,304818902293239E-002
1,917113363742828E-001	-1,297384725839945E-002
1,906948536634445E-001	-1,353383611373525E-002
1,897082924842834E-001	-1,281347151974235E-002
1,886752545833588E-001	-1,343124890784866E-002
1,877421587705612E-001	-1,332439446972183E-002
1,867288798093796E-001	-1,301841390886693E-002
1,857079565525055E-001	-1,328579169130537E-002
1,847761273384094E-001	-1,333065542081985E-002
1,837500780820847E-001	-1,325455271714110E-002
1,827202439308167E-001	-1,370798512907642E-002
1,817438751459122E-001	-1,305599914242817E-002
1,807293146848679E-001	-1,371577369027358E-002
1,797013878822327E-001	-1,366793888288761E-002
1,786969751119614E-001	-1,317902331272003E-002
1,777015030384064E-001	-1,390369554489249E-002
1,767073124647141E-001	-1,334298606961964E-002
1,757111996412277E-001	-1,367470816270118E-002
1,747030168771744E-001	-1,377069657646643E-002
1,736629605293274E-001	-1,325255780320733E-002
1,727184206247330E-001	-1,370811233124788E-002
1,717108637094498E-001	-1,374251295116360E-002
1,707084029912949E-001	-1,352437102395926E-002
1,697778403759003E-001	-1,394134435395245E-002
1,687199920415878E-001	-1,359179410804548E-002
1,676812320947647E-001	-1,379414717569794E-002
1,667449623346329E-001	-1,395900062937773E-002
1,657036691904068E-001	-1,363735777401112E-002
1,646604686975479E-001	-1,390895863223704E-002
1,637381613254547E-001	-1,399624541894202E-002
1,627045273780823E-001	-1,365537505104539E-002
1,616714894771576E-001	-1,419061874585167E-002
1,607403010129929E-001	-1,376006389400571E-002
1,597429215908051E-001	-1,392759224036122E-002
1,587124466896057E-001	-1,412612493695628E-002
1,577316224575043E-001	-1,388306706115450E-002
1,567482352256775E-001	-1,419104375308959E-002
1,557292044162750E-001	-1,415424435581371E-002
1,547343879938126E-001	-1,398635587344566E-002
1,537255346775055E-001	-1,409677533689926E-002
1,526880562305450E-001	-1,421882319446013E-002
1,517696082592011E-001	-1,412205014227459E-002
1,506875753402710E-001	-1,440789082140934E-002
1,497366577386856E-001	-1,405541270736041E-002
1,487577408552170E-001	-1,434636783839474E-002
1,477157920598984E-001	-1,431918243930943E-002
1,467476934194565E-001	-1,419798231072489E-002
1,457426697015762E-001	-1,444923099964698E-002
1,447854042053223E-001	-1,437631265313634E-002
1,436829715967178E-001	-1,431111749346503E-002
1,426996141672134E-001	-1,463193337464568E-002
1,417136788368225E-001	-1,423181116066795E-002
1,406806558370590E-001	-1,464398761697032E-002
1,397284716367722E-001	-1,450196936469480E-002
1,387552767992020E-001	-1,434282333151110E-002
1,377190798521042E-001	-1,493405128967423E-002
1,367159634828568E-001	-1,438741215194260E-002
1,357459574937820E-001	-1,458645474679848E-002
1,347148418426514E-001	-1,460141611338864E-002
1,338052898645401E-001	-1,462406019733559E-002
1,327499747276306E-001	-1,479474975931222E-002
1,317545026540756E-001	-1,477021652584272E-002
1,307577639818192E-001	-1,454640812892950E-002
1,297100782394409E-001	-1,513810286426936E-002
1,287318170070648E-001	-1,464744753878522E-002
1,277248859405518E-001	-1,492532913883526E-002
1,267262250185013E-001	-1,512575089266949E-002
1,256893873214722E-001	-1,462070682161237E-002
1,247219145298004E-001	-1,513069607317449E-002
1,237099096179008E-001	-1,491017599922395E-002
1,226978674530983E-001	-1,482942659301140E-002
1,217596903443336E-001	-1,497726030368839E-002
1,207642182707787E-001	-1,498721307228451E-002
1,196484342217445E-001	-1,503854918604096E-002
1,187350898981094E-001	-1,521480000010342E-002
1,176772415637970E-001	-1,485011769715738E-002
1,167014986276627E-001	-1,537364728598426E-002
1,157518401741982E-001	-1,514432105395828E-002
1,147525534033775E-001	-1,498506980145370E-002
1,136768832802773E-001	-1,552097081281928E-002
1,127189621329308E-001	-1,506724157637412E-002
1,117005869746208E-001	-1,525838909134716E-002
1,107248514890671E-001	-1,563856333814326E-002
1,097306460142136E-001	-1,491255376337597E-002
1,087179854512215E-001	-1,541553957601230E-002
1,077428832650185E-001	-1,548591188208467E-002
1,067461371421814E-001	-1,519603847579371E-002
1,057156547904015E-001	-1,575199688195415E-002
1,047411933541298E-001	-1,535524699065718E-002
1,038157269358635E-001	-1,547668007854852E-002
1,027782559394836E-001	-1,557079993787434E-002
1,017127633094788E-001	-1,537150390468017E-002
1,007465720176697E-001	-1,575231377634430E-002
9,972755610942841E-002	-1,569144972139230E-002
9,872381389141083E-002	-1,537241579814382E-002
9,773152321577072E-002	-1,603862210164758E-002
9,673669189214706E-002	-1,539718241462346E-002
9,571765363216400E-002	-1,563387314927234E-002
9,478711336851120E-002	-1,596765551415349E-002
9,372926503419876E-002	-1,556299079444815E-002
9,273952990770340E-002	-1,593618238172587E-002
9,175232052803040E-002	-1,593100513042983E-002
9,070847183465958E-002	-1,555382247606751E-002
8,969581872224808E-002	-1,634965324410592E-002
8,874680101871490E-002	-1,562682693159631E-002
8,772779256105423E-002	-1,588531368057974E-002
8,673740923404694E-002	-1,634630140858157E-002
8,576293289661407E-002	-1,562035489077973E-002
8,471718430519104E-002	-1,635805756838327E-002
8,373571932315826E-002	-1,582559414443194E-002
8,280581235885620E-002	-1,609698267481380E-002
8,173967897891998E-002	-1,634670411888994E-002
8,073721826076508E-002	-1,597122052747485E-002
7,977356016635895E-002	-1,631370230267445E-002
7,872781157493591E-002	-1,631440409255443E-002
7,772597670555115E-002	-1,612140841183038E-002
7,675341516733170E-002	-1,654706120704455E-002
7,575158029794693E-002	-1,630340946709719E-002
7,471600919961929E-002	-1,612828467126143E-002
7,377781718969345E-002	-1,673680882728754E-002
7,271679490804672E-002	-1,606852404644687E-002
7,167485356330872E-002	-1,654986302528413E-002
7,075830549001694E-002	-1,631446689195093E-002
6,973545998334885E-002	-1,637887732006973E-002
6,870371103286743E-002	-1,665631365031006E-002
6,779098510742188E-002	-1,664232649636685E-002
6,674013286828995E-002	-1,625022812392363E-002
6,568928807973862E-002	-1,700734952828498E-002
6,474856287240982E-002	-1,642064132950805E-002
6,375978887081146E-002	-1,675649975927973E-002
6,334193050861359E-002	-1,631213165819645E-002
6,317007541656494E-002	-1,631149463355541E-002
6,296003609895706E-002	-1,554495096206665E-002
6,366206705570221E-002	4,860304414482167E-003
6,490513682365417E-002	-2,552567520190974E-003
6,594197452068329E-002	5,323753275812745E-003
6,683243066072464E-002	1,725263978206232E-003
6,789410114288330E-002	3,421655510040492E-003
6,890229880809784E-002	3,920248718986837E-003
6,986212730407715E-002	3,686868659618411E-003
7,087923586368561E-002	4,073663127352732E-003
7,187788933515549E-002	4,256640698592190E-003
7,283581048250198E-002	4,598487142538944E-003
7,380900532007217E-002	4,540295881361109E-003
7,490058988332748E-002	4,913550420163428E-003
7,586868852376938E-002	5,163483735517123E-003
7,690361887216568E-002	4,913656480675866E-003
7,792964577674866E-002	5,714346735536918E-003
7,884747534990311E-002	5,185894485263520E-003
7,990276813507080E-002	5,547583402706835E-003
8,092115819454193E-002	5,968057829462248E-003
8,183643221855164E-002	5,453080980259997E-003
8,288409560918808E-002	6,199060325222203E-003
8,386810868978500E-002	5,872600634271911E-003
8,484193682670593E-002	5,990361846428042E-003
8,587177842855453E-002	6,477473515951709E-003
8,688697963953018E-002	6,321469990689360E-003
8,786336332559586E-002	6,263915311501458E-003
8,886455744504929E-002	6,881988846604792E-003
8,988104760646820E-002	6,355297825696958E-003
9,089750796556473E-002	6,827363214809659E-003
9,190635383129120E-002	7,005735472618346E-003
9,290245920419693E-002	6,352920945755632E-003
9,384000301361084E-002	7,367488055266838E-003
9,489212930202484E-002	6,972098126364776E-003
9,595571458339691E-002	6,918767215574884E-003
9,684170782566071E-002	7,216853199679484E-003
9,783081710338593E-002	7,111994813082390E-003
9,887974709272385E-002	7,463093636154855E-003
9,984211623668671E-002	7,497409784567321E-003
1,009057089686394E-001	7,228185691201372E-003
1,018941700458527E-001	7,798424873544728E-003
1,028501838445663E-001	7,376019183720939E-003
1,038711071014404E-001	7,658953166234522E-003
1,049003228545189E-001	7,987343537267100E-003
1,058467701077461E-001	7,603244740494133E-003
1,068638935685158E-001	7,946066434184718E-003
1,078867316246033E-001	8,181823668686194E-003
1,088191941380501E-001	7,728773455043358E-003
1,098503023386002E-001	8,050543324619283E-003
1,108788773417473E-001	8,161386264509934E-003
1,118017807602882E-001	8,115207042828879E-003
1,128418073058128E-001	8,443004658086797E-003
