C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_03_CV_C01.mpr
Ewe/V	<I>/mA
9,391362965106964E-002	7,140605712265833E-004
9,495005756616592E-002	7,887809792919153E-004
9,593237191438675E-002	7,724550132479665E-004
9,690726548433304E-002	7,982239979153552E-004
9,793412685394287E-002	8,517425881109384E-004
9,890159964561462E-002	8,788281918694144E-004
9,994650632143021E-002	9,393412935625942E-004
1,009309515357018E-001	9,342011266603046E-004
1,018941700458527E-001	9,802309457679972E-004
1,028870940208435E-001	1,000243475169157E-003
1,038768365979195E-001	1,024150986470181E-003
1,048994660377502E-001	1,071182746373876E-003
1,058860272169113E-001	1,097714848583566E-003
1,068715304136276E-001	1,120533026247969E-003
1,078952103853226E-001	1,172276132314846E-003
1,089337617158890E-001	1,166063378049231E-003
1,099181920289993E-001	1,193838657753891E-003
1,109196022152901E-001	1,269178112529014E-003
1,118499487638474E-001	1,239153164230331E-003
1,128937974572182E-001	1,295986098638324E-003
1,138888373970985E-001	1,339469341069679E-003
1,149135902523994E-001	1,339685063208488E-003
1,158948391675949E-001	1,380714480546889E-003
1,168697401881218E-001	1,381825145674358E-003
1,178944930434227E-001	1,417388140099431E-003
1,189118102192879E-001	1,481921044008534E-003
1,198697239160538E-001	1,454979600970952E-003
1,208775117993355E-001	1,492732778792240E-003
1,218704432249069E-001	1,510568197267685E-003
1,228675991296768E-001	1,536423819743508E-003
1,238987073302269E-001	1,586855513677522E-003
1,249319463968277E-001	1,566533603383709E-003
1,259238272905350E-001	1,624839660507860E-003
1,268912702798843E-001	1,666281933972238E-003
1,278937458992004E-001	1,646968108313260E-003
1,288633346557617E-001	1,687711013295888E-003
1,298732459545136E-001	1,725229127360867E-003
1,309011727571487E-001	1,719896140659535E-003
1,318951696157455E-001	1,769407424035310E-003
1,329443156719208E-001	1,761625023997723E-003
1,339139044284821E-001	1,804158569838266E-003
1,349110603332520E-001	1,800481881724006E-003
1,359220445156097E-001	1,811240508484649E-003
1,368799507617950E-001	1,866446371018862E-003
1,378909051418304E-001	1,890643090822170E-003
1,389209628105164E-001	1,887933645977884E-003
1,399202495813370E-001	1,935203288869362E-003
1,408749818801880E-001	1,917680877846179E-003
1,419220119714737E-001	1,962402067369515E-003
1,429075300693512E-001	2,023355405577208E-003
1,439142376184464E-001	1,980573487445431E-003
1,448912471532822E-001	2,010059028382079E-003
1,459064483642578E-001	2,050901747578691E-003
1,468877047300339E-001	2,064125839044413E-003
1,479060947895050E-001	2,048445351647398E-003
1,488618999719620E-001	2,079351047036139E-003
1,499163508415222E-001	2,124038527553140E-003
1,508944183588028E-001	2,171085304831261E-003
1,518756747245789E-001	2,140403391927566E-003
1,529014855623245E-001	2,178988875433180E-003
1,539071500301361E-001	2,190748453358551E-003
1,548947691917419E-001	2,215305955057076E-003
1,558686047792435E-001	2,253057585726817E-003
1,568986475467682E-001	2,249753017167677E-003
1,579223424196243E-001	2,265669666182180E-003
1,589311957359314E-001	2,320042555260853E-003
1,598753184080124E-001	2,284729717656683E-003
1,608629375696182E-001	2,296079217356039E-003
1,618919223546982E-001	2,337471984194262E-003
1,628562062978745E-001	2,354907898431229E-003
1,638671457767487E-001	2,402262394348834E-003
1,648834347724915E-001	2,377128212376397E-003
1,658858954906464E-001	2,408145177873341E-003
1,668958067893982E-001	2,454960470357851E-003
1,678961515426636E-001	2,437074567650493E-003
1,689145267009735E-001	2,469420691138820E-003
1,699042767286301E-001	2,494195778328712E-003
1,708643287420273E-001	2,502578367057143E-003
1,718943864107132E-001	2,532457417247422E-003
1,728597283363342E-001	2,529625921751079E-003
1,738971918821335E-001	2,534993357484278E-003
1,749060451984406E-001	2,599274254559237E-003
1,758310794830322E-001	2,572068337435174E-003
1,769035607576370E-001	2,602109363376980E-003
1,778561770915985E-001	2,630180928261137E-003
1,788851767778397E-001	2,638063003056842E-003
1,798982471227646E-001	2,698004990937395E-003
1,808964759111404E-001	2,662529447762707E-003
1,818682104349136E-001	2,681448073215308E-003
1,829152256250381E-001	2,739593208187018E-003
1,839283108711243E-001	2,712629646743563E-003
1,848830431699753E-001	2,730961989477206E-003
1,858589798212051E-001	2,744010885685890E-003
1,868911832571030E-001	2,768762176250082E-003
1,878936588764191E-001	2,814586122541290E-003
1,888971775770187E-001	2,794058839653085E-003
1,898932904005051E-001	2,809172724583838E-003
1,908618062734604E-001	2,864252772067432E-003
1,919194459915161E-001	2,833902617971451E-003
1,929187476634979E-001	2,866738557511593E-003
1,938978880643845E-001	2,898872430402370E-003
1,948992908000946E-001	2,886256592925449E-003
1,958879679441452E-001	2,940906198798794E-003
1,969169527292252E-001	2,913792343355866E-003
1,978929191827774E-001	2,953485729247217E-003
1,988858580589294E-001	2,944867742876854E-003
1,998702883720398E-001	2,980845463551100E-003
2,008780688047409E-001	2,995423298772160E-003
2,018847763538361E-001	3,014694717623782E-003
2,028946727514267E-001	3,027278382028778E-003
2,038918435573578E-001	3,070405491800762E-003
2,048582583665848E-001	3,044759297053043E-003
2,058872431516647E-001	3,084688053099374E-003
2,068419903516769E-001	3,128517743890481E-003
2,079176306724548E-001	3,088496389965362E-003
2,089328467845917E-001	3,129817589473945E-003
2,099098712205887E-001	3,154464461759848E-003
2,109155356884003E-001	3,146835973893758E-003
2,118936032056808E-001	3,150073308158120E-003
2,128695398569107E-001	3,179521617615443E-003
2,139197438955307E-001	3,201174341585213E-003
2,148564606904984E-001	3,256668499590082E-003
2,158483266830444E-001	3,227492419480581E-003
2,169006615877151E-001	3,257306833499271E-003
2,179073840379715E-001	3,272013913980729E-003
2,188971042633057E-001	3,287541365554918E-003
2,198942601680756E-001	3,317715602760380E-003
2,208447754383087E-001	3,306842855939376E-003
2,218843996524811E-001	3,327950923954229E-003
2,229080796241760E-001	3,384192254897139E-003
2,239094823598862E-001	3,351390799556007E-003
2,248960286378860E-001	3,357612320946326E-003
2,259133756160736E-001	3,398479943320529E-003
2,268734127283096E-001	3,408877105862816E-003
2,279363572597504E-001	3,442944697477903E-003
2,288804948329926E-001	3,433553926192382E-003
2,298988699913025E-001	3,465496754264066E-003
2,308790534734726E-001	3,546112382537117E-003
2,319123148918152E-001	3,472706176681745E-003
2,329232841730118E-001	3,507783645545718E-003
2,339151352643967E-001	3,536040963000323E-003
2,349038124084473E-001	3,542141237024524E-003
2,359327971935272E-001	3,584071794345306E-003
2,368822395801544E-001	3,555048858793791E-003
2,379038184881210E-001	3,583469608201995E-003
2,388893067836761E-001	3,641222183634663E-003
2,398620843887329E-001	3,604950838659238E-003
2,408815175294876E-001	3,641738551879020E-003
2,418797314167023E-001	3,667457110875877E-003
2,429055422544479E-001	3,674794653003743E-003
2,439271211624146E-001	3,701882773384568E-003
2,449051886796951E-001	3,691831421343130E-003
2,459034323692322E-001	3,726156377322511E-003
2,468751221895218E-001	3,773103417592624E-003
2,479401826858521E-001	3,739954474642412E-003
2,489013075828552E-001	3,772751450216872E-003
2,498910576105118E-001	3,779613236070456E-003
2,508945763111115E-001	3,800689509969545E-003
2,519002258777618E-001	3,850433121947924E-003
2,529037296772003E-001	3,825161227521467E-003
2,539179027080536E-001	3,858438189733238E-003
2,549065649509430E-001	3,901245011648936E-003
2,558867931365967E-001	3,871309583903201E-003
2,568935155868530E-001	3,888951167634038E-003
2,578959763050079E-001	3,923673137453284E-003
2,589111626148224E-001	3,932781933245779E-003
2,599475979804993E-001	3,977131461902490E-003
2,608652114868164E-001	3,960551744563015E-003
2,618676722049713E-001	3,992189545695302E-003
2,628362178802490E-001	4,003499017320195E-003
2,638492584228516E-001	4,021426809130285E-003
2,648665904998779E-001	4,057344910607864E-003
2,658733427524567E-001	4,077172681314148E-003
2,668991088867188E-001	4,076348480238162E-003
2,679419517517090E-001	4,122986944518445E-003
2,689253091812134E-001	4,090890870025378E-003
2,698662281036377E-001	4,136246004135410E-003
2,709164619445801E-001	4,181559126461967E-003
2,718977034091949E-001	4,147847774422425E-003
2,729277610778809E-001	4,185548127376634E-003
2,738888859748840E-001	4,219641360476901E-003
2,749051153659821E-001	4,220659207931021E-003
2,758927643299103E-001	4,224206804792636E-003
2,768793106079102E-001	4,238401531943586E-003
2,778563499450684E-001	4,280283391077930E-003
2,788513898849487E-001	4,324587967453731E-003
2,799015939235687E-001	4,295622060857984E-003
2,808616161346436E-001	4,342866695676809E-003
2,818916738033295E-001	4,376683244319973E-003
2,828835546970367E-001	4,368571104148750E-003
2,838944792747498E-001	4,414044477420651E-003
2,848980724811554E-001	4,392267355190910E-003
2,859196066856384E-001	4,432780360528146E-003
2,868987619876862E-001	4,478068405054117E-003
2,878948748111725E-001	4,447849938312898E-003
2,888803482055664E-001	4,459824385978420E-003
2,898849844932556E-001	4,507038078574832E-003
2,909128665924072E-001	4,521248231968561E-003
2,919079363346100E-001	4,563586307793037E-003
2,928520143032074E-001	4,543913660503079E-003
2,938821017742157E-001	4,573340521245780E-003
2,949111163616180E-001	4,619275281988355E-003
2,959263026714325E-001	4,599317349250988E-003
2,968958914279938E-001	4,643452471807724E-003
2,979184985160828E-001	4,666524505915343E-003
2,989273369312286E-001	4,676701958992969E-003
2,999245524406433E-001	4,721751133022034E-003
3,009153306484222E-001	4,710841520540694E-003
3,018647730350494E-001	4,713129843569017E-003
3,028630018234253E-001	4,794268256874692E-003
3,038983643054962E-001	4,758373399656415E-003
3,048785626888275E-001	4,798662866960525E-003
3,058831393718719E-001	4,833117132673417E-003
3,068622946739197E-001	4,827870080690555E-003
3,079146146774292E-001	4,839334093655154E-003
3,088948428630829E-001	4,864354118682173E-003
3,098908960819244E-001	4,899028304660338E-003
3,109224438667297E-001	4,962265552309331E-003
3,118502795696259E-001	4,922400261016785E-003
3,128590881824493E-001	4,962755812205934E-003
3,138477802276611E-001	4,976332992050136E-003
3,148852586746216E-001	4,996646744176478E-003
3,158993721008301E-001	5,052108026979515E-003
3,168499171733856E-001	5,026513358946737E-003
3,178725242614746E-001	5,071263873105678E-003
3,188707828521729E-001	5,118391021419999E-003
3,198711276054382E-001	5,088471503970363E-003
3,208491504192352E-001	5,127781805236348E-003
3,218665122985840E-001	5,158651934228445E-003
3,228806257247925E-001	5,156400714541758E-003
3,238470554351807E-001	5,218795310308166E-003
3,248749673366547E-001	5,198775770016572E-003
3,258785009384155E-001	5,231370570982108E-003
3,268183767795563E-001	5,224740315396867E-003
3,278908729553223E-001	5,272756430511248E-003
3,288626074790955E-001	5,304994652962927E-003
3,298671841621399E-001	5,330617565454740E-003
3,308993577957153E-001	5,335000764009452E-003
3,318116664886475E-001	5,383045079118673E-003
3,329021930694580E-001	5,374866467819754E-003
3,338686227798462E-001	5,432703703263556E-003
3,348615169525146E-001	5,469755077986818E-003
3,358629643917084E-001	5,437541489502304E-003
3,368759751319885E-001	5,482624480565496E-003
3,378742635250092E-001	5,500751716075114E-003
3,388693034648895E-001	5,504853698868023E-003
3,398844897747040E-001	5,509896656601814E-003
3,408583402633667E-001	5,549076170104347E-003
3,418798744678497E-001	5,587609144842867E-003
3,428876698017120E-001	5,641876342350687E-003
3,439081907272339E-001	5,604939879251342E-003
3,448904752731323E-001	5,653945569873836E-003
3,458718061447144E-001	5,682765063991431E-003
3,468827009201050E-001	5,691322530361104E-003
3,479042947292328E-001	5,743828205191280E-003
3,488420248031616E-001	5,717728275259209E-003
3,498678505420685E-001	5,757854880357662E-003
3,508714437484741E-001	5,822421376150369E-003
3,518590033054352E-001	5,784054651384291E-003
3,528593778610229E-001	5,809604218989588E-003
3,538713455200195E-001	5,839837058980862E-003
3,548717498779297E-001	5,857887357301986E-003
3,558487594127655E-001	5,912853461874579E-003
3,568628728389740E-001	5,892382967027116E-003
3,578653931617737E-001	5,939561494920392E-003
3,588985800743103E-001	5,959047023983054E-003
3,598512411117554E-001	5,974250946666072E-003
3,608865737915039E-001	6,012538177957244E-003
3,618561327457428E-001	6,033188260011639E-003
3,627890646457672E-001	6,031085793893012E-003
3,633965849876404E-001	6,061485702438016E-003
3,627249300479889E-001	2,174614377723719E-003
3,616716265678406E-001	1,701549664984571E-003
3,606606125831604E-001	1,461525689895402E-003
3,596984446048737E-001	1,301249210680706E-003
3,586652576923370E-001	1,161820681874006E-003
3,577327430248261E-001	1,015387200722112E-003
3,567017018795013E-001	8,853850114671040E-004
3,556906878948212E-001	7,175047687976821E-004
3,546871244907379E-001	6,690909025463890E-004
3,536783456802368E-001	5,490161704023606E-004
3,526673316955566E-001	4,787833387985716E-004
3,516574800014496E-001	4,020998682234588E-004
3,506910502910614E-001	2,829977924092327E-004
3,496843576431274E-001	2,432133959473495E-004
3,486691415309906E-001	1,711616648094607E-004
3,477037847042084E-001	5,513857112365246E-005
3,466822504997253E-001	5,650739537246504E-005
3,456765413284302E-001	-2,719617507472712E-005
3,447048962116241E-001	-1,131501778451768E-004
3,436546325683594E-001	-1,279039761862399E-004
3,426638245582581E-001	-2,093986757169364E-004
3,417038321495056E-001	-2,331427033242213E-004
3,406535387039185E-001	-3,050848078929537E-004
3,396956920623779E-001	-3,203700429013322E-004
3,386677503585815E-001	-3,739373005626264E-004
3,376917839050293E-001	-4,362781793234814E-004
3,366797864437103E-001	-5,073095009669876E-004
3,356889188289642E-001	-5,073307351671635E-004
3,346758782863617E-001	-5,787272216366531E-004
3,336543142795563E-001	-6,177944841409856E-004
3,326348960399628E-001	-6,482270491182506E-004
3,316578567028046E-001	-7,124663767273075E-004
3,306861221790314E-001	-7,029499922989761E-004
3,296858072280884E-001	-7,548327981162870E-004
3,286652565002441E-001	-8,207911057777672E-004
3,276649415493011E-001	-8,209166582370609E-004
3,266772925853729E-001	-8,436358271966208E-004
3,256801068782806E-001	-8,838314498057619E-004
3,246564567089081E-001	-9,270387647827873E-004
3,236879110336304E-001	-9,960611353865920E-004
3,226674497127533E-001	-9,785333869432276E-004
3,216469287872314E-001	-1,017152310901616E-003
3,207048773765564E-001	-1,068843226827692E-003
3,196313679218292E-001	-1,067686615493179E-003
3,186447620391846E-001	-1,129940875923947E-003
3,176783919334412E-001	-1,144266664293049E-003
3,166716694831848E-001	-1,164728333909204E-003
3,156957328319550E-001	-1,231598358370119E-003
3,146380782127380E-001	-1,205672878919959E-003
3,136779963970184E-001	-1,224226288791715E-003
3,126150965690613E-001	-1,295113495972245E-003
3,116974532604218E-001	-1,284440489750216E-003
3,106630742549896E-001	-1,370580534473382E-003
3,096819519996643E-001	-1,346333965153053E-003
3,086751997470856E-001	-1,387312092851466E-003
3,076780438423157E-001	-1,389285762242147E-003
3,066946566104889E-001	-1,428549319926880E-003
3,057028353214264E-001	-1,446032756878893E-003
3,046791255474091E-001	-1,491035182678187E-003
3,037095367908478E-001	-1,494148624866888E-003
3,026349246501923E-001	-1,534526366008820E-003
3,016939759254456E-001	-1,526840397875477E-003
3,007021546363831E-001	-1,548307433242566E-003
2,996551096439362E-001	-1,621219521540394E-003
2,987046241760254E-001	-1,598440205068776E-003
2,976841032505035E-001	-1,622113531791709E-003
2,967388629913330E-001	-1,685912587567543E-003
2,956844270229340E-001	-1,665776313732041E-003
2,946989536285400E-001	-1,697429115968887E-003
2,937124073505402E-001	-1,711601956534047E-003
2,926833927631378E-001	-1,727466316070708E-003
2,917371392250061E-001	-1,782864937720452E-003
2,906975746154785E-001	-1,764404263162255E-003
2,896971702575684E-001	-1,791304255372474E-003
2,887042760848999E-001	-1,796433778003523E-003
2,877251207828522E-001	-1,821619966904109E-003
2,867268919944763E-001	-1,869949077142039E-003
2,857127487659454E-001	-1,873806199404901E-003
2,847123742103577E-001	-1,886242277376167E-003
2,837364673614502E-001	-1,940314526008373E-003
2,826989889144897E-001	-1,909412403417965E-003
2,816806137561798E-001	-1,951112088035070E-003
2,806887030601501E-001	-1,986487718669286E-003
2,796830236911774E-001	-1,968584158728637E-003
2,787017822265625E-001	-2,010099143565942E-003
2,776802480220795E-001	-2,007928312296930E-003
2,766713798046112E-001	-2,039186603320153E-003
2,756912112236023E-001	-2,018763926874563E-003
2,746855318546295E-001	-2,059448586805956E-003
2,736671566963196E-001	-2,086098992044248E-003
2,727028727531433E-001	-2,121699126089678E-003
2,717173993587494E-001	-2,096613800353621E-003
2,706597447395325E-001	-2,148901604313223E-003
2,697378993034363E-001	-2,144160959990881E-003
2,686813175678253E-001	-2,161975305271981E-003
2,676438391208649E-001	-2,214083637429396E-003
2,666943967342377E-001	-2,180638432643409E-003
2,656654119491577E-001	-2,208146568793590E-003
2,647170126438141E-001	-2,258996655655200E-003
2,636753022670746E-001	-2,228008844516195E-003
2,626982927322388E-001	-2,244171063769798E-003
2,617106735706329E-001	-2,268239811706322E-003
2,607071399688721E-001	-2,283161518991815E-003
2,597036063671112E-001	-2,333671119736713E-003
2,587022185325623E-001	-2,309248717817042E-003
2,576434612274170E-001	-2,340576231290463E-003
2,567396759986877E-001	-2,354204362846835E-003
2,556968927383423E-001	-2,359615226952067E-003
2,546870112419128E-001	-2,395728903138661E-003
2,536866366863251E-001	-2,389905245258367E-003
2,526608109474182E-001	-2,419900936325166E-003
2,517368495464325E-001	-2,466185573414083E-003
2,506558597087860E-001	-2,423737664988333E-003
2,497170716524124E-001	-2,441725216259421E-003
2,486700564622879E-001	-2,485133298857054E-003
2,476855814456940E-001	-2,477079594933047E-003
2,467032819986343E-001	-2,508409504823939E-003
2,457485347986221E-001	-2,507882391809178E-003
2,447015196084976E-001	-2,535714492195324E-003
2,436661720275879E-001	-2,564541149695287E-003
2,427421957254410E-001	-2,539974650264608E-003
2,417195439338684E-001	-2,574089213440956E-003
2,407107204198837E-001	-2,605514874529841E-003
2,396976500749588E-001	-2,589400213562628E-003
2,386760860681534E-001	-2,621462285282570E-003
2,377298474311829E-001	-2,611051023753429E-003
2,367379516363144E-001	-2,630762029487714E-003
2,357461005449295E-001	-2,683222343774914E-003
2,347192168235779E-001	-2,654702333327603E-003
2,337241768836975E-001	-2,674517590801562E-003
2,327354997396469E-001	-2,718098030931690E-003
2,317372709512711E-001	-2,695004074970107E-003
2,307103872299194E-001	-2,743701722162463E-003
2,297068536281586E-001	-2,740137222644979E-003
2,286926954984665E-001	-2,750493642452046E-003
2,277284413576126E-001	-2,804590688659410E-003
2,267015874385834E-001	-2,755785118400419E-003
2,256810367107391E-001	-2,786705767802124E-003
2,247029691934586E-001	-2,791486036383291E-003
2,237217128276825E-001	-2,800362093290043E-003
2,227362245321274E-001	-2,849093444334962E-003
2,216945141553879E-001	-2,838546095719915E-003
2,206495851278305E-001	-2,854969279926282E-003
2,196470946073532E-001	-2,894409753733066E-003
2,187242060899735E-001	-2,866451381325727E-003
2,176930755376816E-001	-2,879763753501009E-003
2,167277485132217E-001	-2,929920520020654E-003
2,156966477632523E-001	-2,898736347156552E-003
2,147005349397659E-001	-2,940523515159527E-003
2,137097269296646E-001	-2,932863272993320E-003
2,127093523740768E-001	-2,958411367015081E-003
2,117280960083008E-001	-2,948876197883175E-003
2,107341289520264E-001	-2,963834379342077E-003
2,096924185752869E-001	-2,984767216831719E-003
2,087174952030182E-001	-3,033854146956901E-003
2,077564001083374E-001	-3,000850943054606E-003
2,066690623760223E-001	-3,040559277400864E-003
2,056634128093719E-001	-3,036703969377819E-003
2,046736776828766E-001	-3,048280777268989E-003
2,037125676870346E-001	-3,102188403419040E-003
2,027079612016678E-001	-3,059939525377964E-003
2,016789615154266E-001	-3,079826381306487E-003
2,007062137126923E-001	-3,128603636367994E-003
1,997196525335312E-001	-3,104545809037504E-003
1,987574845552444E-001	-3,119461292145499E-003
1,976892352104187E-001	-3,127103123511506E-003
1,966729760169983E-001	-3,153327338926221E-003
1,956959515810013E-001	-3,199467052076618E-003
1,947221308946610E-001	-3,162377084461487E-003
1,937016397714615E-001	-3,180528837118703E-003
1,927065700292587E-001	-3,228871939023110E-003
1,916796863079071E-001	-3,211142753975250E-003
1,906867623329163E-001	-3,231125966016810E-003
1,896991580724716E-001	-3,224738841810085E-003
1,886956244707108E-001	-3,251239100387049E-003
1,876899749040604E-001	-3,294920616099262E-003
1,867100447416306E-001	-3,265678272631092E-003
1,856977343559265E-001	-3,271569076888317E-003
1,847133040428162E-001	-3,319760124213637E-003
1,836885511875153E-001	-3,298063165049020E-003
1,826998740434647E-001	-3,330755809454571E-003
1,817472726106644E-001	-3,325113526645707E-003
1,807076632976532E-001	-3,354755313113057E-003
1,796966791152954E-001	-3,410161910627112E-003
1,786984652280808E-001	-3,350580712423022E-003
1,776875108480453E-001	-3,381204398263227E-003
1,766977757215500E-001	-3,419797575083462E-003
1,756921112537384E-001	-3,393132109421368E-003
1,746928095817566E-001	-3,426371211591887E-003
1,737030595541000E-001	-3,424638041299957E-003
1,726581752300262E-001	-3,428485546262669E-003
1,717204153537750E-001	-3,485109666144115E-003
1,706839948892593E-001	-3,455530425223199E-003
1,696942448616028E-001	-3,474096098822561E-003
1,687299460172653E-001	-3,512468488527987E-003
1,676967144012451E-001	-3,487346782195436E-003
1,667091101408005E-001	-3,506178738057815E-003
1,656514704227448E-001	-3,510249856642778E-003
1,646999120712280E-001	-3,539364860140871E-003
1,636560559272766E-001	-3,574513095170720E-003
1,626716107130051E-001	-3,536654549760807E-003
1,616659611463547E-001	-3,563819838139665E-003
1,606762260198593E-001	-3,572242258087499E-003
1,597108691930771E-001	-3,578708885672521E-003
1,587137132883072E-001	-3,617613435077757E-003
1,577271521091461E-001	-3,614071113083300E-003
1,567077040672302E-001	-3,624216952933530E-003
1,556935608386993E-001	-3,666906177184298E-003
1,546995788812637E-001	-3,626226832542059E-003
1,537257581949234E-001	-3,644734460774790E-003
1,527381241321564E-001	-3,691211704588374E-003
1,517250239849091E-001	-3,675420743295214E-003
1,506536155939102E-001	-3,699344278478151E-003
1,497116088867188E-001	-3,695331382712337E-003
1,487102061510086E-001	-3,709643087657026E-003
1,477119624614716E-001	-3,695945203313997E-003
1,466819047927856E-001	-3,730708774633551E-003
1,457197517156601E-001	-3,754281250116436E-003
1,447278708219528E-001	-3,787430202767894E-003
1,436967700719833E-001	-3,755450229922033E-003
1,427356749773026E-001	-3,792706484697775E-003
1,417257636785507E-001	-3,786066594936219E-003
1,407084465026855E-001	-3,807894432813754E-003
1,397324949502945E-001	-3,849099999570171E-003
1,386971324682236E-001	-3,804527154392806E-003
1,376744955778122E-001	-3,838243947029696E-003
1,366646140813828E-001	-3,877052978673926E-003
1,357310712337494E-001	-3,850526295233671E-003
1,347413212060928E-001	-3,852553921711247E-003
1,337165832519531E-001	-3,865494056905533E-003
1,327310949563980E-001	-3,890490274190792E-003
1,316936165094376E-001	-3,934930472395425E-003
1,307218968868256E-001	-3,906102728958812E-003
1,297173053026199E-001	-3,922781407002009E-003
1,287169456481934E-001	-3,984953421927950E-003
1,276869028806686E-001	-3,943814554077121E-003
1,267247349023819E-001	-3,977009287053898E-003
1,257095336914063E-001	-3,973432643558927E-003
1,246996298432350E-001	-3,990551909535289E-003
1,236929222941399E-001	-4,024238281595486E-003
1,226968243718147E-001	-3,994827041525331E-003
1,216879636049271E-001	-3,999132635120377E-003
1,206801980733871E-001	-4,054006788161743E-003
1,196947023272514E-001	-4,025881488713703E-003
1,187389045953751E-001	-4,059602682698615E-003
1,176706552505493E-001	-4,064773683947140E-003
1,166607663035393E-001	-4,071335760980013E-003
1,157166212797165E-001	-4,105996842554298E-003
1,146961227059364E-001	-4,086038916284430E-003
1,137053146958351E-001	-4,109360436915371E-003
1,126763224601746E-001	-4,143660397757109E-003
1,117194667458534E-001	-4,119550368260299E-003
1,106809228658676E-001	-4,147183611672093E-003
1,097070947289467E-001	-4,143938153396837E-003
1,087120547890663E-001	-4,147876626019648E-003
1,077159419655800E-001	-4,201863106168782E-003
1,066752746701241E-001	-4,170223738280257E-003
1,057131141424179E-001	-4,191688243736273E-003
1,047371625900269E-001	-4,230077823497887E-003
1,036837697029114E-001	-4,205314595310483E-003
1,027088761329651E-001	-4,211303640557953E-003
1,016862466931343E-001	-4,227815285250666E-003
1,007325723767281E-001	-4,247766469133111E-003
9,972161054611206E-002	-4,282928141846137E-003
9,874672442674637E-002	-4,259564582753242E-003
9,769544005393982E-002	-4,293906478980919E-003
9,673010557889938E-002	-4,273784239356045E-003
9,573186933994293E-002	-4,299441788235603E-003
9,474743157625198E-002	-4,326056765421533E-003
9,368873387575150E-002	-4,328011969644437E-003
9,271597117185593E-002	-4,345952565523066E-003
9,174956381320953E-002	-4,373469781664086E-003
9,070676565170288E-002	-4,345745592824316E-003
8,976901322603226E-002	-4,364522074158411E-003
8,874426782131195E-002	-4,412788898965406E-003
8,770678192377090E-002	-4,379909846142650E-003
8,672340214252472E-002	-4,416267752175261E-003
8,571562170982361E-002	-4,409383650151241E-003
8,468557149171829E-002	-4,423466367168449E-003
8,369477093219757E-002	-4,411893829253818E-003
8,271986991167068E-002	-4,436901004939695E-003
8,170572668313980E-002	-4,456023955653005E-003
8,074145019054413E-002	-4,486856636908176E-003
7,974003255367279E-002	-4,470649501147089E-003
7,874711602926254E-002	-4,499931526273343E-003
7,769689708948135E-002	-4,495916938645258E-003
7,668593525886536E-002	-4,523128189450464E-003
7,573968917131424E-002	-4,555222301860354E-003
7,472766935825348E-002	-4,522313944714036E-003
7,371352612972260E-002	-4,540791881380665E-003
7,270576059818268E-002	-4,580427844403951E-003
7,173722237348557E-002	-4,556846304088414E-003
7,071460038423538E-002	-4,558845826573392E-003
6,970575451850891E-002	-4,584387749168334E-003
6,870964169502258E-002	-4,582342101558487E-003
6,773582100868225E-002	-4,642362588330978E-003
6,671106070280075E-002	-4,612278591391968E-003
6,570859253406525E-002	-4,633266549919607E-003
6,469869613647461E-002	-4,650801236291746E-003
6,383240967988968E-002	-4,654022336580931E-003
6,326554715633392E-002	-4,722022218629718E-003
6,317007541656494E-002	-4,729153122752905E-003
6,315097957849503E-002	-4,165939676264926E-003
6,389246135950089E-002	-1,274335299323562E-003
6,487372517585754E-002	-1,026921577710655E-003
6,590590626001358E-002	-9,108736911748010E-004
6,691262125968933E-002	-8,372940154054535E-004
6,790448725223541E-002	-7,090682095167722E-004
6,888574361801147E-002	-6,396329443860947E-004
6,992428749799728E-002	-5,232429091140342E-004
7,092887908220291E-002	-4,608586829009356E-004
7,185710221529007E-002	-3,768120133271517E-004
7,290624827146530E-002	-2,886544577778392E-004
7,390129566192627E-002	-2,248386520780823E-004
7,490801066160202E-002	-1,805144952097886E-004
7,591048628091812E-002	-6,469212535699216E-005
7,687370479106903E-002	-6,452588640747255E-005
7,788255065679550E-002	1,522065273067917E-005
7,890941202640533E-002	8,680196637240274E-005
7,990340888500214E-002	1,049681063736644E-004
8,091967552900314E-002	1,576750059971096E-004
8,193910866975784E-002	2,199300881405484E-004
8,291506022214890E-002	2,498099268627299E-004
8,393133431673050E-002	2,792158405908493E-004
8,490834385156631E-002	3,235134613406559E-004
8,591081202030182E-002	3,804833658907444E-004
8,689525723457336E-002	4,687337575938330E-004
8,787757903337479E-002	4,547811275238522E-004
8,887580037117004E-002	5,109259602704688E-004
8,991646766662598E-002	5,590170633998538E-004
9,094121307134628E-002	5,841325619258002E-004
9,190550446510315E-002	6,415507893204157E-004
9,291116148233414E-002	6,559968538163586E-004
9,392742812633514E-002	7,019807366709305E-004
9,493625909090042E-002	7,581831211306714E-004
9,594298154115677E-002	7,515494706543287E-004
9,688711166381836E-002	7,746037422293758E-004
9,794473648071289E-002	8,296406643542786E-004
9,888356178998947E-002	8,514030555488712E-004
9,989134222269058E-002	9,122919368059618E-004
1,008906364440918E-001	9,112140362756485E-004
1,019228100776672E-001	9,627890856083662E-004
1,029560416936874E-001	9,831613862540244E-004
1,039330735802650E-001	1,007998318123603E-003
1,048973426222801E-001	1,053263314133802E-003
1,059083119034767E-001	1,095192046401892E-003
1,069012358784676E-001	1,101498588064310E-003
1,078867316246033E-001	1,157447227140240E-003
