C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_02_CV_C01.mpr
Ewe/V	<I>/mA
7,885637134313583E-002	-2,076784204459895E-003
7,982914149761200E-002	-2,069654190563599E-003
8,083797991275787E-002	-2,050878444774924E-003
8,179483562707901E-002	-2,053958602691302E-003
8,279200643301010E-002	-2,024150278244898E-003
8,383479714393616E-002	-1,914505556838034E-003
8,481923490762711E-002	-1,980556429569125E-003
8,582170307636261E-002	-1,979386468048214E-003
8,680084347724915E-002	-1,886736874941640E-003
8,781922608613968E-002	-1,838506587824258E-003
8,880578726530075E-002	-1,830244755031647E-003
8,984220772981644E-002	-1,789846067422499E-003
9,081921726465225E-002	-1,817988982987087E-003
9,181427210569382E-002	-1,793315245281920E-003
9,282523393630981E-002	-1,817762022727511E-003
9,382345527410507E-002	-1,743416729709676E-003
9,481956809759140E-002	-1,751389742619524E-003
9,584432095289230E-002	-1,710652076090571E-003
9,683723747730255E-002	-1,756173571047165E-003
9,774954617023468E-002	-1,721304475231132E-003
9,881565719842911E-002	-1,720163701419454E-003
9,981813281774521E-002	-1,620272344174136E-003
1,007972732186317E-001	-1,674574497664491E-003
1,018050462007523E-001	-1,626753988384050E-003
1,028287410736084E-001	-1,572277935927693E-003
1,037813499569893E-001	-1,523036590192040E-003
1,048050448298454E-001	-1,591121383718794E-003
1,058361604809761E-001	-1,515709139564725E-003
1,068131774663925E-001	-1,493054469055672E-003
1,078156530857086E-001	-1,506247600648051E-003
1,087990403175354E-001	-1,492432513175497E-003
1,097898334264755E-001	-1,530101867257580E-003
1,107880622148514E-001	-1,526358480380935E-003
1,117918491363525E-001	-1,363252698841771E-003
1,127993836998940E-001	-1,442660726853420E-003
1,138082072138786E-001	-1,453870167787724E-003
1,147841513156891E-001	-1,430628933231105E-003
1,157813295722008E-001	-1,338448177799972E-003
1,167859360575676E-001	-1,322189720398189E-003
1,178011223673821E-001	-1,389254671031034E-003
1,187802627682686E-001	-1,388060831097257E-003
1,198135018348694E-001	-1,286937369985494E-003
1,208021864295006E-001	-1,278315910355932E-003
1,217897981405258E-001	-1,266113154323886E-003
1,227509081363678E-001	-1,281139570993319E-003
1,237873286008835E-001	-1,295240556727452E-003
1,247675269842148E-001	-1,233357338572171E-003
1,257901489734650E-001	-1,284885899655848E-003
1,267873197793961E-001	-1,239441017282336E-003
1,277876645326614E-001	-1,236938558846580E-003
1,287912130355835E-001	-1,263648979484396E-003
1,298021674156189E-001	-1,253250167118730E-003
1,307940334081650E-001	-1,082913057837656E-003
1,317827105522156E-001	-1,206290204747888E-003
1,328021585941315E-001	-1,163409767859438E-003
1,338184177875519E-001	-1,206293219284917E-003
1,348251402378082E-001	-1,043245278013825E-003
1,357830464839935E-001	-1,100692425232544E-003
1,367250680923462E-001	-1,102717335950524E-003
1,377837657928467E-001	-1,186450492679325E-003
1,388064026832581E-001	-9,888665266333668E-004
1,397812962532043E-001	-1,132575814928580E-003
1,407752782106400E-001	-1,074447782836316E-003
1,417925953865051E-001	-1,045621029123613E-003
1,428109854459763E-001	-1,008476364876079E-003
1,437986046075821E-001	-9,399701105992208E-004
1,448084861040115E-001	-1,022872063576535E-003
1,458162814378738E-001	-9,714761062814097E-004
1,467954218387604E-001	-1,026910140962153E-003
1,477989554405212E-001	-9,209320644921921E-004
1,487706750631332E-001	-8,770346444501257E-004
1,497869193553925E-001	-9,669546123876466E-004
1,507703065872192E-001	-9,511647620591406E-004
1,518046110868454E-001	-8,395687054450797E-004
1,528219282627106E-001	-9,325128411908877E-004
1,537777334451675E-001	-9,027783345977210E-004
1,547802090644836E-001	-9,034857223342539E-004
1,557805538177490E-001	-9,309388695463146E-004
1,567671149969101E-001	-9,367484267554793E-004
1,578024625778198E-001	-8,767074596991980E-004
1,588144898414612E-001	-8,969981954178516E-004
1,598042398691177E-001	-7,873593032888537E-004
1,607557833194733E-001	-8,250256698187483E-004
1,617766022682190E-001	-7,933164328270959E-004
1,627373993396759E-001	-8,780869099980371E-004
1,637685000896454E-001	-7,932396405589404E-004
1,647752225399017E-001	-8,415907105716984E-004
1,658010333776474E-001	-8,504067314889785E-004
1,667950302362442E-001	-8,139459646372424E-004
1,677476465702057E-001	-7,964818891937134E-004
1,687734574079514E-001	-7,328655496571159E-004
1,698172986507416E-001	-7,405320666278050E-004
1,707858145236969E-001	-7,232655426352933E-004
1,717925220727921E-001	-8,056280092171566E-004
1,727822870016098E-001	-6,912672184558617E-004
1,737486720085144E-001	-7,428576590495228E-004
1,747606992721558E-001	-6,698093072006733E-004
1,757610589265823E-001	-6,601709248772970E-004
1,767348945140839E-001	-7,749267097686453E-004
1,777554005384445E-001	-6,810658621647959E-004
1,787525564432144E-001	-6,514874817016639E-004
1,797879338264465E-001	-6,715482982650022E-004
1,807681173086166E-001	-6,459520861796953E-004
1,817493885755539E-001	-6,587265956096832E-004
1,828080862760544E-001	-5,892948822158221E-004
1,838041692972183E-001	-6,097034865888418E-004
1,847939342260361E-001	-6,948985564526489E-004
1,858027726411819E-001	-5,983407805211366E-004
1,867787092924118E-001	-5,644502394059406E-004
1,878108978271484E-001	-6,333897282207474E-004
1,887624412775040E-001	-5,870547226078521E-004
1,897914409637451E-001	-5,593126994359336E-004
1,907663494348526E-001	-5,443923257391569E-004
1,917730420827866E-001	-5,966724868442380E-004
1,927840262651443E-001	-5,899108879627111E-004
1,937960386276245E-001	-4,871161166496042E-004
1,947900056838989E-001	-5,137823587507157E-004
1,957691460847855E-001	-4,788041349654657E-004
1,968055814504623E-001	-4,822026144716413E-004
1,978006064891815E-001	-4,741175422353725E-004
1,987861096858978E-001	-4,812682456961029E-004
1,997578293085098E-001	-4,285666222872167E-004
2,007358819246292E-001	-4,526389920674421E-004
2,017638385295868E-001	-4,285106086643750E-004
2,027875036001205E-001	-4,661209519933133E-004
2,037570923566818E-001	-4,395225286215364E-004
2,047712355852127E-001	-3,838203099938379E-004
2,057577967643738E-001	-3,759209763908693E-004
2,068111896514893E-001	-3,542507981061736E-004
2,077945768833160E-001	-3,952449054580691E-004
2,087811380624771E-001	-3,565380662890931E-004
2,097804397344589E-001	-4,397907615485653E-004
2,108094394207001E-001	-3,411520087697505E-004
2,117935568094254E-001	-2,510297425964963E-004
2,127920836210251E-001	-2,219602475061375E-004
2,138072848320007E-001	-2,389526962529257E-004
2,147556692361832E-001	-2,867054481107013E-004
2,157485932111740E-001	-3,018232736419820E-004
2,167669832706451E-001	-2,824993287638924E-004
2,177896201610565E-001	-2,732087678951867E-004
2,187740504741669E-001	-2,934022109002394E-004
2,197797149419785E-001	-2,414433392788037E-004
2,207694798707962E-001	-2,242622550654601E-004
2,218037396669388E-001	-2,032316914227080E-004
2,227913886308670E-001	-2,244921435916509E-004
2,237758040428162E-001	-1,990550508202824E-004
2,247931510210037E-001	-1,720882022608642E-004
2,257818132638931E-001	-1,454956949226440E-004
2,267874777317047E-001	-1,503178361175035E-004
2,278376817703247E-001	-9,604221110361372E-005
2,287956029176712E-001	-8,143135524581635E-005
2,297662496566772E-001	-1,342685881842990E-004
2,307793200016022E-001	-1,981118465058289E-004
2,318189144134521E-001	2,332938368315100E-005
2,328012585639954E-001	-1,082626200341282E-004
2,337962985038757E-001	-1,277368998115783E-004
2,347966432571411E-001	-6,278461318776876E-006
2,357514053583145E-001	-1,131280966412179E-005
2,368026524782181E-001	-5,096485747860290E-006
2,377775609493256E-001	-3,274717605732065E-005
2,388054728507996E-001	1,050177953145607E-005
2,397644519805908E-001	2,868205874051466E-005
2,408114969730377E-001	-8,716056712459086E-006
2,417821288108826E-001	2,257186924402440E-005
2,428238689899445E-001	1,698534856586780E-004
2,437711805105209E-001	9,953453017885728E-005
2,448150366544724E-001	5,991104671078661E-005
2,457931041717529E-001	1,275948901088163E-004
2,467796653509140E-001	4,746662698570004E-005
2,477831989526749E-001	1,460935185419927E-004
2,488015890121460E-001	1,124476252582720E-004
2,497775554656982E-001	1,043065609817654E-004
2,507990896701813E-001	1,772782789396816E-004
2,518291473388672E-001	1,875887149556839E-004
2,527626752853394E-001	2,063113445526848E-004
2,537884712219238E-001	2,293904337959791E-004
2,547930777072906E-001	1,388662104646853E-004
2,558114528656006E-001	1,849094099994819E-004
2,567948400974274E-001	2,343186648827386E-004
2,577930688858032E-001	1,850214076781699E-004
2,588082551956177E-001	2,340298221699613E-004
2,597831487655640E-001	2,703137619880216E-004
2,607724666595459E-001	3,215702696401524E-004
2,617965638637543E-001	3,192101516847111E-004
2,627905607223511E-001	3,315219601021185E-004
2,637749910354614E-001	3,164807567372915E-004
2,647700905799866E-001	3,395391996255724E-004
2,657524049282074E-001	3,522842762996086E-004
2,667845785617828E-001	3,313185607280676E-004
2,677965760231018E-001	3,672016683738018E-004
2,687926888465881E-001	4,264350068212850E-004
2,698131799697876E-001	3,893345835792750E-004
2,707965970039368E-001	3,413312838852628E-004
2,718298137187958E-001	4,065952484805981E-004
2,727835178375244E-001	4,403767771582034E-004
2,737445831298828E-001	4,293825264683089E-004
2,748053967952728E-001	4,638949960651560E-004
2,757993936538696E-001	4,991031156788709E-004
2,767615616321564E-001	5,581950044154828E-004
2,777990400791168E-001	5,133691210748702E-004
2,787877619266510E-001	5,220229919965878E-004
2,798061072826386E-001	6,132516576984569E-004
2,807894945144653E-001	5,299312037605136E-004
2,817930281162262E-001	5,962740259982894E-004
2,827806472778320E-001	6,255162954100042E-004
2,838032841682434E-001	6,227987072533209E-004
2,848142385482788E-001	6,404012613832762E-004
2,858050465583801E-001	6,634596969282338E-004
2,868128120899200E-001	6,252922883134109E-004
2,878068089485168E-001	6,607244606668767E-004
2,887499034404755E-001	7,054824662999504E-004
2,898297905921936E-001	6,834144312085309E-004
2,908322513103485E-001	7,987390485208433E-004
2,918177545070648E-001	7,410207313703863E-004
2,927639782428741E-001	7,826072437132512E-004
2,937834560871124E-001	8,286151017239775E-004
2,947880029678345E-001	7,763232071908996E-004
2,957704067230225E-001	8,992612413020740E-004
2,968152761459351E-001	8,343568897502080E-004
2,977890968322754E-001	8,799490980419683E-004
2,988128066062927E-001	8,981352596122306E-004
2,997940480709076E-001	8,794067395380481E-004
3,008050024509430E-001	9,154961408057748E-004
3,017830848693848E-001	9,614715746524643E-004
3,027898073196411E-001	9,177539566728133E-004
3,037742376327515E-001	9,200264975906640E-004
3,047788441181183E-001	9,210905872812959E-004
3,057590425014496E-001	1,030909140341562E-003
3,067922592163086E-001	1,067423063853282E-003
3,078286945819855E-001	1,064478499432437E-003
3,087643384933472E-001	1,044791981638794E-003
3,097848296165466E-001	1,083937950566164E-003
3,108198642730713E-001	1,130582300375891E-003
3,117749392986298E-001	1,092308878785142E-003
3,127901256084442E-001	1,164867976950954E-003
3,137968480587006E-001	1,205051527249533E-003
3,147844970226288E-001	1,174674368177913E-003
3,157763481140137E-001	1,171096121471172E-003
3,167226016521454E-001	1,090726128164004E-003
3,177706599235535E-001	1,210507431845066E-003
3,187901377677917E-001	1,181232607863148E-003
3,197904825210571E-001	1,235561328714831E-003
3,207781016826630E-001	1,236136039475842E-003
3,217667639255524E-001	1,205820790750694E-003
3,227681815624237E-001	1,304471423168254E-003
3,237887024879456E-001	1,351546240991187E-003
3,248208463191986E-001	1,355994007149594E-003
3,257957696914673E-001	1,325855580761173E-003
3,267695903778076E-001	1,356388993811047E-003
3,277508616447449E-001	1,442020323125081E-003
3,287512063980103E-001	1,458473339802695E-003
3,298045992851257E-001	1,424149426661622E-003
3,307784199714661E-001	1,425428730726708E-003
3,317533135414124E-001	1,471763700388504E-003
3,327600061893463E-001	1,525087292514447E-003
3,337964713573456E-001	1,615490581301584E-003
3,347989618778229E-001	1,523855242583989E-003
3,358374834060669E-001	1,575554654403250E-003
3,368038833141327E-001	1,581426098507817E-003
3,377925753593445E-001	1,692559417817929E-003
3,388109207153320E-001	1,611538028471304E-003
3,397900760173798E-001	1,632220793807293E-003
3,408063650131226E-001	1,610382608238002E-003
3,417822718620300E-001	1,668646165853722E-003
3,428335487842560E-001	1,681305767137761E-003
3,438042104244232E-001	1,754174338943646E-003
3,448215723037720E-001	1,734700121973964E-003
3,457975089550018E-001	1,763040471242094E-003
3,467596769332886E-001	1,774644912816085E-003
3,478056192398071E-001	1,806404381366328E-003
3,488250374794006E-001	1,786063495240311E-003
3,497649729251862E-001	1,840011975622884E-003
3,508056104183197E-001	1,807710099889712E-003
3,517953455448151E-001	1,865398884951398E-003
3,528306782245636E-001	1,840772499269443E-003
3,537939786911011E-001	1,903710856250077E-003
3,548069894313812E-001	1,895180743236712E-003
3,557851016521454E-001	1,965078035600192E-003
3,567567765712738E-001	1,976019246891760E-003
3,578070104122162E-001	1,993035196560583E-003
3,588158786296844E-001	1,989875713425807E-003
3,598108887672424E-001	2,097952234854115E-003
3,607899248600006E-001	2,096871075080407E-003
3,617882728576660E-001	2,039555907012307E-003
3,627567887306213E-001	2,155518589461281E-003
3,633011281490326E-001	1,975239778403193E-003
3,627409040927887E-001	3,714080024952559E-003
3,617543280124664E-001	3,349132703550389E-003
3,607380688190460E-001	3,174202283873654E-003
3,597610592842102E-001	3,092666267295700E-003
3,587352335453033E-001	2,977214842568784E-003
3,577476143836975E-001	2,979292873794323E-003
3,567419946193695E-001	2,880677848561733E-003
3,557341694831848E-001	2,809391947435125E-003
3,547285199165344E-001	2,803850656669549E-003
3,537111878395081E-001	2,712642583025660E-003
3,527447879314423E-001	2,616285374811182E-003
3,517667055130005E-001	2,574778347816730E-003
3,507441282272339E-001	2,587647226863301E-003
3,497702479362488E-001	2,533934518714998E-003
3,487507998943329E-001	2,434093312819675E-003
3,477514982223511E-001	2,389836313787544E-003
3,467320799827576E-001	2,363220071599788E-003
3,457561433315277E-001	2,365887705644179E-003
3,448109328746796E-001	2,422895675890768E-003
3,437564969062805E-001	2,291495163111300E-003
3,427709639072418E-001	2,348234836711486E-003
3,417228758335114E-001	2,197601852710958E-003
3,407607376575470E-001	2,254984279438245E-003
3,397815823554993E-001	2,153533578368505E-003
3,387865424156189E-001	2,124715760399139E-003
3,377384841442108E-001	2,174682015417307E-003
3,367688655853271E-001	2,110900642340614E-003
3,357992768287659E-001	2,076105251978370E-003
3,347861766815186E-001	2,089784710901937E-003
3,337953984737396E-001	2,083205880707182E-003
3,327473104000092E-001	1,991257947911093E-003
3,317533135414124E-001	2,037041839112474E-003
3,307254314422607E-001	1,922669265796794E-003
3,297568559646606E-001	2,075654202969790E-003
3,287278711795807E-001	1,926212260935214E-003
3,277041912078857E-001	1,834108213516730E-003
3,267494440078735E-001	1,887225380549487E-003
3,258042335510254E-001	1,960618410395102E-003
3,247763216495514E-001	1,817885013510760E-003
3,237929344177246E-001	1,945662868298247E-003
3,227692246437073E-001	1,846976983828158E-003
3,217604160308838E-001	1,837621596678225E-003
3,207399547100067E-001	1,790193076523665E-003
3,197554945945740E-001	1,779797200318470E-003
3,187508881092072E-001	1,788082680554401E-003
3,177452385425568E-001	1,761313225258920E-003
3,167618513107300E-001	1,732059138484378E-003
3,157742023468018E-001	1,696087592790711E-003
3,147409856319427E-001	1,758754817211008E-003
3,137777447700500E-001	1,716622947814933E-003
3,127328753471375E-001	1,691919861042588E-003
3,117292821407318E-001	1,657852374413089E-003
3,107489943504334E-001	1,595386357179773E-003
3,097540736198425E-001	1,598801811235687E-003
3,087759912014008E-001	1,563699754438239E-003
3,077873289585114E-001	1,569969158885621E-003
3,067678809165955E-001	1,560445793778075E-003
3,057706952095032E-001	1,557489359752418E-003
3,047915697097778E-001	1,600682314928131E-003
3,037816882133484E-001	1,589469941757633E-003
3,027409911155701E-001	1,575952682854986E-003
3,017660975456238E-001	1,500398922922218E-003
3,007912337779999E-001	1,510653344951145E-003
2,997781336307526E-001	1,507523065440726E-003
2,987936735153198E-001	1,417497017495474E-003
2,978060543537140E-001	1,516704584160098E-003
2,967876791954041E-001	1,492237260440222E-003
2,958085536956787E-001	1,472571403281919E-003
2,948155999183655E-001	1,442456555634165E-003
2,937866449356079E-001	1,422413432953393E-003
2,927873432636261E-001	1,400566476874060E-003
2,917700111865997E-001	1,356722030929326E-003
2,907887399196625E-001	1,376508808216728E-003
2,898096442222595E-001	1,408952096459894E-003
2,887955009937286E-001	1,395764908293299E-003
2,877686023712158E-001	1,365163790018817E-003
2,868202328681946E-001	1,362242732132775E-003
2,858050167560577E-001	1,305833146649026E-003
2,847633063793182E-001	1,421134202616857E-003
2,838011384010315E-001	1,375960523916912E-003
2,828166782855988E-001	1,289064683010953E-003
2,817930281162262E-001	1,352303767446389E-003
2,808064520359039E-001	1,354959480118444E-003
2,797689735889435E-001	1,300309470496832E-003
2,787951529026031E-001	1,309891832096141E-003
2,777788937091827E-001	1,308294327693010E-003
2,767573297023773E-001	1,210651824361848E-003
2,758492529392242E-001	1,240583860500785E-003
2,748117744922638E-001	1,212871247776932E-003
2,738103866577148E-001	1,240183049284738E-003
2,727972865104675E-001	1,259023638811880E-003
2,717767655849457E-001	1,175367028163575E-003
2,707817256450653E-001	1,317372659522570E-003
2,697866857051849E-001	1,151999199228829E-003
2,687810063362122E-001	1,154183291604295E-003
2,677721679210663E-001	1,157071873118792E-003
2,667633295059204E-001	1,175095935549408E-003
2,657873928546906E-001	1,212771126692706E-003
2,648347616195679E-001	1,190585173592098E-003
2,637824416160584E-001	1,155730653088671E-003
2,627862989902496E-001	1,054389056359165E-003
2,618124783039093E-001	1,120080466063410E-003
2,607803046703339E-001	1,046764101757500E-003
2,597948312759399E-001	1,108481919669873E-003
2,588379979133606E-001	1,146195495999161E-003
2,577760815620422E-001	1,132103355168373E-003
2,568117976188660E-001	1,033886248276562E-003
2,558167874813080E-001	1,065144562912965E-003
2,548280954360962E-001	1,096992520868096E-003
2,537853121757507E-001	1,070379419565547E-003
2,528263032436371E-001	1,036297295959904E-003
2,518333792686462E-001	1,073771976819072E-003
2,507842481136322E-001	1,091981761958407E-003
2,497701197862625E-001	1,048989223868880E-003
2,487761378288269E-001	1,014229135998228E-003
2,478033304214478E-001	1,018140491404905E-003
2,467934340238571E-001	1,032539203583415E-003
2,457952201366425E-001	1,028866541606409E-003
2,447853386402130E-001	9,746882361654288E-004
2,438072413206100E-001	9,539790089210867E-004
2,427952140569687E-001	8,904127816878045E-004
2,417832016944885E-001	9,863781464618838E-004
2,408072352409363E-001	9,390586115774493E-004
2,398058325052261E-001	9,509784033946665E-004
2,387513816356659E-001	9,854171309463602E-004
2,378443777561188E-001	9,371250335806075E-004
2,368397861719131E-001	8,967087020142518E-004
2,358490079641342E-001	9,715373353679328E-004
2,348327189683914E-001	9,227912718146117E-004
2,338111400604248E-001	9,501737106431926E-004
2,328489869832993E-001	8,822098278031890E-004
2,317934632301331E-001	8,446761254221943E-004
2,308026552200317E-001	8,869878054914224E-004
2,297832369804382E-001	8,997240135310359E-004
2,287701368331909E-001	8,422326331954007E-004
2,278281450271606E-001	8,759846825207064E-004
2,267789989709854E-001	8,120058198107481E-004
2,257955968379974E-001	8,357834578726370E-004
2,247665971517563E-001	8,666469366289699E-004
2,238203734159470E-001	8,457460789688632E-004
2,227765172719955E-001	8,013034069807440E-004
2,218154221773148E-001	6,834645560552938E-004
2,207684069871902E-001	8,331277427226225E-004
2,198094278573990E-001	8,503265423348274E-004
2,188069373369217E-001	6,760220423184700E-004
2,178055197000504E-001	7,250039678928649E-004
2,168285399675369E-001	8,583408520642620E-004
2,158164978027344E-001	7,086186423866485E-004
2,147546112537384E-001	7,538070826656061E-004
2,138200402259827E-001	6,906889223825142E-004
2,128101289272308E-001	7,828195503615590E-004
2,118289172649384E-001	6,998457482059878E-004
2,107670009136200E-001	6,442271553708089E-004
2,097602784633636E-001	6,962125354995699E-004
2,087928205728531E-001	7,176645721200560E-004
2,077998816967011E-001	7,130487866157222E-004
2,067995369434357E-001	7,141040203738069E-004
2,058055549860001E-001	6,549796800704340E-004
2,047776132822037E-001	7,169394843618594E-004
2,037581503391266E-001	6,785215224833037E-004
2,027864456176758E-001	6,091457819787111E-004
2,017861008644104E-001	6,750522721901027E-004
2,007687687873840E-001	6,378988453232311E-004
1,997822225093842E-001	5,646323358329611E-004
1,988158226013184E-001	6,148256536478089E-004
1,978112459182739E-001	5,954427620475091E-004
1,968310326337814E-001	6,155006548296017E-004
1,957988590002060E-001	6,390660524899696E-004
1,947698742151260E-001	5,983401650458582E-004
1,937928497791290E-001	6,314614378829411E-004
1,928009688854218E-001	5,466377313294093E-004
1,917857974767685E-001	5,701147157297871E-004
1,908130198717117E-001	5,442473220345747E-004
1,897903978824615E-001	4,725548276972576E-004
1,887836605310440E-001	4,731531782993046E-004
1,878056079149246E-001	5,403182649725172E-004
1,868031173944473E-001	4,712756103631196E-004
1,858144402503967E-001	4,774418013295430E-004
1,847896724939346E-001	5,263441001227857E-004
1,838211566209793E-001	5,132482444794167E-004
1,828165799379349E-001	4,411195529798930E-004
1,818077415227890E-001	4,284068884653942E-004
1,807596385478973E-001	4,589873906297743E-004
1,798165738582611E-001	5,346501874286067E-004
1,787642240524292E-001	3,607524800760000E-004
1,777967661619186E-001	4,462334967414525E-004
1,767953634262085E-001	4,208818533394769E-004
1,757483333349228E-001	3,347376789827614E-004
1,747967749834061E-001	4,393775745349425E-004
1,737720221281052E-001	3,291374046562455E-004
1,728300154209137E-001	3,853701603441513E-004
1,717872321605682E-001	3,761532980543401E-004
1,707635521888733E-001	3,713989430320051E-004
1,697875857353210E-001	3,317489190185041E-004
1,688127070665360E-001	3,625711113070564E-004
1,677847504615784E-001	2,988427857383584E-004
1,667918413877487E-001	3,045373971838645E-004
1,657766401767731E-001	3,379858624746831E-004
1,647890210151672E-001	2,955710476979013E-004
1,638364046812058E-001	3,190775409352043E-004
1,627670973539352E-001	2,544531620919273E-004
1,617827415466309E-001	1,985384396798666E-004
1,607653200626373E-001	2,972600061386605E-004
1,598424166440964E-001	2,482869570925497E-004
1,587858498096466E-001	3,245422242807077E-004
1,578183919191360E-001	2,719555241633810E-004
1,567766517400742E-001	2,220216169243269E-004
1,557815968990326E-001	2,423182390632276E-004
1,548247486352921E-001	2,389816437681916E-004
1,538190990686417E-001	1,859145194666101E-004
1,528017669916153E-001	2,892132539879331E-004
1,518056690692902E-001	2,608109517765391E-004
1,507809013128281E-001	1,997973221745247E-004
1,498007178306580E-001	1,564835365675881E-004
1,487961262464523E-001	2,036438468188085E-004
1,477756053209305E-001	3,952304826763481E-005
1,468230038881302E-001	1,853780803079035E-004
1,458183825016022E-001	1,568225369005119E-004
1,447989642620087E-001	8,699579433368837E-005
1,438049674034119E-001	8,913862587670929E-005
1,428067386150360E-001	1,634956898560291E-004
1,418201625347137E-001	1,401071174945581E-004
1,408304274082184E-001	1,253371112431550E-004
1,398014277219772E-001	1,112656598546962E-004
1,387586444616318E-001	9,653395242518515E-005
1,378007233142853E-001	5,747638495331889E-005
1,367738544940948E-001	3,888639058770966E-005
1,358042508363724E-001	7,740160727057286E-005
1,348378807306290E-001	-4,350795167893062E-006
1,338247805833817E-001	4,122375714519808E-005
1,327724456787109E-001	4,266804700637106E-005
1,317986249923706E-001	9,641098628250178E-006
1,307844817638397E-001	2,306703863639453E-005
1,297958046197891E-001	-3,242001529694491E-005
1,288304626941681E-001	6,059858867080907E-006
1,277919113636017E-001	6,070098881086436E-005
1,267989873886108E-001	-8,892395789172522E-005
1,257710605859756E-001	-9,035939409342969E-005
1,247866302728653E-001	-1,075286978612490E-004
1,237852126359940E-001	-7,358801040537662E-005
1,227965205907822E-001	-1,305222958089200E-004
1,218216344714165E-001	-1,418319284143590E-004
1,207724958658218E-001	-1,464153178595642E-004
1,198188140988350E-001	-1,163948449747869E-004
1,187908798456192E-001	-8,144609671384634E-005
1,178085580468178E-001	-1,382890079429234E-004
1,168081983923912E-001	-1,242057586670884E-004
1,157781407237053E-001	-1,241291195423469E-004
1,148117482662201E-001	-1,285916698550325E-004
1,138262450695038E-001	-1,716077832093615E-004
1,127823889255524E-001	-2,130174593057066E-004
1,117748841643333E-001	-2,918031299130180E-004
1,108453422784805E-001	-1,390111463192790E-004
1,097866520285606E-001	-1,841759996700099E-004
1,087618917226791E-001	-2,819570055618417E-004
1,077912449836731E-001	-2,026510293388936E-004
1,067898422479630E-001	-1,994972032780089E-004
1,058053970336914E-001	-1,965172686882229E-004
1,047944426536560E-001	-2,263815378042895E-004
1,037940829992294E-001	-2,813350898846960E-004
1,027969270944595E-001	-3,216276813789059E-004
1,018156483769417E-001	-3,064862971263613E-004
1,008025780320168E-001	-3,844687877627051E-004
9,979797899723053E-002	-3,067397343220026E-004
9,878596663475037E-002	-3,831925038058326E-004
9,780788421630859E-002	-3,853058693258143E-004
9,676829725503922E-002	-3,407717968760453E-004
9,583583474159241E-002	-4,102448455914481E-004
9,482911974191666E-002	-3,729233393204162E-004
9,384466707706451E-002	-3,335739588145000E-004
9,278810024261475E-002	-3,339188453150266E-004
9,180259704589844E-002	-2,961581430335402E-004
9,078739583492279E-002	-4,082759251020810E-004
8,983159810304642E-002	-3,901692869990106E-004
8,877608180046082E-002	-4,380134195411389E-004
8,782452344894409E-002	-4,595627050447450E-004
8,681145310401917E-002	-4,541805666559836E-004
8,580262213945389E-002	-4,383612496591601E-004
8,478952944278717E-002	-5,241752841171803E-004
8,379978686571121E-002	-4,595391668544835E-004
8,284717053174973E-002	-5,277123312865733E-004
8,181075006723404E-002	-4,770621430486271E-004
8,082949370145798E-002	-5,786690832068151E-004
7,980898767709732E-002	-4,275202887516500E-004
7,883303612470627E-002	-5,544699266061357E-004
7,778918743133545E-002	-4,304795597144457E-004
7,680474966764450E-002	-5,734224772553451E-004
7,580015808343887E-002	-6,414512161562143E-004
7,480298727750778E-002	-5,337046548329781E-004
7,381325215101242E-002	-5,431838609284666E-004
7,276622205972672E-002	-6,075694756991329E-004
7,183799892663956E-002	-5,763522810277094E-004
7,082810252904892E-002	-6,306191143839548E-004
6,981077790260315E-002	-6,017746644949428E-004
6,876480579376221E-002	-6,226401730802748E-004
6,776445358991623E-002	-6,909607025086216E-004
6,677789241075516E-002	-7,215323849541857E-004
6,577648222446442E-002	-6,377167143943561E-004
6,480158865451813E-002	-7,223901078658723E-004
6,375880539417267E-002	-6,824777550365133E-004
6,338012218475342E-002	-1,544919058990978E-003
6,332283467054367E-002	-1,274920286959969E-003
6,378851085901260E-002	-3,117671245423416E-003
6,479310244321823E-002	-2,877138705015478E-003
6,584225594997406E-002	-2,789420782324602E-003
6,686276942491531E-002	-2,651302802203437E-003
6,784614175558090E-002	-2,612227597098728E-003
6,883481889963150E-002	-2,520229595356117E-003
6,985957175493240E-002	-2,512020603651972E-003
7,077930122613907E-002	-2,432782623591936E-003
7,181996107101440E-002	-2,458019210499280E-003
7,277577370405197E-002	-2,323630073415524E-003
7,379733026027679E-002	-2,306802624372252E-003
7,479343563318253E-002	-2,280030385278489E-003
7,583728432655334E-002	-2,327231891319611E-003
7,680475711822510E-002	-2,280554912195594E-003
7,783268392086029E-002	-2,233609866379993E-003
7,880227267742157E-002	-2,190452231136272E-003
7,979732006788254E-002	-2,189226002950887E-003
8,083692193031311E-002	-2,097387318388893E-003
8,182135224342346E-002	-2,159836494818724E-003
8,283338695764542E-002	-2,078054638264736E-003
8,377327024936676E-002	-2,022924093748945E-003
8,482135087251663E-002	-2,082770422324142E-003
8,579306304454803E-002	-2,059809373686539E-003
8,678599447011948E-002	-1,903534829411753E-003
8,780862390995026E-002	-1,917252607486084E-003
8,879199624061584E-002	-1,958600538913474E-003
8,986236155033112E-002	-1,965706940070421E-003
9,082558006048203E-002	-1,884078320324948E-003
9,182487428188324E-002	-1,879506677259661E-003
9,281355887651443E-002	-1,889852386642386E-003
9,380754083395004E-002	-1,912371523101478E-003
9,485245496034622E-002	-1,871890228509678E-003
