C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_04_CV_C01.mpr
Ewe/V	<I>/mA
8,788499981164932E-002	1,577353375675255E-003
8,890125900506973E-002	1,659520058334845E-003
8,991435170173645E-002	1,575310679577856E-003
9,089560061693192E-002	1,794922483087349E-003
9,189913421869278E-002	1,755090335690407E-003
9,291327744722366E-002	1,762408395027004E-003
9,391257166862488E-002	1,978695302972892E-003
9,491928666830063E-002	1,822741135684845E-003
9,592388570308685E-002	2,002734618347150E-003
9,687437862157822E-002	1,945813503577178E-003
9,788639098405838E-002	2,040354439789865E-003
9,894721210002899E-002	2,134046446776165E-003
9,987436980009079E-002	2,145393355830395E-003
1,008874550461769E-001	2,135231468249316E-003
1,018803790211678E-001	2,326280134891738E-003
1,028871014714241E-001	2,144942298198463E-003
1,039139628410339E-001	2,348849687526432E-003
1,048729494214058E-001	2,389465313374084E-003
1,058785989880562E-001	2,299646210708002E-003
1,069362387061119E-001	2,521125749101183E-003
1,079058200120926E-001	2,440211162037385E-003
1,089337468147278E-001	2,449478022147876E-003
1,098884865641594E-001	2,578059248965779E-003
1,108930855989456E-001	2,521299032701393E-003
1,118860170245171E-001	2,659249786827585E-003
1,128492355346680E-001	2,689436618917788E-003
1,138548925518990E-001	2,600013592301484E-003
1,148881241679192E-001	2,815267673819719E-003
1,158906146883965E-001	2,735660040343653E-003
1,169026196002960E-001	2,736394029044385E-003
1,178690269589424E-001	2,953167444502476E-003
1,188768073916435E-001	2,746053587947661E-003
1,199005022644997E-001	2,972612150390186E-003
1,209157034754753E-001	2,951492510773184E-003
1,218831688165665E-001	2,868896098031360E-003
1,228782087564468E-001	3,027363396338644E-003
1,238934174180031E-001	3,017274121399773E-003
1,248937696218491E-001	3,031181566661371E-003
1,258856207132339E-001	3,146205600084318E-003
1,268679499626160E-001	3,078612976322708E-003
1,279054135084152E-001	3,151609988587260E-003
1,288940906524658E-001	3,340649619025908E-003
1,299103796482086E-001	3,029418491173108E-003
1,309064924716949E-001	3,421033694798514E-003
1,318941116333008E-001	3,186324233764845E-003
1,329135596752167E-001	3,306276931551930E-003
1,338788866996765E-001	3,433807657226388E-003
1,349174231290817E-001	3,198328823701670E-003
1,358795911073685E-001	3,487116034496772E-003
1,369149535894394E-001	3,395798753748160E-003
1,378803104162216E-001	3,417963722313289E-003
1,389029324054718E-001	3,523327824142258E-003
1,399106979370117E-001	3,516195505249536E-003
1,408961862325668E-001	3,459953342624236E-003
1,418668627738953E-001	3,666619668567565E-003
1,428820639848709E-001	3,496545654343222E-003
1,438951492309570E-001	3,653173504668913E-003
1,449061036109924E-001	3,704676252406586E-003
1,458809822797775E-001	3,539822868737649E-003
1,469195187091827E-001	3,837910405006063E-003
1,479039639234543E-001	3,588278047472054E-003
1,488958448171616E-001	3,780847583887706E-003
1,498887687921524E-001	3,807352288883237E-003
1,508615463972092E-001	3,762124358521163E-003
1,519085466861725E-001	3,830047492455274E-003
1,528791934251785E-001	3,906542441755948E-003
1,538827568292618E-001	3,786731467698701E-003
1,549064368009567E-001	3,939228186936837E-003
1,558569371700287E-001	3,918239444626832E-003
1,568891108036041E-001	3,923705675535745E-003
1,578576266765594E-001	4,078970295975325E-003
1,588887572288513E-001	3,899970929018726E-003
1,599135100841522E-001	4,084228096972887E-003
1,608640104532242E-001	3,998545456448080E-003
1,618611514568329E-001	4,068039409402351E-003
1,628795415163040E-001	4,129242124892922E-003
1,638544201850891E-001	4,134683907371574E-003
1,648823618888855E-001	4,081787577888470E-003
1,658869832754135E-001	4,280476199508290E-003
1,668629348278046E-001	4,140296923853617E-003
1,678950935602188E-001	4,204447844434393E-003
1,688986122608185E-001	4,338990908662625E-003
1,699170023202896E-001	4,148596495522544E-003
1,708876788616180E-001	4,391976905026240E-003
1,718784719705582E-001	4,302752379266597E-003
1,728894412517548E-001	4,278677439288010E-003
1,738897711038589E-001	4,404362201765065E-003
1,748360246419907E-001	4,290748007608501E-003
1,758841276168823E-001	4,491494854543518E-003
1,768462806940079E-001	4,443840461236623E-003
1,778498291969299E-001	4,388597753859375E-003
1,788671463727951E-001	4,555242615929789E-003
1,798664182424545E-001	4,533556955316806E-003
1,808954179286957E-001	4,448390995094094E-003
1,819032132625580E-001	4,728531614091494E-003
1,828643083572388E-001	4,394230330540809E-003
1,839145123958588E-001	4,720721806532137E-003
1,848692446947098E-001	4,617513545478388E-003
1,858886927366257E-001	4,537051829376873E-003
1,869081556797028E-001	4,731066069830891E-003
1,878596991300583E-001	4,634517811710905E-003
1,888876408338547E-001	4,675996565007778E-003
1,898869127035141E-001	4,841256547984438E-003
1,908660531044006E-001	4,637637601263147E-003
1,919098943471909E-001	4,861781874448478E-003
1,928497850894928E-001	4,771391521191826E-003
1,939010620117188E-001	4,774774825717851E-003
1,949152052402496E-001	4,927048786662960E-003
1,958656907081604E-001	4,829736462852466E-003
1,968819350004196E-001	4,858444621075084E-003
1,978929191827774E-001	5,013053166799675E-003
1,988476514816284E-001	4,786117971283029E-003
1,998681575059891E-001	4,999496016858371E-003
2,008823007345200E-001	4,985576067459377E-003
2,018529474735260E-001	4,934133382145482E-003
2,028798162937164E-001	5,100023376548468E-003
2,038483470678329E-001	5,010108876174667E-003
2,048720568418503E-001	5,032250229608837E-003
2,058745175600052E-001	5,190425966348937E-003
2,068632096052170E-001	5,030166861009405E-003
2,079059630632401E-001	5,168874657505936E-003
2,088798135519028E-001	5,190852223879328E-003
2,098716795444489E-001	5,089992190429876E-003
2,108922004699707E-001	5,279886131676112E-003
2,118882983922958E-001	5,139202948258689E-003
2,128950059413910E-001	5,212727190761768E-003
2,138507962226868E-001	5,332603657734608E-003
2,148851007223129E-001	5,219162780526365E-003
2,158833444118500E-001	5,321336243570021E-003
2,169367372989655E-001	5,388037426099709E-003
2,178999632596970E-001	5,255167524107193E-003
2,189013361930847E-001	5,455707714847671E-003
2,198974490165710E-001	5,368980213259232E-003
2,209042012691498E-001	5,376855024223942E-003
2,218907624483109E-001	5,547291987265161E-003
2,229335308074951E-001	5,366044242287510E-003
2,239179611206055E-001	5,529413767766930E-003
2,248907238245010E-001	5,433916303445599E-003
2,258985191583633E-001	5,515648088476162E-003
2,269126623868942E-001	5,603935403794627E-003
2,279225736856461E-001	5,550680540990366E-003
2,288953363895416E-001	5,574967359280002E-003
2,298861443996429E-001	5,674672235424331E-003
2,309087514877319E-001	5,615982653883612E-003
2,318953424692154E-001	5,685207520905886E-003
2,329147756099701E-001	5,746482480996476E-003
2,339066565036774E-001	5,613476656435523E-003
2,349048852920532E-001	5,827901380447066E-003
2,358945906162262E-001	5,717247270594188E-003
2,369076907634735E-001	5,745313658230285E-003
2,379154860973358E-001	5,785069815222733E-003
2,388765811920166E-001	5,815079472085951E-003
2,398907095193863E-001	5,855345028572240E-003
2,408783286809921E-001	5,936608132388870E-003
2,418733686208725E-001	5,768042511691535E-003
2,429235875606537E-001	6,038812024295733E-003
2,438719868659973E-001	5,866492000172405E-003
2,449211031198502E-001	5,947362656216792E-003
2,459235936403275E-001	6,079975651826122E-003
2,469026893377304E-001	5,913421334197547E-003
2,478882223367691E-001	6,092848706531290E-003
2,488864362239838E-001	6,077080561630699E-003
2,498878687620163E-001	6,000705716966592E-003
2,508924603462219E-001	6,125423224552340E-003
2,519182562828064E-001	6,102874610304662E-003
2,528984248638153E-001	6,133948827886752E-003
2,538839578628540E-001	6,261892048819918E-003
2,548927962779999E-001	6,109888197291506E-003
2,558751404285431E-001	6,278733394639080E-003
2,568669915199280E-001	6,210102987905794E-003
2,578949034214020E-001	6,242141165178832E-003
2,589090764522552E-001	6,365068532128745E-003
2,598616480827332E-001	6,303630317739195E-003
2,609140276908875E-001	6,287738744302079E-003
2,618867754936218E-001	6,495133934852994E-003
2,629019916057587E-001	6,244054568621048E-003
2,639001905918121E-001	6,483420829479468E-003
2,648729681968689E-001	6,445161028144276E-003
2,658871412277222E-001	6,418527039285346E-003
2,668927907943726E-001	6,575873195591483E-003
2,678326666355133E-001	6,505365933763770E-003
2,689019441604614E-001	6,503086398475300E-003
2,699320316314697E-001	6,667252264176388E-003
2,708994746208191E-001	6,517664590420399E-003
2,719030082225800E-001	6,660148072114694E-003
2,728885412216187E-001	6,702125511057838E-003
2,738602459430695E-001	6,574424939673130E-003
2,748934626579285E-001	6,831870388446583E-003
2,758959531784058E-001	6,592490143601838E-003
2,768973410129547E-001	6,788135151307717E-003
2,778457403182983E-001	6,824065689822162E-003
2,788715660572052E-001	6,756597108000695E-003
2,798718810081482E-001	6,867619093504307E-003
2,808785736560822E-001	6,916003601670856E-003
2,818694114685059E-001	6,823448651428199E-003
2,829068899154663E-001	7,035239812264824E-003
2,838647961616516E-001	6,945516546289165E-003
2,849033772945404E-001	6,893515231947978E-003
2,858941256999969E-001	7,165736579837476E-003
2,868595123291016E-001	6,889055255063170E-003
2,879245281219482E-001	7,142238430484837E-003
2,888602018356323E-001	7,000235826530544E-003
2,898871004581451E-001	7,125503095368135E-003
2,908990681171417E-001	7,169061487527661E-003
2,918941378593445E-001	7,176004347760094E-003
2,928965687751770E-001	7,154322944390737E-003
2,938661873340607E-001	7,344294365288486E-003
2,948740124702454E-001	7,160680214534920E-003
2,958987057209015E-001	7,346322936225821E-003
2,968874275684357E-001	7,353372126494312E-003
2,978813648223877E-001	7,256155292351574E-003
2,988997697830200E-001	7,489259166403750E-003
2,998587787151337E-001	7,381763697291426E-003
3,008835315704346E-001	7,392277322651380E-003
3,018541932106018E-001	7,455602677509915E-003
3,028894960880280E-001	7,497491604024437E-003
3,038750290870667E-001	7,506847127741717E-003
3,048955500125885E-001	7,621207309663699E-003
3,058746755123138E-001	7,521405238447992E-003
3,069132268428802E-001	7,700477196421078E-003
3,078594207763672E-001	7,553072053673948E-003
3,088672161102295E-001	7,684147059383903E-003
3,098675906658173E-001	7,772984131103597E-003
3,108569085597992E-001	7,717836716520571E-003
3,118810653686523E-001	7,843448223866317E-003
3,128484785556793E-001	7,872692279811945E-003
3,138743042945862E-001	7,694092727534657E-003
3,148279786109924E-001	7,942435707567141E-003
3,158421218395233E-001	7,864417705503848E-003
3,168435394763947E-001	7,938137991813074E-003
3,178608417510986E-001	8,017756730421599E-003
3,188824355602264E-001	7,955289368207275E-003
3,198403418064117E-001	8,060254834062003E-003
3,208810091018677E-001	8,090949718381250E-003
3,218665122985840E-001	8,029571454648665E-003
3,228806257247925E-001	8,204636083974051E-003
3,238438963890076E-001	8,161985162587398E-003
3,248961865901947E-001	8,134405829575087E-003
3,258254826068878E-001	8,348910340120932E-003
3,268820643424988E-001	8,109533176240007E-003
3,278823792934418E-001	8,348966139439890E-003
3,288435339927673E-001	8,322235194403530E-003
3,298735320568085E-001	8,309705081855009E-003
3,308686017990112E-001	8,464271148518030E-003
3,318519592285156E-001	8,407418890985591E-003
3,328459560871124E-001	8,437047482099530E-003
3,338845372200012E-001	8,651275488470389E-003
3,348615169525146E-001	8,410205104963949E-003
3,358894884586334E-001	8,625448497898355E-003
3,368377983570099E-001	8,628790993599214E-003
3,379039466381073E-001	8,547814511176643E-003
3,388852179050446E-001	8,775299464307208E-003
3,398728072643280E-001	8,536585984984441E-003
3,408594131469727E-001	8,815228708651091E-003
3,418247103691101E-001	8,735384634443732E-003
3,428654074668884E-001	8,809267160055839E-003
3,439082205295563E-001	8,821674972649740E-003
3,448512256145477E-001	8,938732479388568E-003
3,458823859691620E-001	8,801171553689910E-003
3,468530178070068E-001	9,036619519368627E-003
3,478470146656036E-001	8,906464845090875E-003
3,488770425319672E-001	9,003730742228516E-003
3,498826920986176E-001	9,102866175655672E-003
3,509000539779663E-001	9,004183287389556E-003
3,518558144569397E-001	9,148241194553680E-003
3,528710603713989E-001	9,034105346169510E-003
3,538469672203064E-001	9,201307171477130E-003
3,548738658428192E-001	9,217255469088248E-003
3,558328747749329E-001	9,259411458010125E-003
3,568734824657440E-001	9,214802068729322E-003
3,578324913978577E-001	9,423705469493560E-003
3,588593304157257E-001	9,192300026673698E-003
3,598576188087463E-001	9,444063275522163E-003
3,608186841011047E-001	9,407813959114775E-003
3,618688881397247E-001	9,367055026814355E-003
3,628045618534088E-001	9,603798587704715E-003
3,631483614444733E-001	9,462205693125725E-003
3,629901707172394E-001	2,113593771948946E-003
3,614541590213776E-001	2,657049852789195E-003
3,607645928859711E-001	1,468658979320043E-004
3,595902919769287E-001	1,945877141047776E-003
3,587394952774048E-001	-2,771520534439422E-004
3,576637804508209E-001	1,117846736684042E-003
3,566157519817352E-001	-4,247961039583132E-004
3,557023406028748E-001	3,874539444268538E-004
3,546786904335022E-001	-4,051338177709514E-004
3,537218272686005E-001	-2,883290625656323E-004
3,526386618614197E-001	-4,030699801534051E-004
3,517200648784637E-001	-6,235094292605919E-004
3,506464958190918E-001	-6,827739873895324E-004
3,496779799461365E-001	-8,345386191245356E-004
3,486489951610565E-001	-9,496615874316633E-004
3,476995229721069E-001	-1,033968288942961E-003
3,466631174087524E-001	-1,080135241308092E-003
3,456754684448242E-001	-1,293979827702662E-003
3,446932137012482E-001	-1,211535456908070E-003
3,436790406703949E-001	-1,449368182976386E-003
3,426871597766876E-001	-1,458109970270828E-003
3,417038023471832E-001	-1,470468346875956E-003
3,406684100627899E-001	-1,718250650709602E-003
3,396850824356079E-001	-1,526800616880385E-003
3,386942446231842E-001	-1,802758905190173E-003
3,376684486865997E-001	-1,814862502518118E-003
3,366797864437103E-001	-1,815483291870298E-003
3,356857597827911E-001	-1,986266579478972E-003
3,346928656101227E-001	-2,011865771136295E-003
3,336468636989594E-001	-1,968408275085178E-003
3,326720297336578E-001	-2,271170048819226E-003
3,316567838191986E-001	-2,053238436524725E-003
3,306850492954254E-001	-2,234091611777941E-003
3,297059535980225E-001	-2,323436595462320E-003
3,286864757537842E-001	-2,211132754180452E-003
3,276702761650085E-001	-2,453006421799526E-003
3,266932368278503E-001	-2,271879275617207E-003
3,256992101669312E-001	-2,483585844149472E-003
3,247211873531342E-001	-2,524785006042085E-003
3,237006366252899E-001	-2,498038043793505E-003
3,226918280124664E-001	-2,592257281018338E-003
3,216681182384491E-001	-2,671741170868481E-003
3,206911087036133E-001	-2,568631635262535E-003
3,196759223937988E-001	-2,779126884585519E-003
3,186606764793396E-001	-2,722453118419944E-003
3,176592886447906E-001	-2,730181629481691E-003
3,166684806346893E-001	-2,911117683349094E-003
3,156883120536804E-001	-2,775267906650286E-003
3,146646022796631E-001	-2,912362887501428E-003
3,137331902980804E-001	-2,857906813207786E-003
3,126490712165833E-001	-2,959746578198964E-003
3,116359412670136E-001	-2,979817272918996E-003
3,106887638568878E-001	-3,185896717792337E-003
3,097222745418549E-001	-2,894829738781681E-003
3,086561262607574E-001	-3,275512006843595E-003
3,076929152011871E-001	-2,960360094018833E-003
3,066692054271698E-001	-3,190784526345337E-003
3,057442009449005E-001	-3,228200915246913E-003
3,046833574771881E-001	-3,138820370925999E-003
3,036639094352722E-001	-3,311938071823929E-003
3,026816248893738E-001	-3,283114908602634E-003
3,017278909683228E-001	-3,245862906421975E-003
3,006904721260071E-001	-3,304738482054530E-003
2,997314333915710E-001	-3,358007610990570E-003
2,987257838249207E-001	-3,369098064164665E-003
2,977042496204376E-001	-3,473362307987476E-003
2,966688573360443E-001	-3,372502312736777E-003
2,957215905189514E-001	-3,518779416481245E-003
2,946872711181641E-001	-3,468438789544351E-003
2,936911582946777E-001	-3,498308707599374E-003
2,926950752735138E-001	-3,602958831632141E-003
2,917042374610901E-001	-3,529531813506348E-003
2,906975448131561E-001	-3,589185508139442E-003
2,896865606307983E-001	-3,701565359329417E-003
2,887085080146790E-001	-3,522565758935850E-003
2,876572310924530E-001	-3,707532413399245E-003
2,867183983325958E-001	-3,696780034564043E-003
2,856915295124054E-001	-3,650275180714535E-003
2,846869230270386E-001	-3,851521055872174E-003
2,837046384811401E-001	-3,685053005230848E-003
2,826830446720123E-001	-3,792898452350840E-003
2,816699743270874E-001	-3,954112373523666E-003
2,806908488273621E-001	-3,661275193533362E-003
2,796809375286102E-001	-3,999881632706898E-003
2,787262201309204E-001	-3,849669390749304E-003
2,776961326599121E-001	-3,823925189458857E-003
2,767106890678406E-001	-4,053329533942603E-003
2,756572663784027E-001	-3,772588794163312E-003
2,746823728084564E-001	-4,042384145981875E-003
2,737202048301697E-001	-3,962701985680411E-003
2,726943790912628E-001	-3,975606989115468E-003
2,716929912567139E-001	-4,061139284506972E-003
2,707074880599976E-001	-4,090540774793927E-003
2,696954309940338E-001	-3,968258956269392E-003
2,687056958675385E-001	-4,206080922206926E-003
2,676915526390076E-001	-4,043063200596293E-003
2,667537927627563E-001	-4,122187937254121E-003
2,657089233398438E-001	-4,223067754436573E-003
2,646884024143219E-001	-4,087120409773555E-003
2,637145519256592E-001	-4,252584109053700E-003
2,627237439155579E-001	-4,119738850729616E-003
2,617255449295044E-001	-4,223010957907197E-003
2,606763839721680E-001	-4,287685358172477E-003
2,597067952156067E-001	-4,248228302862506E-003
2,586714327335358E-001	-4,268944793794707E-003
2,576774060726166E-001	-4,399228642594372E-003
2,567407488822937E-001	-4,189490733551765E-003
2,557170391082764E-001	-4,399296452498265E-003
2,546902000904083E-001	-4,377379222003389E-003
2,536834776401520E-001	-4,297053052141564E-003
2,527096271514893E-001	-4,503514531986871E-003
2,517103254795074E-001	-4,360548171260005E-003
2,507046759128571E-001	-4,425719694457556E-003
2,497361600399017E-001	-4,421909932312285E-003
2,486976385116577E-001	-4,464872283683190E-003
2,477163672447205E-001	-4,503438389090453E-003
2,467435896396637E-001	-4,537073784983123E-003
2,457188218832016E-001	-4,440208834744740E-003
2,447036355733871E-001	-4,681447610184672E-003
2,437086254358292E-001	-4,446520812456944E-003
2,426923364400864E-001	-4,626853933586958E-003
2,417333424091339E-001	-4,659822250687267E-003
2,407128363847733E-001	-4,495971798557246E-003
2,396912872791290E-001	-4,738837457100275E-003
2,387089729309082E-001	-4,644031362355833E-003
2,376683205366135E-001	-4,596093858708628E-003
2,366965860128403E-001	-4,733515955093821E-003
2,357376068830490E-001	-4,664208427129765E-003
2,346842139959335E-001	-4,710872282481023E-003
2,336923480033875E-001	-4,812048611913464E-003
2,327535301446915E-001	-4,647960900506892E-003
2,317298501729965E-001	-4,861459275869298E-003
2,307273596525192E-001	-4,858335845912914E-003
2,296686470508575E-001	-4,665932656886661E-003
2,287012040615082E-001	-5,004989551202411E-003
2,276891767978668E-001	-4,727514072631812E-003
2,266527861356735E-001	-4,875600300389710E-003
2,257181853055954E-001	-4,973341787263059E-003
2,246891707181931E-001	-4,741886567191794E-003
2,236973196268082E-001	-4,965008663324017E-003
2,227372825145721E-001	-4,935090896954828E-003
2,216945141553879E-001	-4,887768937704887E-003
2,206909507513046E-001	-5,055620172950276E-003
2,196746766567230E-001	-4,923549557133797E-003
2,186838835477829E-001	-4,964308665269784E-003
2,176899015903473E-001	-5,106535212285539E-003
2,167160809040070E-001	-4,921692613910025E-003
2,156796604394913E-001	-5,117176642670529E-003
2,147037088871002E-001	-5,083055248380526E-003
2,137001603841782E-001	-4,974827498598525E-003
2,126987427473068E-001	-5,242339488177108E-003
2,116973549127579E-001	-4,950605802150653E-003
2,107065469026566E-001	-5,169573870160898E-003
2,097051590681076E-001	-5,182298481183040E-003
2,087121903896332E-001	-5,071184535659572E-003
2,077203243970871E-001	-5,267261504033931E-003
2,067189067602158E-001	-5,178968247087606E-003
2,056888788938522E-001	-5,162022230554911E-003
2,046853452920914E-001	-5,327104091217429E-003
2,037221342325211E-001	-5,184181777925290E-003
2,027047872543335E-001	-5,248304357842730E-003
2,016810774803162E-001	-5,367733840507261E-003
2,006711959838867E-001	-5,155905088839868E-003
1,996878385543823E-001	-5,424041591646139E-003
1,987044513225555E-001	-5,211915474016324E-003
1,976924091577530E-001	-5,350770441711756E-003
1,966803818941116E-001	-5,395927365397131E-003
1,957362592220306E-001	-5,349830901751479E-003
1,946744024753571E-001	-5,374139313466419E-003
1,936973929405212E-001	-5,489025202728530E-003
1,927161216735840E-001	-5,299163204957338E-003
1,917019635438919E-001	-5,515703139988337E-003
1,907079815864563E-001	-5,452560439557066E-003
1,897203624248505E-001	-5,401119692073207E-003
1,887041181325912E-001	-5,569494394068078E-003
1,877154409885406E-001	-5,470583177763399E-003
1,866673380136490E-001	-5,492733943052969E-003
1,857316792011261E-001	-5,510659221828154E-003
1,847270876169205E-001	-5,538716938139645E-003
1,836482435464859E-001	-5,574610638076495E-003
1,826818585395813E-001	-5,612470601287584E-003
1,816995292901993E-001	-5,506875007591172E-003
1,806779503822327E-001	-5,712773677967350E-003
1,797073036432266E-001	-5,610992328810321E-003
1,787239313125610E-001	-5,611273448367760E-003
1,777193248271942E-001	-5,775720145821742E-003
1,767242997884750E-001	-5,553260925403746E-003
1,756846904754639E-001	-5,775477839455943E-003
1,747108399868011E-001	-5,723036349485872E-003
1,736913919448853E-001	-5,628336271507172E-003
1,727186292409897E-001	-5,790287440807604E-003
1,716896444559097E-001	-5,694819515661538E-003
1,706564128398895E-001	-5,795012605732237E-003
1,696931719779968E-001	-5,838039018271957E-003
1,687395125627518E-001	-5,725664214777576E-003
1,676988303661346E-001	-5,878954975438916E-003
1,666910648345947E-001	-5,834121888458152E-003
1,656896620988846E-001	-5,771795805129740E-003
1,646956652402878E-001	-5,982862044523571E-003
1,637080311775208E-001	-5,826098189572790E-003
1,626631319522858E-001	-5,867880631639191E-003
1,616606712341309E-001	-6,025156409628411E-003
1,606868505477905E-001	-5,772752813047399E-003
1,596907377243042E-001	-6,004524608821768E-003
1,587094515562058E-001	-5,938978199184083E-003
1,577069908380508E-001	-5,959417067869136E-003
1,566642075777054E-001	-6,027014862613408E-003
1,556744724512100E-001	-6,013947012332981E-003
1,547038108110428E-001	-5,958472493754613E-003
1,537119597196579E-001	-6,086023035297521E-003
1,527275145053864E-001	-5,987477654545936E-003
1,516772955656052E-001	-6,125651426878473E-003
1,507087796926498E-001	-6,112263954289817E-003
1,497116088867188E-001	-5,978769938034617E-003
1,487133949995041E-001	-6,284443688653258E-003
1,477300077676773E-001	-5,951142066704856E-003
1,466872096061707E-001	-6,217396405392910E-003
1,457186788320541E-001	-6,186588996772296E-003
1,447300016880035E-001	-6,093294953542550E-003
1,437116265296936E-001	-6,281718915286311E-003
1,427070349454880E-001	-6,198616660791818E-003
1,416949927806854E-001	-6,151464706716840E-003
1,407031416893005E-001	-6,359494471123758E-003
1,397218853235245E-001	-6,155794098352374E-003
1,387183517217636E-001	-6,311523464521296E-003
1,377233117818832E-001	-6,346992861330766E-003
1,367388665676117E-001	-6,182807965766775E-003
1,356939524412155E-001	-6,433078390222724E-003
1,346967816352844E-001	-6,209742166295947E-003
1,337229460477829E-001	-6,385655710295791E-003
1,326875984668732E-001	-6,390061167217513E-003
1,317222565412521E-001	-6,364598557411227E-003
1,306911408901215E-001	-6,389136362688272E-003
1,297395825386047E-001	-6,473918785357261E-003
1,287625730037689E-001	-6,360946325407381E-003
1,276370435953140E-001	-6,521624213039298E-003
1,267077624797821E-001	-6,513689028603636E-003
1,256946921348572E-001	-6,328902586068962E-003
1,246943250298500E-001	-6,681481492705636E-003
1,236950457096100E-001	-6,366269552624218E-003
1,226649880409241E-001	-6,580832000407891E-003
1,216816157102585E-001	-6,492033602019846E-003
1,207077875733376E-001	-6,519834563934825E-003
1,197286471724510E-001	-6,627313894973154E-003
1,187091916799545E-001	-6,565090796761458E-003
1,177056655287743E-001	-6,567762776588382E-003
1,167307719588280E-001	-6,694008230422481E-003
1,156954094767571E-001	-6,566142829089780E-003
1,146568804979324E-001	-6,655333968309488E-003
1,136830374598503E-001	-6,720489950465786E-003
1,127410307526588E-001	-6,595422540865694E-003
1,117003709077835E-001	-6,763789956797425E-003
1,107254698872566E-001	-6,727280739546079E-003
1,096688956022263E-001	-6,639912750364987E-003
1,087035536766052E-001	-6,794118008757372E-003
1,077318489551544E-001	-6,685828792493933E-003
1,067251339554787E-001	-6,800707242493653E-003
1,056738570332527E-001	-6,826582694177172E-003
1,046915501356125E-001	-6,753710856072626E-003
1,036858856678009E-001	-6,858523737416050E-003
1,027184277772903E-001	-6,793221571974206E-003
1,016894280910492E-001	-6,831100978565194E-003
1,007092297077179E-001	-6,910822179229878E-003
9,975025802850723E-002	-6,876115020632914E-003
9,870959073305130E-002	-6,865924904963738E-003
9,773894399404526E-002	-6,999224590092321E-003
9,672480076551437E-002	-6,813665171244362E-003
9,572444111108780E-002	-6,965470790520290E-003
9,474638104438782E-002	-6,977091559949440E-003
9,372798353433609E-002	-6,916481058498089E-003
9,271597117185593E-002	-7,082282666589078E-003
9,175273776054382E-002	-6,951750599303835E-003
9,066964685916901E-002	-7,014318913813128E-003
8,969050645828247E-002	-7,128498847224440E-003
8,877078443765640E-002	-6,950286307579108E-003
8,770041167736053E-002	-7,162137980129824E-003
8,673295378684998E-002	-7,068659784434009E-003
8,569016307592392E-002	-7,053880397304743E-003
8,470254391431808E-002	-7,218387115749958E-003
8,372977375984192E-002	-6,982161928236655E-003
8,266682922840118E-002	-7,227756750782841E-003
8,175665140151978E-002	-7,172588021300400E-003
8,073932677507401E-002	-7,127662428198733E-003
7,974958419799805E-002	-7,250338755208436E-003
7,872589677572250E-002	-7,235315025253722E-003
7,770644128322601E-002	-7,169735442908443E-003
7,667108625173569E-002	-7,374578498759832E-003
7,572802901268005E-002	-7,204315275885158E-003
7,464067637920380E-002	-7,242521827316106E-003
7,368912547826767E-002	-7,418356260637249E-003
7,271636277437210E-002	-7,167811304599217E-003
7,170115411281586E-002	-7,451915257762343E-003
7,071777433156967E-002	-7,211233367140954E-003
6,969197094440460E-002	-7,387813762761632E-003
6,871601194143295E-002	-7,392792071186673E-003
6,770823895931244E-002	-7,368096770126897E-003
6,672379374504089E-002	-7,415026099301447E-003
6,576588004827499E-002	-7,490093673873655E-003
6,472097337245941E-002	-7,342679755108994E-003
6,377273797988892E-002	-7,525733460624864E-003
6,322736293077469E-002	-7,365799043327570E-003
6,328464299440384E-002	-7,378246169537306E-003
6,303641200065613E-002	-7,083151955157518E-003
6,360816955566406E-002	3,945474934583821E-004
6,501270085573196E-002	-2,662640340380072E-003
6,582952290773392E-002	1,334682013369575E-003
6,685852259397507E-002	-1,753530740870701E-003
6,794586032629013E-002	9,256999268340352E-004
6,882209330797195E-002	-6,292641575037592E-004
6,994549930095673E-002	4,648315551397317E-004
7,082597911357880E-002	2,002147397964433E-004
7,195044308900833E-002	1,552079242530804E-004
7,285214215517044E-002	8,151627447937765E-004
7,391189783811569E-002	1,642432450353524E-004
7,492074370384216E-002	1,017299859641857E-003
7,586804777383804E-002	5,240836990828435E-004
7,692568004131317E-002	8,649374301007338E-004
7,790376991033554E-002	1,038104630424644E-003
7,890836149454117E-002	8,188058460897735E-004
7,991401106119156E-002	1,165725619001835E-003
8,088147640228271E-002	1,076841997170657E-003
8,189350366592407E-002	1,131450033022301E-003
8,294688910245895E-002	1,333095636558333E-003
8,388571441173553E-002	1,172361039102222E-003
8,488819003105164E-002	1,397761182892693E-003
8,590233325958252E-002	1,439197322017412E-003
8,690692484378815E-002	1,454323378513641E-003
8,791576325893402E-002	1,548342683034012E-003
8,890231698751450E-002	1,648926751436703E-003
8,992814272642136E-002	1,555103685455433E-003
9,093061834573746E-002	1,764085020315386E-003
9,189170598983765E-002	1,715256432463421E-003
9,292707592248917E-002	1,774234420534211E-003
9,387437999248505E-002	1,930806007900788E-003
9,491080045700073E-002	1,799727598053226E-003
9,590055048465729E-002	2,010666304866193E-003
9,690408408641815E-002	1,873962458274848E-003
9,786412119865417E-002	2,061491668023850E-003
9,890054166316986E-002	2,092513054069271E-003
9,986482560634613E-002	2,129163673493584E-003
1,008991152048111E-001	2,123684835169124E-003
1,019122004508972E-001	2,270877908004981E-003
